customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
575468,CUST-0000575468,Michelle,Bolton,Male,1960-03-30,62,55-64,michelle.bolton.575468@yahoo.com,Japan,JPN,Asia,Eastern Asia,South Morganburgh,Idaho,01247,JPY,Occasional,Direct,2022-05-05,Active,true,2022-05-05 00:00:00,,true,Web,2022-05-05 16:50:27,2022-05-05 06:46:42,lisa.kim091@platform.example.com
575469,CUST-0000575469,Penny,Lee,Prefer not to say,1953-09-08,68,65+,penny.lee.575469@yahoo.com,Mexico,MEX,North America,Central America,Jessicachester,North Dakota,27351,MXN,Occasional,Referral,2022-05-16,Active,false,2022-05-16 00:00:00,,true,CRM,2022-05-16 01:36:42,2022-05-16 17:50:17,ryan.steele043@commerce.example.com
575470,CUST-0000575470,Kathleen,Peterson,Prefer not to say,1972-06-07,49,45-54,kathleen.peterson.575470@yahoo.com,France,FRA,Europe,Western Europe,Lake Christian,Montana,80192,EUR,Regular,Paid Search,2022-05-17,Inactive,true,2022-05-17 00:00:00,,true,Web,2022-05-17 04:48:19,2022-05-17 04:58:20,david.cabrera119@dataops.example.com
575471,CUST-0000575471,Haley,Mitchell,Female,1940-05-12,82,65+,haley.mitchell.575471@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,South Kathleenshire,Arkansas,76588,SGD,New,Referral,2022-05-22,Active,true,2022-05-22 00:00:00,,true,Web,2022-05-22 08:12:46,2022-05-22 13:48:07,stephen.clark001@analytics.example.com
575472,CUST-0000575472,Cory,Navarro,Prefer not to say,1993-12-09,28,25-34,cory.navarro.575472@gmail.com,Mexico,MEX,North America,Central America,Harrisland,Utah,36499,MXN,New,Organic,2022-05-20,Active,true,2022-05-20 00:00:00,,true,Mobile,2022-05-20 00:16:39,2022-05-20 02:05:30,andrew.ellis102@analytics.example.com
575473,CUST-0000575473,Joseph,Shannon,Male,2002-05-14,20,18-24,joseph.shannon.575473@gmail.com,France,FRA,Europe,Western Europe,East Marc,Hawaii,46281,EUR,Occasional,Direct,2022-05-26,Active,true,2022-05-26 00:00:00,,true,Mobile,2022-05-26 09:56:09,2022-05-26 12:46:24,tina.williams074@commerce.example.com
575474,CUST-0000575474,David,Macdonald,Non-binary,1981-08-02,40,35-44,david.macdonald.575474@yahoo.com,Italy,ITA,Europe,Southern Europe,Woodsbury,Tennessee,66733,EUR,New,Social,2022-05-13,Active,false,2022-05-13 00:00:00,,true,Web,2022-05-13 19:22:56,2022-05-13 04:15:11,christine.carter078@commerce.example.com
575475,CUST-0000575475,John,Harris,Female,1956-10-03,65,65+,john.harris.575475@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Sotoburgh,South Dakota,88569,SGD,Occasional,Affiliate,2022-05-06,Suspended,true,2022-05-06 00:00:00,,true,CRM,2022-05-06 05:30:37,2022-05-06 22:38:43,stephen.daniels076@commerce.example.com
575476,CUST-0000575476,Desiree,Mayer,Male,1978-03-27,44,35-44,desiree.mayer.575476@yahoo.com,Canada,CAN,North America,Northern America,East Nicolefort,Indiana,40570,CAD,New,Organic,2022-05-24,Inactive,false,2022-05-24 00:00:00,,true,CRM,2022-05-24 20:24:08,2022-05-24 13:10:05,micheal.hall064@dataops.example.com
575477,CUST-0000575477,Mark,Dean,Male,1949-01-31,73,65+,mark.dean.575477@hotmail.com,Germany,DEU,Europe,Western Europe,North James,Arkansas,07158,EUR,Occasional,Email,2022-05-23,Active,false,2022-05-23 00:00:00,,true,Mobile,2022-05-23 04:17:19,2022-05-23 00:35:57,taylor.cunningham023@commerce.example.com
575478,CUST-0000575478,Charles,Green,Prefer not to say,1994-09-25,27,25-34,charles.green.575478@yahoo.com,Mexico,MEX,North America,Central America,North Austinland,Florida,94979,MXN,Regular,Paid Search,2022-05-27,Active,false,2022-05-27 00:00:00,,true,Web,2022-05-27 04:36:07,2022-05-27 23:34:21,tina.williams074@commerce.example.com
575479,CUST-0000575479,Joshua,Lee,Non-binary,1990-03-21,32,25-34,joshua.lee.575479@gmail.com,Netherlands,NLD,Europe,Western Europe,Lake Amytown,Montana,47647,EUR,Regular,Organic,2022-05-26,Active,false,2022-05-26 00:00:00,,true,CRM,2022-05-26 10:38:52,2022-05-26 23:24:30,anita.garcia021@dataops.example.com
575480,CUST-0000575480,Sabrina,Pennington,Non-binary,1999-02-12,23,18-24,sabrina.pennington.575480@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,Michaelton,South Carolina,15182,AUD,Regular,Organic,2022-05-31,Active,true,2022-05-31 00:00:00,,true,Mobile,2022-05-31 00:32:14,2022-05-31 10:03:14,james.proctor094@dataops.example.com
575481,CUST-0000575481,Randall,Lara,Female,1976-03-19,46,45-54,randall.lara.575481@yahoo.com,Spain,ESP,Europe,Southern Europe,East Melodyberg,Mississippi,16480,EUR,Occasional,Referral,2022-05-19,Active,false,2022-05-19 00:00:00,,true,Web,2022-05-19 17:19:51,2022-05-19 03:37:01,jason.franklin045@dataops.example.com
575482,CUST-0000575482,Jill,Wright,Prefer not to say,1947-09-08,74,65+,jill.wright.575482@gmail.com,France,FRA,Europe,Western Europe,Port Austin,Wisconsin,45858,EUR,Regular,Email,2022-05-28,Active,false,2022-05-28 00:00:00,,true,Mobile,2022-05-28 00:51:24,2022-05-28 19:23:25,brian.taylor114@analytics.example.com
575483,CUST-0000575483,Jessica,Davis,Female,1993-03-13,29,25-34,jessica.davis.575483@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,East Michaelside,Illinois,45846,SGD,Regular,Paid Search,2022-05-02,Active,true,2022-05-02 00:00:00,,true,Mobile,2022-05-02 11:41:14,2022-05-02 04:34:03,taylor.cunningham023@commerce.example.com
575484,CUST-0000575484,Anthony,Richardson,Female,1959-01-20,63,55-64,anthony.richardson.575484@gmail.com,Spain,ESP,Europe,Southern Europe,Kimberlyville,Oregon,73716,EUR,Occasional,Paid Search,2022-05-15,Active,true,2022-05-15 00:00:00,,true,Marketplace,2022-05-15 19:53:25,2022-05-15 22:18:25,shawn.baxter004@dataops.example.com
575485,CUST-0000575485,Cheryl,Torres,Prefer not to say,2005-10-28,16,18-24,cheryl.torres.575485@gmail.com,Canada,CAN,North America,Northern America,Davidport,Illinois,33767,CAD,Premium,Email,2022-05-06,Suspended,true,2022-05-06 00:00:00,,true,Web,2022-05-06 05:49:55,2022-05-06 19:58:01,kevin.mathews014@analytics.example.com
575486,CUST-0000575486,Jimmy,Williams,Male,1998-05-06,23,18-24,jimmy.williams.575486@hotmail.com,Japan,JPN,Asia,Eastern Asia,Lake Matthew,New Jersey,63402,JPY,Premium,Organic,2022-05-05,Active,true,2022-05-05 00:00:00,,true,Mobile,2022-05-05 03:05:05,2022-05-05 00:39:14,stephen.daniels076@commerce.example.com
575487,CUST-0000575487,Angela,Freeman,Prefer not to say,2000-03-30,22,18-24,angela.freeman.575487@hotmail.com,Brazil,BRA,South America,South America,Richardview,Rhode Island,88220,BRL,Regular,Social,2022-05-23,Active,false,2022-05-23 00:00:00,,true,Mobile,2022-05-23 22:58:08,2022-05-23 03:58:02,tina.williams074@commerce.example.com
575488,CUST-0000575488,Kelsey,Ford,Female,1998-07-08,23,18-24,kelsey.ford.575488@hotmail.com,Spain,ESP,Europe,Southern Europe,Port Brandon,Kansas,42051,EUR,New,Referral,2022-05-19,Inactive,false,2022-05-19 00:00:00,,true,Web,2022-05-19 21:22:55,2022-05-19 21:50:46,adam.gordon030@commerce.example.com
575489,CUST-0000575489,Robert,Johnson,Male,1949-01-05,73,65+,robert.johnson.575489@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Brownland,Oregon,93664,SGD,Occasional,Direct,2022-05-13,Active,true,2022-05-13 00:00:00,,true,Mobile,2022-05-13 19:58:08,2022-05-13 09:35:32,michelle.sims041@analytics.example.com
