session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202209-0000000000,CUST-0000679544,2022-09-08 03:30:42,2022-09-08 03:32:32,110,Brazil,BRA,South America,BRL,iOS,Desktop,Windows,Safari,Organic,email,,/home,/checkout,false,true,2022-09-08 03:30:42,yolanda.vasquez005@platform.example.com
,SES-202209-0000000001,CUST-0000681237,2022-09-12 20:43:38,2022-09-12 20:44:47,69,Australia,AUS,Oceania,AUD,iOS,Mobile,Linux,Edge,Instagram,referral,CAMP-2022-0032,/home,/checkout,false,true,2022-09-12 20:43:38,brandon.yu006@analytics.example.com
,SES-202209-0000000002,CUST-0000683979,2022-09-16 12:25:53,2022-09-16 12:35:12,559,Brazil,BRA,South America,BRL,Android,Tablet,Android,Firefox,Google,affiliate,,/offers,/search,false,true,2022-09-16 12:25:53,john.mullins109@commerce.example.com
,SES-202209-0000000003,CUST-0000679335,2022-09-04 09:39:36,2022-09-04 09:42:10,154,Spain,ESP,Europe,EUR,iOS,Desktop,Android,Samsung Internet,Email,affiliate,CAMP-2022-0013,/search,/cart,true,false,2022-09-04 09:39:36,stephen.clark001@analytics.example.com
,SES-202209-0000000004,CUST-0000692159,2022-09-10 17:23:45,2022-09-10 17:26:06,141,Australia,AUS,Oceania,AUD,Mobile Web,Laptop,Android,Samsung Internet,Instagram,social,,/search,/product,false,true,2022-09-10 17:23:45,alyssa.richards002@commerce.example.com
,SES-202209-0000000005,CUST-0000687132,2022-09-13 18:47:14,2022-09-13 18:50:44,210,Singapore,SGP,Asia,SGD,Web,Laptop,Android,Edge,Google,social,,/category,/product,false,false,2022-09-13 18:47:14,taylor.cunningham023@commerce.example.com
,SES-202209-0000000006,CUST-0000685110,2022-09-25 21:23:37,2022-09-25 21:27:29,232,United Arab Emirates,ARE,Asia,AED,Web,Laptop,macOS,Edge,Instagram,email,CAMP-2022-0007,/sale,/home,false,false,2022-09-25 21:23:37,james.proctor094@dataops.example.com
,SES-202209-0000000007,CUST-0000681554,2022-09-02 14:49:48,2022-09-02 14:50:49,61,United Arab Emirates,ARE,Asia,AED,Web,Laptop,Windows,Edge,Facebook,social,,/product,/cart,false,true,2022-09-02 14:49:48,brandi.carter038@dataops.example.com
,SES-202209-0000000008,CUST-0000693342,2022-09-16 09:43:58,2022-09-16 09:51:23,445,Italy,ITA,Europe,EUR,Android,Mobile,iOS,Firefox,Instagram,cpc,,/offers,/checkout,false,false,2022-09-16 09:43:58,timothy.cameron104@commerce.example.com
,SES-202209-0000000009,CUST-0000674946,2022-09-15 03:55:40,2022-09-15 03:57:12,92,India,IND,Asia,INR,Web,Mobile,iOS,Samsung Internet,Instagram,email,,/category,/home,true,true,2022-09-15 03:55:40,troy.boone097@platform.example.com
,SES-202209-0000000010,CUST-0000680830,2022-09-13 13:30:19,2022-09-13 13:32:12,113,France,FRA,Europe,EUR,Android,Laptop,iOS,Chrome,Email,cpc,,/offers,/search,false,false,2022-09-13 13:30:19,yesenia.arnold040@platform.example.com
,SES-202209-0000000011,CUST-0000690215,2022-09-04 16:38:30,2022-09-04 16:41:09,159,Spain,ESP,Europe,EUR,Web,Mobile,Linux,Edge,Direct,organic,,/category,/checkout,false,false,2022-09-04 16:38:30,susan.rice083@commerce.example.com
,SES-202209-0000000012,CUST-0000680688,2022-09-21 10:50:05,2022-09-21 10:51:06,61,United Arab Emirates,ARE,Asia,AED,Web,Desktop,Linux,Chrome,Organic,referral,,/category,/product,true,true,2022-09-21 10:50:05,katelyn.pitts017@commerce.example.com
,SES-202209-0000000013,CUST-0000675188,2022-09-07 19:19:19,2022-09-07 19:20:41,82,Mexico,MEX,North America,MXN,Web,Mobile,ChromeOS,Safari,Email,affiliate,,/home,/search,false,true,2022-09-07 19:19:19,eric.mullen052@dataops.example.com
