seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
29354,SELL-00029354,Williams-Lee,Marketplace,Brazil,BRA,South America,3.85,Active,Platform Fulfilled,2020-09-14,2020-09-14 00:00:00,,true,2020-09-14 14:29:15,eric.mullen052@dataops.example.com
29355,SELL-00029355,Jones-Mitchell,Brand,United Kingdom,GBR,Europe,4.47,Active,Dropship,2020-09-20,2020-09-20 00:00:00,,true,2020-09-20 10:12:50,michael.berger060@platform.example.com
29356,SELL-00029356,"Powell, Sanchez and Jones",Marketplace,Australia,AUS,Oceania,4.13,Suspended,Dropship,2020-09-14,2020-09-14 00:00:00,,true,2020-09-14 08:18:41,michelle.sims041@analytics.example.com
29357,SELL-00029357,Ellis Inc,Distributor,India,IND,Asia,4.12,Active,Platform Fulfilled,2020-09-05,2020-09-05 00:00:00,,true,2020-09-05 17:32:40,tina.williams074@commerce.example.com
29358,SELL-00029358,"Bennett, Young and Harvey",Brand,Mexico,MEX,North America,4.3,Active,Platform Fulfilled,2020-09-24,2020-09-24 00:00:00,,true,2020-09-24 10:34:09,taylor.cunningham023@commerce.example.com
29359,SELL-00029359,"Hunt, Campbell and Green",Small Business,Canada,CAN,North America,3.97,Active,Dropship,2020-09-06,2020-09-06 00:00:00,,true,2020-09-06 11:56:45,adam.gordon030@commerce.example.com
29360,SELL-00029360,Woods Ltd,Marketplace,Spain,ESP,Europe,4.3,Active,Dropship,2020-09-08,2020-09-08 00:00:00,,true,2020-09-08 12:20:58,michael.berger060@platform.example.com
29361,SELL-00029361,Wilson-Brown,Retailer,France,FRA,Europe,4.39,Active,Seller Fulfilled,2020-09-14,2020-09-14 00:00:00,,true,2020-09-14 21:02:15,michael.berger060@platform.example.com
29362,SELL-00029362,Perez-Dennis,Small Business,Germany,DEU,Europe,3.85,Active,Seller Fulfilled,2020-09-20,2020-09-20 00:00:00,,true,2020-09-20 19:58:43,patrick.gonzalez035@dataops.example.com
29363,SELL-00029363,"Clark, Pena and Wilson",Brand,Singapore,SGP,Asia,4.0,Active,Platform Fulfilled,2020-09-07,2020-09-07 00:00:00,,true,2020-09-07 23:35:14,brandi.carter038@dataops.example.com
29364,SELL-00029364,Cobb Group,Retailer,Canada,CAN,North America,5,Active,Dropship,2020-09-04,2020-09-04 00:00:00,,true,2020-09-04 14:47:36,micheal.chen050@dataops.example.com
