payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202508-00000000000,ORD-202508-0000007452,CUST-0001761905,2025-08-31 02:11:50,Phonepe,Success,303.48,JPY,JPN,Asia,,false,2025-08-31 02:11:50,curtis.williams033@dataops.example.com
,PAY-202508-00000000001,ORD-202508-0000000077,CUST-0001778610,2025-08-02 02:59:38,Paytm,Success,428.68,AED,ARE,Asia,,false,2025-08-02 02:59:38,yolanda.vasquez005@platform.example.com
,PAY-202508-00000000002,ORD-202508-0000006896,CUST-0001766529,2025-08-21 05:33:27,Google Pay,Success,382.29,EUR,DEU,Europe,,false,2025-08-21 05:33:27,brian.banks011@platform.example.com
,PAY-202508-00000000003,ORD-202508-0000001290,CUST-0001770196,2025-08-19 22:08:49,Bank Transfer,Success,1041.85,USD,USA,North America,,false,2025-08-19 22:08:49,stephen.daniels076@commerce.example.com
,PAY-202508-00000000004,ORD-202508-0000007936,CUST-0001775262,2025-08-10 12:35:07,Paytm,Success,1804.84,USD,USA,North America,,false,2025-08-10 12:35:07,eric.mullen052@dataops.example.com
,PAY-202508-00000000005,ORD-202508-0000011828,CUST-0001751818,2025-08-12 20:40:43,Paytm,Success,2406.35,EUR,FRA,Europe,,false,2025-08-12 20:40:43,samantha.villa073@commerce.example.com
,PAY-202508-00000000006,ORD-202508-0000001073,CUST-0001783052,2025-08-20 12:13:55,Google Pay,Success,1179.09,EUR,FRA,Europe,,false,2025-08-20 12:13:55,eric.horton058@analytics.example.com
,PAY-202508-00000000007,ORD-202508-0000002863,CUST-0001749696,2025-08-16 08:58:36,Bank Transfer,Success,1434.04,MXN,MEX,North America,,false,2025-08-16 08:58:36,brandi.carter038@dataops.example.com
,PAY-202508-00000000008,ORD-202508-0000009894,CUST-0001763405,2025-08-30 06:04:17,Gift Card,Success,3224.25,CAD,CAN,North America,,false,2025-08-30 06:04:17,taylor.cunningham023@commerce.example.com
,PAY-202508-00000000009,ORD-202508-0000001995,CUST-0001749793,2025-08-31 22:11:50,Google Pay,Success,2158.25,EUR,FRA,Europe,,false,2025-08-31 22:11:50,troy.boone097@platform.example.com
,PAY-202508-00000000010,ORD-202508-0000006989,CUST-0001751657,2025-08-29 11:05:15,Apple Pay,Success,3332.89,EUR,NLD,Europe,,false,2025-08-29 11:05:15,nicholas.wilson027@analytics.example.com
,PAY-202508-00000000011,ORD-202508-0000002857,CUST-0001756677,2025-08-11 10:53:16,Gift Card,Success,1027.81,CAD,CAN,North America,,false,2025-08-11 10:53:16,shawn.baxter004@dataops.example.com
,PAY-202508-00000000012,ORD-202508-0000011747,CUST-0001775857,2025-08-14 11:21:12,Debit Card,Success,3162.62,SGD,SGP,Asia,,false,2025-08-14 11:21:12,carol.bonilla067@analytics.example.com
,PAY-202508-00000000013,ORD-202508-0000010721,CUST-0001768931,2025-08-04 01:35:55,PayPal,Success,1694.84,CAD,CAN,North America,,false,2025-08-04 01:35:55,katelyn.pitts017@commerce.example.com
,PAY-202508-00000000014,ORD-202508-0000002957,CUST-0001782729,2025-08-02 23:09:06,PayPal,Success,1975.22,EUR,ESP,Europe,,false,2025-08-02 23:09:06,curtis.williams033@dataops.example.com
,PAY-202508-00000000015,ORD-202508-0000012253,CUST-0001776498,2025-08-07 02:38:48,Gift Card,Success,1549.15,INR,IND,Asia,,false,2025-08-07 02:38:48,mary.jordan048@analytics.example.com
,PAY-202508-00000000016,ORD-202508-0000008950,CUST-0001778494,2025-08-16 16:24:44,Buy Now Pay Later,Success,421.62,JPY,JPN,Asia,,false,2025-08-16 16:24:44,benjamin.brooks117@dataops.example.com
,PAY-202508-00000000017,ORD-202508-0000003469,CUST-0001748439,2025-08-19 17:35:31,PayPal,Success,1429.28,EUR,NLD,Europe,,false,2025-08-19 17:35:31,carol.bonilla067@analytics.example.com
,PAY-202508-00000000018,ORD-202508-0000007877,CUST-0001765191,2025-08-21 00:09:26,Buy Now Pay Later,Success,2992.17,GBP,GBR,Europe,,false,2025-08-21 00:09:26,alyssa.richards002@commerce.example.com
,PAY-202508-00000000019,ORD-202508-0000009028,CUST-0001764498,2025-08-03 17:19:56,Apple Pay,Success,1471.19,INR,IND,Asia,,false,2025-08-03 17:19:56,patrick.gonzalez035@dataops.example.com
,PAY-202508-00000000020,ORD-202508-0000000638,CUST-0001762446,2025-08-08 17:02:43,Bank Transfer,Success,2888.02,JPY,JPN,Asia,,false,2025-08-08 17:02:43,jennifer.shepherd015@analytics.example.com
,PAY-202508-00000000021,ORD-202508-0000003582,CUST-0001769692,2025-08-01 01:08:42,Phonepe,Success,134.96,AUD,AUS,Oceania,,false,2025-08-01 01:08:42,michael.brewer084@analytics.example.com
,PAY-202508-00000000022,ORD-202508-0000004134,CUST-0001769462,2025-08-20 07:30:23,Bank Transfer,Success,2625.03,EUR,ITA,Europe,,false,2025-08-20 07:30:23,yolanda.vasquez005@platform.example.com
,PAY-202508-00000000023,ORD-202508-0000005514,CUST-0001756086,2025-08-03 12:46:46,Apple Pay,Success,711.83,GBP,GBR,Europe,,false,2025-08-03 12:46:46,jonathan.jimenez057@platform.example.com
,PAY-202508-00000000024,ORD-202508-0000002098,CUST-0001764838,2025-08-11 21:24:50,Apple Pay,Success,2990.62,JPY,JPN,Asia,,false,2025-08-11 21:24:50,arthur.ortiz082@platform.example.com
,PAY-202508-00000000025,ORD-202508-0000008766,CUST-0001753101,2025-08-24 20:59:39,Phonepe,Success,2360.63,EUR,NLD,Europe,,false,2025-08-24 20:59:39,jack.smith053@analytics.example.com
,PAY-202508-00000000026,ORD-202508-0000012550,CUST-0001768111,2025-08-02 12:22:26,Debit Card,Success,1571.95,EUR,ESP,Europe,,false,2025-08-02 12:22:26,jennifer.hudson020@analytics.example.com
,PAY-202508-00000000027,ORD-202508-0000006697,CUST-0001782574,2025-08-06 13:07:58,Apple Pay,Success,634.5,USD,USA,North America,,false,2025-08-06 13:07:58,andrea.cummings039@platform.example.com
,PAY-202508-00000000028,ORD-202508-0000001552,CUST-0001750658,2025-08-24 08:35:16,Gift Card,Success,1484.67,AUD,AUS,Oceania,,false,2025-08-24 08:35:16,kelsey.taylor010@platform.example.com
,PAY-202508-00000000029,ORD-202508-0000010574,CUST-0001755192,2025-08-14 22:44:42,Apple Pay,Success,1830.04,EUR,ESP,Europe,,false,2025-08-14 22:44:42,elizabeth.olsen066@platform.example.com
,PAY-202508-00000000030,ORD-202508-0000012422,CUST-0001769019,2025-08-12 12:01:00,Google Pay,Success,1865.22,MXN,MEX,North America,,false,2025-08-12 12:01:00,richard.bradshaw051@platform.example.com
,PAY-202508-00000000031,ORD-202508-0000001084,CUST-0001761185,2025-08-31 15:24:17,Phonepe,Success,273.17,EUR,NLD,Europe,,false,2025-08-31 15:24:17,brandi.carter038@dataops.example.com
,PAY-202508-00000000032,ORD-202508-0000006105,CUST-0001782959,2025-08-05 13:27:04,Phonepe,Success,911.35,CAD,CAN,North America,,false,2025-08-05 13:27:04,shawn.baxter004@dataops.example.com
,PAY-202508-00000000033,ORD-202508-0000009479,CUST-0001762167,2025-08-19 13:38:41,Paytm,Success,2563.34,BRL,BRA,South America,,false,2025-08-19 13:38:41,christine.carter078@commerce.example.com
,PAY-202508-00000000034,ORD-202508-0000005176,CUST-0001778807,2025-08-22 15:36:42,Buy Now Pay Later,Success,3483.05,SGD,SGP,Asia,,false,2025-08-22 15:36:42,eric.mullen052@dataops.example.com
,PAY-202508-00000000035,ORD-202508-0000000377,CUST-0001778427,2025-08-03 02:00:22,Buy Now Pay Later,Success,2020.96,SGD,SGP,Asia,,false,2025-08-03 02:00:22,tina.williams074@commerce.example.com
,PAY-202508-00000000036,ORD-202508-0000006254,CUST-0001772730,2025-08-10 17:32:07,PayPal,Success,1403.52,BRL,BRA,South America,,false,2025-08-10 17:32:07,nicholas.wilson027@analytics.example.com
,PAY-202508-00000000037,ORD-202508-0000007238,CUST-0001772952,2025-08-26 20:59:06,Gift Card,Success,963.69,BRL,BRA,South America,,false,2025-08-26 20:59:06,micheal.hall064@dataops.example.com
,PAY-202508-00000000038,ORD-202508-0000001788,CUST-0001756154,2025-08-27 11:07:37,Apple Pay,Success,677.64,MXN,MEX,North America,,false,2025-08-27 11:07:37,jeffery.miller012@commerce.example.com
,PAY-202508-00000000039,ORD-202508-0000006412,CUST-0001781363,2025-08-24 00:50:34,Gift Card,Success,2879.64,EUR,NLD,Europe,,false,2025-08-24 00:50:34,elizabeth.olsen066@platform.example.com
,PAY-202508-00000000040,ORD-202508-0000000567,CUST-0001772877,2025-08-05 05:18:37,Debit Card,Success,2377.13,EUR,ITA,Europe,,false,2025-08-05 05:18:37,brittany.rose019@commerce.example.com
,PAY-202508-00000000041,ORD-202508-0000007186,CUST-0001752279,2025-08-06 19:00:26,Bank Transfer,Success,1349.57,GBP,GBR,Europe,,false,2025-08-06 19:00:26,nicholas.wilson027@analytics.example.com
,PAY-202508-00000000042,ORD-202508-0000010115,CUST-0001762641,2025-08-17 05:33:48,Buy Now Pay Later,Success,2725.57,AUD,AUS,Oceania,,false,2025-08-17 05:33:48,micheal.chen050@dataops.example.com
