payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202411-00000000000,ORD-202411-0000004968,CUST-0001470691,2024-11-15 23:02:44,Paytm,Success,359.8,GBP,GBR,Europe,,false,2024-11-15 23:02:44,micheal.chen050@dataops.example.com
,PAY-202411-00000000001,ORD-202411-0000011634,CUST-0001460256,2024-11-08 04:35:08,Google Pay,Success,3237.37,EUR,ESP,Europe,,false,2024-11-08 04:35:08,adam.gordon030@commerce.example.com
,PAY-202411-00000000002,ORD-202411-0000003775,CUST-0001441346,2024-11-24 09:22:09,Phonepe,Success,1733.94,EUR,FRA,Europe,,false,2024-11-24 09:22:09,yesenia.arnold040@platform.example.com
,PAY-202411-00000000003,ORD-202411-0000001338,CUST-0001476637,2024-11-14 09:59:03,Credit Card,Success,2330.29,CAD,CAN,North America,,false,2024-11-14 09:59:03,ryan.steele043@commerce.example.com
,PAY-202411-00000000004,ORD-202411-0000006269,CUST-0001455193,2024-11-25 20:17:45,Gift Card,Success,349.69,EUR,DEU,Europe,,false,2024-11-25 20:17:45,benjamin.brooks117@dataops.example.com
,PAY-202411-00000000005,ORD-202411-0000011604,CUST-0001454257,2024-11-20 05:40:42,Google Pay,Success,1581.65,EUR,FRA,Europe,,false,2024-11-20 05:40:42,david.cabrera119@dataops.example.com
,PAY-202411-00000000006,ORD-202411-0000007160,CUST-0001448368,2024-11-08 21:46:45,Phonepe,Success,217.38,MXN,MEX,North America,,false,2024-11-08 21:46:45,rebecca.white032@dataops.example.com
,PAY-202411-00000000007,ORD-202411-0000006101,CUST-0001465698,2024-11-23 01:18:19,Paytm,Success,3460.1,EUR,NLD,Europe,,false,2024-11-23 01:18:19,jennifer.bauer068@analytics.example.com
,PAY-202411-00000000008,ORD-202411-0000010319,CUST-0001471355,2024-11-21 18:00:22,Google Pay,Success,3297.59,EUR,ESP,Europe,,false,2024-11-21 18:00:22,brian.taylor114@analytics.example.com
,PAY-202411-00000000009,ORD-202411-0000008366,CUST-0001444983,2024-11-27 09:59:33,Paytm,Success,1125.95,AUD,AUS,Oceania,,false,2024-11-27 09:59:33,jennifer.yu037@dataops.example.com
,PAY-202411-00000000010,ORD-202411-0000012174,CUST-0001455753,2024-11-15 01:02:28,Credit Card,Success,3011.49,EUR,ESP,Europe,,false,2024-11-15 01:02:28,yolanda.vasquez005@platform.example.com
