review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202505-0000000000,CUST-0001646979,PROD-0000920961,ORD-202505-0000009829,4,Could be better,System nation affect parent make.,true,21,2025-05-10 04:44:29,ESP,North America,Positive,2025-05-10 04:44:29,alyssa.richards002@commerce.example.com
,REV-202505-0000000001,CUST-0001663058,PROD-0000914362,ORD-202505-0000008304,5,Worth the money,Father able little class. Quality general up foreign.,true,2,2025-05-21 21:32:45,ARE,Asia,Positive,2025-05-21 21:32:45,samantha.villa073@commerce.example.com
,REV-202505-0000000002,CUST-0001654142,PROD-0000919943,ORD-202505-0000009400,3,Highly recommended,We newspaper stock perhaps call anyone next. Top although late yes.,true,13,2025-05-23 00:04:53,JPN,Asia,Neutral,2025-05-23 00:04:53,micheal.hall064@dataops.example.com
,REV-202505-0000000003,CUST-0001672923,PROD-0000909169,ORD-202505-0000008288,3,Worth the money,Produce area argue bar. As white employee loss debate.,true,3,2025-05-28 06:22:52,SGP,Europe,Neutral,2025-05-28 06:22:52,michael.johnson061@platform.example.com
,REV-202505-0000000004,CUST-0001654572,PROD-0000913435,ORD-202505-0000002449,4,Not as expected,President across find fly heavy cold near project. Actually subject test say. Owner democratic short throughout create.,true,0,2025-05-16 13:06:54,NLD,Oceania,Positive,2025-05-16 13:06:54,tiffany.freeman101@analytics.example.com
,REV-202505-0000000005,CUST-0001667334,PROD-0000917014,ORD-202505-0000009493,3,Not as expected,Agency make degree capital.,false,6,2025-05-08 08:57:56,DEU,Europe,Neutral,2025-05-08 08:57:56,adam.gordon030@commerce.example.com
,REV-202505-0000000006,CUST-0001669105,PROD-0000908597,ORD-202505-0000004229,5,Fast delivery,Off learn available family these mouth force throw. Room your toward quality allow laugh. Us remain minute large study politics use.,true,0,2025-05-08 02:31:10,USA,Europe,Positive,2025-05-08 02:31:10,taylor.cunningham023@commerce.example.com
,REV-202505-0000000007,CUST-0001660415,PROD-0000913350,ORD-202505-0000006284,4,Great product,State citizen language kitchen administration.,true,4,2025-05-19 22:02:21,USA,Asia,Positive,2025-05-19 22:02:21,jennifer.shepherd015@analytics.example.com
,REV-202505-0000000008,CUST-0001654621,PROD-0000921471,ORD-202505-0000000288,5,Worth the money,Race service huge purpose.,true,9,2025-05-19 07:24:54,DEU,Asia,Positive,2025-05-19 07:24:54,tina.williams074@commerce.example.com
,REV-202505-0000000009,CUST-0001678343,PROD-0000914485,ORD-202505-0000002790,4,Fast delivery,Front speech whom picture room me cell.,true,0,2025-05-02 23:01:24,ARE,Asia,Positive,2025-05-02 23:01:24,shawn.baxter004@dataops.example.com
,REV-202505-0000000010,CUST-0001655121,PROD-0000916672,ORD-202505-0000000466,5,Excellent quality,Each attorney forget some. Goal allow wear within recently citizen build live. Wide American whole.,true,3,2025-05-21 03:17:24,DEU,Oceania,Positive,2025-05-21 03:17:24,jeffery.miller012@commerce.example.com
,REV-202505-0000000011,CUST-0001669264,PROD-0000922966,ORD-202505-0000001216,5,Excellent quality,Later onto Mr gas program heart. Form month share. Star within type movement yet. Power home stage money improve figure future.,false,9,2025-05-21 14:02:52,BRA,Europe,Positive,2025-05-21 14:02:52,jillian.russo115@commerce.example.com
,REV-202505-0000000012,CUST-0001678587,PROD-0000911519,ORD-202505-0000003074,5,Excellent quality,Trouble most successful type often baby. Control above send that available bit least training. Person much president.,true,1,2025-05-13 15:20:55,CAN,Asia,Positive,2025-05-13 15:20:55,carol.bonilla067@analytics.example.com
