payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202404-00000000000,ORD-202404-0000005517,CUST-0001227482,2024-04-02 09:50:42,Bank Transfer,Success,757.07,EUR,ITA,Europe,,false,2024-04-02 09:50:42,james.richardson118@dataops.example.com
,PAY-202404-00000000001,ORD-202404-0000003232,CUST-0001212478,2024-04-18 21:43:41,PayPal,Success,2278.39,INR,IND,Asia,,false,2024-04-18 21:43:41,brandi.carter038@dataops.example.com
,PAY-202404-00000000002,ORD-202404-0000007656,CUST-0001224296,2024-04-08 21:47:00,Google Pay,Success,783.33,AUD,AUS,Oceania,,false,2024-04-08 21:47:00,chelsea.patel065@commerce.example.com
,PAY-202404-00000000003,ORD-202404-0000009636,CUST-0001227239,2024-04-10 07:04:46,Buy Now Pay Later,Success,1846.55,AUD,AUS,Oceania,,false,2024-04-10 07:04:46,james.richardson118@dataops.example.com
,PAY-202404-00000000004,ORD-202404-0000007237,CUST-0001233416,2024-04-21 00:18:45,PayPal,Pending,2441.76,EUR,DEU,Europe,,false,2024-04-21 00:18:45,craig.johnson106@analytics.example.com
,PAY-202404-00000000005,ORD-202404-0000008308,CUST-0001236117,2024-04-21 08:57:02,Paytm,Refunded,2250.65,EUR,FRA,Europe,,true,2024-04-21 08:57:02,tina.williams074@commerce.example.com
,PAY-202404-00000000006,ORD-202404-0000002197,CUST-0001212196,2024-04-08 04:18:35,Debit Card,Success,3217.67,EUR,DEU,Europe,,false,2024-04-08 04:18:35,tammy.smith009@platform.example.com
,PAY-202404-00000000007,ORD-202404-0000008735,CUST-0001225104,2024-04-06 19:07:35,Apple Pay,Failed,2207.74,SGD,SGP,Asia,Fraud check failed,false,2024-04-06 19:07:35,juan.simmons120@platform.example.com
,PAY-202404-00000000008,ORD-202404-0000001054,CUST-0001222457,2024-04-09 02:47:31,Bank Transfer,Success,3365.73,SGD,SGP,Asia,,false,2024-04-09 02:47:31,joseph.johnson049@dataops.example.com
,PAY-202404-00000000009,ORD-202404-0000000777,CUST-0001236764,2024-04-02 18:58:39,Credit Card,Success,1107.39,EUR,NLD,Europe,,false,2024-04-02 18:58:39,jennifer.atkins003@platform.example.com
,PAY-202404-00000000010,ORD-202404-0000008076,CUST-0001223936,2024-04-27 17:25:45,Paytm,Success,387.1,BRL,BRA,South America,,false,2024-04-27 17:25:45,sandra.hunter036@platform.example.com
,PAY-202404-00000000011,ORD-202404-0000004439,CUST-0001221954,2024-04-04 10:05:07,Buy Now Pay Later,Success,2154.71,SGD,SGP,Asia,,false,2024-04-04 10:05:07,adam.henson113@dataops.example.com
,PAY-202404-00000000012,ORD-202404-0000003426,CUST-0001221572,2024-04-22 17:59:41,Gift Card,Success,2561.58,EUR,ESP,Europe,,false,2024-04-22 17:59:41,benjamin.brooks117@dataops.example.com
,PAY-202404-00000000013,ORD-202404-0000006968,CUST-0001226680,2024-04-17 07:40:14,Buy Now Pay Later,Success,1490.25,EUR,FRA,Europe,,false,2024-04-17 07:40:14,eric.horton058@analytics.example.com
,PAY-202404-00000000014,ORD-202404-0000000456,CUST-0001211376,2024-04-14 08:43:59,Paytm,Success,2945.67,INR,IND,Asia,,false,2024-04-14 08:43:59,taylor.cunningham023@commerce.example.com
,PAY-202404-00000000015,ORD-202404-0000009216,CUST-0001214512,2024-04-12 12:47:47,Gift Card,Success,815.89,JPY,JPN,Asia,,false,2024-04-12 12:47:47,jennifer.atkins003@platform.example.com
,PAY-202404-00000000016,ORD-202404-0000000203,CUST-0001228280,2024-04-24 12:04:36,Debit Card,Success,2346.19,EUR,DEU,Europe,,false,2024-04-24 12:04:36,jack.smith053@analytics.example.com
,PAY-202404-00000000017,ORD-202404-0000009048,CUST-0001211238,2024-04-27 08:46:30,PayPal,Success,397.7,SGD,SGP,Asia,,false,2024-04-27 08:46:30,brian.banks011@platform.example.com
,PAY-202404-00000000018,ORD-202404-0000004512,CUST-0001230735,2024-04-17 12:58:51,Bank Transfer,Success,1211.34,EUR,NLD,Europe,,false,2024-04-17 12:58:51,jennifer.hudson020@analytics.example.com
,PAY-202404-00000000019,ORD-202404-0000001397,CUST-0001222241,2024-04-27 19:24:07,Paytm,Success,1558.28,BRL,BRA,South America,,false,2024-04-27 19:24:07,jennifer.erickson018@platform.example.com
,PAY-202404-00000000020,ORD-202404-0000004679,CUST-0001227802,2024-04-07 13:35:09,PayPal,Success,1112.62,EUR,NLD,Europe,,false,2024-04-07 13:35:09,shawn.baxter004@dataops.example.com
,PAY-202404-00000000021,ORD-202404-0000009403,CUST-0001236843,2024-04-10 05:35:17,PayPal,Success,169.19,GBP,GBR,Europe,,false,2024-04-10 05:35:17,megan.cunningham013@commerce.example.com
,PAY-202404-00000000022,ORD-202404-0000000382,CUST-0001229428,2024-04-10 03:02:08,Apple Pay,Success,1164.5,JPY,JPN,Asia,,false,2024-04-10 03:02:08,dominic.hodges075@platform.example.com
,PAY-202404-00000000023,ORD-202404-0000004175,CUST-0001236518,2024-04-17 12:36:15,Google Pay,Success,1805.53,EUR,ITA,Europe,,false,2024-04-17 12:36:15,chelsea.patel065@commerce.example.com
,PAY-202404-00000000024,ORD-202404-0000001369,CUST-0001229135,2024-04-08 08:42:39,PayPal,Success,355.27,JPY,JPN,Asia,,false,2024-04-08 08:42:39,lisa.kim091@platform.example.com
,PAY-202404-00000000025,ORD-202404-0000008335,CUST-0001214513,2024-04-06 09:01:30,Phonepe,Success,856.33,AED,ARE,Asia,,false,2024-04-06 09:01:30,adam.henson113@dataops.example.com
,PAY-202404-00000000026,ORD-202404-0000004513,CUST-0001219481,2024-04-25 18:49:01,Bank Transfer,Success,3394.71,INR,IND,Asia,,false,2024-04-25 18:49:01,patrick.gonzalez035@dataops.example.com
,PAY-202404-00000000027,ORD-202404-0000002062,CUST-0001218675,2024-04-17 22:39:34,Paytm,Success,950.65,EUR,ESP,Europe,,false,2024-04-17 22:39:34,juan.simmons120@platform.example.com
,PAY-202404-00000000028,ORD-202404-0000005223,CUST-0001236696,2024-04-10 18:01:40,PayPal,Success,1095.36,AED,ARE,Asia,,false,2024-04-10 18:01:40,micheal.chen050@dataops.example.com
,PAY-202404-00000000029,ORD-202404-0000002208,CUST-0001237522,2024-04-17 18:23:58,Apple Pay,Success,1329.32,EUR,FRA,Europe,,false,2024-04-17 18:23:58,stephen.daniels076@commerce.example.com
,PAY-202404-00000000030,ORD-202404-0000009758,CUST-0001232670,2024-04-20 12:56:19,Buy Now Pay Later,Failed,943.63,JPY,JPN,Asia,Invalid CVV,false,2024-04-20 12:56:19,sandra.hunter036@platform.example.com
,PAY-202404-00000000031,ORD-202404-0000004533,CUST-0001226436,2024-04-28 16:42:51,Credit Card,Success,411.11,EUR,DEU,Europe,,false,2024-04-28 16:42:51,jennifer.hudson020@analytics.example.com
,PAY-202404-00000000032,ORD-202404-0000001628,CUST-0001229576,2024-04-19 17:57:36,Debit Card,Success,1171.74,EUR,DEU,Europe,,false,2024-04-19 17:57:36,lisa.kim091@platform.example.com
