payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202206-00000000000,ORD-202206-0000005735,CUST-0000605223,2022-06-28 00:56:44,Credit Card,Success,3356.12,AED,ARE,Asia,,false,2022-06-28 00:56:44,yolanda.vasquez005@platform.example.com
,PAY-202206-00000000001,ORD-202206-0000000487,CUST-0000619104,2022-06-20 01:36:29,Paytm,Success,850.9,EUR,NLD,Europe,,false,2022-06-20 01:36:29,lance.williams029@platform.example.com
,PAY-202206-00000000002,ORD-202206-0000005488,CUST-0000618851,2022-06-04 07:30:12,Google Pay,Success,2938.27,SGD,SGP,Asia,,false,2022-06-04 07:30:12,john.mullins109@commerce.example.com
,PAY-202206-00000000003,ORD-202206-0000003095,CUST-0000599641,2022-06-03 04:14:55,Debit Card,Success,1036.53,BRL,BRA,South America,,false,2022-06-03 04:14:55,kevin.mathews014@analytics.example.com
,PAY-202206-00000000004,ORD-202206-0000003661,CUST-0000615706,2022-06-26 13:30:53,Google Pay,Success,2146.23,INR,IND,Asia,,false,2022-06-26 13:30:53,jeffery.miller012@commerce.example.com
,PAY-202206-00000000005,ORD-202206-0000000190,CUST-0000611544,2022-06-23 12:45:34,Credit Card,Success,2895.06,EUR,ESP,Europe,,false,2022-06-23 12:45:34,eric.horton058@analytics.example.com
,PAY-202206-00000000006,ORD-202206-0000006676,CUST-0000607816,2022-06-30 12:55:01,Buy Now Pay Later,Success,170.3,EUR,ESP,Europe,,false,2022-06-30 12:55:01,adam.gordon030@commerce.example.com
,PAY-202206-00000000007,ORD-202206-0000000774,CUST-0000602896,2022-06-17 21:18:58,Phonepe,Success,1895.33,EUR,FRA,Europe,,false,2022-06-17 21:18:58,jennifer.hudson020@analytics.example.com
,PAY-202206-00000000008,ORD-202206-0000005464,CUST-0000600752,2022-06-30 12:21:22,Apple Pay,Success,706.87,CAD,CAN,North America,,false,2022-06-30 12:21:22,adam.gordon030@commerce.example.com
,PAY-202206-00000000009,ORD-202206-0000003404,CUST-0000602042,2022-06-01 14:33:43,PayPal,Success,3128.39,EUR,FRA,Europe,,false,2022-06-01 14:33:43,susan.rice083@commerce.example.com
,PAY-202206-00000000010,ORD-202206-0000001714,CUST-0000606984,2022-06-13 02:32:49,Credit Card,Refunded,140.77,AUD,AUS,Oceania,,true,2022-06-13 02:32:49,michelle.sims041@analytics.example.com
,PAY-202206-00000000011,ORD-202206-0000006369,CUST-0000609287,2022-06-16 17:17:56,Phonepe,Success,1996.7,EUR,ESP,Europe,,false,2022-06-16 17:17:56,john.mullins109@commerce.example.com
,PAY-202206-00000000012,ORD-202206-0000003918,CUST-0000610281,2022-06-04 23:23:36,Google Pay,Success,1209.35,MXN,MEX,North America,,false,2022-06-04 23:23:36,michael.berger060@platform.example.com
,PAY-202206-00000000013,ORD-202206-0000007361,CUST-0000609083,2022-06-04 23:21:23,Paytm,Success,64.25,EUR,DEU,Europe,,false,2022-06-04 23:21:23,maria.ashley046@analytics.example.com
,PAY-202206-00000000014,ORD-202206-0000000210,CUST-0000608622,2022-06-01 18:51:29,Google Pay,Success,153.08,SGD,SGP,Asia,,false,2022-06-01 18:51:29,shawn.baxter004@dataops.example.com
,PAY-202206-00000000015,ORD-202206-0000002460,CUST-0000619314,2022-06-16 18:23:06,Buy Now Pay Later,Success,1344.89,EUR,FRA,Europe,,false,2022-06-16 18:23:06,james.proctor094@dataops.example.com
