review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202209-0000000000,CUST-0000674509,PROD-0000366685,ORD-202209-0000005568,4,Not as expected,Meet throughout finally serious hour land appear fight.,true,10,2022-09-07 14:40:35,ITA,Europe,Positive,2022-09-07 14:40:35,timothy.cameron104@commerce.example.com
,REV-202209-0000000001,CUST-0000677376,PROD-0000370942,ORD-202209-0000002619,4,Excellent quality,Every class establish government rate. Win send provide report throughout those early. Grow history particular. Media tax throughout wrong.,true,4,2022-09-24 19:34:52,ARE,North America,Positive,2022-09-24 19:34:52,susan.rice083@commerce.example.com
,REV-202209-0000000002,CUST-0000676475,PROD-0000368844,ORD-202209-0000002070,3,Average experience,In condition together up adult try. Room such sense. National player easy mind. Shake agency record car hit thank.,true,1,2022-09-01 10:50:26,IND,North America,Neutral,2022-09-01 10:50:26,jennifer.atkins003@platform.example.com
,REV-202209-0000000003,CUST-0000681229,PROD-0000374162,ORD-202209-0000002431,5,Great product,Throw nothing discuss how any unit relationship.,false,13,2022-09-18 07:20:59,USA,Asia,Positive,2022-09-18 07:20:59,tiffany.freeman101@analytics.example.com
,REV-202209-0000000004,CUST-0000680812,PROD-0000372420,ORD-202209-0000002316,5,Average experience,Generation eat various should week. Suddenly book country guess.,true,6,2022-09-04 19:16:56,AUS,South America,Positive,2022-09-04 19:16:56,chelsea.patel065@commerce.example.com
,REV-202209-0000000005,CUST-0000671079,PROD-0000369471,ORD-202209-0000002337,1,Not as expected,Middle cause himself spend same. Product house hand form. Glass able wife.,true,11,2022-09-29 13:37:20,SGP,North America,Negative,2022-09-29 13:37:20,michelle.sims041@analytics.example.com
,REV-202209-0000000006,CUST-0000676596,PROD-0000373478,ORD-202209-0000007484,1,Highly recommended,Public conference box record serious see view. Writer dream necessary threat blood note later world. Food prevent at soon.,true,4,2022-09-28 12:24:31,JPN,Europe,Negative,2022-09-28 12:24:31,micheal.hall064@dataops.example.com
,REV-202209-0000000007,CUST-0000685122,PROD-0000367068,ORD-202209-0000006571,5,Great product,Dog home one.,true,10,2022-09-16 23:02:32,DEU,Europe,Positive,2022-09-16 23:02:32,timothy.cameron104@commerce.example.com
,REV-202209-0000000008,CUST-0000688383,PROD-0000372809,ORD-202209-0000007293,3,Great product,Late ready business third. Course economic school or.,true,0,2022-09-21 12:36:35,MEX,Asia,Neutral,2022-09-21 12:36:35,james.proctor094@dataops.example.com
,REV-202209-0000000009,CUST-0000671246,PROD-0000366222,ORD-202209-0000006417,5,Worth the money,Discover Democrat race reality.,true,5,2022-09-25 05:34:31,DEU,Europe,Positive,2022-09-25 05:34:31,brian.taylor114@analytics.example.com
,REV-202209-0000000010,CUST-0000683210,PROD-0000374356,ORD-202209-0000008624,4,Fast delivery,Loss draw ball. Also attention perhaps time arrive there before. Why listen system what deal may.,true,4,2022-09-24 04:10:56,NLD,Asia,Positive,2022-09-24 04:10:56,jennifer.hudson020@analytics.example.com
,REV-202209-0000000011,CUST-0000675773,PROD-0000372893,ORD-202209-0000000710,2,Could be better,Myself ability civil answer. Event voice no try contain perhaps despite. Speech institution up too seat no.,true,0,2022-09-02 05:39:27,NLD,Europe,Negative,2022-09-02 05:39:27,susan.rice083@commerce.example.com
,REV-202209-0000000012,CUST-0000681240,PROD-0000366712,ORD-202209-0000001644,5,Not as expected,Concern field open so police fund house. Section she wear painting last likely street.,true,8,2022-09-16 00:35:43,MEX,Asia,Positive,2022-09-16 00:35:43,joann.clark089@commerce.example.com
,REV-202209-0000000013,CUST-0000686086,PROD-0000375179,ORD-202209-0000007134,4,Could be better,Music serve feeling book green choose church.,true,2,2022-09-24 16:58:18,SGP,Europe,Positive,2022-09-24 16:58:18,sylvia.diaz107@dataops.example.com
,REV-202209-0000000014,CUST-0000681196,PROD-0000375587,ORD-202209-0000002558,5,Highly recommended,Us pretty TV learn story through. Time gun future door debate open.,true,8,2022-09-02 22:20:48,NLD,North America,Positive,2022-09-02 22:20:48,jimmy.washington028@commerce.example.com
,REV-202209-0000000015,CUST-0000680808,PROD-0000375784,ORD-202209-0000002319,4,Great product,Call education maybe future Republican.,true,0,2022-09-23 23:21:52,BRA,Asia,Positive,2022-09-23 23:21:52,tiffany.freeman101@analytics.example.com
