session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202312-0000000000,CUST-0001110826,2023-12-31 19:11:39,2023-12-31 19:20:17,518,Netherlands,NLD,Europe,EUR,Web,Laptop,ChromeOS,Edge,Direct,social,,/product,/home,false,true,2023-12-31 19:11:39,brian.taylor114@analytics.example.com
,SES-202312-0000000001,CUST-0001117484,2023-12-23 18:29:35,2023-12-23 18:31:06,91,Canada,CAN,North America,CAD,iOS,Desktop,ChromeOS,Chrome,Facebook,direct,,/offers,/cart,false,true,2023-12-23 18:29:35,jennifer.shepherd015@analytics.example.com
,SES-202312-0000000002,CUST-0001095345,2023-12-28 17:08:52,2023-12-28 17:17:17,505,India,IND,Asia,INR,Android,Desktop,Android,Safari,Affiliate,social,,/product,/cart,true,true,2023-12-28 17:08:52,james.proctor094@dataops.example.com
,SES-202312-0000000003,CUST-0001098313,2023-12-31 05:24:08,2023-12-31 05:26:12,124,Germany,DEU,Europe,EUR,Web,Laptop,Linux,Edge,Bing,cpc,,/sale,/product,false,false,2023-12-31 05:24:08,eric.horton058@analytics.example.com
,SES-202312-0000000004,CUST-0001111524,2023-12-13 12:00:37,2023-12-13 12:01:32,55,United Arab Emirates,ARE,Asia,AED,Web,Mobile,Linux,Firefox,Google,affiliate,,/sale,/home,true,true,2023-12-13 12:00:37,darren.anderson025@dataops.example.com
,SES-202312-0000000005,CUST-0001116620,2023-12-29 23:24:57,2023-12-29 23:25:55,58,Spain,ESP,Europe,EUR,Web,Desktop,Windows,Firefox,Instagram,affiliate,,/offers,/search,false,false,2023-12-29 23:24:57,jason.franklin045@dataops.example.com
,SES-202312-0000000006,CUST-0001101417,2023-12-03 21:58:34,2023-12-03 22:00:34,120,Italy,ITA,Europe,EUR,Mobile Web,Desktop,Linux,Chrome,Email,cpc,,/sale,/search,false,false,2023-12-03 21:58:34,christine.carter112@commerce.example.com
,SES-202312-0000000007,CUST-0001100865,2023-12-09 04:12:52,2023-12-09 04:14:43,111,United Arab Emirates,ARE,Asia,AED,Android,Desktop,macOS,Edge,Google,organic,CAMP-2023-0009,/search,/home,false,true,2023-12-09 04:12:52,kelsey.taylor010@platform.example.com
,SES-202312-0000000008,CUST-0001115869,2023-12-03 01:51:38,2023-12-03 01:52:14,36,Germany,DEU,Europe,EUR,Mobile Web,Mobile,iOS,Edge,Google,direct,,/search,/search,true,true,2023-12-03 01:51:38,crystal.smith022@platform.example.com
,SES-202312-0000000009,CUST-0001121797,2023-12-25 10:53:35,2023-12-25 10:59:21,346,Spain,ESP,Europe,EUR,Mobile Web,Desktop,iOS,Edge,Facebook,organic,CAMP-2023-0025,/offers,/cart,true,false,2023-12-25 10:53:35,jeffery.miller012@commerce.example.com
,SES-202312-0000000010,CUST-0001124691,2023-12-13 19:02:41,2023-12-13 19:05:14,153,Japan,JPN,Asia,JPY,Web,Tablet,Android,Firefox,Google,organic,,/home,/checkout,false,true,2023-12-13 19:02:41,mary.jordan048@analytics.example.com
,SES-202312-0000000011,CUST-0001117593,2023-12-27 11:48:53,2023-12-27 11:49:49,56,Germany,DEU,Europe,EUR,Web,Mobile,ChromeOS,Firefox,Google,direct,CAMP-2023-0016,/sale,/search,false,true,2023-12-27 11:48:53,andrew.ellis102@analytics.example.com
,SES-202312-0000000012,CUST-0001120035,2023-12-13 06:36:32,2023-12-13 06:38:20,108,Italy,ITA,Europe,EUR,Web,Desktop,Android,Samsung Internet,Instagram,social,,/search,/search,false,true,2023-12-13 06:36:32,chelsea.patel065@commerce.example.com
,SES-202312-0000000013,CUST-0001106259,2023-12-22 06:46:18,2023-12-22 06:48:43,145,India,IND,Asia,INR,iOS,Mobile,Windows,Firefox,Google,direct,,/offers,/product,false,true,2023-12-22 06:46:18,arthur.ortiz082@platform.example.com
,SES-202312-0000000014,CUST-0001123351,2023-12-12 12:09:57,2023-12-12 12:12:06,129,Australia,AUS,Oceania,AUD,Android,Desktop,macOS,Chrome,Google,organic,CAMP-2023-0034,/product,/search,false,true,2023-12-12 12:09:57,beth.carter090@dataops.example.com
,SES-202312-0000000015,CUST-0001132068,2023-12-09 05:45:57,2023-12-09 05:47:45,108,United Kingdom,GBR,Europe,GBP,iOS,Mobile,Linux,Edge,Google,organic,CAMP-2023-0010,/category,/product,false,true,2023-12-09 05:45:57,susan.rice083@commerce.example.com
,SES-202312-0000000016,CUST-0001093353,2023-12-26 18:32:39,2023-12-26 18:33:10,31,Canada,CAN,North America,CAD,Web,Desktop,macOS,Samsung Internet,Email,referral,CAMP-2023-0031,/search,/cart,false,false,2023-12-26 18:32:39,andrea.cummings039@platform.example.com
,SES-202312-0000000017,CUST-0001115184,2023-12-18 15:39:00,2023-12-18 15:39:50,50,United Arab Emirates,ARE,Asia,AED,Web,Tablet,Android,Chrome,Direct,email,CAMP-2023-0005,/offers,/cart,true,false,2023-12-18 15:39:00,jennifer.atkins003@platform.example.com
,SES-202312-0000000018,CUST-0001102525,2023-12-02 11:38:42,2023-12-02 11:41:38,176,India,IND,Asia,INR,iOS,Desktop,iOS,Safari,Google,referral,,/search,/search,false,false,2023-12-02 11:38:42,michael.johnson061@platform.example.com
,SES-202312-0000000019,CUST-0001126948,2023-12-07 23:26:53,2023-12-07 23:29:11,138,United Arab Emirates,ARE,Asia,AED,Mobile Web,Mobile,Android,Firefox,Instagram,organic,,/category,/search,false,true,2023-12-07 23:26:53,amy.holmes103@dataops.example.com
,SES-202312-0000000020,CUST-0001104750,2023-12-30 02:50:08,2023-12-30 02:53:15,187,Italy,ITA,Europe,EUR,Mobile Web,Desktop,Android,Edge,Instagram,organic,,/offers,/home,false,true,2023-12-30 02:50:08,adam.gordon030@commerce.example.com
,SES-202312-0000000021,CUST-0001115394,2023-12-23 11:00:30,2023-12-23 11:01:32,62,United States,USA,North America,USD,Android,Mobile,Linux,Chrome,Instagram,cpc,,/sale,/checkout,false,true,2023-12-23 11:00:30,sandra.hunter036@platform.example.com
,SES-202312-0000000022,CUST-0001105187,2023-12-11 10:49:53,2023-12-11 10:51:35,102,Australia,AUS,Oceania,AUD,Web,Desktop,ChromeOS,Samsung Internet,Google,cpc,,/product,/product,false,true,2023-12-11 10:49:53,brian.banks011@platform.example.com
,SES-202312-0000000023,CUST-0001096348,2023-12-09 14:19:50,2023-12-09 14:22:05,135,Japan,JPN,Asia,JPY,iOS,Mobile,Android,Edge,TikTok,affiliate,,/sale,/checkout,false,true,2023-12-09 14:19:50,brian.banks011@platform.example.com
,SES-202312-0000000024,CUST-0001109879,2023-12-31 14:59:32,2023-12-31 15:01:45,133,United States,USA,North America,USD,Web,Mobile,ChromeOS,Firefox,Google,email,CAMP-2023-0037,/home,/checkout,false,true,2023-12-31 14:59:32,sylvia.diaz107@dataops.example.com
,SES-202312-0000000025,CUST-0001096373,2023-12-07 18:10:37,2023-12-07 18:15:07,270,Japan,JPN,Asia,JPY,iOS,Tablet,iOS,Samsung Internet,YouTube,referral,,/home,/cart,true,true,2023-12-07 18:10:37,eric.mullen052@dataops.example.com
,SES-202312-0000000026,CUST-0001105381,2023-12-30 00:04:47,2023-12-30 00:06:48,121,Australia,AUS,Oceania,AUD,Web,Mobile,macOS,Chrome,Instagram,social,,/category,/search,false,false,2023-12-30 00:04:47,jennifer.atkins003@platform.example.com
,SES-202312-0000000027,CUST-0001091485,2023-12-08 05:33:26,2023-12-08 05:34:53,87,Japan,JPN,Asia,JPY,Web,Mobile,macOS,Samsung Internet,Facebook,email,,/category,/checkout,false,true,2023-12-08 05:33:26,brandon.yu006@analytics.example.com
,SES-202312-0000000028,CUST-0001130727,2023-12-03 17:08:36,2023-12-03 17:09:43,67,Spain,ESP,Europe,EUR,Web,Mobile,macOS,Chrome,Email,organic,CAMP-2023-0023,/offers,/checkout,false,true,2023-12-03 17:08:36,taylor.cunningham023@commerce.example.com
,SES-202312-0000000029,CUST-0001091221,2023-12-15 16:59:41,2023-12-15 17:02:22,161,United Kingdom,GBR,Europe,GBP,Web,Mobile,Windows,Safari,Direct,referral,,/home,/home,false,true,2023-12-15 16:59:41,jack.smith053@analytics.example.com
,SES-202312-0000000030,CUST-0001100732,2023-12-03 08:56:25,2023-12-03 08:58:01,96,Singapore,SGP,Asia,SGD,Mobile Web,Mobile,Windows,Samsung Internet,Google,social,,/sale,/home,false,true,2023-12-03 08:56:25,jonathan.estrada093@commerce.example.com
,SES-202312-0000000031,CUST-0001111031,2023-12-22 05:14:35,2023-12-22 05:19:13,278,Spain,ESP,Europe,EUR,iOS,Tablet,macOS,Samsung Internet,Google,email,CAMP-2023-0037,/search,/checkout,false,false,2023-12-22 05:14:35,tammy.smith009@platform.example.com
,SES-202312-0000000032,CUST-0001097971,2023-12-21 13:11:21,2023-12-21 13:12:25,64,India,IND,Asia,INR,Web,Laptop,Windows,Samsung Internet,YouTube,direct,CAMP-2023-0022,/offers,/product,false,true,2023-12-21 13:11:21,diana.williams116@analytics.example.com
