product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
486532,PROD-0000486532,PARENT-0000128481,Yet Page Women,Lin-Morgan,Fashion,Women,Limited,New,Premium,SELL-00202336,France,BRA,GBP,2221.09,1206.33,17.79,8.39,4.63,43,Active,386,2023-05-24,2023-05-24 00:00:00,,true,2023-05-24 22:08:26,2023-05-24 19:35:58,michelle.sims041@analytics.example.com
486533,PROD-0000486533,PARENT-0000208973,Lawyer Early Cameras,"Reed, Carter and Kerr",Electronics,Cameras,Premium,Bundle,Standard,SELL-00204632,France,BRA,GBP,2191.27,1588.89,15.17,5.26,3.83,0,Active,120,2023-05-11,2023-05-11 00:00:00,,true,2023-05-11 04:37:13,2023-05-11 07:59:46,adam.gordon030@commerce.example.com
486534,PROD-0000486534,PARENT-0000455274,Worry Everything Household,Ramirez Inc,Grocery,Household,Pro,Classic,Standard,SELL-00204603,Italy,GBR,EUR,1072.72,427.61,31.33,12.81,4.42,12,Inactive,502,2023-05-19,2023-05-19 00:00:00,,true,2023-05-19 04:24:44,2023-05-19 01:10:02,anita.garcia021@dataops.example.com
486535,PROD-0000486535,PARENT-0000449767,Yet Number Audio,"Clark, Powell and Rivera",Electronics,Audio,Standard,Popular,Bundle,SELL-00201654,Spain,CAN,MXN,1297.05,802.8,14.12,22.31,4.68,49,Inactive,396,2023-05-02,2023-05-02 00:00:00,,true,2023-05-02 09:02:35,2023-05-02 18:16:35,yolanda.vasquez005@platform.example.com
486536,PROD-0000486536,PARENT-0000063967,Body Nearly Haircare,Buckley Ltd,Beauty,Haircare,Pro,Popular,Subscription,SELL-00202428,Spain,CAN,BRL,1448.28,937.92,2.76,8.04,4.62,85,Active,68,2023-05-17,2023-05-17 00:00:00,,true,2023-05-17 00:50:28,2023-05-17 20:58:12,taylor.cunningham023@commerce.example.com
486537,PROD-0000486537,PARENT-0000001104,Require Long Audio,Thomas Ltd,Electronics,Audio,Standard,Bundle,Bundle,SELL-00203012,India,IND,GBP,496.21,222.02,29.32,21.3,3.41,30,Active,378,2023-05-07,2023-05-07 00:00:00,,true,2023-05-07 14:15:07,2023-05-07 03:45:54,jennifer.shepherd015@analytics.example.com
486538,PROD-0000486538,PARENT-0000141768,Wait Worker Shoes,Casey and Sons,Fashion,Shoes,Pro,Classic,Premium,SELL-00200622,Japan,DEU,AUD,1106.89,840.04,6.43,11.4,3.53,192,Active,455,2023-05-26,2023-05-26 00:00:00,,true,2023-05-26 11:21:48,2023-05-26 05:34:19,stephen.daniels076@commerce.example.com
486539,PROD-0000486539,PARENT-0000479383,Want Already Personal Care,"Miller, Simmons and Harris",Beauty,Personal Care,Premium,Seasonal,Standard,SELL-00204662,France,NLD,INR,385.3,206.8,24.51,16.27,4.01,50,Active,345,2023-05-17,2023-05-17 00:00:00,,true,2023-05-17 12:29:55,2023-05-17 16:57:03,anita.garcia021@dataops.example.com
486540,PROD-0000486540,PARENT-0000205906,Fly War Audio,"Yates, Jones and Ramos",Electronics,Audio,Premium,Popular,Subscription,SELL-00201450,Japan,FRA,CAD,58.1,37.51,22.44,17.58,3.81,165,Active,651,2023-05-25,2023-05-25 00:00:00,,true,2023-05-25 01:17:11,2023-05-25 04:18:21,jonathan.estrada093@commerce.example.com
486541,PROD-0000486541,PARENT-0000240986,Enter Television Men,Trevino LLC,Fashion,Men,Pro,Classic,Subscription,SELL-00201422,France,MEX,AED,298.09,104.96,41.16,18.08,4.61,113,Active,205,2023-05-06,2023-05-06 00:00:00,,true,2023-05-06 14:44:05,2023-05-06 21:19:10,craig.johnson106@analytics.example.com
