order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202303-0000000000,CUST-0000832208,SES-202303-0000005868,2023-03-06 10:52:22,Returned,Canada,CAN,North America,CAD,41.76,3.08,10.82,9.03,58.53,Paytm,Economy,WH-00190,2023-03-17,,,true,58.53,Marketplace,2023-03-06 10:52:22,2023-03-06 13:13:22,jennifer.bauer068@analytics.example.com
,ORD-202303-0000000001,CUST-0000833233,SES-202303-0000003192,2023-03-21 09:19:18,Completed,Netherlands,NLD,Europe,EUR,159.25,24.81,39.52,7.9,181.86,Buy Now Pay Later,Economy,WH-00193,2023-03-26,2023-03-26,,false,0,Web,2023-03-21 09:19:18,2023-03-21 10:48:18,megan.cunningham013@commerce.example.com
,ORD-202303-0000000002,CUST-0000838986,SES-202303-0000016705,2023-03-13 07:15:57,Completed,Italy,ITA,Europe,EUR,2441.54,307.74,19.28,504.5,2657.58,Credit Card,Standard,WH-00081,2023-03-19,2023-03-19,,false,0,Mobile,2023-03-13 07:15:57,2023-03-13 09:01:57,richard.bradshaw051@platform.example.com
,ORD-202303-0000000003,CUST-0000837997,SES-202303-0000017758,2023-03-22 11:01:39,Returned,United Arab Emirates,ARE,Asia,AED,2966.5,401.07,22.03,475.62,3063.08,Credit Card,Standard,WH-00192,2023-04-02,,,true,3063.08,Web,2023-03-22 11:01:39,2023-03-22 13:52:39,kelsey.taylor010@platform.example.com
,ORD-202303-0000000004,CUST-0000841421,SES-202303-0000016312,2023-03-26 10:39:29,Completed,France,FRA,Europe,EUR,911.78,158.44,8.46,79.19,840.99,Gift Card,Same Day,WH-00013,2023-04-04,2023-04-04,,false,0,Marketplace,2023-03-26 10:39:29,2023-03-26 12:50:29,katelyn.pitts017@commerce.example.com
,ORD-202303-0000000005,CUST-0000835003,SES-202303-0000014263,2023-03-10 01:15:54,Completed,United Arab Emirates,ARE,Asia,AED,194.29,4.57,33.29,11.66,234.67,Bank Transfer,Same Day,WH-00181,2023-03-17,2023-03-17,,false,0,Web,2023-03-10 01:15:54,2023-03-10 01:17:54,joseph.johnson049@dataops.example.com
,ORD-202303-0000000006,CUST-0000844223,SES-202303-0000018596,2023-03-08 15:22:55,Completed,United States,USA,North America,USD,2366.64,470.99,36.69,48.21,1980.55,Apple Pay,Same Day,WH-00139,2023-03-12,2023-03-12,,false,0,POS,2023-03-08 15:22:55,2023-03-08 16:38:55,adam.gordon030@commerce.example.com
,ORD-202303-0000000007,CUST-0000847171,SES-202303-0000008607,2023-03-07 21:13:19,Completed,Germany,DEU,Europe,EUR,384.45,51.71,12.02,10.77,355.53,Bank Transfer,Economy,WH-00211,2023-03-18,2023-03-18,,false,0,Mobile,2023-03-07 21:13:19,2023-03-07 23:27:19,diana.williams116@analytics.example.com
,ORD-202303-0000000008,CUST-0000835235,SES-202303-0000016874,2023-03-07 11:56:55,Completed,India,IND,Asia,INR,2922.37,16.75,29.02,406.24,3340.88,Credit Card,Express,WH-00053,2023-03-09,2023-03-09,,false,0,Mobile,2023-03-07 11:56:55,2023-03-07 12:42:55,alyssa.richards002@commerce.example.com
,ORD-202303-0000000009,CUST-0000831619,SES-202303-0000016203,2023-03-21 12:36:01,Completed,Netherlands,NLD,Europe,EUR,1678.59,324.51,44.77,176.3,1575.15,Credit Card,Express,WH-00047,2023-04-02,2023-04-02,,false,0,Mobile,2023-03-21 12:36:01,2023-03-21 15:15:01,christine.carter078@commerce.example.com
