customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
907521,CUST-0000907521,Jesse,Munoz,Male,1978-09-17,44,35-44,jesse.munoz.907521@gmail.com,Canada,CAN,North America,Northern America,New Racheltown,Hawaii,81556,CAD,Regular,Organic,2023-06-22,Active,true,2023-06-22 00:00:00,,true,Marketplace,2023-06-22 06:29:19,2023-06-22 11:34:30,chelsea.patel065@commerce.example.com
907522,CUST-0000907522,Cynthia,Andrews,Female,1984-05-30,39,35-44,cynthia.andrews.907522@gmail.com,United States,USA,North America,Northern America,Cherylland,Connecticut,02175,USD,New,Email,2023-06-27,Active,false,2023-06-27 00:00:00,,true,CRM,2023-06-27 05:18:35,2023-06-27 09:30:43,sylvia.diaz107@dataops.example.com
907523,CUST-0000907523,Elizabeth,Dalton,Prefer not to say,1970-06-24,52,45-54,elizabeth.dalton.907523@yahoo.com,Mexico,MEX,North America,Central America,Port Nicole,Indiana,75832,MXN,Occasional,Organic,2023-06-03,Active,false,2023-06-03 00:00:00,,true,Web,2023-06-03 06:40:33,2023-06-03 03:00:21,grace.gonzales099@dataops.example.com
907524,CUST-0000907524,Amber,Oconnor,Non-binary,1978-12-10,44,35-44,amber.oconnor.907524@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Jenniferfurt,New York,74106,AUD,Premium,Organic,2023-06-12,Active,false,2023-06-12 00:00:00,,true,Marketplace,2023-06-12 09:09:45,2023-06-12 21:21:13,david.cabrera119@dataops.example.com
907525,CUST-0000907525,Marcia,Oliver,Non-binary,1993-05-29,30,25-34,marcia.oliver.907525@hotmail.com,Spain,ESP,Europe,Southern Europe,New Stephaniefurt,Ohio,13200,EUR,Occasional,Direct,2023-06-27,Active,false,2023-06-27 00:00:00,,true,CRM,2023-06-27 13:15:01,2023-06-27 09:00:20,anita.garcia021@dataops.example.com
907526,CUST-0000907526,Marcus,Norman,Female,1964-02-18,59,55-64,marcus.norman.907526@hotmail.com,Italy,ITA,Europe,Southern Europe,East Megan,Hawaii,35708,EUR,Occasional,Organic,2023-06-27,Active,true,2023-06-27 00:00:00,,true,Web,2023-06-27 21:55:49,2023-06-27 03:42:44,timothy.cameron104@commerce.example.com
907527,CUST-0000907527,Dean,Mccullough,Prefer not to say,1998-01-23,25,25-34,dean.mccullough.907527@gmail.com,Mexico,MEX,North America,Central America,Andersonview,California,95245,MXN,Regular,Organic,2023-06-24,Active,true,2023-06-24 00:00:00,,true,CRM,2023-06-24 14:01:56,2023-06-24 15:23:42,andrew.ellis102@analytics.example.com
907528,CUST-0000907528,Michelle,White,Female,1990-11-15,32,25-34,michelle.white.907528@hotmail.com,Germany,DEU,Europe,Western Europe,Jaredhaven,Virginia,38934,EUR,Occasional,Paid Search,2023-06-13,Inactive,false,2023-06-13 00:00:00,,true,CRM,2023-06-13 03:57:02,2023-06-13 01:14:20,sylvia.diaz107@dataops.example.com
907529,CUST-0000907529,Ashley,Fisher,Female,1973-03-13,50,45-54,ashley.fisher.907529@gmail.com,Brazil,BRA,South America,South America,South Danielleborough,Connecticut,94602,BRL,New,Paid Search,2023-06-20,Active,true,2023-06-20 00:00:00,,true,Web,2023-06-20 19:05:43,2023-06-20 16:11:10,jennifer.atkins003@platform.example.com
907530,CUST-0000907530,Angel,Wall,Female,1994-11-20,28,25-34,angel.wall.907530@yahoo.com,France,FRA,Europe,Western Europe,Porterland,Iowa,89488,EUR,Regular,Organic,2023-06-18,Active,false,2023-06-18 00:00:00,,true,Web,2023-06-18 20:09:13,2023-06-18 21:53:03,michelle.bender024@analytics.example.com
907531,CUST-0000907531,Anna,Bates,Prefer not to say,1961-01-25,62,55-64,anna.bates.907531@gmail.com,Japan,JPN,Asia,Eastern Asia,Ashleymouth,Illinois,47037,JPY,Regular,Organic,2023-06-02,Active,true,2023-06-02 00:00:00,,true,Web,2023-06-02 18:03:36,2023-06-02 09:22:23,christine.carter078@commerce.example.com
907532,CUST-0000907532,Jamie,Love,Female,1974-09-06,48,45-54,jamie.love.907532@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,New Juanland,Vermont,76774,AED,At Risk,Affiliate,2023-06-19,Active,false,2023-06-19 00:00:00,,true,CRM,2023-06-19 15:16:27,2023-06-19 20:48:29,joseph.johnson049@dataops.example.com
907533,CUST-0000907533,Luis,Benitez,Non-binary,1984-04-28,39,35-44,luis.benitez.907533@gmail.com,Italy,ITA,Europe,Southern Europe,Williamfort,Mississippi,82087,EUR,At Risk,Referral,2023-06-17,Suspended,true,2023-06-17 00:00:00,,true,Marketplace,2023-06-17 05:28:50,2023-06-17 18:09:31,kelsey.taylor010@platform.example.com
907534,CUST-0000907534,Lawrence,Cameron,Male,1966-07-29,56,55-64,lawrence.cameron.907534@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,West Kathryn,Virginia,31435,AED,Premium,Social,2023-06-16,Active,false,2023-06-16 00:00:00,,true,Web,2023-06-16 03:19:56,2023-06-16 12:04:33,jason.franklin045@dataops.example.com
907535,CUST-0000907535,Craig,Clark,Female,1982-08-22,40,35-44,craig.clark.907535@gmail.com,Mexico,MEX,North America,Central America,Kimberlyport,Nebraska,43164,MXN,New,Referral,2023-06-16,Active,true,2023-06-16 00:00:00,,true,CRM,2023-06-16 11:57:19,2023-06-16 04:57:33,grace.gonzales099@dataops.example.com
907536,CUST-0000907536,Matthew,Fox,Male,1997-10-19,25,25-34,matthew.fox.907536@hotmail.com,Spain,ESP,Europe,Southern Europe,Frankchester,Florida,45740,EUR,Regular,Social,2023-06-04,Active,false,2023-06-04 00:00:00,,true,CRM,2023-06-04 18:19:20,2023-06-04 07:21:22,katelyn.pitts017@commerce.example.com
907537,CUST-0000907537,Amy,Clay,Non-binary,1990-01-16,33,25-34,amy.clay.907537@hotmail.com,Japan,JPN,Asia,Eastern Asia,North Kristina,New Hampshire,71606,JPY,Regular,Organic,2023-06-29,Active,false,2023-06-29 00:00:00,,true,Web,2023-06-29 19:09:37,2023-06-29 02:17:53,anita.garcia021@dataops.example.com
907538,CUST-0000907538,Jessica,Carter,Prefer not to say,1947-06-07,76,65+,jessica.carter.907538@yahoo.com,India,IND,Asia,Southern Asia,Dorseyport,Florida,93945,INR,At Risk,Referral,2023-06-15,Active,false,2023-06-15 00:00:00,,true,CRM,2023-06-15 15:40:35,2023-06-15 17:31:48,jennifer.erickson018@platform.example.com
907539,CUST-0000907539,Jessica,Mitchell,Prefer not to say,1970-11-03,52,45-54,jessica.mitchell.907539@gmail.com,Italy,ITA,Europe,Southern Europe,Brownland,Georgia,97273,EUR,New,Organic,2023-06-12,Active,true,2023-06-12 00:00:00,,true,Web,2023-06-12 14:31:16,2023-06-12 03:19:31,timothy.cameron104@commerce.example.com
907540,CUST-0000907540,David,Park,Non-binary,1960-10-19,62,55-64,david.park.907540@hotmail.com,Italy,ITA,Europe,Southern Europe,Cynthiaville,Nebraska,24612,EUR,Regular,Paid Search,2023-06-18,Active,true,2023-06-18 00:00:00,,true,Marketplace,2023-06-18 05:07:32,2023-06-18 13:16:54,lisa.kim091@platform.example.com
907541,CUST-0000907541,Dana,Torres,Non-binary,1971-04-13,52,45-54,dana.torres.907541@gmail.com,Mexico,MEX,North America,Central America,Port Timothy,Massachusetts,50713,MXN,Regular,Social,2023-06-11,Active,true,2023-06-11 00:00:00,,true,Mobile,2023-06-11 20:35:51,2023-06-11 18:06:28,adam.gordon030@commerce.example.com
907542,CUST-0000907542,Nicholas,Johnson,Prefer not to say,1991-06-21,31,25-34,nicholas.johnson.907542@gmail.com,Spain,ESP,Europe,Southern Europe,Bushview,Washington,47727,EUR,Occasional,Paid Search,2023-06-06,Active,true,2023-06-06 00:00:00,,true,Mobile,2023-06-06 01:48:24,2023-06-06 19:54:29,taylor.cunningham023@commerce.example.com
907543,CUST-0000907543,Chelsea,Jackson,Non-binary,1983-04-23,40,35-44,chelsea.jackson.907543@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,Marshberg,Idaho,80040,AED,New,Direct,2023-06-02,Active,false,2023-06-02 00:00:00,,true,Marketplace,2023-06-02 11:34:54,2023-06-02 17:28:05,micheal.chen050@dataops.example.com
907544,CUST-0000907544,Sheri,Medina,Female,2000-05-30,23,18-24,sheri.medina.907544@gmail.com,Canada,CAN,North America,Northern America,North Sandrachester,South Carolina,26394,CAD,New,Paid Search,2023-06-30,Active,true,2023-06-30 00:00:00,,true,Web,2023-06-30 13:13:40,2023-06-30 10:50:11,christine.carter078@commerce.example.com
907545,CUST-0000907545,Mary,Allen,Female,1992-12-18,30,25-34,mary.allen.907545@yahoo.com,Spain,ESP,Europe,Southern Europe,Pricestad,Oregon,53953,EUR,Occasional,Social,2023-06-01,Inactive,true,2023-06-01 00:00:00,,true,CRM,2023-06-01 21:56:35,2023-06-01 17:43:13,joann.clark089@commerce.example.com
907546,CUST-0000907546,Benjamin,Farmer,Prefer not to say,2006-06-03,17,18-24,benjamin.farmer.907546@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,Harrisonmouth,Indiana,14522,SGD,Regular,Direct,2023-06-06,Active,true,2023-06-06 00:00:00,,true,Marketplace,2023-06-06 09:15:20,2023-06-06 22:03:15,craig.johnson106@analytics.example.com
907547,CUST-0000907547,Cassie,Hall,Male,1993-07-05,29,25-34,cassie.hall.907547@gmail.com,Mexico,MEX,North America,Central America,Melissahaven,Kansas,17134,MXN,Regular,Organic,2023-06-19,Active,true,2023-06-19 00:00:00,,true,CRM,2023-06-19 12:45:12,2023-06-19 22:57:48,richard.bradshaw051@platform.example.com
907548,CUST-0000907548,Regina,Gonzales,Female,2006-09-26,16,18-24,regina.gonzales.907548@gmail.com,Netherlands,NLD,Europe,Western Europe,East Gregorytown,Louisiana,77091,EUR,Occasional,Paid Search,2023-06-03,Active,true,2023-06-03 00:00:00,,true,Mobile,2023-06-03 23:01:04,2023-06-03 04:19:38,tiffany.freeman101@analytics.example.com
907549,CUST-0000907549,Christine,Garrison,Female,1992-05-09,31,25-34,christine.garrison.907549@gmail.com,Japan,JPN,Asia,Eastern Asia,Jonesland,Texas,48583,JPY,Regular,Email,2023-06-21,Active,true,2023-06-21 00:00:00,,true,Marketplace,2023-06-21 17:32:32,2023-06-21 21:37:15,jennifer.hudson020@analytics.example.com
907550,CUST-0000907550,Victor,Garza,Female,1985-05-10,38,35-44,victor.garza.907550@gmail.com,Brazil,BRA,South America,South America,New Caleb,Oregon,23594,BRL,Occasional,Social,2023-06-02,Active,true,2023-06-02 00:00:00,,true,Marketplace,2023-06-02 07:57:44,2023-06-02 06:17:19,megan.cunningham013@commerce.example.com
907551,CUST-0000907551,Steven,Sullivan,Prefer not to say,1996-04-04,27,25-34,steven.sullivan.907551@yahoo.com,Mexico,MEX,North America,Central America,Lake Donaldtown,Oregon,20995,MXN,New,Organic,2023-06-23,Active,true,2023-06-23 00:00:00,,true,CRM,2023-06-23 02:18:15,2023-06-23 11:56:29,renee.harvey080@dataops.example.com
907552,CUST-0000907552,Lisa,Flores,Prefer not to say,1976-07-27,46,45-54,lisa.flores.907552@gmail.com,Japan,JPN,Asia,Eastern Asia,New James,Vermont,23778,JPY,Occasional,Direct,2023-06-28,Active,false,2023-06-28 00:00:00,,true,Marketplace,2023-06-28 05:10:46,2023-06-28 15:21:29,tiffany.freeman101@analytics.example.com
907553,CUST-0000907553,Jennifer,Hines,Female,1973-12-12,49,45-54,jennifer.hines.907553@hotmail.com,Netherlands,NLD,Europe,Western Europe,South Anna,North Dakota,69496,EUR,Occasional,Referral,2023-06-22,Active,false,2023-06-22 00:00:00,,true,CRM,2023-06-22 19:03:09,2023-06-22 03:59:09,joseph.johnson049@dataops.example.com
907554,CUST-0000907554,Frank,Hernandez,Female,1949-07-25,73,65+,frank.hernandez.907554@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,South Eric,Nebraska,36510,AUD,Regular,Referral,2023-06-30,Inactive,false,2023-06-30 00:00:00,,true,Web,2023-06-30 08:09:39,2023-06-30 19:48:47,micheal.chen050@dataops.example.com
907555,CUST-0000907555,Anita,Sanders,Non-binary,1969-07-14,53,45-54,anita.sanders.907555@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,West Samantha,Vermont,05433,AED,Premium,Email,2023-06-07,Active,true,2023-06-07 00:00:00,,true,Marketplace,2023-06-07 09:55:09,2023-06-07 10:12:52,katelyn.pitts017@commerce.example.com
