customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
259440,CUST-0000259440,Tamara,Oconnor,Non-binary,1966-01-17,55,55-64,tamara.oconnor.259440@gmail.com,Mexico,MEX,North America,Central America,Escobarville,Wyoming,30038,MXN,Regular,Paid Search,2021-03-26,Active,false,2021-03-26 00:00:00,,true,Web,2021-03-26 23:57:51,2021-03-26 15:03:33,timothy.cannon081@analytics.example.com
259441,CUST-0000259441,Joseph,Marshall,Female,1967-01-08,54,45-54,joseph.marshall.259441@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,Port Michael,Mississippi,56673,AED,Regular,Organic,2021-03-26,Active,true,2021-03-26 00:00:00,,true,Web,2021-03-26 09:10:45,2021-03-26 02:12:29,brandon.yu006@analytics.example.com
259442,CUST-0000259442,Jeff,Wilson,Prefer not to say,1994-12-11,26,25-34,jeff.wilson.259442@hotmail.com,Netherlands,NLD,Europe,Western Europe,Amberview,Nebraska,65263,EUR,At Risk,Organic,2021-03-17,Active,true,2021-03-17 00:00:00,,true,Mobile,2021-03-17 07:40:00,2021-03-17 04:23:06,ryan.steele043@commerce.example.com
259443,CUST-0000259443,Samuel,Brandt,Non-binary,2004-06-10,16,18-24,samuel.brandt.259443@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,North Jasmineshire,Nebraska,99244,AED,Occasional,Referral,2021-03-05,Active,true,2021-03-05 00:00:00,,true,Mobile,2021-03-05 10:42:16,2021-03-05 21:59:02,megan.cunningham013@commerce.example.com
259444,CUST-0000259444,Jennifer,Garza,Male,1940-06-26,80,65+,jennifer.garza.259444@yahoo.com,Brazil,BRA,South America,South America,Webbmouth,Colorado,44426,BRL,Regular,Organic,2021-03-13,Inactive,false,2021-03-13 00:00:00,,true,Mobile,2021-03-13 09:31:21,2021-03-13 18:08:02,victoria.medina044@dataops.example.com
259445,CUST-0000259445,Kim,Rowe,Female,1958-08-29,62,55-64,kim.rowe.259445@yahoo.com,Italy,ITA,Europe,Southern Europe,Christensenburgh,Utah,85299,EUR,Regular,Direct,2021-03-11,Active,false,2021-03-11 00:00:00,,true,Web,2021-03-11 10:28:54,2021-03-11 07:38:26,megan.cunningham013@commerce.example.com
259446,CUST-0000259446,Thomas,Obrien,Female,1959-03-13,62,55-64,thomas.obrien.259446@yahoo.com,Spain,ESP,Europe,Southern Europe,Lake Susanmouth,Maine,44905,EUR,Occasional,Organic,2021-03-14,Active,true,2021-03-14 00:00:00,,true,Web,2021-03-14 08:32:00,2021-03-14 03:44:26,jennifer.bauer068@analytics.example.com
259447,CUST-0000259447,Linda,Kelly,Non-binary,2002-06-19,18,18-24,linda.kelly.259447@hotmail.com,Brazil,BRA,South America,South America,Williamsbury,Oregon,73139,BRL,Regular,Organic,2021-03-27,Active,true,2021-03-27 00:00:00,,true,Web,2021-03-27 09:17:35,2021-03-27 17:34:54,michelle.sims041@analytics.example.com
259448,CUST-0000259448,Carol,Price,Female,1986-03-21,34,25-34,carol.price.259448@gmail.com,Germany,DEU,Europe,Western Europe,North George,Massachusetts,67822,EUR,Regular,Direct,2021-03-09,Active,true,2021-03-09 00:00:00,,true,CRM,2021-03-09 01:16:46,2021-03-09 08:07:38,patrick.gonzalez035@dataops.example.com
259449,CUST-0000259449,Michael,Nelson,Non-binary,1996-04-22,24,18-24,michael.nelson.259449@hotmail.com,India,IND,Asia,Southern Asia,Edwardsmouth,Rhode Island,49192,INR,Occasional,Direct,2021-03-14,Active,true,2021-03-14 00:00:00,,true,Web,2021-03-14 08:05:39,2021-03-14 17:28:21,anita.garcia021@dataops.example.com
259450,CUST-0000259450,Steven,Li,Female,1945-08-04,75,65+,steven.li.259450@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Richardmouth,Missouri,01053,SGD,Occasional,Paid Search,2021-03-02,Active,false,2021-03-02 00:00:00,,true,Web,2021-03-02 21:40:15,2021-03-02 16:51:18,timothy.cameron104@commerce.example.com
259451,CUST-0000259451,Tony,Griffith,Female,1942-05-14,78,65+,tony.griffith.259451@yahoo.com,Italy,ITA,Europe,Southern Europe,Lake Teresaburgh,Florida,21555,EUR,Regular,Affiliate,2021-03-29,Active,true,2021-03-29 00:00:00,,true,CRM,2021-03-29 14:47:37,2021-03-29 05:26:09,alyssa.richards002@commerce.example.com
259452,CUST-0000259452,Kayla,Miller,Female,1962-11-18,58,55-64,kayla.miller.259452@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Adrianborough,Nevada,51113,AUD,Occasional,Paid Search,2021-03-27,Active,true,2021-03-27 00:00:00,,true,Web,2021-03-27 02:23:17,2021-03-27 04:13:02,micheal.chen050@dataops.example.com
259453,CUST-0000259453,Rachel,Crawford,Male,1986-01-15,35,35-44,rachel.crawford.259453@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,Lake Cheyennestad,North Carolina,91821,GBP,Premium,Social,2021-03-25,Active,true,2021-03-25 00:00:00,,true,Marketplace,2021-03-25 12:48:15,2021-03-25 04:24:10,tiffany.freeman101@analytics.example.com
259454,CUST-0000259454,Mitchell,Gonzales,Female,1999-11-18,21,18-24,mitchell.gonzales.259454@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Alisonfurt,Rhode Island,00520,SGD,Occasional,Email,2021-03-18,Active,false,2021-03-18 00:00:00,,true,Web,2021-03-18 16:41:02,2021-03-18 22:31:39,eric.horton058@analytics.example.com
259455,CUST-0000259455,Katherine,Walsh,Male,1947-11-20,73,65+,katherine.walsh.259455@yahoo.com,Italy,ITA,Europe,Southern Europe,Markhaven,Wisconsin,59999,EUR,Occasional,Organic,2021-03-30,Active,true,2021-03-30 00:00:00,,true,Web,2021-03-30 19:36:15,2021-03-30 10:57:29,victor.palmer071@platform.example.com
259456,CUST-0000259456,Brittany,Johnston,Non-binary,2001-06-18,19,18-24,brittany.johnston.259456@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Williamsport,West Virginia,86889,AUD,At Risk,Paid Search,2021-03-04,Active,true,2021-03-04 00:00:00,,true,Marketplace,2021-03-04 18:30:35,2021-03-04 07:26:04,jeffery.miller012@commerce.example.com
