seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
6146,SELL-00006146,Christensen Ltd,Marketplace,Germany,DEU,Europe,4.44,Active,Platform Fulfilled,2020-03-05,2020-03-05 00:00:00,,true,2020-03-05 11:41:45,john.mullins109@commerce.example.com
6147,SELL-00006147,Thomas-Conrad,Retailer,United States,USA,North America,4.16,Active,Dropship,2020-03-05,2020-03-05 00:00:00,,true,2020-03-05 14:17:13,andrea.cummings039@platform.example.com
6148,SELL-00006148,Carter and Sons,Brand,Netherlands,NLD,Europe,4.74,Active,Dropship,2020-03-16,2020-03-16 00:00:00,,true,2020-03-16 12:13:59,kelsey.taylor010@platform.example.com
6149,SELL-00006149,"Shaffer, Morris and Dickerson",Marketplace,Japan,JPN,Asia,3.09,Active,Dropship,2020-03-17,2020-03-17 00:00:00,,true,2020-03-17 08:39:48,michelle.sims041@analytics.example.com
6150,SELL-00006150,Thomas and Sons,Marketplace,Japan,JPN,Asia,4.6,Active,Platform Fulfilled,2020-03-13,2020-03-13 00:00:00,,true,2020-03-13 07:12:03,kelsey.taylor010@platform.example.com
6151,SELL-00006151,"Rice, Hoffman and Martinez",Marketplace,United Arab Emirates,ARE,Asia,4.55,Active,Dropship,2020-03-07,2020-03-07 00:00:00,,true,2020-03-07 14:23:01,michael.berger060@platform.example.com
6152,SELL-00006152,Hughes and Sons,Retailer,Italy,ITA,Europe,4.49,Active,Seller Fulfilled,2020-03-15,2020-03-15 00:00:00,,true,2020-03-15 19:35:54,maria.ashley046@analytics.example.com
6153,SELL-00006153,"Kirby, Howell and Thompson",Retailer,Japan,JPN,Asia,4.07,Active,Dropship,2020-03-17,2020-03-17 00:00:00,,true,2020-03-17 02:23:46,stephen.clark001@analytics.example.com
6154,SELL-00006154,Wheeler-Patterson,Brand,Singapore,SGP,Asia,3.81,Active,Seller Fulfilled,2020-03-31,2020-03-31 00:00:00,,true,2020-03-31 11:32:53,joseph.johnson049@dataops.example.com
6155,SELL-00006155,Mitchell Group,Brand,United Arab Emirates,ARE,Asia,3.76,Active,Dropship,2020-03-15,2020-03-15 00:00:00,,true,2020-03-15 14:03:52,peter.martinez098@platform.example.com
6156,SELL-00006156,Briggs-Williams,Retailer,Australia,AUS,Oceania,4.18,Active,Seller Fulfilled,2020-03-14,2020-03-14 00:00:00,,true,2020-03-14 14:24:37,jennifer.bauer068@analytics.example.com
6157,SELL-00006157,Huerta and Sons,Marketplace,United Arab Emirates,ARE,Asia,4.45,Active,Platform Fulfilled,2020-03-17,2020-03-17 00:00:00,,true,2020-03-17 09:30:28,brandi.carter038@dataops.example.com
6158,SELL-00006158,"Mendoza, Villegas and Becker",Retailer,United Kingdom,GBR,Europe,3.49,Active,Dropship,2020-03-24,2020-03-24 00:00:00,,true,2020-03-24 00:35:43,andrea.cummings039@platform.example.com
6159,SELL-00006159,Greene-Gallegos,Retailer,Australia,AUS,Oceania,3.28,Inactive,Dropship,2020-03-23,2020-03-23 00:00:00,,true,2020-03-23 00:00:54,micheal.hall064@dataops.example.com
