product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
581471,PROD-0000581471,PARENT-0000215990,Avoid Nice Accessories,"Moreno, Jacobs and King",Electronics,Accessories,Limited,New,Standard,SELL-00243129,Italy,ESP,INR,236.79,112.93,40.11,3.35,4.37,57,Active,444,2023-11-02,2023-11-02 00:00:00,,true,2023-11-02 17:42:58,2023-11-02 08:36:30,anita.garcia021@dataops.example.com
581472,PROD-0000581472,PARENT-0000395752,Probably Tree Women,Thomas and Sons,Fashion,Women,Eco,Seasonal,Standard,SELL-00239174,Australia,ESP,AUD,1791.89,792.31,42.17,17.17,4.25,96,Active,204,2023-11-20,2023-11-20 00:00:00,,true,2023-11-20 05:40:32,2023-11-20 16:19:48,richard.bradshaw051@platform.example.com
581473,PROD-0000581473,PARENT-0000295180,Thing Important Lighting,Rivera Ltd,Home,Lighting,Standard,Seasonal,Bundle,SELL-00241813,United States,NLD,EUR,1405.57,930.76,11.32,20.29,4.15,21,Active,275,2023-11-01,2023-11-01 00:00:00,,true,2023-11-01 13:05:05,2023-11-01 09:56:49,joseph.griffin070@analytics.example.com
581474,PROD-0000581474,PARENT-0000407740,Exist Body Skincare,"Tanner, Patterson and Johnson",Beauty,Skincare,Pro,Bundle,Subscription,SELL-00244597,Netherlands,JPN,MXN,716.41,453.82,38.73,1.63,4.52,73,Active,654,2023-11-28,2023-11-28 00:00:00,,true,2023-11-28 14:03:53,2023-11-28 13:30:05,john.mullins109@commerce.example.com
581475,PROD-0000581475,PARENT-0000470773,Soldier Father Fiction,"Jimenez, Carpenter and Dudley",Books,Fiction,Standard,Classic,Premium,SELL-00238489,Germany,DEU,SGD,495.12,270.82,33.44,24.31,3.32,111,Inactive,319,2023-11-30,2023-11-30 00:00:00,,true,2023-11-30 23:40:14,2023-11-30 23:53:56,brandi.carter038@dataops.example.com
581476,PROD-0000581476,PARENT-0000157897,Attack Race Technology,Clark-Cobb,Books,Technology,Standard,Classic,Premium,SELL-00241986,Japan,DEU,AED,1208.42,616.31,7.49,12.82,4.0,20,Inactive,147,2023-11-07,2023-11-07 00:00:00,,true,2023-11-07 04:03:20,2023-11-07 20:44:21,maria.ashley046@analytics.example.com
581477,PROD-0000581477,PARENT-0000263289,But Interest Accessories,Jones-Wilson,Fashion,Accessories,Pro,Popular,Bundle,SELL-00241510,Italy,USA,GBP,905.94,412.56,9.93,20.25,4.64,71,Active,0,2023-11-24,2023-11-24 00:00:00,,true,2023-11-24 06:39:14,2023-11-24 16:29:34,victor.palmer071@platform.example.com
581478,PROD-0000581478,PARENT-0000245344,Town Sign Cycling,Foster-Brady,Sports,Cycling,Eco,Seasonal,Subscription,SELL-00237444,United Kingdom,AUS,AUD,160.69,92.9,23.98,23.76,4.76,10,Active,372,2023-11-06,2023-11-06 00:00:00,,true,2023-11-06 14:07:17,2023-11-06 00:58:00,ryan.steele043@commerce.example.com
581479,PROD-0000581479,PARENT-0000441900,Last Course Lighting,Gordon and Sons,Home,Lighting,Limited,Classic,Premium,SELL-00240796,Spain,IND,CAD,1982.01,947.99,35.14,6.08,4.05,116,Active,473,2023-11-08,2023-11-08 00:00:00,,true,2023-11-08 10:01:13,2023-11-08 10:16:10,stephanie.miller092@analytics.example.com
581480,PROD-0000581480,PARENT-0000519740,Own Imagine Accessories,"Roth, Morales and Robinson",Fashion,Accessories,Premium,Seasonal,Subscription,SELL-00242772,Mexico,CAN,BRL,1845.55,1429.65,15.25,16.98,4.54,512,Active,254,2023-11-24,2023-11-24 00:00:00,,true,2023-11-24 07:21:44,2023-11-24 05:16:17,kristen.bailey110@analytics.example.com
581481,PROD-0000581481,PARENT-0000573781,Own Example Household,Gregory Group,Grocery,Household,Limited,Seasonal,Bundle,SELL-00241863,Spain,ITA,JPY,890.25,616.8,23.52,20.03,4.16,136,Active,501,2023-11-01,2023-11-01 00:00:00,,true,2023-11-01 18:12:02,2023-11-01 16:57:05,sylvia.diaz107@dataops.example.com
581482,PROD-0000581482,PARENT-0000379387,Economy Grow Audio,Collins PLC,Electronics,Audio,Eco,Classic,Subscription,SELL-00244363,Mexico,AUS,BRL,206.18,85.23,41.02,8.34,4.74,11,Active,306,2023-11-10,2023-11-10 00:00:00,,true,2023-11-10 23:30:45,2023-11-10 05:28:18,craig.johnson106@analytics.example.com
581483,PROD-0000581483,PARENT-0000070422,See Box Accessories,Hoffman-Chaney,Electronics,Accessories,Eco,Seasonal,Standard,SELL-00236622,France,ITA,EUR,131.66,83.6,5.85,5.47,3.06,26,Inactive,573,2023-11-15,2023-11-15 00:00:00,,true,2023-11-15 07:24:47,2023-11-15 20:57:29,eric.mullen052@dataops.example.com
581484,PROD-0000581484,PARENT-0000442800,Along Big Shoes,Ford-Berry,Fashion,Shoes,Pro,Seasonal,Standard,SELL-00240993,India,ARE,SGD,2034.79,1404.87,23.67,18.43,3.79,31,Active,772,2023-11-12,2023-11-12 00:00:00,,true,2023-11-12 08:44:14,2023-11-12 17:17:27,jonathan.estrada093@commerce.example.com
