order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202405-0000000000,CUST-0001254099,SES-202405-0000017866,2024-05-02 18:52:31,Completed,Canada,CAN,North America,CAD,2107.61,145.1,11.89,384.59,2358.99,Buy Now Pay Later,Same Day,WH-00046,2024-05-04,2024-05-04,,false,0,Marketplace,2024-05-02 18:52:31,2024-05-02 21:01:31,joann.clark089@commerce.example.com
,ORD-202405-0000000001,CUST-0001244688,SES-202405-0000020030,2024-05-05 13:20:34,Completed,Germany,DEU,Europe,EUR,1512.68,70.99,23.76,59.78,1525.23,Bank Transfer,Pickup,WH-00014,2024-05-11,2024-05-11,,false,0,POS,2024-05-05 13:20:34,2024-05-05 14:04:34,jack.smith053@analytics.example.com
,ORD-202405-0000000002,CUST-0001245334,SES-202405-0000014734,2024-05-30 04:23:54,Completed,Brazil,BRA,South America,BRL,1860.57,229.03,35.55,259.33,1926.42,Buy Now Pay Later,Same Day,WH-00200,2024-06-10,2024-06-10,,false,0,Web,2024-05-30 04:23:54,2024-05-30 04:53:54,stephanie.miller092@analytics.example.com
,ORD-202405-0000000003,CUST-0001251417,SES-202405-0000007711,2024-05-19 01:05:17,Completed,Italy,ITA,Europe,EUR,1811.2,302.39,24.21,62.71,1595.73,Debit Card,Pickup,WH-00067,2024-05-24,2024-05-24,,false,0,Web,2024-05-19 01:05:17,2024-05-19 02:16:17,beth.carter090@dataops.example.com
,ORD-202405-0000000004,CUST-0001265951,SES-202405-0000014356,2024-05-25 23:09:18,Completed,Singapore,SGP,Asia,SGD,29.84,2.98,2.62,6.0,35.48,Credit Card,Express,WH-00103,2024-06-04,2024-06-04,,false,0,Marketplace,2024-05-25 23:09:18,2024-05-26 01:04:18,tina.williams074@commerce.example.com
,ORD-202405-0000000005,CUST-0001266307,SES-202405-0000003888,2024-05-22 16:44:05,Completed,Singapore,SGP,Asia,SGD,1822.12,118.37,37.48,137.35,1878.58,Google Pay,Express,WH-00031,2024-05-31,2024-05-31,,false,0,POS,2024-05-22 16:44:05,2024-05-22 18:54:05,rachel.hall062@platform.example.com
,ORD-202405-0000000006,CUST-0001255389,SES-202405-0000025943,2024-05-23 06:23:51,Completed,Singapore,SGP,Asia,SGD,368.6,30.37,27.43,42.86,408.52,Gift Card,Pickup,WH-00091,2024-06-01,2024-06-01,,false,0,POS,2024-05-23 06:23:51,2024-05-23 07:16:51,yesenia.arnold040@platform.example.com
,ORD-202405-0000000007,CUST-0001239412,SES-202405-0000018066,2024-05-19 00:21:48,Completed,Japan,JPN,Asia,JPY,980.88,80.98,33.09,54.0,986.99,Debit Card,Same Day,WH-00038,2024-05-25,2024-05-25,,false,0,POS,2024-05-19 00:21:48,2024-05-19 01:39:48,michael.brewer084@analytics.example.com
,ORD-202405-0000000008,CUST-0001254985,SES-202405-0000008469,2024-05-06 11:34:01,Completed,United Kingdom,GBR,Europe,GBP,2002.66,348.69,34.96,375.62,2064.55,PayPal,Pickup,WH-00198,2024-05-18,2024-05-18,,false,0,Mobile,2024-05-06 11:34:01,2024-05-06 13:28:01,adam.gordon030@commerce.example.com
,ORD-202405-0000000009,CUST-0001263623,SES-202405-0000015926,2024-05-07 11:20:36,Cancelled,Australia,AUS,Oceania,AUD,2627.02,146.99,0.69,568.0,3048.72,Gift Card,Standard,WH-00184,2024-05-18,,2024-05-09 04:20:36,false,0,POS,2024-05-07 11:20:36,2024-05-07 11:48:36,taylor.cunningham023@commerce.example.com
,ORD-202405-0000000010,CUST-0001246377,SES-202405-0000009576,2024-05-01 15:21:56,Completed,India,IND,Asia,INR,1234.14,53.65,26.78,178.94,1386.21,Gift Card,Express,WH-00068,2024-05-08,2024-05-08,,false,0,Marketplace,2024-05-01 15:21:56,2024-05-01 16:42:56,jennifer.atkins003@platform.example.com
,ORD-202405-0000000011,CUST-0001260320,SES-202405-0000015406,2024-05-23 12:47:18,Returned,Mexico,MEX,North America,MXN,909.79,44.12,20.26,107.78,993.71,Phonepe,Express,WH-00099,2024-06-04,,,true,993.71,Web,2024-05-23 12:47:18,2024-05-23 13:00:18,christine.carter112@commerce.example.com
,ORD-202405-0000000012,CUST-0001246236,SES-202405-0000008333,2024-05-02 16:55:32,Processing,Mexico,MEX,North America,MXN,486.86,119.08,0.95,33.01,401.74,Google Pay,Standard,WH-00085,2024-05-12,,,false,0,Web,2024-05-02 16:55:32,2024-05-02 18:43:32,michelle.bender024@analytics.example.com
,ORD-202405-0000000013,CUST-0001266607,SES-202405-0000018405,2024-05-25 15:29:05,Completed,Australia,AUS,Oceania,AUD,899.95,32.26,1.53,137.33,1006.55,Buy Now Pay Later,Standard,WH-00220,2024-05-28,2024-05-28,,false,0,Mobile,2024-05-25 15:29:05,2024-05-25 16:40:05,crystal.smith022@platform.example.com
,ORD-202405-0000000014,CUST-0001240215,SES-202405-0000001016,2024-05-18 21:12:21,Completed,Australia,AUS,Oceania,AUD,2973.42,358.08,35.72,213.35,2864.41,Apple Pay,Pickup,WH-00234,2024-05-29,2024-05-29,,false,0,Marketplace,2024-05-18 21:12:21,2024-05-18 22:06:21,kristin.krueger034@analytics.example.com
,ORD-202405-0000000015,CUST-0001245996,SES-202405-0000008734,2024-05-13 11:29:16,Completed,France,FRA,Europe,EUR,114.73,10.91,11.13,24.75,139.7,Gift Card,Express,WH-00132,2024-05-20,2024-05-20,,false,0,Marketplace,2024-05-13 11:29:16,2024-05-13 13:20:16,eric.horton058@analytics.example.com
,ORD-202405-0000000016,CUST-0001247573,SES-202405-0000019137,2024-05-05 12:34:15,Completed,United States,USA,North America,USD,2209.72,14.91,29.75,356.69,2581.25,Apple Pay,Same Day,WH-00043,2024-05-14,2024-05-14,,false,0,POS,2024-05-05 12:34:15,2024-05-05 14:22:15,jeffery.miller012@commerce.example.com
,ORD-202405-0000000017,CUST-0001241027,SES-202405-0000007048,2024-05-21 21:52:42,Completed,United Kingdom,GBR,Europe,GBP,2771.0,628.71,25.47,61.58,2229.34,Google Pay,Express,WH-00083,2024-05-29,2024-05-29,,false,0,Marketplace,2024-05-21 21:52:42,2024-05-22 00:25:42,carol.bonilla067@analytics.example.com
,ORD-202405-0000000018,CUST-0001259750,SES-202405-0000017477,2024-05-09 07:43:53,Completed,Singapore,SGP,Asia,SGD,2918.31,612.75,35.99,89.68,2431.23,Google Pay,Standard,WH-00133,2024-05-21,2024-05-21,,false,0,Mobile,2024-05-09 07:43:53,2024-05-09 08:07:53,jason.franklin045@dataops.example.com
,ORD-202405-0000000019,CUST-0001238150,SES-202405-0000010951,2024-05-04 23:56:30,Completed,Mexico,MEX,North America,MXN,2493.05,378.92,42.0,326.74,2482.87,Debit Card,Economy,WH-00024,2024-05-10,2024-05-10,,false,0,Web,2024-05-04 23:56:30,2024-05-05 02:53:30,juan.simmons120@platform.example.com
,ORD-202405-0000000020,CUST-0001242915,SES-202405-0000002083,2024-05-24 08:23:41,Returned,India,IND,Asia,INR,2865.78,138.74,14.29,362.18,3103.51,Credit Card,Standard,WH-00067,2024-06-04,,,true,3103.51,POS,2024-05-24 08:23:41,2024-05-24 10:09:41,andrew.ellis102@analytics.example.com
,ORD-202405-0000000021,CUST-0001252092,SES-202405-0000024064,2024-05-12 18:02:36,Completed,Italy,ITA,Europe,EUR,66.79,14.3,28.53,10.07,91.09,Credit Card,Express,WH-00176,2024-05-22,2024-05-22,,false,0,Web,2024-05-12 18:02:36,2024-05-12 20:03:36,eric.rowe100@platform.example.com
,ORD-202405-0000000022,CUST-0001259925,SES-202405-0000019400,2024-05-09 18:13:21,Completed,Japan,JPN,Asia,JPY,197.82,12.32,41.59,31.03,258.12,Phonepe,Standard,WH-00025,2024-05-14,2024-05-14,,false,0,Marketplace,2024-05-09 18:13:21,2024-05-09 19:38:21,michelle.bender024@analytics.example.com
,ORD-202405-0000000023,CUST-0001245793,SES-202405-0000012893,2024-05-26 21:37:32,Completed,Netherlands,NLD,Europe,EUR,2848.3,416.27,38.01,548.38,3018.42,PayPal,Express,WH-00111,2024-06-02,2024-06-02,,false,0,POS,2024-05-26 21:37:32,2024-05-26 22:24:32,michelle.bender024@analytics.example.com
,ORD-202405-0000000024,CUST-0001241294,SES-202405-0000008964,2024-05-13 18:36:46,Completed,Mexico,MEX,North America,MXN,2601.43,339.23,2.79,279.67,2544.66,Bank Transfer,Standard,WH-00084,2024-05-18,2024-05-18,,false,0,Mobile,2024-05-13 18:36:46,2024-05-13 21:16:46,diana.williams116@analytics.example.com
,ORD-202405-0000000025,CUST-0001238545,SES-202405-0000025143,2024-05-26 08:43:58,Returned,Brazil,BRA,South America,BRL,1278.63,8.9,7.94,202.62,1480.29,Paytm,Standard,WH-00012,2024-05-28,,,true,1480.29,POS,2024-05-26 08:43:58,2024-05-26 09:10:58,joann.clark089@commerce.example.com
,ORD-202405-0000000026,CUST-0001250264,SES-202405-0000008508,2024-05-20 06:47:32,Completed,India,IND,Asia,INR,1811.23,416.57,41.57,334.13,1770.36,Paytm,Same Day,WH-00107,2024-05-22,2024-05-22,,false,0,Web,2024-05-20 06:47:32,2024-05-20 08:53:32,lisa.kim091@platform.example.com
,ORD-202405-0000000027,CUST-0001249894,SES-202405-0000016890,2024-05-09 16:37:22,Completed,Italy,ITA,Europe,EUR,675.28,38.91,16.02,111.94,764.33,Google Pay,Economy,WH-00054,2024-05-20,2024-05-20,,false,0,Mobile,2024-05-09 16:37:22,2024-05-09 17:57:22,maria.ashley046@analytics.example.com
,ORD-202405-0000000028,CUST-0001258050,SES-202405-0000010419,2024-05-25 00:17:44,Returned,Spain,ESP,Europe,EUR,1616.66,264.17,38.18,232.29,1622.96,PayPal,Pickup,WH-00233,2024-06-03,,,true,1622.96,Web,2024-05-25 00:17:44,2024-05-25 01:20:44,christine.carter112@commerce.example.com
,ORD-202405-0000000029,CUST-0001255169,SES-202405-0000003007,2024-05-21 21:48:11,Completed,United Arab Emirates,ARE,Asia,AED,1101.25,170.11,35.94,38.79,1005.87,Apple Pay,Standard,WH-00051,2024-05-24,2024-05-24,,false,0,Marketplace,2024-05-21 21:48:11,2024-05-21 22:38:11,timothy.cannon081@analytics.example.com
,ORD-202405-0000000030,CUST-0001248896,SES-202405-0000017239,2024-05-15 09:04:18,Completed,Mexico,MEX,North America,MXN,1502.35,120.53,28.42,281.48,1691.72,Buy Now Pay Later,Economy,WH-00073,2024-05-23,2024-05-23,,false,0,Mobile,2024-05-15 09:04:18,2024-05-15 09:19:18,kristin.krueger034@analytics.example.com
,ORD-202405-0000000031,CUST-0001262042,SES-202405-0000024920,2024-05-19 22:03:33,Completed,United Arab Emirates,ARE,Asia,AED,892.73,192.74,27.64,30.48,758.11,Google Pay,Express,WH-00030,2024-05-25,2024-05-25,,false,0,Web,2024-05-19 22:03:33,2024-05-19 23:20:33,stephen.clark001@analytics.example.com
,ORD-202405-0000000032,CUST-0001251394,SES-202405-0000015583,2024-05-28 17:00:22,Completed,Brazil,BRA,South America,BRL,1254.94,52.78,14.14,265.84,1482.14,Google Pay,Same Day,WH-00111,2024-06-05,2024-06-05,,false,0,POS,2024-05-28 17:00:22,2024-05-28 19:19:22,lisa.kim091@platform.example.com
,ORD-202405-0000000033,CUST-0001239435,SES-202405-0000025558,2024-05-19 02:05:14,Completed,Netherlands,NLD,Europe,EUR,1482.12,366.24,23.41,232.81,1372.1,Phonepe,Standard,WH-00008,2024-05-30,2024-05-30,,false,0,POS,2024-05-19 02:05:14,2024-05-19 03:28:14,stephen.clark001@analytics.example.com
,ORD-202405-0000000034,CUST-0001251128,SES-202405-0000000988,2024-05-08 10:00:53,Cancelled,Canada,CAN,North America,CAD,1377.67,310.76,34.72,48.96,1150.59,Gift Card,Pickup,WH-00001,2024-05-16,,2024-05-10 02:00:53,false,0,POS,2024-05-08 10:00:53,2024-05-08 12:27:53,nicholas.wilson027@analytics.example.com
,ORD-202405-0000000035,CUST-0001242414,SES-202405-0000003978,2024-05-18 19:17:24,Completed,Spain,ESP,Europe,EUR,2827.48,418.65,15.58,445.38,2869.79,Paytm,Pickup,WH-00211,2024-05-29,2024-05-29,,false,0,Web,2024-05-18 19:17:24,2024-05-18 20:55:24,diana.williams116@analytics.example.com
,ORD-202405-0000000036,CUST-0001252129,SES-202405-0000012752,2024-05-07 21:50:51,Returned,Singapore,SGP,Asia,SGD,1324.24,1.52,16.06,224.21,1562.99,Debit Card,Same Day,WH-00191,2024-05-12,,,true,1562.99,Web,2024-05-07 21:50:51,2024-05-07 23:30:51,megan.cunningham013@commerce.example.com
,ORD-202405-0000000037,CUST-0001266024,SES-202405-0000006302,2024-05-31 03:20:12,Completed,Canada,CAN,North America,CAD,964.6,117.84,29.7,138.53,1014.99,Paytm,Same Day,WH-00146,2024-06-08,2024-06-08,,false,0,Mobile,2024-05-31 03:20:12,2024-05-31 05:31:12,michael.brewer084@analytics.example.com
,ORD-202405-0000000038,CUST-0001248029,SES-202405-0000018130,2024-05-16 21:42:00,Completed,United States,USA,North America,USD,181.21,6.86,36.61,19.84,230.8,Paytm,Express,WH-00168,2024-05-23,2024-05-23,,false,0,Mobile,2024-05-16 21:42:00,2024-05-16 21:47:00,katelyn.pitts017@commerce.example.com
,ORD-202405-0000000039,CUST-0001244570,SES-202405-0000024466,2024-05-16 21:21:21,Processing,United Arab Emirates,ARE,Asia,AED,352.16,78.33,11.09,8.5,293.42,Apple Pay,Express,WH-00152,2024-05-28,,,false,0,Mobile,2024-05-16 21:21:21,2024-05-16 23:28:21,taylor.cunningham023@commerce.example.com
,ORD-202405-0000000040,CUST-0001245881,SES-202405-0000015014,2024-05-04 11:24:10,Completed,Italy,ITA,Europe,EUR,1577.34,218.44,39.29,326.13,1724.32,Gift Card,Standard,WH-00157,2024-05-14,2024-05-14,,false,0,Web,2024-05-04 11:24:10,2024-05-04 13:46:10,michael.johnson061@platform.example.com
,ORD-202405-0000000041,CUST-0001238128,SES-202405-0000004222,2024-05-29 14:20:02,Cancelled,Italy,ITA,Europe,EUR,1236.14,217.79,39.87,47.26,1105.48,Buy Now Pay Later,Standard,WH-00168,2024-06-01,,2024-06-01 14:20:02,false,0,POS,2024-05-29 14:20:02,2024-05-29 15:19:02,jennifer.shepherd015@analytics.example.com
,ORD-202405-0000000042,CUST-0001247048,SES-202405-0000012395,2024-05-23 15:54:27,Completed,Australia,AUS,Oceania,AUD,2835.08,191.22,43.81,332.9,3020.57,Bank Transfer,Same Day,WH-00095,2024-05-29,2024-05-29,,false,0,Mobile,2024-05-23 15:54:27,2024-05-23 18:54:27,kristen.bailey110@analytics.example.com
,ORD-202405-0000000043,CUST-0001250028,SES-202405-0000014708,2024-05-24 08:52:30,Completed,Singapore,SGP,Asia,SGD,1985.84,204.45,43.41,300.53,2125.33,Google Pay,Standard,WH-00176,2024-05-28,2024-05-28,,false,0,POS,2024-05-24 08:52:30,2024-05-24 10:47:30,adam.gordon030@commerce.example.com
,ORD-202405-0000000044,CUST-0001257111,SES-202405-0000005877,2024-05-06 17:23:49,Completed,United Arab Emirates,ARE,Asia,AED,1920.63,270.59,31.29,109.6,1790.93,Google Pay,Standard,WH-00063,2024-05-10,2024-05-10,,false,0,Marketplace,2024-05-06 17:23:49,2024-05-06 19:48:49,michael.berger060@platform.example.com
