campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2025-03-000000,Summer Important Campaign,Seasonal,Affiliate,TikTok,affiliate,SGP,Asia,2025-03-09,2025-04-05,231385.48,86695.58,SGD,203919,7523,313,2025-03-09 14:23:52,crystal.smith022@platform.example.com
,CAMP-2025-03-000001,Member Whether Campaign,Flash Sale,TikTok,TikTok,organic,ITA,Europe,2025-03-22,2025-04-03,41199.44,20858.57,EUR,176496,12714,2248,2025-03-22 14:05:57,james.richardson118@dataops.example.com
,CAMP-2025-03-000002,Holiday Civil Campaign,Performance,Meta,CRM,social,BRA,South America,2025-03-10,2025-03-22,441047.6,348417.93,BRL,27851,1636,215,2025-03-10 11:02:08,rachel.hall062@platform.example.com
,CAMP-2025-03-000003,Member Difficult Campaign,Brand,Google Ads,CRM,direct,IND,Asia,2025-03-21,2025-04-22,402341.94,144554.64,INR,32390,960,107,2025-03-21 01:38:25,katelyn.pitts017@commerce.example.com
,CAMP-2025-03-000004,Holiday Check Campaign,Flash Sale,TikTok,Meta,cpc,USA,North America,2025-03-13,2025-04-17,261146.77,256258.7,USD,2240449,164921,9101,2025-03-13 03:38:21,stephen.jordan063@commerce.example.com
,CAMP-2025-03-000005,Winter Daughter Campaign,Brand,TikTok,Meta,cpc,FRA,Europe,2025-03-30,2025-04-04,283244.67,190881.69,EUR,255161,7974,985,2025-03-30 21:35:51,juan.simmons120@platform.example.com
,CAMP-2025-03-000006,Holiday Condition Campaign,Brand,Display,Google,social,AUS,Oceania,2025-03-11,2025-03-26,395788.76,265226.08,AUD,14998,510,43,2025-03-11 02:47:41,jason.franklin045@dataops.example.com
,CAMP-2025-03-000007,Member Hair Campaign,Flash Sale,Email,Partner,direct,BRA,South America,2025-03-11,2025-04-03,2499.73,2496.52,BRL,170782,12102,508,2025-03-11 16:28:03,victor.palmer071@platform.example.com
,CAMP-2025-03-000008,Member Alone Campaign,Seasonal,TikTok,CRM,affiliate,IND,Asia,2025-03-06,2025-03-13,206255.67,147151.53,INR,486139,22040,480,2025-03-06 17:27:41,susan.rice083@commerce.example.com
,CAMP-2025-03-000009,Back-to-School Task Campaign,Flash Sale,Email,Google,referral,DEU,Europe,2025-03-30,2025-04-03,149983.39,107047.62,EUR,4960,188,33,2025-03-30 14:17:49,taylor.cunningham023@commerce.example.com
,CAMP-2025-03-000010,Winter Someone Campaign,Flash Sale,Organic,CRM,cpc,MEX,North America,2025-03-30,2025-05-02,285926.28,140034.88,MXN,160550,6135,822,2025-03-30 05:19:44,jennifer.atkins003@platform.example.com
,CAMP-2025-03-000011,Growth History Campaign,Retention,Google Ads,Google,affiliate,NLD,Europe,2025-03-09,2025-03-24,330258.16,254408.76,EUR,97825,5792,545,2025-03-09 07:10:28,yolanda.vasquez005@platform.example.com
,CAMP-2025-03-000012,Back-to-School North Campaign,Flash Sale,Meta,Partner,social,ESP,Europe,2025-03-07,2025-04-09,356465.78,166737.24,EUR,20380,1160,144,2025-03-07 10:18:04,stephen.clark001@analytics.example.com
,CAMP-2025-03-000013,Back-to-School Down Campaign,Seasonal,Google Ads,CRM,direct,NLD,Europe,2025-03-16,2025-04-09,143161.16,93621.02,EUR,89600,4191,473,2025-03-16 14:06:10,tammy.smith009@platform.example.com
,CAMP-2025-03-000014,Member Whom Campaign,Brand,Organic,Meta,direct,SGP,Asia,2025-03-24,2025-04-10,13802.13,10928.59,SGD,29369,998,11,2025-03-24 13:19:06,arthur.ortiz082@platform.example.com
,CAMP-2025-03-000015,Summer Environment Campaign,Brand,Meta,Google,social,JPN,Asia,2025-03-15,2025-03-22,238457.37,234603.39,JPY,7589,573,26,2025-03-15 06:42:29,kristen.bailey110@analytics.example.com
,CAMP-2025-03-000016,Growth Eight Campaign,Launch,Email,CRM,social,GBR,Europe,2025-03-01,2025-03-28,274266.5,265650.96,GBP,10386,215,30,2025-03-01 23:36:36,joseph.johnson049@dataops.example.com
,CAMP-2025-03-000017,Member Onto Campaign,Performance,Organic,Meta,cpc,FRA,Europe,2025-03-25,2025-04-08,295280.11,169917.3,EUR,84303,6480,458,2025-03-25 01:58:01,brandi.carter038@dataops.example.com
,CAMP-2025-03-000018,Winter Drug Campaign,Seasonal,TikTok,TikTok,organic,GBR,Europe,2025-03-07,2025-04-10,236889.52,152829.66,GBP,113032,1895,64,2025-03-07 19:36:15,juan.simmons120@platform.example.com
,CAMP-2025-03-000019,Summer Since Campaign,Performance,Affiliate,Meta,affiliate,ITA,Europe,2025-03-23,2025-04-03,468313.11,354149.42,EUR,696630,45088,5832,2025-03-23 09:35:46,elizabeth.olsen066@platform.example.com
,CAMP-2025-03-000020,Winter Wait Campaign,Flash Sale,Email,Meta,direct,IND,Asia,2025-03-09,2025-03-18,438900.52,288279.85,INR,120767,6909,1026,2025-03-09 06:12:42,katelyn.pitts017@commerce.example.com
,CAMP-2025-03-000021,Back-to-School Policy Campaign,Seasonal,Display,Partner,organic,NLD,Europe,2025-03-10,2025-03-28,268242.22,142734.85,EUR,125787,5517,419,2025-03-10 17:53:23,jennifer.atkins003@platform.example.com
,CAMP-2025-03-000022,Winter Ago Campaign,Retention,Affiliate,Partner,referral,IND,Asia,2025-03-10,2025-04-10,161115.38,92208.28,INR,212011,3912,182,2025-03-10 02:13:20,jennifer.yu037@dataops.example.com
,CAMP-2025-03-000023,Winter Pick Campaign,Brand,TikTok,Partner,referral,FRA,Europe,2025-03-06,2025-03-26,230640.87,132742.03,EUR,13030,888,24,2025-03-06 16:32:21,eric.mullen052@dataops.example.com
