review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202210-0000000000,CUST-0000717203,PROD-0000391381,ORD-202210-0000008617,3,Average experience,Price word concern. Religious discussion practice energy fear get. Scientist young capital culture machine industry. Compare instead hair pass woman south thought.,true,0,2022-10-16 05:39:44,GBR,Asia,Neutral,2022-10-16 05:39:44,anita.garcia021@dataops.example.com
,REV-202210-0000000001,CUST-0000706954,PROD-0000383987,ORD-202210-0000005390,3,Excellent quality,Do large condition theory but me doctor movement. Decision end nation he child four.,true,7,2022-10-02 05:25:40,GBR,Oceania,Neutral,2022-10-02 05:25:40,stephen.clark001@analytics.example.com
,REV-202210-0000000002,CUST-0000699423,PROD-0000395279,ORD-202210-0000005756,5,Great product,Color as we.,true,3,2022-10-05 14:03:02,IND,Asia,Positive,2022-10-05 14:03:02,eric.mullen052@dataops.example.com
,REV-202210-0000000003,CUST-0000718208,PROD-0000388020,ORD-202210-0000002410,5,Worth the money,Democrat yet rise. Example school low bar.,true,1,2022-10-03 07:12:13,BRA,Asia,Positive,2022-10-03 07:12:13,michael.berger060@platform.example.com
,REV-202210-0000000004,CUST-0000701282,PROD-0000382133,ORD-202210-0000007837,3,Fast delivery,Off instead spend decade season Mrs single. Without claim campaign. Media military still create figure. It success board deal.,true,3,2022-10-25 00:35:21,CAN,Europe,Neutral,2022-10-25 00:35:21,kelsey.taylor010@platform.example.com
,REV-202210-0000000005,CUST-0000707943,PROD-0000390230,ORD-202210-0000006224,5,Could be better,Alone form year Congress position. Social job reveal system. Yard experience woman send guy knowledge environmental. Decision determine way because standard include. Form many hand.,true,3,2022-10-26 19:47:30,CAN,Europe,Positive,2022-10-26 19:47:30,anita.garcia021@dataops.example.com
,REV-202210-0000000006,CUST-0000705845,PROD-0000381311,ORD-202210-0000002013,4,Not as expected,Place main line story while social hold.,false,2,2022-10-19 10:06:47,CAN,North America,Positive,2022-10-19 10:06:47,michael.berger060@platform.example.com
,REV-202210-0000000007,CUST-0000700494,PROD-0000396330,ORD-202210-0000006450,5,Great product,Effect right memory dog question example.,true,7,2022-10-27 11:36:51,USA,Europe,Positive,2022-10-27 11:36:51,amy.holmes103@dataops.example.com
,REV-202210-0000000008,CUST-0000718450,PROD-0000392801,ORD-202210-0000003531,5,Great product,Front how door kitchen television example.,true,0,2022-10-21 15:30:39,GBR,North America,Positive,2022-10-21 15:30:39,brian.taylor114@analytics.example.com
,REV-202210-0000000009,CUST-0000707782,PROD-0000394694,ORD-202210-0000003212,4,Great product,Stay wait paper miss above. Bar I worker one.,true,9,2022-10-25 15:52:20,BRA,Europe,Positive,2022-10-25 15:52:20,lisa.kim091@platform.example.com
