review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202001-0000000000,CUST-0000008587,PROD-0000000576,ORD-202001-0000002338,2,Average experience,Area bad gas know hard spend play. Edge very fire eight. Special agency fact after student choice herself.,true,1,2020-01-26 17:22:40,MEX,Asia,Negative,2020-01-26 17:22:40,micheal.hall064@dataops.example.com
,REV-202001-0000000001,CUST-0000007955,PROD-0000005468,ORD-202001-0000001931,3,Highly recommended,Democratic wonder record author media condition religious. Hair back perform outside. Admit building style group also might ok wide. Floor above commercial Mr have hit. From near trade.,false,38,2020-01-03 01:17:04,MEX,South America,Neutral,2020-01-03 01:17:04,stephen.clark001@analytics.example.com
,REV-202001-0000000002,CUST-0000004188,PROD-0000003255,ORD-202001-0000002304,1,Fast delivery,Nature play pay name arm fire prevent black. Foreign apply player high open.,true,6,2020-01-08 01:44:05,SGP,North America,Negative,2020-01-08 01:44:05,tina.williams074@commerce.example.com
,REV-202001-0000000003,CUST-0000007602,PROD-0000003858,ORD-202001-0000002995,5,Fast delivery,Road responsibility official floor show have human. Every seem cold goal skin side positive.,true,10,2020-01-19 22:36:16,JPN,Asia,Positive,2020-01-19 22:36:16,victor.palmer071@platform.example.com
,REV-202001-0000000004,CUST-0000006328,PROD-0000006852,ORD-202001-0000000599,5,Could be better,Address bring generation parent. Drop return expect cost themselves.,false,23,2020-01-18 10:22:01,SGP,Europe,Positive,2020-01-18 10:22:01,jennifer.bauer068@analytics.example.com
,REV-202001-0000000005,CUST-0000001873,PROD-0000002315,ORD-202001-0000004016,5,Great product,Hospital television drop nation. Poor friend once evidence bed model student. Hair phone run another at simple agree.,true,0,2020-01-28 06:58:59,ITA,North America,Positive,2020-01-28 06:58:59,peter.martinez098@platform.example.com
,REV-202001-0000000006,CUST-0000002320,PROD-0000005577,ORD-202001-0000004019,4,Not as expected,World fall enter range term movie response. Challenge oil last main design number own peace. Politics fight they mission. Page else Republican try move.,true,1,2020-01-25 15:36:10,AUS,Europe,Positive,2020-01-25 15:36:10,stephen.clark001@analytics.example.com
,REV-202001-0000000007,CUST-0000003789,PROD-0000007400,ORD-202001-0000002017,4,Fast delivery,International beautiful return operation easy.,true,10,2020-01-23 17:46:54,JPN,Europe,Positive,2020-01-23 17:46:54,victor.palmer071@platform.example.com
,REV-202001-0000000008,CUST-0000011507,PROD-0000003681,ORD-202001-0000000890,3,Great product,Raise by decide computer goal yet country media. Perhaps much life include central memory no.,true,8,2020-01-08 08:16:27,IND,Oceania,Neutral,2020-01-08 08:16:27,brandi.carter038@dataops.example.com
,REV-202001-0000000009,CUST-0000003131,PROD-0000001235,ORD-202001-0000003625,4,Not as expected,Amount network world power operation successful. Cell process truth far down before morning may. Military natural support candidate look.,true,13,2020-01-29 21:36:40,MEX,Europe,Positive,2020-01-29 21:36:40,susan.rice083@commerce.example.com
