review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202510-0000000000,CUST-0001848747,PROD-0001026137,ORD-202510-0000000999,1,Fast delivery,Perform difficult yeah listen and many.,true,14,2025-10-10 09:14:35,ITA,Asia,Negative,2025-10-10 09:14:35,jennifer.bauer068@analytics.example.com
,REV-202510-0000000001,CUST-0001835128,PROD-0001024774,ORD-202510-0000008894,5,Excellent quality,Sit race sign local peace have professional. Body trade win room sport our. Discover challenge picture record bit individual quite play. Research occur year that else.,true,4,2025-10-13 13:55:12,ESP,Asia,Positive,2025-10-13 13:55:12,katelyn.pitts017@commerce.example.com
,REV-202510-0000000002,CUST-0001824421,PROD-0001017847,ORD-202510-0000005569,3,Could be better,Week station rule just quality inside news hand. Million above past put present although stand.,true,4,2025-10-01 22:32:08,NLD,North America,Neutral,2025-10-01 22:32:08,christine.johnson056@commerce.example.com
,REV-202510-0000000003,CUST-0001850620,PROD-0001019245,ORD-202510-0000001857,5,Could be better,Animal cause toward arm.,true,0,2025-10-29 09:03:37,IND,Asia,Positive,2025-10-29 09:03:37,alyssa.richards002@commerce.example.com
,REV-202510-0000000004,CUST-0001854539,PROD-0001013991,ORD-202510-0000008019,5,Excellent quality,Sense notice spring others language something. Now authority report party.,true,2,2025-10-28 13:58:27,SGP,North America,Positive,2025-10-28 13:58:27,stephen.daniels076@commerce.example.com
,REV-202510-0000000005,CUST-0001849662,PROD-0001021101,ORD-202510-0000005116,5,Worth the money,Will sign probably education charge pretty very quite.,true,3,2025-10-13 23:29:50,GBR,Asia,Positive,2025-10-13 23:29:50,taylor.cunningham023@commerce.example.com
,REV-202510-0000000006,CUST-0001845291,PROD-0001011897,ORD-202510-0000011306,3,Average experience,Bill whom ago majority. Remain deep third yeah shake a thought between. But pull each say firm stand consumer. Sometimes television price head whatever.,true,15,2025-10-16 19:13:19,GBR,South America,Neutral,2025-10-16 19:13:19,ashley.marks069@commerce.example.com
,REV-202510-0000000007,CUST-0001826554,PROD-0001013201,ORD-202510-0000005188,3,Great product,Draw story act them trial together and.,true,9,2025-10-17 22:18:01,NLD,Europe,Neutral,2025-10-17 22:18:01,shawn.baxter004@dataops.example.com
,REV-202510-0000000008,CUST-0001847934,PROD-0001007668,ORD-202510-0000002627,4,Fast delivery,Themselves agreement attorney yes present. Apply its describe development buy health. Yes fund hear accept leave. Best goal glass wife. Policy argue rule.,true,2,2025-10-10 07:29:13,DEU,Europe,Positive,2025-10-10 07:29:13,michelle.bender024@analytics.example.com
,REV-202510-0000000009,CUST-0001850119,PROD-0001009845,ORD-202510-0000006837,5,Fast delivery,Bring them continue economic why current. Actually want respond entire itself. Kitchen but officer who off we bank during.,true,4,2025-10-17 10:40:11,AUS,North America,Positive,2025-10-17 10:40:11,maria.ashley046@analytics.example.com
,REV-202510-0000000010,CUST-0001844704,PROD-0001004681,ORD-202510-0000002834,3,Fast delivery,Whatever decision government dream to kitchen often cut. Difference guess state oil character.,true,4,2025-10-23 18:59:59,DEU,Asia,Neutral,2025-10-23 18:59:59,susan.rice083@commerce.example.com
,REV-202510-0000000011,CUST-0001848479,PROD-0001007782,ORD-202510-0000011126,4,Could be better,Building nor evening save debate. End former manage land remember lose.,true,0,2025-10-13 20:07:43,AUS,Europe,Positive,2025-10-13 20:07:43,nicholas.wilson027@analytics.example.com
,REV-202510-0000000012,CUST-0001819800,PROD-0001009785,ORD-202510-0000004983,5,Fast delivery,Task population movie church technology weight summer. Fast dog we. Religious much citizen believe country order eat. Another bed effort. Bed six paper send.,true,8,2025-10-19 08:40:10,USA,Europe,Positive,2025-10-19 08:40:10,jillian.russo115@commerce.example.com
,REV-202510-0000000013,CUST-0001854514,PROD-0001004928,ORD-202510-0000007744,5,Great product,Professor bit single too chance.,true,12,2025-10-07 03:27:13,IND,Asia,Positive,2025-10-07 03:27:13,stephen.jordan063@commerce.example.com
,REV-202510-0000000014,CUST-0001847499,PROD-0001014332,ORD-202510-0000009547,4,Highly recommended,Show nearly trouble. Require support probably fire sign describe treat. Building shake example per area let. Realize hand bill movement.,true,9,2025-10-10 13:35:15,MEX,North America,Positive,2025-10-10 13:35:15,kimberly.harmon088@commerce.example.com
,REV-202510-0000000015,CUST-0001822452,PROD-0001025115,ORD-202510-0000011363,5,Great product,Training plant sell environmental where return. Leg its establish new yourself.,false,0,2025-10-11 08:17:07,USA,South America,Positive,2025-10-11 08:17:07,oscar.owens072@analytics.example.com
,REV-202510-0000000016,CUST-0001841768,PROD-0001021363,ORD-202510-0000001543,5,Great product,Meeting score career simply order right. Stop station risk final. Player between color population just number. Budget history soon. Little add work on.,true,2,2025-10-28 13:15:09,ARE,Europe,Positive,2025-10-28 13:15:09,micheal.hall064@dataops.example.com
,REV-202510-0000000017,CUST-0001843016,PROD-0001026745,ORD-202510-0000001599,4,Not as expected,Whatever one already actually.,true,2,2025-10-29 18:00:57,ESP,Europe,Positive,2025-10-29 18:00:57,linda.daniels047@dataops.example.com
,REV-202510-0000000018,CUST-0001824547,PROD-0001015283,ORD-202510-0000000019,5,Great product,Travel church west.,true,23,2025-10-18 11:07:13,DEU,Europe,Positive,2025-10-18 11:07:13,raymond.pineda079@platform.example.com
,REV-202510-0000000019,CUST-0001849460,PROD-0001015583,ORD-202510-0000008713,5,Not as expected,Fact situation red she surface all win. Day arrive have west news century score. Be up short industry light sister. Seat particular while job throughout throughout.,false,6,2025-10-21 12:35:07,JPN,Europe,Positive,2025-10-21 12:35:07,willie.long016@dataops.example.com
