order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202211-000000000000,ORD-202211-0000018775,PROD-0000412337,SELL-00165056,2,58.02,0.88,21.55,136.71,SGD,SGP,Asia,Dropship,false,2,0,2022-11-25 07:40:00,tiffany.freeman101@analytics.example.com
,ITEM-202211-000000000001,ORD-202211-0000024819,PROD-0000407664,SELL-00166509,4,806.05,166.05,248.94,3307.09,INR,USA,Europe,Platform Fulfilled,false,0,0,2022-11-29 12:13:57,eric.mullen052@dataops.example.com
,ITEM-202211-000000000002,ORD-202211-0000004752,PROD-0000409052,SELL-00165222,2,990.72,338.84,47.42,1690.02,AED,DEU,Europe,Platform Fulfilled,false,0,0,2022-11-03 00:01:06,kristen.bailey110@analytics.example.com
,ITEM-202211-000000000003,ORD-202211-0000001937,PROD-0000404772,SELL-00167205,3,411.6,192.54,172.3,1214.56,GBP,GBR,Europe,Dropship,false,0,0,2022-11-02 05:30:56,amy.holmes103@dataops.example.com
,ITEM-202211-000000000004,ORD-202211-0000017862,PROD-0000412218,SELL-00163198,1,965.45,166.63,106.66,905.48,MXN,NLD,Asia,Platform Fulfilled,false,0,0,2022-11-02 06:35:53,jimmy.washington028@commerce.example.com
,ITEM-202211-000000000005,ORD-202211-0000004352,PROD-0000413618,SELL-00168490,4,196.52,50.2,55.62,791.5,MXN,ESP,Asia,Platform Fulfilled,false,0,0,2022-11-05 10:36:58,adam.gordon030@commerce.example.com
,ITEM-202211-000000000006,ORD-202211-0000003975,PROD-0000400389,SELL-00162610,3,23.33,9.5,7.07,67.56,JPY,AUS,North America,Dropship,false,0,0,2022-11-22 18:41:12,michael.berger060@platform.example.com
,ITEM-202211-000000000007,ORD-202211-0000024424,PROD-0000409653,SELL-00164149,4,947.43,797.01,137.0,3129.71,MXN,BRA,Europe,Platform Fulfilled,false,0,0,2022-11-29 10:44:26,brandi.carter038@dataops.example.com
,ITEM-202211-000000000008,ORD-202211-0000011627,PROD-0000411489,SELL-00168111,5,792.0,38.14,371.81,4293.67,AUD,NLD,North America,Seller Fulfilled,true,0,0,2022-11-11 23:58:21,jennifer.atkins003@platform.example.com
,ITEM-202211-000000000009,ORD-202211-0000015807,PROD-0000404731,SELL-00165235,5,768.04,747.35,369.11,3461.96,INR,DEU,Asia,Dropship,false,0,0,2022-11-23 06:24:53,joseph.johnson049@dataops.example.com
,ITEM-202211-000000000010,ORD-202211-0000007984,PROD-0000400925,SELL-00168415,1,902.23,92.05,119.22,929.4,USD,SGP,Europe,Dropship,false,0,0,2022-11-19 20:33:36,jimmy.washington028@commerce.example.com
,ITEM-202211-000000000011,ORD-202211-0000001725,PROD-0000401576,SELL-00168976,2,275.27,79.65,30.62,501.51,AUD,FRA,Asia,Seller Fulfilled,false,0,0,2022-11-19 06:07:43,ashley.marks069@commerce.example.com
,ITEM-202211-000000000012,ORD-202211-0000014398,PROD-0000401952,SELL-00161910,5,76.86,82.32,34.43,336.41,INR,AUS,North America,Dropship,true,0,0,2022-11-06 14:40:45,andrew.ellis102@analytics.example.com
,ITEM-202211-000000000013,ORD-202211-0000013736,PROD-0000401308,SELL-00161719,3,516.17,339.15,176.24,1385.6,EUR,ARE,Europe,Platform Fulfilled,true,0,0,2022-11-22 11:07:04,troy.boone097@platform.example.com
,ITEM-202211-000000000014,ORD-202211-0000005705,PROD-0000413287,SELL-00167315,6,933.87,759.21,697.33,5541.34,BRL,BRA,Europe,Dropship,false,0,0,2022-11-23 23:03:22,sylvia.diaz107@dataops.example.com
,ITEM-202211-000000000015,ORD-202211-0000013568,PROD-0000409271,SELL-00166661,1,988.24,93.35,171.03,1065.92,CAD,ARE,Europe,Platform Fulfilled,true,0,0,2022-11-03 08:43:40,stephen.daniels076@commerce.example.com
,ITEM-202211-000000000016,ORD-202211-0000003850,PROD-0000402601,SELL-00163387,2,731.09,89.37,245.94,1618.75,BRL,CAN,Europe,Dropship,false,0,0,2022-11-15 08:20:09,brandon.yu006@analytics.example.com
,ITEM-202211-000000000017,ORD-202211-0000008562,PROD-0000408665,SELL-00164610,5,492.73,49.11,223.02,2637.56,USD,JPN,Europe,Seller Fulfilled,false,0,0,2022-11-27 08:36:16,troy.boone097@platform.example.com
,ITEM-202211-000000000018,ORD-202211-0000000127,PROD-0000397396,SELL-00166520,4,660.05,258.56,146.71,2528.35,CAD,SGP,Europe,Seller Fulfilled,false,0,0,2022-11-21 04:05:34,lisa.kim091@platform.example.com
,ITEM-202211-000000000019,ORD-202211-0000011961,PROD-0000397482,SELL-00168794,2,464.04,152.73,138.72,914.07,BRL,BRA,Europe,Platform Fulfilled,false,0,0,2022-11-04 05:35:07,joseph.griffin070@analytics.example.com
,ITEM-202211-000000000020,ORD-202211-0000022825,PROD-0000407265,SELL-00164503,5,812.53,744.04,226.22,3544.83,GBP,JPN,Europe,Dropship,false,0,0,2022-11-13 06:01:00,victor.palmer071@platform.example.com
,ITEM-202211-000000000021,ORD-202211-0000022973,PROD-0000410074,SELL-00166201,2,373.45,27.28,162.49,882.11,EUR,DEU,Asia,Dropship,false,0,0,2022-11-01 17:49:46,katelyn.pitts017@commerce.example.com
,ITEM-202211-000000000022,ORD-202211-0000005752,PROD-0000414676,SELL-00166296,2,125.31,33.58,9.13,226.17,GBP,DEU,Europe,Dropship,false,0,0,2022-11-16 00:46:17,michelle.sims041@analytics.example.com
,ITEM-202211-000000000023,ORD-202211-0000017686,PROD-0000401997,SELL-00168493,1,754.7,162.8,97.91,689.81,INR,ARE,Asia,Dropship,false,0,0,2022-11-10 10:37:50,eric.mullen052@dataops.example.com
,ITEM-202211-000000000024,ORD-202211-0000020531,PROD-0000408366,SELL-00167992,4,1191.66,938.06,190.38,4018.96,MXN,ITA,North America,Platform Fulfilled,false,1,0,2022-11-07 15:19:58,micheal.chen050@dataops.example.com
,ITEM-202211-000000000025,ORD-202211-0000022748,PROD-0000407711,SELL-00168531,6,678.11,116.68,603.26,4555.24,MXN,USA,South America,Dropship,false,0,0,2022-11-16 15:49:44,stephen.daniels076@commerce.example.com
,ITEM-202211-000000000026,ORD-202211-0000016662,PROD-0000402541,SELL-00162280,4,378.42,261.6,241.43,1493.51,CAD,JPN,South America,Platform Fulfilled,false,0,0,2022-11-23 09:34:43,ryan.steele043@commerce.example.com
,ITEM-202211-000000000027,ORD-202211-0000018085,PROD-0000399901,SELL-00165930,5,999.46,983.16,873.05,4887.19,CAD,USA,Europe,Platform Fulfilled,false,0,0,2022-11-08 13:16:22,victor.palmer071@platform.example.com
,ITEM-202211-000000000028,ORD-202211-0000006320,PROD-0000412099,SELL-00163321,4,911.1,788.95,421.14,3276.59,SGD,JPN,Europe,Platform Fulfilled,false,0,0,2022-11-30 11:19:54,yesenia.arnold040@platform.example.com
,ITEM-202211-000000000029,ORD-202211-0000007755,PROD-0000402064,SELL-00163573,4,152.97,12.75,71.93,671.06,BRL,GBR,North America,Dropship,false,0,0,2022-11-17 13:47:33,stephen.clark001@analytics.example.com
,ITEM-202211-000000000030,ORD-202211-0000002290,PROD-0000408073,SELL-00166577,3,746.82,116.42,494.69,2618.73,JPY,BRA,South America,Seller Fulfilled,false,0,1819.27,2022-11-10 04:36:42,shawn.baxter004@dataops.example.com
