customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
403576,CUST-0000403576,Yvonne,Villarreal,Non-binary,1992-12-26,28,25-34,yvonne.villarreal.403576@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,South Christinetown,Arizona,19895,AUD,Occasional,Organic,2021-10-22,Active,true,2021-10-22 00:00:00,,true,Mobile,2021-10-22 12:13:43,2021-10-22 04:27:16,megan.cunningham013@commerce.example.com
403577,CUST-0000403577,Craig,Spencer,Male,1983-06-07,38,35-44,craig.spencer.403577@yahoo.com,Mexico,MEX,North America,Central America,Lake Andrew,Alabama,72290,MXN,Premium,Email,2021-10-07,Active,true,2021-10-07 00:00:00,,true,CRM,2021-10-07 11:48:31,2021-10-07 17:07:31,megan.cunningham013@commerce.example.com
403578,CUST-0000403578,James,Schneider,Male,1982-01-26,39,35-44,james.schneider.403578@gmail.com,Canada,CAN,North America,Northern America,South Paulton,Tennessee,69003,CAD,Occasional,Organic,2021-10-13,Active,false,2021-10-13 00:00:00,,true,Mobile,2021-10-13 14:54:01,2021-10-13 22:28:21,anita.garcia021@dataops.example.com
403579,CUST-0000403579,Brandon,Brown,Non-binary,1958-11-19,62,55-64,brandon.brown.403579@hotmail.com,India,IND,Asia,Southern Asia,West Andrewbury,Illinois,36969,INR,At Risk,Email,2021-10-06,Active,true,2021-10-06 00:00:00,,true,Web,2021-10-06 23:10:13,2021-10-06 23:12:19,kelsey.taylor010@platform.example.com
403580,CUST-0000403580,Gary,Munoz,Prefer not to say,1968-11-26,52,45-54,gary.munoz.403580@yahoo.com,France,FRA,Europe,Western Europe,East George,Florida,44252,EUR,Regular,Referral,2021-10-26,Inactive,true,2021-10-26 00:00:00,,true,Web,2021-10-26 05:16:57,2021-10-26 05:09:49,michelle.bender024@analytics.example.com
403581,CUST-0000403581,Jenny,Patterson,Male,1944-08-22,77,65+,jenny.patterson.403581@gmail.com,Mexico,MEX,North America,Central America,Nicholsburgh,Montana,24503,MXN,New,Social,2021-10-07,Active,false,2021-10-07 00:00:00,,true,Web,2021-10-07 22:33:25,2021-10-07 10:01:29,timothy.cannon081@analytics.example.com
403582,CUST-0000403582,Kimberly,Ramirez,Non-binary,1975-05-09,46,45-54,kimberly.ramirez.403582@yahoo.com,Germany,DEU,Europe,Western Europe,South Jeffrey,Indiana,07899,EUR,New,Affiliate,2021-10-21,Active,true,2021-10-21 00:00:00,,true,CRM,2021-10-21 12:30:40,2021-10-21 06:13:11,michelle.bender024@analytics.example.com
403583,CUST-0000403583,Hannah,Delacruz,Male,1985-09-27,36,35-44,hannah.delacruz.403583@gmail.com,Netherlands,NLD,Europe,Western Europe,Melissastad,Ohio,96199,EUR,Occasional,Social,2021-10-21,Active,false,2021-10-21 00:00:00,,true,Mobile,2021-10-21 01:38:37,2021-10-21 05:30:55,grace.gonzales099@dataops.example.com
403584,CUST-0000403584,James,Harmon,Non-binary,1979-04-24,42,35-44,james.harmon.403584@hotmail.com,Netherlands,NLD,Europe,Western Europe,Port Kellybury,Louisiana,33779,EUR,New,Paid Search,2021-10-31,Active,true,2021-10-31 00:00:00,,true,Marketplace,2021-10-31 03:08:03,2021-10-31 06:32:15,jason.franklin045@dataops.example.com
403585,CUST-0000403585,Bryan,Burnett,Prefer not to say,1956-01-21,65,65+,bryan.burnett.403585@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,South Brianhaven,Wyoming,35250,AUD,Premium,Affiliate,2021-10-04,Active,true,2021-10-04 00:00:00,,true,Marketplace,2021-10-04 16:44:30,2021-10-04 15:51:21,joseph.johnson049@dataops.example.com
403586,CUST-0000403586,Jason,Avery,Prefer not to say,1994-03-17,27,25-34,jason.avery.403586@yahoo.com,Brazil,BRA,South America,South America,Reedside,Alabama,82002,BRL,New,Affiliate,2021-10-12,Active,true,2021-10-12 00:00:00,,true,CRM,2021-10-12 23:29:36,2021-10-12 12:05:37,jennifer.hudson020@analytics.example.com
403587,CUST-0000403587,Anthony,Marks,Female,1947-09-17,74,65+,anthony.marks.403587@hotmail.com,Brazil,BRA,South America,South America,West Katietown,New Jersey,02392,BRL,New,Paid Search,2021-10-05,Active,true,2021-10-05 00:00:00,,true,Web,2021-10-05 19:47:24,2021-10-05 02:16:55,victoria.medina044@dataops.example.com
403588,CUST-0000403588,Amy,Blair,Prefer not to say,2004-06-13,17,18-24,amy.blair.403588@hotmail.com,United States,USA,North America,Northern America,Obrienland,Massachusetts,71567,USD,Premium,Organic,2021-10-03,Active,true,2021-10-03 00:00:00,,true,CRM,2021-10-03 16:14:03,2021-10-03 22:11:18,megan.cunningham013@commerce.example.com
403589,CUST-0000403589,Gregory,Jones,Non-binary,1989-08-17,32,25-34,gregory.jones.403589@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,Lake Michelestad,Colorado,67026,SGD,Occasional,Organic,2021-10-15,Active,true,2021-10-15 00:00:00,,true,Web,2021-10-15 12:26:32,2021-10-15 02:54:54,eric.horton058@analytics.example.com
403590,CUST-0000403590,Brenda,Thompson,Male,1975-12-11,45,45-54,brenda.thompson.403590@yahoo.com,United States,USA,North America,Northern America,West Erin,West Virginia,70195,USD,Regular,Paid Search,2021-10-29,Active,false,2021-10-29 00:00:00,,true,CRM,2021-10-29 11:33:56,2021-10-29 10:14:54,jennifer.hudson020@analytics.example.com
403591,CUST-0000403591,Christopher,Perez,Female,1958-09-14,63,55-64,christopher.perez.403591@gmail.com,Germany,DEU,Europe,Western Europe,Melissamouth,Alabama,99677,EUR,New,Social,2021-10-18,Active,false,2021-10-18 00:00:00,,true,Web,2021-10-18 09:17:15,2021-10-18 23:57:55,patrick.gonzalez035@dataops.example.com
403592,CUST-0000403592,Tina,Collins,Male,1950-11-25,70,65+,tina.collins.403592@hotmail.com,Netherlands,NLD,Europe,Western Europe,Francisfurt,Wyoming,39790,EUR,Regular,Social,2021-10-05,Active,false,2021-10-05 00:00:00,,true,Mobile,2021-10-05 18:15:46,2021-10-05 18:59:14,joann.clark089@commerce.example.com
403593,CUST-0000403593,Kathryn,Yu,Female,1972-08-02,49,45-54,kathryn.yu.403593@gmail.com,United Arab Emirates,ARE,Asia,Western Asia,Port Jeffreyborough,New Hampshire,91603,AED,Regular,Organic,2021-10-31,Active,true,2021-10-31 00:00:00,,true,CRM,2021-10-31 16:57:14,2021-10-31 14:58:26,david.cabrera119@dataops.example.com
403594,CUST-0000403594,Monique,Blair,Non-binary,1967-10-02,54,45-54,monique.blair.403594@hotmail.com,Spain,ESP,Europe,Southern Europe,Erictown,South Carolina,35349,EUR,Regular,Email,2021-10-09,Active,true,2021-10-09 00:00:00,,true,Marketplace,2021-10-09 19:25:01,2021-10-09 09:30:32,alyssa.richards002@commerce.example.com
