campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2022-06-000000,Summer Suddenly Campaign,Seasonal,Organic,Partner,affiliate,ARE,Asia,2022-06-01,2022-06-19,389324.59,348055.61,AED,180214,13896,1005,2022-06-01 06:05:05,jimmy.washington028@commerce.example.com
,CAMP-2022-06-000001,Back-to-School Citizen Campaign,Seasonal,TikTok,Meta,organic,FRA,Europe,2022-06-02,2022-06-30,334852.38,279908.16,EUR,33832,1492,223,2022-06-02 20:10:45,maria.ashley046@analytics.example.com
,CAMP-2022-06-000002,Summer Education Campaign,Brand,Google Ads,Meta,direct,FRA,Europe,2022-06-20,2022-07-22,265930.6,130340.96,EUR,107641,3716,133,2022-06-20 23:43:50,timothy.cameron104@commerce.example.com
,CAMP-2022-06-000003,Winter Attack Campaign,Flash Sale,Email,CRM,email,ESP,Europe,2022-06-11,2022-07-08,92821.32,68678.27,EUR,266556,6290,929,2022-06-11 15:00:20,yesenia.arnold040@platform.example.com
,CAMP-2022-06-000004,Winter Value Campaign,Seasonal,TikTok,CRM,email,AUS,Oceania,2022-06-13,2022-07-18,382126.14,356344.71,AUD,164047,4323,191,2022-06-13 18:00:24,yolanda.vasquez005@platform.example.com
,CAMP-2022-06-000005,Back-to-School Strong Campaign,Seasonal,Affiliate,Meta,referral,USA,North America,2022-06-12,2022-07-16,82199.96,24947.03,USD,52289,2981,186,2022-06-12 21:20:32,joann.clark089@commerce.example.com
,CAMP-2022-06-000006,Growth Run Campaign,Seasonal,Meta,Meta,affiliate,SGP,Asia,2022-06-24,2022-07-02,358135.64,115080.54,SGD,217316,15472,779,2022-06-24 15:19:37,ryan.steele043@commerce.example.com
,CAMP-2022-06-000007,Holiday Current Campaign,Retention,Affiliate,Meta,cpc,NLD,Europe,2022-06-14,2022-06-29,13645.19,11231.85,EUR,63693,3927,331,2022-06-14 10:45:15,andrea.cummings039@platform.example.com
,CAMP-2022-06-000008,Growth Hundred Campaign,Seasonal,Email,TikTok,referral,CAN,North America,2022-06-10,2022-06-19,304019.57,120491.59,CAD,17463,986,151,2022-06-10 12:31:23,jennifer.hudson020@analytics.example.com
,CAMP-2022-06-000009,Growth Mouth Campaign,Retention,TikTok,CRM,direct,ESP,Europe,2022-06-19,2022-07-01,182897.6,84602.6,EUR,1182828,88257,12788,2022-06-19 13:40:12,john.mullins109@commerce.example.com
,CAMP-2022-06-000010,Holiday Push Campaign,Performance,Email,TikTok,organic,ARE,Asia,2022-06-11,2022-07-06,407869.55,211804.32,AED,269700,13518,541,2022-06-11 02:07:42,john.mullins109@commerce.example.com
,CAMP-2022-06-000011,Back-to-School Notice Campaign,Launch,Meta,Meta,referral,BRA,South America,2022-06-25,2022-07-27,338318.35,121341.09,BRL,209464,10909,1844,2022-06-25 18:09:59,katelyn.pitts017@commerce.example.com
,CAMP-2022-06-000012,Holiday Move Campaign,Retention,Display,TikTok,direct,BRA,South America,2022-06-23,2022-07-06,104397.31,41304.44,BRL,151623,11521,1663,2022-06-23 02:30:56,patrick.gonzalez035@dataops.example.com
,CAMP-2022-06-000013,Back-to-School Attention Campaign,Launch,Email,Partner,direct,BRA,South America,2022-06-12,2022-06-16,127736.1,74033.27,BRL,115160,5470,237,2022-06-12 07:07:03,joann.clark089@commerce.example.com
,CAMP-2022-06-000014,Back-to-School Star Campaign,Flash Sale,Email,Meta,cpc,IND,Asia,2022-06-29,2022-07-02,463665.36,257616.02,INR,85951,4984,544,2022-06-29 14:48:27,alyssa.richards002@commerce.example.com
,CAMP-2022-06-000015,Back-to-School Choice Campaign,Brand,Display,Meta,direct,BRA,South America,2022-06-20,2022-06-28,157174.67,139344.31,BRL,38977,2930,319,2022-06-20 07:08:56,joann.clark089@commerce.example.com
,CAMP-2022-06-000016,Growth Reduce Campaign,Flash Sale,Display,CRM,social,IND,Asia,2022-06-02,2022-06-25,165443.83,142756.35,INR,224009,4281,396,2022-06-02 21:12:16,brandi.carter038@dataops.example.com
,CAMP-2022-06-000017,Holiday Production Campaign,Brand,Google Ads,Partner,affiliate,DEU,Europe,2022-06-18,2022-06-29,125710.93,109817.19,EUR,64316,842,48,2022-06-18 07:12:16,stephen.clark001@analytics.example.com
,CAMP-2022-06-000018,Growth Treat Campaign,Seasonal,Email,Meta,email,ESP,Europe,2022-06-22,2022-07-08,139211.35,106227.06,EUR,120179,1548,111,2022-06-22 14:31:35,stephen.clark001@analytics.example.com
,CAMP-2022-06-000019,Back-to-School Such Campaign,Launch,Email,CRM,organic,ARE,Asia,2022-06-17,2022-07-20,342186.94,282136.71,AED,100173,1403,99,2022-06-17 22:52:07,taylor.cunningham023@commerce.example.com
,CAMP-2022-06-000020,Back-to-School Fire Campaign,Launch,Display,CRM,social,DEU,Europe,2022-06-30,2022-08-04,286609.32,291691.14,EUR,374040,7748,1357,2022-06-30 17:42:35,peter.martinez098@platform.example.com
,CAMP-2022-06-000021,Winter History Campaign,Performance,Display,TikTok,social,NLD,Europe,2022-06-13,2022-07-03,16006.8,8444.8,EUR,296051,17954,2919,2022-06-13 10:47:16,lisa.kim091@platform.example.com
,CAMP-2022-06-000022,Growth Want Campaign,Brand,Meta,Partner,affiliate,NLD,Europe,2022-06-29,2022-07-24,290783.22,184263.58,EUR,25932,1805,81,2022-06-29 07:56:40,christine.carter078@commerce.example.com
,CAMP-2022-06-000023,Winter Effect Campaign,Performance,Meta,Meta,social,ARE,Asia,2022-06-20,2022-07-06,454179.08,450065.86,AED,60212,1367,179,2022-06-20 01:50:05,jason.franklin045@dataops.example.com
,CAMP-2022-06-000024,Back-to-School She Campaign,Launch,TikTok,TikTok,referral,AUS,Oceania,2022-06-23,2022-06-26,167974.01,133420.09,AUD,70151,4137,419,2022-06-23 16:29:04,grace.gonzales099@dataops.example.com
,CAMP-2022-06-000025,Growth Program Campaign,Seasonal,Affiliate,CRM,direct,CAN,North America,2022-06-15,2022-07-11,171247.33,111676.71,CAD,124751,1882,188,2022-06-15 10:28:45,michael.johnson061@platform.example.com
,CAMP-2022-06-000026,Winter Son Campaign,Flash Sale,Affiliate,Meta,affiliate,NLD,Europe,2022-06-02,2022-06-10,335536.57,181800.07,EUR,804744,11584,377,2022-06-02 19:27:55,james.proctor094@dataops.example.com
,CAMP-2022-06-000027,Growth Develop Campaign,Flash Sale,Display,Meta,social,GBR,Europe,2022-06-29,2022-07-11,224626.9,133278.97,GBP,41550,1646,54,2022-06-29 17:06:31,jennifer.atkins003@platform.example.com
,CAMP-2022-06-000028,Holiday Management Campaign,Retention,Meta,TikTok,email,AUS,Oceania,2022-06-17,2022-06-29,187591.29,177462.1,AUD,45303,1816,184,2022-06-17 19:00:37,michelle.bender024@analytics.example.com
,CAMP-2022-06-000029,Back-to-School Treat Campaign,Launch,Affiliate,CRM,email,IND,Asia,2022-06-28,2022-08-02,446334.85,177066.85,INR,45013,965,36,2022-06-28 03:38:28,michelle.bender024@analytics.example.com
,CAMP-2022-06-000030,Back-to-School Be Campaign,Retention,Organic,CRM,affiliate,SGP,Asia,2022-06-05,2022-06-09,47351.46,25055.95,SGD,31929,358,20,2022-06-05 08:42:44,peter.martinez098@platform.example.com
,CAMP-2022-06-000031,Growth Factor Campaign,Flash Sale,Email,Google,cpc,DEU,Europe,2022-06-18,2022-06-24,258115.89,123208.31,EUR,90155,3299,496,2022-06-18 13:53:11,micheal.chen050@dataops.example.com
