order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202301-0000000000,CUST-0000803304,SES-202301-0000005228,2023-01-13 06:59:29,Failed,Brazil,BRA,South America,BRL,1913.18,121.33,36.58,293.65,2122.08,Credit Card,Economy,WH-00199,2023-01-15,,,false,0,POS,2023-01-13 06:59:29,2023-01-13 08:28:29,taylor.cunningham023@commerce.example.com
,ORD-202301-0000000001,CUST-0000807124,SES-202301-0000009512,2023-01-12 13:00:14,Completed,United States,USA,North America,USD,1489.92,102.8,22.38,100.01,1509.51,Apple Pay,Standard,WH-00180,2023-01-18,2023-01-18,,false,0,Mobile,2023-01-12 13:00:14,2023-01-12 13:14:14,stephen.daniels076@commerce.example.com
,ORD-202301-0000000002,CUST-0000803900,SES-202301-0000003915,2023-01-26 08:41:51,Completed,United States,USA,North America,USD,98.4,13.03,17.03,13.29,115.69,Phonepe,Standard,WH-00055,2023-01-29,2023-01-29,,false,0,Web,2023-01-26 08:41:51,2023-01-26 09:01:51,tina.williams074@commerce.example.com
,ORD-202301-0000000003,CUST-0000796947,SES-202301-0000002601,2023-01-11 01:48:29,Completed,France,FRA,Europe,EUR,717.23,103.89,3.47,130.16,746.97,Debit Card,Standard,WH-00025,2023-01-17,2023-01-17,,false,0,POS,2023-01-11 01:48:29,2023-01-11 02:55:29,patrick.gonzalez035@dataops.example.com
,ORD-202301-0000000004,CUST-0000798071,SES-202301-0000010607,2023-01-23 00:50:53,Completed,Spain,ESP,Europe,EUR,1967.17,444.68,44.55,276.71,1843.75,Debit Card,Pickup,WH-00055,2023-01-26,2023-01-26,,false,0,Mobile,2023-01-23 00:50:53,2023-01-23 01:31:53,timothy.cameron104@commerce.example.com
,ORD-202301-0000000005,CUST-0000795409,SES-202301-0000005317,2023-01-01 05:42:40,Completed,India,IND,Asia,INR,1153.04,213.45,35.15,149.52,1124.26,Paytm,Standard,WH-00171,2023-01-05,2023-01-05,,false,0,POS,2023-01-01 05:42:40,2023-01-01 05:47:40,brandon.yu006@analytics.example.com
,ORD-202301-0000000006,CUST-0000790092,SES-202301-0000003118,2023-01-04 23:20:32,Completed,Mexico,MEX,North America,MXN,1471.67,184.23,40.63,50.32,1378.39,Google Pay,Pickup,WH-00235,2023-01-13,2023-01-13,,false,0,Mobile,2023-01-04 23:20:32,2023-01-05 01:18:32,micheal.chen050@dataops.example.com
,ORD-202301-0000000007,CUST-0000802988,SES-202301-0000004849,2023-01-09 10:57:33,Completed,India,IND,Asia,INR,2642.35,482.22,5.29,293.01,2458.43,Debit Card,Express,WH-00178,2023-01-19,2023-01-19,,false,0,Web,2023-01-09 10:57:33,2023-01-09 13:48:33,yolanda.vasquez005@platform.example.com
,ORD-202301-0000000008,CUST-0000790516,SES-202301-0000011697,2023-01-19 14:45:31,Completed,Singapore,SGP,Asia,SGD,1197.72,272.79,7.46,96.2,1028.59,Buy Now Pay Later,Economy,WH-00028,2023-01-28,2023-01-28,,false,0,Mobile,2023-01-19 14:45:31,2023-01-19 16:59:31,joann.clark089@commerce.example.com
,ORD-202301-0000000009,CUST-0000791763,SES-202301-0000012645,2023-01-25 07:53:00,Returned,Netherlands,NLD,Europe,EUR,330.35,20.4,22.24,64.5,396.69,Apple Pay,Same Day,WH-00034,2023-02-05,,,true,396.69,Mobile,2023-01-25 07:53:00,2023-01-25 08:48:00,grace.gonzales099@dataops.example.com
,ORD-202301-0000000010,CUST-0000802971,SES-202301-0000014158,2023-01-23 13:36:27,Failed,Singapore,SGP,Asia,SGD,237.13,50.82,38.85,10.52,235.68,PayPal,Standard,WH-00211,2023-01-28,,,false,0,Web,2023-01-23 13:36:27,2023-01-23 14:41:27,ryan.steele043@commerce.example.com
,ORD-202301-0000000011,CUST-0000792837,SES-202301-0000013282,2023-01-02 11:18:34,Failed,Brazil,BRA,South America,BRL,2620.67,440.33,4.98,58.39,2243.71,Paytm,Pickup,WH-00206,2023-01-09,,,false,0,Web,2023-01-02 11:18:34,2023-01-02 13:02:34,renee.harvey080@dataops.example.com
,ORD-202301-0000000012,CUST-0000798400,SES-202301-0000011167,2023-01-30 11:23:57,Completed,Japan,JPN,Asia,JPY,895.89,146.47,28.31,18.51,796.24,Debit Card,Economy,WH-00062,2023-02-05,2023-02-05,,false,0,Marketplace,2023-01-30 11:23:57,2023-01-30 13:02:57,micheal.chen050@dataops.example.com
,ORD-202301-0000000013,CUST-0000801341,SES-202301-0000002543,2023-01-05 17:21:15,Completed,Germany,DEU,Europe,EUR,518.8,47.42,42.69,101.78,615.85,Gift Card,Express,WH-00171,2023-01-12,2023-01-12,,false,0,POS,2023-01-05 17:21:15,2023-01-05 18:00:15,maria.ashley046@analytics.example.com
,ORD-202301-0000000014,CUST-0000809998,SES-202301-0000004326,2023-01-21 03:55:42,Completed,Australia,AUS,Oceania,AUD,2848.8,529.84,26.41,413.53,2758.9,Paytm,Economy,WH-00193,2023-01-25,2023-01-25,,false,0,Web,2023-01-21 03:55:42,2023-01-21 06:18:42,darren.anderson025@dataops.example.com
,ORD-202301-0000000015,CUST-0000792090,SES-202301-0000003743,2023-01-04 04:32:32,Cancelled,Japan,JPN,Asia,JPY,684.83,125.01,8.85,46.99,615.66,Credit Card,Express,WH-00109,2023-01-13,,2023-01-05 01:32:32,false,0,Web,2023-01-04 04:32:32,2023-01-04 07:16:32,jennifer.hudson020@analytics.example.com
,ORD-202301-0000000016,CUST-0000808118,SES-202301-0000001966,2023-01-17 04:01:14,Completed,Brazil,BRA,South America,BRL,2426.64,364.73,36.84,163.38,2262.13,Debit Card,Pickup,WH-00029,2023-01-21,2023-01-21,,false,0,Web,2023-01-17 04:01:14,2023-01-17 05:13:14,brian.taylor114@analytics.example.com
,ORD-202301-0000000017,CUST-0000806214,SES-202301-0000007083,2023-01-23 14:30:15,Cancelled,France,FRA,Europe,EUR,685.33,155.83,23.5,29.05,582.05,Apple Pay,Standard,WH-00185,2023-02-01,,2023-01-24 04:30:15,false,0,Marketplace,2023-01-23 14:30:15,2023-01-23 15:32:15,alyssa.richards002@commerce.example.com
,ORD-202301-0000000018,CUST-0000802045,SES-202301-0000007287,2023-01-16 00:23:54,Returned,United States,USA,North America,USD,745.26,108.45,44.59,49.22,730.62,Apple Pay,Same Day,WH-00073,2023-01-19,,,true,730.62,Web,2023-01-16 00:23:54,2023-01-16 01:33:54,katelyn.pitts017@commerce.example.com
,ORD-202301-0000000019,CUST-0000799899,SES-202301-0000013228,2023-01-24 04:48:59,Completed,United Kingdom,GBR,Europe,GBP,663.76,3.18,9.9,32.17,702.65,Bank Transfer,Same Day,WH-00022,2023-01-31,2023-01-31,,false,0,Web,2023-01-24 04:48:59,2023-01-24 05:50:59,anita.garcia021@dataops.example.com
,ORD-202301-0000000020,CUST-0000790388,SES-202301-0000008680,2023-01-19 08:58:47,Completed,Australia,AUS,Oceania,AUD,293.84,34.53,26.13,27.76,313.2,Buy Now Pay Later,Express,WH-00232,2023-01-21,2023-01-21,,false,0,POS,2023-01-19 08:58:47,2023-01-19 11:07:47,yolanda.vasquez005@platform.example.com
,ORD-202301-0000000021,CUST-0000793799,SES-202301-0000011887,2023-01-20 21:35:12,Completed,India,IND,Asia,INR,698.67,113.69,20.12,130.26,735.36,Google Pay,Pickup,WH-00202,2023-01-22,2023-01-22,,false,0,Mobile,2023-01-20 21:35:12,2023-01-20 21:46:12,eric.mullen052@dataops.example.com
,ORD-202301-0000000022,CUST-0000801124,SES-202301-0000012699,2023-01-06 17:32:07,Completed,Brazil,BRA,South America,BRL,2832.88,318.6,42.06,548.45,3104.79,Debit Card,Express,WH-00162,2023-01-10,2023-01-10,,false,0,Mobile,2023-01-06 17:32:07,2023-01-06 18:59:07,timothy.cannon081@analytics.example.com
,ORD-202301-0000000023,CUST-0000809943,SES-202301-0000006980,2023-01-28 21:08:27,Processing,Netherlands,NLD,Europe,EUR,2200.58,277.23,12.81,443.27,2379.43,Buy Now Pay Later,Standard,WH-00227,2023-01-30,,,false,0,POS,2023-01-28 21:08:27,2023-01-28 21:55:27,yesenia.arnold040@platform.example.com
,ORD-202301-0000000024,CUST-0000804141,SES-202301-0000018900,2023-01-04 05:35:40,Completed,United States,USA,North America,USD,747.44,97.27,30.76,99.48,780.41,Paytm,Pickup,WH-00237,2023-01-06,2023-01-06,,false,0,POS,2023-01-04 05:35:40,2023-01-04 05:57:40,taylor.cunningham023@commerce.example.com
