payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202601-00000000000,ORD-202601-0000009298,CUST-0001974724,2026-01-17 05:43:43,Credit Card,Success,1857.54,EUR,DEU,Europe,,false,2026-01-17 05:43:43,stephanie.miller092@analytics.example.com
,PAY-202601-00000000001,ORD-202601-0000002789,CUST-0001980037,2026-01-03 09:57:04,Phonepe,Success,3111.83,AUD,AUS,Oceania,,false,2026-01-03 09:57:04,megan.cunningham013@commerce.example.com
,PAY-202601-00000000002,ORD-202601-0000005280,CUST-0001968099,2026-01-04 09:42:50,Gift Card,Success,1353.76,BRL,BRA,South America,,false,2026-01-04 09:42:50,michael.johnson061@platform.example.com
,PAY-202601-00000000003,ORD-202601-0000008163,CUST-0001959379,2026-01-15 00:35:01,Google Pay,Success,1825.69,EUR,FRA,Europe,,false,2026-01-15 00:35:01,kristin.krueger034@analytics.example.com
,PAY-202601-00000000004,ORD-202601-0000009801,CUST-0001964909,2026-01-14 17:10:49,Credit Card,Success,785.52,GBP,GBR,Europe,,false,2026-01-14 17:10:49,elizabeth.mullins042@platform.example.com
,PAY-202601-00000000005,ORD-202601-0000004176,CUST-0001950707,2026-01-23 21:07:01,Google Pay,Success,843.52,MXN,MEX,North America,,false,2026-01-23 21:07:01,yolanda.vasquez005@platform.example.com
,PAY-202601-00000000006,ORD-202601-0000009293,CUST-0001960458,2026-01-12 12:41:28,Paytm,Success,1316.1,INR,IND,Asia,,false,2026-01-12 12:41:28,brittany.barber031@commerce.example.com
,PAY-202601-00000000007,ORD-202601-0000007045,CUST-0001977131,2026-01-29 11:56:20,Gift Card,Success,1663.99,AUD,AUS,Oceania,,false,2026-01-29 11:56:20,elizabeth.mullins042@platform.example.com
,PAY-202601-00000000008,ORD-202601-0000010715,CUST-0001963497,2026-01-07 02:40:27,PayPal,Success,2556.33,INR,IND,Asia,,false,2026-01-07 02:40:27,michael.berger060@platform.example.com
,PAY-202601-00000000009,ORD-202601-0000007330,CUST-0001967908,2026-01-10 18:37:41,Debit Card,Success,538.01,USD,USA,North America,,false,2026-01-10 18:37:41,eric.mullen052@dataops.example.com
