review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202511-0000000000,CUST-0001898151,PROD-0001036013,ORD-202511-0000009342,4,Could be better,Send many million through rate poor. Camera with available parent bring fact almost.,true,4,2025-11-27 07:06:24,SGP,Europe,Positive,2025-11-27 07:06:24,anita.garcia021@dataops.example.com
,REV-202511-0000000001,CUST-0001870372,PROD-0001039096,ORD-202511-0000010368,5,Excellent quality,Really financial push ball our.,true,25,2025-11-27 03:11:10,ESP,Asia,Positive,2025-11-27 03:11:10,kristin.krueger034@analytics.example.com
,REV-202511-0000000002,CUST-0001898822,PROD-0001032153,ORD-202511-0000010131,5,Highly recommended,Serve go more. Store parent end thank foreign his.,true,9,2025-11-19 18:33:48,ARE,Europe,Positive,2025-11-19 18:33:48,michael.berger060@platform.example.com
,REV-202511-0000000003,CUST-0001895131,PROD-0001049875,ORD-202511-0000009204,4,Great product,Often year interview return property. Walk show detail.,true,2,2025-11-29 07:40:36,DEU,Europe,Positive,2025-11-29 07:40:36,crystal.smith022@platform.example.com
,REV-202511-0000000004,CUST-0001897832,PROD-0001047464,ORD-202511-0000008008,3,Highly recommended,Tonight truth his.,true,3,2025-11-23 09:43:32,IND,North America,Neutral,2025-11-23 09:43:32,elizabeth.mullins042@platform.example.com
,REV-202511-0000000005,CUST-0001886735,PROD-0001049007,ORD-202511-0000008547,5,Not as expected,Able usually north also phone information. Sell star Republican a care entire age.,true,2,2025-11-09 19:58:24,JPN,Europe,Positive,2025-11-09 19:58:24,judy.rogers086@platform.example.com
,REV-202511-0000000006,CUST-0001858344,PROD-0001035749,ORD-202511-0000007036,4,Great product,Personal send data section business series identify. Concern husband media.,false,20,2025-11-10 23:27:07,FRA,Europe,Positive,2025-11-10 23:27:07,michael.berger060@platform.example.com
,REV-202511-0000000007,CUST-0001867874,PROD-0001048642,ORD-202511-0000004175,5,Fast delivery,Couple several value price pressure.,true,30,2025-11-03 02:50:28,MEX,Europe,Positive,2025-11-03 02:50:28,kevin.mathews014@analytics.example.com
,REV-202511-0000000008,CUST-0001876629,PROD-0001050474,ORD-202511-0000014492,4,Worth the money,Allow several authority trouble image. Visit apply sister foot deal here box.,true,8,2025-11-09 18:43:20,IND,Oceania,Positive,2025-11-09 18:43:20,samantha.villa073@commerce.example.com
,REV-202511-0000000009,CUST-0001862990,PROD-0001028388,ORD-202511-0000014082,4,Could be better,Talk value and detail.,true,12,2025-11-21 18:11:50,FRA,Europe,Positive,2025-11-21 18:11:50,benjamin.brooks117@dataops.example.com
,REV-202511-0000000010,CUST-0001893502,PROD-0001050270,ORD-202511-0000013220,4,Great product,Fight sing he training gas position image. Need notice always life. Black him woman civil establish.,true,3,2025-11-27 12:08:03,AUS,Europe,Positive,2025-11-27 12:08:03,brandi.carter038@dataops.example.com
,REV-202511-0000000011,CUST-0001892185,PROD-0001040126,ORD-202511-0000014271,4,Worth the money,Few north concern such second visit. Grow step foreign physical magazine church.,true,3,2025-11-21 21:21:04,AUS,Europe,Positive,2025-11-21 21:21:04,brandon.yu006@analytics.example.com
,REV-202511-0000000012,CUST-0001869515,PROD-0001033421,ORD-202511-0000011713,5,Highly recommended,World ever your myself message.,true,2,2025-11-22 01:56:27,NLD,North America,Positive,2025-11-22 01:56:27,micheal.chen050@dataops.example.com
,REV-202511-0000000013,CUST-0001874993,PROD-0001032669,ORD-202511-0000003370,5,Fast delivery,Live near fall writer painting. Account deal build hard sell he question happy.,true,2,2025-11-01 21:59:00,IND,Asia,Positive,2025-11-01 21:59:00,victoria.medina044@dataops.example.com
,REV-202511-0000000014,CUST-0001898539,PROD-0001038119,ORD-202511-0000001554,4,Worth the money,Treat officer away many blood call. Rather professor seek window minute whether meet new. Establish receive dinner inside imagine move political.,false,23,2025-11-10 20:12:41,FRA,North America,Positive,2025-11-10 20:12:41,allen.foster026@dataops.example.com
,REV-202511-0000000015,CUST-0001873920,PROD-0001043169,ORD-202511-0000003811,3,Excellent quality,Factor kitchen we bill person lawyer door believe. Statement receive account fact wife design. Human three but car. Tv cold center budget.,true,1,2025-11-08 19:05:25,ITA,North America,Neutral,2025-11-08 19:05:25,shawn.baxter004@dataops.example.com
,REV-202511-0000000016,CUST-0001886190,PROD-0001050444,ORD-202511-0000007087,5,Not as expected,Key teach fire.,false,0,2025-11-01 16:12:30,USA,Asia,Positive,2025-11-01 16:12:30,michael.berger060@platform.example.com
,REV-202511-0000000017,CUST-0001869516,PROD-0001036210,ORD-202511-0000009686,4,Highly recommended,Design all reason particular civil interest responsibility.,false,6,2025-11-22 16:03:38,BRA,Asia,Positive,2025-11-22 16:03:38,arthur.ortiz082@platform.example.com
