payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202211-00000000000,ORD-202211-0000001449,CUST-0000752264,2022-11-28 22:51:19,Phonepe,Success,2661.48,USD,USA,North America,,false,2022-11-28 22:51:19,ashley.marks069@commerce.example.com
,PAY-202211-00000000001,ORD-202211-0000008747,CUST-0000747287,2022-11-03 08:14:40,Paytm,Success,1943.84,CAD,CAN,North America,,false,2022-11-03 08:14:40,jennifer.bauer068@analytics.example.com
,PAY-202211-00000000002,ORD-202211-0000008658,CUST-0000722195,2022-11-14 13:53:47,PayPal,Success,222.09,EUR,NLD,Europe,,false,2022-11-14 13:53:47,andrea.cummings039@platform.example.com
,PAY-202211-00000000003,ORD-202211-0000006731,CUST-0000739118,2022-11-10 18:41:50,Google Pay,Success,1269.26,JPY,JPN,Asia,,false,2022-11-10 18:41:50,victoria.medina044@dataops.example.com
,PAY-202211-00000000004,ORD-202211-0000009999,CUST-0000730661,2022-11-26 05:15:08,Debit Card,Success,3276.37,BRL,BRA,South America,,false,2022-11-26 05:15:08,troy.boone097@platform.example.com
,PAY-202211-00000000005,ORD-202211-0000004114,CUST-0000742123,2022-11-22 16:56:53,Bank Transfer,Success,383.62,SGD,SGP,Asia,,false,2022-11-22 16:56:53,kevin.mathews014@analytics.example.com
,PAY-202211-00000000006,ORD-202211-0000003981,CUST-0000743325,2022-11-21 09:50:03,Buy Now Pay Later,Success,2881.18,BRL,BRA,South America,,false,2022-11-21 09:50:03,lisa.kim091@platform.example.com
,PAY-202211-00000000007,ORD-202211-0000007970,CUST-0000743337,2022-11-08 04:20:10,Debit Card,Success,1016.32,SGD,SGP,Asia,,false,2022-11-08 04:20:10,joann.clark089@commerce.example.com
,PAY-202211-00000000008,ORD-202211-0000001364,CUST-0000738062,2022-11-26 06:16:13,Credit Card,Success,420.14,USD,USA,North America,,false,2022-11-26 06:16:13,craig.johnson106@analytics.example.com
,PAY-202211-00000000009,ORD-202211-0000005742,CUST-0000722313,2022-11-19 11:27:41,Paytm,Success,1378.08,EUR,NLD,Europe,,false,2022-11-19 11:27:41,eric.mullen052@dataops.example.com
,PAY-202211-00000000010,ORD-202211-0000005847,CUST-0000747127,2022-11-24 14:10:18,Buy Now Pay Later,Success,981.88,USD,USA,North America,,false,2022-11-24 14:10:18,victor.palmer071@platform.example.com
,PAY-202211-00000000011,ORD-202211-0000001311,CUST-0000745111,2022-11-21 10:03:55,Apple Pay,Success,1848.61,CAD,CAN,North America,,false,2022-11-21 10:03:55,troy.boone097@platform.example.com
,PAY-202211-00000000012,ORD-202211-0000005068,CUST-0000729454,2022-11-16 12:09:46,Paytm,Success,2908.26,INR,IND,Asia,,false,2022-11-16 12:09:46,patrick.gonzalez035@dataops.example.com
,PAY-202211-00000000013,ORD-202211-0000003222,CUST-0000749576,2022-11-23 23:02:10,Debit Card,Success,1843.77,SGD,SGP,Asia,,false,2022-11-23 23:02:10,eric.mullen052@dataops.example.com
,PAY-202211-00000000014,ORD-202211-0000001590,CUST-0000728721,2022-11-14 06:44:53,Google Pay,Success,2445.11,CAD,CAN,North America,,false,2022-11-14 06:44:53,stephen.daniels076@commerce.example.com
,PAY-202211-00000000015,ORD-202211-0000006299,CUST-0000721660,2022-11-19 09:15:57,PayPal,Success,3105.36,EUR,FRA,Europe,,false,2022-11-19 09:15:57,troy.boone097@platform.example.com
,PAY-202211-00000000016,ORD-202211-0000008932,CUST-0000729564,2022-11-16 01:08:41,Gift Card,Success,1724.6,USD,USA,North America,,false,2022-11-16 01:08:41,david.cabrera119@dataops.example.com
,PAY-202211-00000000017,ORD-202211-0000004442,CUST-0000753023,2022-11-08 06:14:24,Buy Now Pay Later,Success,2478.61,EUR,FRA,Europe,,false,2022-11-08 06:14:24,troy.boone097@platform.example.com
,PAY-202211-00000000018,ORD-202211-0000004654,CUST-0000736991,2022-11-21 05:13:54,Buy Now Pay Later,Success,107.04,USD,USA,North America,,false,2022-11-21 05:13:54,andrew.ellis102@analytics.example.com
,PAY-202211-00000000019,ORD-202211-0000004110,CUST-0000740924,2022-11-17 13:32:27,Debit Card,Success,30.36,CAD,CAN,North America,,false,2022-11-17 13:32:27,alyssa.richards002@commerce.example.com
,PAY-202211-00000000020,ORD-202211-0000010211,CUST-0000740004,2022-11-14 18:37:25,Phonepe,Success,1744.88,EUR,DEU,Europe,,false,2022-11-14 18:37:25,peter.martinez098@platform.example.com
,PAY-202211-00000000021,ORD-202211-0000002061,CUST-0000735246,2022-11-23 08:20:16,Google Pay,Success,1432.0,EUR,FRA,Europe,,false,2022-11-23 08:20:16,adam.gordon030@commerce.example.com
,PAY-202211-00000000022,ORD-202211-0000004242,CUST-0000739079,2022-11-08 08:05:32,Credit Card,Success,3327.13,SGD,SGP,Asia,,false,2022-11-08 08:05:32,jeffery.miller012@commerce.example.com
,PAY-202211-00000000023,ORD-202211-0000006180,CUST-0000735368,2022-11-09 05:22:19,Bank Transfer,Success,415.86,BRL,BRA,South America,,false,2022-11-09 05:22:19,ashley.marks069@commerce.example.com
,PAY-202211-00000000024,ORD-202211-0000003221,CUST-0000742917,2022-11-20 06:11:53,Debit Card,Success,1454.34,EUR,FRA,Europe,,false,2022-11-20 06:11:53,victor.palmer071@platform.example.com
,PAY-202211-00000000025,ORD-202211-0000003709,CUST-0000745121,2022-11-09 23:24:10,Credit Card,Failed,1362.38,GBP,GBR,Europe,Network timeout,false,2022-11-09 23:24:10,christine.carter078@commerce.example.com
