session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202005-0000000000,CUST-0000069543,2020-05-13 14:03:08,2020-05-13 14:03:52,44,Singapore,SGP,Asia,SGD,Mobile Web,Mobile,Windows,Edge,Affiliate,cpc,,/home,/checkout,false,false,2020-05-13 14:03:08,david.cabrera119@dataops.example.com
,SES-202005-0000000001,CUST-0000061954,2020-05-09 22:13:59,2020-05-09 22:34:12,1213,Germany,DEU,Europe,EUR,Web,Desktop,macOS,Edge,TikTok,social,CAMP-2020-0001,/category,/cart,false,true,2020-05-09 22:13:59,ryan.steele043@commerce.example.com
,SES-202005-0000000002,CUST-0000068718,2020-05-03 06:37:19,2020-05-03 06:39:11,112,United Arab Emirates,ARE,Asia,AED,iOS,Mobile,iOS,Firefox,Google,direct,,/category,/search,false,false,2020-05-03 06:37:19,michelle.bender024@analytics.example.com
,SES-202005-0000000003,CUST-0000069036,2020-05-02 04:44:48,2020-05-02 04:46:59,131,Mexico,MEX,North America,MXN,Web,Laptop,Windows,Edge,Google,referral,,/search,/product,false,true,2020-05-02 04:44:48,michael.johnson061@platform.example.com
,SES-202005-0000000004,CUST-0000075236,2020-05-28 18:31:45,2020-05-28 18:34:57,192,United Arab Emirates,ARE,Asia,AED,Web,Mobile,Android,Chrome,Google,referral,CAMP-2020-0014,/search,/home,true,true,2020-05-28 18:31:45,tina.williams074@commerce.example.com
,SES-202005-0000000005,CUST-0000071564,2020-05-04 09:13:01,2020-05-04 09:15:30,149,Canada,CAN,North America,CAD,Web,Desktop,Android,Chrome,Organic,referral,,/home,/product,false,false,2020-05-04 09:13:01,peter.martinez098@platform.example.com
,SES-202005-0000000006,CUST-0000076080,2020-05-10 06:45:13,2020-05-10 06:57:30,737,Japan,JPN,Asia,JPY,iOS,Desktop,Android,Chrome,Facebook,direct,,/offers,/home,true,true,2020-05-10 06:45:13,tina.williams074@commerce.example.com
,SES-202005-0000000007,CUST-0000067091,2020-05-09 18:43:55,2020-05-09 18:45:38,103,Spain,ESP,Europe,EUR,Web,Desktop,Windows,Chrome,Google,email,,/product,/product,false,true,2020-05-09 18:43:55,micheal.hall064@dataops.example.com
,SES-202005-0000000008,CUST-0000067939,2020-05-03 12:03:40,2020-05-03 12:03:58,18,United States,USA,North America,USD,Web,Desktop,Android,Chrome,Organic,organic,,/sale,/cart,false,true,2020-05-03 12:03:40,michelle.bender024@analytics.example.com
,SES-202005-0000000009,CUST-0000062143,2020-05-18 19:17:27,2020-05-18 19:22:34,307,Spain,ESP,Europe,EUR,iOS,Mobile,Android,Firefox,Google,organic,CAMP-2020-0017,/sale,/product,true,true,2020-05-18 19:17:27,jeffery.miller012@commerce.example.com
