order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202008-0000000000,CUST-0000116207,SES-202008-0000002676,2020-08-13 20:18:29,Completed,Australia,AUS,Oceania,AUD,84.71,15.27,16.05,7.24,92.73,Paytm,Express,WH-00017,2020-08-15,2020-08-15,,false,0,Web,2020-08-13 20:18:29,2020-08-13 21:07:29,tina.williams074@commerce.example.com
,ORD-202008-0000000001,CUST-0000116016,SES-202008-0000013878,2020-08-09 19:19:39,Returned,France,FRA,Europe,EUR,1041.32,234.41,8.4,127.39,942.7,Gift Card,Express,WH-00123,2020-08-18,,,true,942.7,Marketplace,2020-08-09 19:19:39,2020-08-09 19:36:39,taylor.cunningham023@commerce.example.com
,ORD-202008-0000000002,CUST-0000119485,SES-202008-0000000258,2020-08-30 23:14:14,Processing,Canada,CAN,North America,CAD,2298.05,273.81,36.99,164.16,2225.39,Phonepe,Express,WH-00131,2020-09-02,,,false,0,POS,2020-08-30 23:14:14,2020-08-31 00:05:14,brandi.carter038@dataops.example.com
,ORD-202008-0000000003,CUST-0000119315,SES-202008-0000005769,2020-08-25 12:41:27,Completed,Italy,ITA,Europe,EUR,2018.3,9.32,39.22,350.68,2398.88,Google Pay,Standard,WH-00061,2020-08-27,2020-08-27,,false,0,Web,2020-08-25 12:41:27,2020-08-25 14:11:27,stephen.clark001@analytics.example.com
,ORD-202008-0000000004,CUST-0000114566,SES-202008-0000014626,2020-08-31 00:03:29,Completed,United Kingdom,GBR,Europe,GBP,2784.58,271.25,38.76,579.26,3131.35,Buy Now Pay Later,Standard,WH-00236,2020-09-02,2020-09-02,,false,0,Mobile,2020-08-31 00:03:29,2020-08-31 00:47:29,alyssa.richards002@commerce.example.com
,ORD-202008-0000000005,CUST-0000127644,SES-202008-0000002335,2020-08-18 22:04:51,Completed,Italy,ITA,Europe,EUR,1618.15,95.45,11.89,127.78,1662.37,Credit Card,Same Day,WH-00073,2020-08-20,2020-08-20,,false,0,POS,2020-08-18 22:04:51,2020-08-19 00:57:51,ryan.steele043@commerce.example.com
,ORD-202008-0000000006,CUST-0000121980,SES-202008-0000006323,2020-08-21 21:43:14,Failed,Mexico,MEX,North America,MXN,816.5,68.69,8.65,108.92,865.38,PayPal,Same Day,WH-00173,2020-08-26,,,false,0,Web,2020-08-21 21:43:14,2020-08-21 22:54:14,ashley.marks069@commerce.example.com
,ORD-202008-0000000007,CUST-0000127692,SES-202008-0000015875,2020-08-14 10:00:54,Completed,Italy,ITA,Europe,EUR,220.48,24.36,8.12,5.75,209.99,Phonepe,Same Day,WH-00035,2020-08-17,2020-08-17,,false,0,Web,2020-08-14 10:00:54,2020-08-14 12:08:54,jennifer.bauer068@analytics.example.com
,ORD-202008-0000000008,CUST-0000117861,SES-202008-0000011055,2020-08-30 19:26:18,Completed,Mexico,MEX,North America,MXN,2165.05,95.74,1.32,237.7,2308.33,Buy Now Pay Later,Standard,WH-00038,2020-09-05,2020-09-05,,false,0,Marketplace,2020-08-30 19:26:18,2020-08-30 21:46:18,megan.cunningham013@commerce.example.com
,ORD-202008-0000000009,CUST-0000132251,SES-202008-0000011180,2020-08-11 03:27:43,Completed,Canada,CAN,North America,CAD,408.69,1.06,9.37,48.86,465.86,Gift Card,Economy,WH-00070,2020-08-15,2020-08-15,,false,0,Marketplace,2020-08-11 03:27:43,2020-08-11 06:16:43,susan.rice083@commerce.example.com
,ORD-202008-0000000010,CUST-0000123092,SES-202008-0000012255,2020-08-15 03:05:31,Completed,Canada,CAN,North America,CAD,194.78,25.46,37.67,35.25,242.24,Credit Card,Standard,WH-00192,2020-08-19,2020-08-19,,false,0,Web,2020-08-15 03:05:31,2020-08-15 04:28:31,megan.cunningham013@commerce.example.com
,ORD-202008-0000000011,CUST-0000124625,SES-202008-0000006738,2020-08-27 16:55:34,Cancelled,United States,USA,North America,USD,1888.75,398.94,23.78,114.67,1628.26,Buy Now Pay Later,Economy,WH-00069,2020-09-03,,2020-08-29 23:55:34,false,0,Mobile,2020-08-27 16:55:34,2020-08-27 18:29:34,susan.rice083@commerce.example.com
,ORD-202008-0000000012,CUST-0000127278,SES-202008-0000014281,2020-08-20 04:34:02,Failed,Spain,ESP,Europe,EUR,571.23,123.13,19.15,43.02,510.27,Credit Card,Pickup,WH-00243,2020-08-30,,,false,0,Web,2020-08-20 04:34:02,2020-08-20 05:11:02,timothy.cannon081@analytics.example.com
,ORD-202008-0000000013,CUST-0000120019,SES-202008-0000014477,2020-08-03 07:24:07,Completed,Germany,DEU,Europe,EUR,1643.95,196.05,10.01,219.96,1677.87,Credit Card,Express,WH-00061,2020-08-07,2020-08-07,,false,0,Mobile,2020-08-03 07:24:07,2020-08-03 08:37:07,peter.martinez098@platform.example.com
,ORD-202008-0000000014,CUST-0000132833,SES-202008-0000003222,2020-08-09 15:02:34,Completed,Spain,ESP,Europe,EUR,1631.62,376.49,15.03,266.81,1536.97,Credit Card,Express,WH-00080,2020-08-12,2020-08-12,,false,0,Web,2020-08-09 15:02:34,2020-08-09 17:14:34,jeffery.miller012@commerce.example.com
