order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202406-000000000000,ORD-202406-0000011873,PROD-0000715226,SELL-00290786,2,56.27,16.69,14.75,110.6,USD,BRA,Europe,Platform Fulfilled,false,0,0,2024-06-06 07:25:31,patrick.gonzalez035@dataops.example.com
,ITEM-202406-000000000001,ORD-202406-0000001393,PROD-0000711601,SELL-00285244,5,469.54,268.36,373.94,2453.28,EUR,MEX,North America,Dropship,false,4,1123.43,2024-06-07 23:03:13,susan.rice083@commerce.example.com
,ITEM-202406-000000000002,ORD-202406-0000012018,PROD-0000705232,SELL-00289885,5,810.31,846.45,504.53,3709.63,CAD,ARE,Europe,Seller Fulfilled,true,0,0,2024-06-22 20:15:55,timothy.cameron104@commerce.example.com
,ITEM-202406-000000000003,ORD-202406-0000014287,PROD-0000722254,SELL-00285184,1,566.51,17.66,18.37,567.22,EUR,JPN,North America,Platform Fulfilled,false,0,0,2024-06-11 23:07:56,dominic.hodges075@platform.example.com
,ITEM-202406-000000000004,ORD-202406-0000008068,PROD-0000712979,SELL-00284940,3,880.3,328.74,263.58,2575.74,AED,USA,South America,Seller Fulfilled,false,0,0,2024-06-24 07:32:29,sylvia.diaz107@dataops.example.com
,ITEM-202406-000000000005,ORD-202406-0000008196,PROD-0000713496,SELL-00288946,4,988.7,592.17,209.38,3572.01,BRL,BRA,Asia,Seller Fulfilled,false,0,0,2024-06-19 19:24:42,grace.gonzales099@dataops.example.com
,ITEM-202406-000000000006,ORD-202406-0000019280,PROD-0000718182,SELL-00288162,6,1036.29,897.61,605.57,5925.7,CAD,ITA,Asia,Dropship,false,0,0,2024-06-29 03:01:28,jennifer.shepherd015@analytics.example.com
,ITEM-202406-000000000007,ORD-202406-0000018599,PROD-0000707628,SELL-00287494,5,598.47,133.97,457.93,3316.31,USD,SGP,Oceania,Platform Fulfilled,false,0,0,2024-06-24 20:25:27,craig.johnson106@analytics.example.com
,ITEM-202406-000000000008,ORD-202406-0000006620,PROD-0000709407,SELL-00290740,5,156.19,62.75,42.76,760.96,GBP,FRA,Europe,Platform Fulfilled,false,0,0,2024-06-25 18:27:24,christine.johnson056@commerce.example.com
,ITEM-202406-000000000009,ORD-202406-0000009715,PROD-0000705551,SELL-00287659,3,770.18,62.3,116.3,2364.54,CAD,SGP,Europe,Seller Fulfilled,false,0,0,2024-06-27 16:42:10,alyssa.richards002@commerce.example.com
,ITEM-202406-000000000010,ORD-202406-0000012183,PROD-0000709477,SELL-00285545,5,207.31,149.88,56.99,943.66,INR,ARE,North America,Seller Fulfilled,false,0,0,2024-06-27 01:01:39,ryan.steele043@commerce.example.com
,ITEM-202406-000000000011,ORD-202406-0000006468,PROD-0000707513,SELL-00287692,3,1078.75,47.25,711.75,3900.75,BRL,CAN,Europe,Dropship,false,0,0,2024-06-04 07:50:50,joseph.johnson049@dataops.example.com
,ITEM-202406-000000000012,ORD-202406-0000001758,PROD-0000718468,SELL-00286959,6,302.31,114.96,181.47,1880.37,AUD,SGP,Europe,Platform Fulfilled,false,0,0,2024-06-13 20:35:44,megan.cunningham013@commerce.example.com
,ITEM-202406-000000000013,ORD-202406-0000010201,PROD-0000715502,SELL-00286704,2,82.08,8.04,12.9,169.02,EUR,FRA,North America,Dropship,false,0,0,2024-06-02 14:50:58,rachel.hall062@platform.example.com
