payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202603-00000000000,ORD-202603-0000008606,CUST-0002038487,2026-03-28 18:16:06,PayPal,Success,1759.0,GBP,GBR,Europe,,false,2026-03-28 18:16:06,rachel.hall062@platform.example.com
,PAY-202603-00000000001,ORD-202603-0000007599,CUST-0002020967,2026-03-21 04:10:25,Credit Card,Success,1327.89,MXN,MEX,North America,,false,2026-03-21 04:10:25,rachel.hall062@platform.example.com
,PAY-202603-00000000002,ORD-202603-0000000641,CUST-0002034243,2026-03-31 14:31:27,Gift Card,Success,2488.3,EUR,DEU,Europe,,false,2026-03-31 14:31:27,russell.miller054@platform.example.com
,PAY-202603-00000000003,ORD-202603-0000001610,CUST-0002033735,2026-03-10 13:18:41,Paytm,Success,1512.88,AUD,AUS,Oceania,,false,2026-03-10 13:18:41,chelsea.patel065@commerce.example.com
,PAY-202603-00000000004,ORD-202603-0000010023,CUST-0002017053,2026-03-13 17:24:24,Google Pay,Success,2051.84,SGD,SGP,Asia,,false,2026-03-13 17:24:24,adam.gordon030@commerce.example.com
,PAY-202603-00000000005,ORD-202603-0000007344,CUST-0002018501,2026-03-15 15:14:51,Paytm,Success,2579.71,EUR,ESP,Europe,,false,2026-03-15 15:14:51,kathleen.white007@analytics.example.com
,PAY-202603-00000000006,ORD-202603-0000002963,CUST-0002010893,2026-03-21 19:44:36,Gift Card,Success,1130.48,SGD,SGP,Asia,,false,2026-03-21 19:44:36,rebecca.white032@dataops.example.com
,PAY-202603-00000000007,ORD-202603-0000005006,CUST-0002013671,2026-03-11 01:32:29,Paytm,Success,2455.92,MXN,MEX,North America,,false,2026-03-11 01:32:29,stephen.jordan063@commerce.example.com
,PAY-202603-00000000008,ORD-202603-0000008588,CUST-0002036373,2026-03-14 15:20:32,Gift Card,Success,2971.47,EUR,FRA,Europe,,false,2026-03-14 15:20:32,jack.smith053@analytics.example.com
,PAY-202603-00000000009,ORD-202603-0000008030,CUST-0002017995,2026-03-03 18:38:22,Paytm,Success,1652.57,USD,USA,North America,,false,2026-03-03 18:38:22,denise.beck077@analytics.example.com
,PAY-202603-00000000010,ORD-202603-0000010709,CUST-0002017842,2026-03-20 10:52:51,Apple Pay,Success,959.07,SGD,SGP,Asia,,false,2026-03-20 10:52:51,kathleen.white007@analytics.example.com
,PAY-202603-00000000011,ORD-202603-0000007886,CUST-0002015668,2026-03-07 11:46:40,Gift Card,Success,414.61,BRL,BRA,South America,,false,2026-03-07 11:46:40,jack.smith053@analytics.example.com
,PAY-202603-00000000012,ORD-202603-0000010396,CUST-0002027662,2026-03-20 18:20:14,Phonepe,Success,407.35,USD,USA,North America,,false,2026-03-20 18:20:14,yolanda.vasquez005@platform.example.com
