session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202202-0000000000,CUST-0000520864,2022-02-28 11:35:53,2022-02-28 11:36:05,12,Singapore,SGP,Asia,SGD,Web,Mobile,iOS,Firefox,Google,affiliate,,/sale,/home,false,true,2022-02-28 11:35:53,troy.boone097@platform.example.com
,SES-202202-0000000001,CUST-0000531192,2022-02-20 19:35:09,2022-02-20 19:39:06,237,Netherlands,NLD,Europe,EUR,Web,Mobile,Windows,Chrome,TikTok,referral,,/sale,/home,false,false,2022-02-20 19:35:09,jennifer.bauer068@analytics.example.com
,SES-202202-0000000002,CUST-0000532780,2022-02-13 10:49:35,2022-02-13 10:54:16,281,Japan,JPN,Asia,JPY,iOS,Mobile,Android,Edge,Bing,organic,CAMP-2022-0001,/sale,/home,false,false,2022-02-13 10:49:35,christine.johnson056@commerce.example.com
,SES-202202-0000000003,CUST-0000527219,2022-02-14 11:13:04,2022-02-14 11:14:19,75,United Kingdom,GBR,Europe,GBP,Android,Mobile,ChromeOS,Edge,Bing,direct,CAMP-2022-0019,/home,/search,false,true,2022-02-14 11:13:04,timothy.cameron104@commerce.example.com
,SES-202202-0000000004,CUST-0000516574,2022-02-04 12:40:59,2022-02-04 12:43:01,122,United Arab Emirates,ARE,Asia,AED,Web,Mobile,Linux,Samsung Internet,Instagram,email,CAMP-2022-0031,/home,/cart,false,false,2022-02-04 12:40:59,andrea.cummings039@platform.example.com
,SES-202202-0000000005,CUST-0000532447,2022-02-22 20:01:42,2022-02-22 20:03:29,107,Singapore,SGP,Asia,SGD,iOS,Mobile,Android,Safari,Google,cpc,,/search,/checkout,false,true,2022-02-22 20:01:42,brandi.carter038@dataops.example.com
,SES-202202-0000000006,CUST-0000523643,2022-02-15 02:19:46,2022-02-15 02:26:46,420,Spain,ESP,Europe,EUR,Web,Mobile,Android,Samsung Internet,Instagram,referral,,/category,/checkout,true,true,2022-02-15 02:19:46,james.proctor094@dataops.example.com
,SES-202202-0000000007,CUST-0000526502,2022-02-20 23:03:03,2022-02-20 23:04:19,76,Singapore,SGP,Asia,SGD,Mobile Web,Mobile,ChromeOS,Edge,Facebook,email,CAMP-2022-0012,/sale,/home,true,true,2022-02-20 23:03:03,taylor.cunningham023@commerce.example.com
,SES-202202-0000000008,CUST-0000522125,2022-02-05 08:13:58,2022-02-05 08:16:20,142,United Kingdom,GBR,Europe,GBP,Web,Mobile,Windows,Edge,Direct,organic,,/offers,/checkout,true,true,2022-02-05 08:13:58,troy.boone097@platform.example.com
,SES-202202-0000000009,CUST-0000526264,2022-02-12 22:52:41,2022-02-12 22:53:55,74,United Kingdom,GBR,Europe,GBP,Web,Desktop,Linux,Chrome,Direct,email,CAMP-2022-0034,/sale,/checkout,false,true,2022-02-12 22:52:41,adam.gordon030@commerce.example.com
,SES-202202-0000000010,CUST-0000523677,2022-02-05 20:04:42,2022-02-05 20:07:48,186,Australia,AUS,Oceania,AUD,Web,Mobile,iOS,Firefox,TikTok,email,CAMP-2022-0019,/sale,/checkout,false,true,2022-02-05 20:04:42,eric.horton058@analytics.example.com
,SES-202202-0000000011,CUST-0000530473,2022-02-13 11:06:54,2022-02-13 11:07:35,41,Mexico,MEX,North America,MXN,Web,Desktop,iOS,Edge,Facebook,referral,,/home,/search,false,true,2022-02-13 11:06:54,jimmy.washington028@commerce.example.com
,SES-202202-0000000012,CUST-0000519233,2022-02-17 12:31:32,2022-02-17 12:33:07,95,Italy,ITA,Europe,EUR,Web,Mobile,Linux,Samsung Internet,Direct,cpc,,/category,/home,true,true,2022-02-17 12:31:32,yolanda.vasquez005@platform.example.com
,SES-202202-0000000013,CUST-0000518435,2022-02-11 16:04:53,2022-02-11 16:05:49,56,Italy,ITA,Europe,EUR,Web,Desktop,Android,Edge,TikTok,cpc,,/sale,/home,true,false,2022-02-11 16:04:53,michelle.sims041@analytics.example.com
,SES-202202-0000000014,CUST-0000519127,2022-02-26 00:57:22,2022-02-26 00:57:48,26,Netherlands,NLD,Europe,EUR,iOS,Laptop,ChromeOS,Chrome,Email,direct,,/offers,/product,false,false,2022-02-26 00:57:22,troy.boone097@platform.example.com
,SES-202202-0000000015,CUST-0000529550,2022-02-23 07:34:39,2022-02-23 07:37:29,170,United Kingdom,GBR,Europe,GBP,iOS,Desktop,iOS,Firefox,Bing,referral,,/home,/checkout,false,true,2022-02-23 07:34:39,andrew.ellis102@analytics.example.com
,SES-202202-0000000016,CUST-0000525403,2022-02-18 05:19:00,2022-02-18 05:20:59,119,Japan,JPN,Asia,JPY,Android,Desktop,Linux,Firefox,Google,email,CAMP-2022-0012,/category,/cart,false,true,2022-02-18 05:19:00,eric.mullen052@dataops.example.com
,SES-202202-0000000017,CUST-0000516012,2022-02-25 01:06:50,2022-02-25 01:08:52,122,Spain,ESP,Europe,EUR,Web,Desktop,macOS,Chrome,Affiliate,referral,CAMP-2022-0008,/search,/cart,true,true,2022-02-25 01:06:50,timothy.cameron104@commerce.example.com
,SES-202202-0000000018,CUST-0000529236,2022-02-05 04:49:56,2022-02-05 04:50:51,55,Canada,CAN,North America,CAD,Web,Desktop,ChromeOS,Safari,Google,affiliate,CAMP-2022-0017,/product,/home,true,false,2022-02-05 04:49:56,alyssa.richards002@commerce.example.com
,SES-202202-0000000019,CUST-0000528623,2022-02-07 01:22:46,2022-02-07 01:24:18,92,Singapore,SGP,Asia,SGD,iOS,Desktop,Linux,Chrome,Direct,direct,,/category,/product,false,true,2022-02-07 01:22:46,joseph.johnson049@dataops.example.com
,SES-202202-0000000020,CUST-0000531263,2022-02-02 18:31:00,2022-02-02 18:45:48,888,France,FRA,Europe,EUR,Mobile Web,Desktop,Linux,Edge,Direct,social,,/search,/checkout,true,true,2022-02-02 18:31:00,micheal.hall064@dataops.example.com
,SES-202202-0000000021,CUST-0000516320,2022-02-17 05:36:45,2022-02-17 05:39:14,149,Canada,CAN,North America,CAD,iOS,Desktop,Windows,Safari,Direct,affiliate,CAMP-2022-0014,/home,/search,true,false,2022-02-17 05:36:45,kelsey.taylor010@platform.example.com
,SES-202202-0000000022,CUST-0000525613,2022-02-08 00:43:29,2022-02-08 00:45:09,100,United Kingdom,GBR,Europe,GBP,Web,Laptop,Linux,Edge,Direct,email,CAMP-2022-0017,/category,/search,false,true,2022-02-08 00:43:29,christine.johnson056@commerce.example.com
,SES-202202-0000000023,CUST-0000524879,2022-02-11 10:39:23,2022-02-11 10:41:38,135,United States,USA,North America,USD,Android,Laptop,iOS,Firefox,Affiliate,cpc,CAMP-2022-0021,/search,/cart,true,true,2022-02-11 10:39:23,susan.rice083@commerce.example.com
,SES-202202-0000000024,CUST-0000515869,2022-02-04 13:25:29,2022-02-04 13:26:41,72,India,IND,Asia,INR,Web,Desktop,macOS,Samsung Internet,Facebook,affiliate,CAMP-2022-0022,/category,/cart,true,true,2022-02-04 13:25:29,brandi.carter038@dataops.example.com
,SES-202202-0000000025,CUST-0000520061,2022-02-13 06:31:04,2022-02-13 06:32:51,107,Italy,ITA,Europe,EUR,Android,Desktop,Windows,Chrome,Bing,organic,,/category,/home,true,false,2022-02-13 06:31:04,jimmy.washington028@commerce.example.com
,SES-202202-0000000026,CUST-0000531268,2022-02-14 14:50:48,2022-02-14 14:53:05,137,Brazil,BRA,South America,BRL,Android,Mobile,Linux,Edge,Instagram,social,CAMP-2022-0029,/home,/cart,false,true,2022-02-14 14:50:48,timothy.cannon081@analytics.example.com
,SES-202202-0000000027,CUST-0000532825,2022-02-22 19:11:19,2022-02-22 19:13:06,107,Japan,JPN,Asia,JPY,Web,Laptop,Linux,Chrome,Google,social,CAMP-2022-0024,/product,/cart,false,false,2022-02-22 19:11:19,victoria.medina044@dataops.example.com
,SES-202202-0000000028,CUST-0000526719,2022-02-10 13:49:36,2022-02-10 13:55:08,332,Spain,ESP,Europe,EUR,Web,Desktop,Windows,Firefox,Instagram,social,,/product,/cart,false,true,2022-02-10 13:49:36,michael.johnson061@platform.example.com
,SES-202202-0000000029,CUST-0000520388,2022-02-12 20:01:09,2022-02-12 20:06:52,343,Germany,DEU,Europe,EUR,iOS,Desktop,iOS,Samsung Internet,Affiliate,email,,/home,/checkout,false,true,2022-02-12 20:01:09,brandi.carter038@dataops.example.com
,SES-202202-0000000030,CUST-0000519275,2022-02-11 05:07:39,2022-02-11 05:08:39,60,Canada,CAN,North America,CAD,iOS,Laptop,Windows,Safari,Email,affiliate,,/home,/search,false,true,2022-02-11 05:07:39,shawn.baxter004@dataops.example.com
,SES-202202-0000000031,CUST-0000523487,2022-02-14 12:20:27,2022-02-14 12:23:19,172,United Kingdom,GBR,Europe,GBP,iOS,Mobile,ChromeOS,Samsung Internet,Facebook,email,,/category,/home,true,true,2022-02-14 12:20:27,jimmy.washington028@commerce.example.com
,SES-202202-0000000032,CUST-0000529485,2022-02-16 13:24:27,2022-02-16 13:28:31,244,Japan,JPN,Asia,JPY,Android,Desktop,macOS,Edge,Bing,social,,/sale,/checkout,false,true,2022-02-16 13:24:27,ashley.marks069@commerce.example.com
,SES-202202-0000000033,CUST-0000518850,2022-02-07 05:47:01,2022-02-07 05:48:16,75,Australia,AUS,Oceania,AUD,Web,Mobile,Linux,Samsung Internet,Direct,referral,CAMP-2022-0039,/home,/search,false,true,2022-02-07 05:47:01,andrea.cummings039@platform.example.com
