seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
149776,SELL-00149776,Hernandez LLC,Brand,Singapore,SGP,Asia,3.54,Active,Platform Fulfilled,2022-09-03,2022-09-03 00:00:00,,true,2022-09-03 09:36:32,christine.johnson056@commerce.example.com
149777,SELL-00149777,Kelly-Wells,Small Business,Italy,ITA,Europe,3.77,Active,Seller Fulfilled,2022-09-14,2022-09-14 00:00:00,,true,2022-09-14 02:02:00,brian.taylor114@analytics.example.com
149778,SELL-00149778,"Anderson, Berry and Robinson",Retailer,Australia,AUS,Oceania,5,Active,Platform Fulfilled,2022-09-21,2022-09-21 00:00:00,,true,2022-09-21 10:12:00,michelle.sims041@analytics.example.com
149779,SELL-00149779,Houston-Smith,Small Business,Mexico,MEX,North America,3.79,Active,Dropship,2022-09-15,2022-09-15 00:00:00,,true,2022-09-15 08:16:39,micheal.chen050@dataops.example.com
149780,SELL-00149780,Sanchez LLC,Retailer,Canada,CAN,North America,4.61,Active,Platform Fulfilled,2022-09-29,2022-09-29 00:00:00,,true,2022-09-29 00:42:16,adam.gordon030@commerce.example.com
149781,SELL-00149781,Webb Group,Brand,France,FRA,Europe,4.6,Active,Dropship,2022-09-16,2022-09-16 00:00:00,,true,2022-09-16 07:23:34,patrick.gonzalez035@dataops.example.com
149782,SELL-00149782,"Chen, Carter and Thomas",Small Business,Australia,AUS,Oceania,4.72,Inactive,Seller Fulfilled,2022-09-04,2022-09-04 00:00:00,,true,2022-09-04 17:42:30,michelle.bender024@analytics.example.com
149783,SELL-00149783,Black PLC,Retailer,Canada,CAN,North America,3.6,Inactive,Dropship,2022-09-07,2022-09-07 00:00:00,,true,2022-09-07 10:04:10,brandi.carter038@dataops.example.com
149784,SELL-00149784,"Garrett, Walker and Harris",Marketplace,Brazil,BRA,South America,4.64,Active,Platform Fulfilled,2022-09-23,2022-09-23 00:00:00,,true,2022-09-23 09:23:43,jeffery.miller012@commerce.example.com
149785,SELL-00149785,"Brown, Young and Taylor",Retailer,Spain,ESP,Europe,3.21,Active,Platform Fulfilled,2022-09-23,2022-09-23 00:00:00,,true,2022-09-23 15:35:56,alyssa.richards002@commerce.example.com
149786,SELL-00149786,"Thomas, Martin and Bautista",Marketplace,Mexico,MEX,North America,4.53,Inactive,Seller Fulfilled,2022-09-18,2022-09-18 00:00:00,,true,2022-09-18 13:34:58,victoria.medina044@dataops.example.com
