order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202309-0000000000,CUST-0001013200,SES-202309-0000022558,2023-09-10 18:54:37,Returned,Italy,ITA,Europe,EUR,194.77,7.37,28.28,43.69,259.37,Apple Pay,Same Day,WH-00026,2023-09-12,,,true,259.37,Web,2023-09-10 18:54:37,2023-09-10 20:38:37,patrick.gonzalez035@dataops.example.com
,ORD-202309-0000000001,CUST-0001012016,SES-202309-0000019802,2023-09-02 10:16:51,Completed,Mexico,MEX,North America,MXN,181.36,20.66,5.8,3.41,169.91,Apple Pay,Same Day,WH-00122,2023-09-12,2023-09-12,,false,0,Marketplace,2023-09-02 10:16:51,2023-09-02 10:28:51,kelsey.taylor010@platform.example.com
,ORD-202309-0000000002,CUST-0001012643,SES-202309-0000026510,2023-09-25 19:20:12,Completed,Spain,ESP,Europe,EUR,773.18,10.33,35.49,28.68,827.02,Buy Now Pay Later,Pickup,WH-00027,2023-09-27,2023-09-27,,false,0,Marketplace,2023-09-25 19:20:12,2023-09-25 19:47:12,james.richardson118@dataops.example.com
,ORD-202309-0000000003,CUST-0001004009,SES-202309-0000009075,2023-09-10 11:13:11,Completed,Canada,CAN,North America,CAD,2857.09,229.47,27.2,217.96,2872.78,Buy Now Pay Later,Pickup,WH-00050,2023-09-16,2023-09-16,,false,0,POS,2023-09-10 11:13:11,2023-09-10 13:13:11,jimmy.washington028@commerce.example.com
,ORD-202309-0000000004,CUST-0001001508,SES-202309-0000002412,2023-09-24 01:22:16,Cancelled,Germany,DEU,Europe,EUR,2329.73,277.98,2.68,467.04,2521.47,Buy Now Pay Later,Standard,WH-00214,2023-10-06,,2023-09-24 05:22:16,false,0,Marketplace,2023-09-24 01:22:16,2023-09-24 03:24:16,victor.palmer071@platform.example.com
,ORD-202309-0000000005,CUST-0001006180,SES-202309-0000007679,2023-09-14 04:57:27,Completed,Australia,AUS,Oceania,AUD,912.22,88.03,35.38,61.36,920.93,Buy Now Pay Later,Express,WH-00016,2023-09-25,2023-09-25,,false,0,Mobile,2023-09-14 04:57:27,2023-09-14 06:26:27,maria.ashley046@analytics.example.com
,ORD-202309-0000000006,CUST-0001009840,SES-202309-0000015532,2023-09-26 17:00:58,Completed,Netherlands,NLD,Europe,EUR,192.75,40.05,35.96,12.75,201.41,Bank Transfer,Same Day,WH-00173,2023-09-28,2023-09-28,,false,0,Mobile,2023-09-26 17:00:58,2023-09-26 19:51:58,ryan.steele043@commerce.example.com
,ORD-202309-0000000007,CUST-0000997271,SES-202309-0000007431,2023-09-21 02:12:24,Completed,Australia,AUS,Oceania,AUD,477.94,49.86,4.11,99.19,531.38,Bank Transfer,Same Day,WH-00175,2023-09-26,2023-09-26,,false,0,Marketplace,2023-09-21 02:12:24,2023-09-21 02:52:24,jeffery.miller012@commerce.example.com
,ORD-202309-0000000008,CUST-0001014395,SES-202309-0000026303,2023-09-27 11:56:52,Completed,United States,USA,North America,USD,1417.07,82.93,17.16,125.24,1476.54,PayPal,Express,WH-00077,2023-09-29,2023-09-29,,false,0,POS,2023-09-27 11:56:52,2023-09-27 12:02:52,michelle.bender024@analytics.example.com
,ORD-202309-0000000009,CUST-0001005174,SES-202309-0000024637,2023-09-05 22:06:43,Cancelled,France,FRA,Europe,EUR,1750.18,34.8,35.9,297.85,2049.13,Buy Now Pay Later,Economy,WH-00014,2023-09-15,,2023-09-07 01:06:43,false,0,Web,2023-09-05 22:06:43,2023-09-05 23:12:43,tammy.smith009@platform.example.com
,ORD-202309-0000000010,CUST-0001010797,SES-202309-0000018129,2023-09-12 11:47:40,Completed,Singapore,SGP,Asia,SGD,2463.02,533.3,44.1,455.68,2429.5,PayPal,Economy,WH-00249,2023-09-16,2023-09-16,,false,0,Mobile,2023-09-12 11:47:40,2023-09-12 12:32:40,sylvia.diaz107@dataops.example.com
,ORD-202309-0000000011,CUST-0001017630,SES-202309-0000015721,2023-09-26 07:19:08,Returned,United Arab Emirates,ARE,Asia,AED,2258.38,234.46,0.1,481.27,2505.29,Credit Card,Economy,WH-00190,2023-09-29,,,true,2505.29,Web,2023-09-26 07:19:08,2023-09-26 09:57:08,james.richardson118@dataops.example.com
,ORD-202309-0000000012,CUST-0000998483,SES-202309-0000012090,2023-09-12 10:52:43,Completed,Australia,AUS,Oceania,AUD,1744.43,187.53,38.83,321.78,1917.51,Apple Pay,Same Day,WH-00157,2023-09-17,2023-09-17,,false,0,Web,2023-09-12 10:52:43,2023-09-12 13:09:43,katelyn.pitts017@commerce.example.com
,ORD-202309-0000000013,CUST-0001017682,SES-202309-0000026520,2023-09-01 21:22:09,Completed,United States,USA,North America,USD,1244.11,192.03,37.4,57.57,1147.05,Google Pay,Same Day,WH-00159,2023-09-08,2023-09-08,,false,0,Mobile,2023-09-01 21:22:09,2023-09-01 23:29:09,darren.anderson025@dataops.example.com
,ORD-202309-0000000014,CUST-0001012733,SES-202309-0000003039,2023-09-29 04:13:40,Returned,Mexico,MEX,North America,MXN,2493.17,252.97,6.67,386.6,2633.47,Apple Pay,Economy,WH-00023,2023-10-09,,,true,2633.47,Mobile,2023-09-29 04:13:40,2023-09-29 05:49:40,kelsey.taylor010@platform.example.com
,ORD-202309-0000000015,CUST-0001006579,SES-202309-0000018829,2023-09-28 15:47:56,Completed,Brazil,BRA,South America,BRL,941.15,47.57,23.1,204.49,1121.17,Phonepe,Express,WH-00225,2023-10-05,2023-10-05,,false,0,POS,2023-09-28 15:47:56,2023-09-28 17:44:56,brandi.carter038@dataops.example.com
,ORD-202309-0000000016,CUST-0001015875,SES-202309-0000023910,2023-09-06 16:48:51,Completed,United States,USA,North America,USD,2928.4,701.03,18.32,242.53,2488.22,Bank Transfer,Standard,WH-00170,2023-09-08,2023-09-08,,false,0,POS,2023-09-06 16:48:51,2023-09-06 17:05:51,jennifer.shepherd015@analytics.example.com
,ORD-202309-0000000017,CUST-0000993455,SES-202309-0000004497,2023-09-30 13:40:08,Failed,Italy,ITA,Europe,EUR,825.61,15.45,24.41,49.98,884.55,Google Pay,Same Day,WH-00169,2023-10-03,,,false,0,Web,2023-09-30 13:40:08,2023-09-30 16:02:08,peter.martinez098@platform.example.com
,ORD-202309-0000000018,CUST-0001013688,SES-202309-0000002043,2023-09-30 18:08:09,Completed,United Kingdom,GBR,Europe,GBP,1391.0,294.17,24.2,153.88,1274.91,Phonepe,Economy,WH-00188,2023-10-08,2023-10-08,,false,0,Marketplace,2023-09-30 18:08:09,2023-09-30 20:05:09,eric.mullen052@dataops.example.com
,ORD-202309-0000000019,CUST-0001001019,SES-202309-0000015399,2023-09-01 20:23:21,Completed,Brazil,BRA,South America,BRL,677.82,88.1,10.49,46.89,647.1,Apple Pay,Economy,WH-00216,2023-09-07,2023-09-07,,false,0,Marketplace,2023-09-01 20:23:21,2023-09-01 20:54:21,scott.duran111@dataops.example.com
,ORD-202309-0000000020,CUST-0001004710,SES-202309-0000021210,2023-09-30 00:47:14,Completed,Mexico,MEX,North America,MXN,270.11,16.83,0.15,15.76,269.19,Paytm,Standard,WH-00158,2023-10-02,2023-10-02,,false,0,Web,2023-09-30 00:47:14,2023-09-30 00:49:14,taylor.cunningham023@commerce.example.com
,ORD-202309-0000000021,CUST-0001013004,SES-202309-0000023802,2023-09-03 08:49:47,Returned,Brazil,BRA,South America,BRL,1945.3,262.96,5.07,151.5,1838.91,Bank Transfer,Express,WH-00107,2023-09-12,,,true,1838.91,Web,2023-09-03 08:49:47,2023-09-03 09:03:47,patrick.gonzalez035@dataops.example.com
,ORD-202309-0000000022,CUST-0000994375,SES-202309-0000021362,2023-09-23 17:39:39,Completed,Mexico,MEX,North America,MXN,1477.22,45.39,19.87,66.43,1518.13,PayPal,Pickup,WH-00172,2023-09-26,2023-09-26,,false,0,Mobile,2023-09-23 17:39:39,2023-09-23 19:46:39,joseph.griffin070@analytics.example.com
,ORD-202309-0000000023,CUST-0000994343,SES-202309-0000020135,2023-09-02 19:19:44,Completed,Germany,DEU,Europe,EUR,1289.98,300.67,31.24,45.25,1065.8,Credit Card,Standard,WH-00209,2023-09-11,2023-09-11,,false,0,Mobile,2023-09-02 19:19:44,2023-09-02 20:06:44,amy.holmes103@dataops.example.com
