order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202606-0000000000,CUST-0002137949,SES-202606-0000010278,2026-06-20 14:38:30,Completed,Germany,DEU,Europe,EUR,1664.28,23.26,35.31,200.68,1877.01,Google Pay,Same Day,WH-00112,2026-06-22,2026-06-22,,false,0,Web,2026-06-20 14:38:30,2026-06-20 15:38:30,kenneth.rodgers059@analytics.example.com
,ORD-202606-0000000001,CUST-0002144187,SES-202606-0000017068,2026-06-06 21:56:39,Completed,France,FRA,Europe,EUR,1195.54,97.79,24.87,78.96,1201.58,Buy Now Pay Later,Express,WH-00027,2026-06-17,2026-06-17,,false,0,POS,2026-06-06 21:56:39,2026-06-06 22:58:39,jennifer.bauer068@analytics.example.com
,ORD-202606-0000000002,CUST-0002120551,SES-202606-0000024202,2026-06-07 19:03:54,Cancelled,Japan,JPN,Asia,JPY,2957.9,473.77,23.55,199.08,2706.76,Apple Pay,Economy,WH-00201,2026-06-15,,2026-06-08 04:03:54,false,0,Web,2026-06-07 19:03:54,2026-06-07 20:19:54,michelle.sims041@analytics.example.com
,ORD-202606-0000000003,CUST-0002119633,SES-202606-0000016022,2026-06-18 09:22:05,Completed,Mexico,MEX,North America,MXN,1215.97,143.52,3.66,102.95,1179.06,PayPal,Pickup,WH-00186,2026-06-28,2026-06-28,,false,0,Web,2026-06-18 09:22:05,2026-06-18 11:26:05,micheal.chen050@dataops.example.com
,ORD-202606-0000000004,CUST-0002136631,SES-202606-0000026731,2026-06-08 08:51:59,Completed,United Kingdom,GBR,Europe,GBP,1370.61,112.89,7.25,261.85,1526.82,Phonepe,Standard,WH-00001,2026-06-17,2026-06-17,,false,0,POS,2026-06-08 08:51:59,2026-06-08 11:43:59,kristin.krueger034@analytics.example.com
,ORD-202606-0000000005,CUST-0002124868,SES-202606-0000025760,2026-06-07 16:14:59,Failed,Spain,ESP,Europe,EUR,1365.58,249.25,18.12,140.64,1275.09,Paytm,Economy,WH-00190,2026-06-16,,,false,0,Web,2026-06-07 16:14:59,2026-06-07 17:31:59,adam.gordon030@commerce.example.com
,ORD-202606-0000000006,CUST-0002136473,SES-202606-0000031176,2026-06-03 08:25:34,Completed,Japan,JPN,Asia,JPY,2179.05,91.58,19.81,202.03,2309.31,Bank Transfer,Express,WH-00005,2026-06-08,2026-06-08,,false,0,Web,2026-06-03 08:25:34,2026-06-03 09:12:34,stephanie.miller092@analytics.example.com
,ORD-202606-0000000007,CUST-0002135503,SES-202606-0000019738,2026-06-05 01:50:32,Processing,Italy,ITA,Europe,EUR,2845.43,335.02,10.69,516.74,3037.84,Bank Transfer,Same Day,WH-00230,2026-06-14,,,false,0,Web,2026-06-05 01:50:32,2026-06-05 03:26:32,michael.berger060@platform.example.com
,ORD-202606-0000000008,CUST-0002124040,SES-202606-0000009082,2026-06-15 06:13:16,Cancelled,Germany,DEU,Europe,EUR,564.54,130.78,6.5,83.11,523.37,Debit Card,Economy,WH-00010,2026-06-23,,2026-06-17 05:13:16,false,0,POS,2026-06-15 06:13:16,2026-06-15 07:19:16,alyssa.richards002@commerce.example.com
,ORD-202606-0000000009,CUST-0002129477,SES-202606-0000011578,2026-06-14 06:31:27,Completed,Brazil,BRA,South America,BRL,2792.09,290.15,38.98,488.14,3029.06,PayPal,Same Day,WH-00036,2026-06-20,2026-06-20,,false,0,Marketplace,2026-06-14 06:31:27,2026-06-14 07:51:27,stephen.jordan063@commerce.example.com
