order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202503-0000000000,CUST-0001587889,SES-202503-0000018881,2025-03-03 19:40:42,Completed,United States,USA,North America,USD,1904.96,156.5,39.85,62.79,1851.1,Phonepe,Pickup,WH-00034,2025-03-15,2025-03-15,,false,0,Web,2025-03-03 19:40:42,2025-03-03 21:13:42,susan.rice083@commerce.example.com
,ORD-202503-0000000001,CUST-0001594923,SES-202503-0000005516,2025-03-31 03:31:09,Completed,Brazil,BRA,South America,BRL,83.52,9.45,5.22,7.23,86.52,Apple Pay,Same Day,WH-00029,2025-04-03,2025-04-03,,false,0,Web,2025-03-31 03:31:09,2025-03-31 05:17:09,taylor.cunningham023@commerce.example.com
,ORD-202503-0000000002,CUST-0001602785,SES-202503-0000008135,2025-03-14 01:55:37,Completed,Italy,ITA,Europe,EUR,1021.93,151.56,1.37,104.11,975.85,Debit Card,Economy,WH-00186,2025-03-20,2025-03-20,,false,0,Web,2025-03-14 01:55:37,2025-03-14 02:09:37,elizabeth.olsen066@platform.example.com
,ORD-202503-0000000003,CUST-0001596571,SES-202503-0000003805,2025-03-21 07:03:24,Completed,United Kingdom,GBR,Europe,GBP,989.54,220.74,14.65,33.0,816.45,PayPal,Standard,WH-00127,2025-03-31,2025-03-31,,false,0,Marketplace,2025-03-21 07:03:24,2025-03-21 07:58:24,grace.gonzales099@dataops.example.com
,ORD-202503-0000000004,CUST-0001603318,SES-202503-0000014258,2025-03-26 16:58:23,Completed,United Arab Emirates,ARE,Asia,AED,2426.67,61.01,4.71,402.79,2773.16,Credit Card,Same Day,WH-00162,2025-04-01,2025-04-01,,false,0,Marketplace,2025-03-26 16:58:23,2025-03-26 18:08:23,kevin.mathews014@analytics.example.com
,ORD-202503-0000000005,CUST-0001582667,SES-202503-0000012991,2025-03-12 11:53:12,Completed,Singapore,SGP,Asia,SGD,1312.8,142.27,2.41,67.47,1240.41,PayPal,Same Day,WH-00185,2025-03-22,2025-03-22,,false,0,Marketplace,2025-03-12 11:53:12,2025-03-12 13:05:12,michelle.bender024@analytics.example.com
,ORD-202503-0000000006,CUST-0001584942,SES-202503-0000011646,2025-03-22 08:25:40,Completed,United Arab Emirates,ARE,Asia,AED,1341.52,331.49,30.21,236.94,1277.18,Credit Card,Economy,WH-00173,2025-03-29,2025-03-29,,false,0,Mobile,2025-03-22 08:25:40,2025-03-22 09:42:40,brittany.rose019@commerce.example.com
,ORD-202503-0000000007,CUST-0001598377,SES-202503-0000004009,2025-03-12 00:57:33,Completed,France,FRA,Europe,EUR,2593.73,125.43,20.76,381.77,2870.83,Paytm,Same Day,WH-00075,2025-03-17,2025-03-17,,false,0,Marketplace,2025-03-12 00:57:33,2025-03-12 02:11:33,tammy.smith009@platform.example.com
,ORD-202503-0000000008,CUST-0001608252,SES-202503-0000012656,2025-03-08 06:37:20,Completed,United States,USA,North America,USD,335.19,82.03,32.89,35.21,321.26,Paytm,Pickup,WH-00110,2025-03-11,2025-03-11,,false,0,POS,2025-03-08 06:37:20,2025-03-08 09:08:20,maria.ashley046@analytics.example.com
,ORD-202503-0000000009,CUST-0001583864,SES-202503-0000007872,2025-03-31 09:13:01,Returned,Netherlands,NLD,Europe,EUR,344.32,72.67,32.39,43.81,347.85,PayPal,Standard,WH-00124,2025-04-05,,,true,347.85,Marketplace,2025-03-31 09:13:01,2025-03-31 10:01:01,tiffany.freeman101@analytics.example.com
,ORD-202503-0000000010,CUST-0001585928,SES-202503-0000004479,2025-03-13 02:18:01,Completed,Germany,DEU,Europe,EUR,1806.61,48.43,9.6,189.76,1957.54,Google Pay,Express,WH-00187,2025-03-18,2025-03-18,,false,0,Mobile,2025-03-13 02:18:01,2025-03-13 04:52:01,joann.clark089@commerce.example.com
,ORD-202503-0000000011,CUST-0001591750,SES-202503-0000016870,2025-03-20 11:11:52,Completed,France,FRA,Europe,EUR,2702.74,417.21,12.11,466.02,2763.66,Debit Card,Pickup,WH-00145,2025-03-28,2025-03-28,,false,0,POS,2025-03-20 11:11:52,2025-03-20 12:29:52,jeffery.miller012@commerce.example.com
,ORD-202503-0000000012,CUST-0001605681,SES-202503-0000014409,2025-03-14 12:56:27,Completed,United Kingdom,GBR,Europe,GBP,961.5,169.56,42.07,94.94,928.95,PayPal,Express,WH-00198,2025-03-16,2025-03-16,,false,0,POS,2025-03-14 12:56:27,2025-03-14 15:11:27,ryan.steele043@commerce.example.com
,ORD-202503-0000000013,CUST-0001587508,SES-202503-0000001963,2025-03-14 07:25:58,Completed,United States,USA,North America,USD,500.72,69.59,9.27,34.65,475.05,PayPal,Standard,WH-00133,2025-03-24,2025-03-24,,false,0,Web,2025-03-14 07:25:58,2025-03-14 08:21:58,andrea.cummings039@platform.example.com
,ORD-202503-0000000014,CUST-0001600914,SES-202503-0000011736,2025-03-18 14:35:13,Completed,Netherlands,NLD,Europe,EUR,1099.62,177.76,0.85,184.25,1106.96,Debit Card,Standard,WH-00028,2025-03-26,2025-03-26,,false,0,Marketplace,2025-03-18 14:35:13,2025-03-18 16:53:13,crystal.smith022@platform.example.com
,ORD-202503-0000000015,CUST-0001599927,SES-202503-0000003704,2025-03-12 13:08:08,Completed,Italy,ITA,Europe,EUR,525.34,92.98,1.34,55.47,489.17,Debit Card,Same Day,WH-00148,2025-03-19,2025-03-19,,false,0,Marketplace,2025-03-12 13:08:08,2025-03-12 13:53:08,kimberly.harmon088@commerce.example.com
,ORD-202503-0000000016,CUST-0001596389,SES-202503-0000015885,2025-03-23 20:32:26,Completed,Spain,ESP,Europe,EUR,1437.47,235.07,15.05,31.62,1249.07,Buy Now Pay Later,Standard,WH-00066,2025-03-26,2025-03-26,,false,0,POS,2025-03-23 20:32:26,2025-03-23 21:39:26,tina.williams074@commerce.example.com
,ORD-202503-0000000017,CUST-0001593465,SES-202503-0000000761,2025-03-21 14:46:16,Processing,Netherlands,NLD,Europe,EUR,364.6,86.58,26.95,30.66,335.63,Gift Card,Same Day,WH-00133,2025-03-26,,,false,0,Web,2025-03-21 14:46:16,2025-03-21 16:05:16,david.cabrera119@dataops.example.com
,ORD-202503-0000000018,CUST-0001605593,SES-202503-0000000247,2025-03-29 21:03:10,Completed,United States,USA,North America,USD,1791.59,166.74,29.32,202.28,1856.45,Bank Transfer,Economy,WH-00016,2025-04-03,2025-04-03,,false,0,Mobile,2025-03-29 21:03:10,2025-03-29 23:51:10,ashley.marks069@commerce.example.com
,ORD-202503-0000000019,CUST-0001582225,SES-202503-0000006956,2025-03-07 22:16:55,Completed,Japan,JPN,Asia,JPY,2143.05,321.16,11.87,266.35,2100.11,Bank Transfer,Express,WH-00014,2025-03-09,2025-03-09,,false,0,Mobile,2025-03-07 22:16:55,2025-03-07 22:47:55,kevin.mathews014@analytics.example.com
,ORD-202503-0000000020,CUST-0001601437,SES-202503-0000020849,2025-03-22 02:17:56,Completed,United Kingdom,GBR,Europe,GBP,113.75,3.64,41.57,24.27,175.95,Apple Pay,Express,WH-00069,2025-04-01,2025-04-01,,false,0,Mobile,2025-03-22 02:17:56,2025-03-22 02:58:56,tara.hansen055@dataops.example.com
,ORD-202503-0000000021,CUST-0001597405,SES-202503-0000017211,2025-03-02 07:31:18,Completed,France,FRA,Europe,EUR,592.12,69.33,28.08,104.93,655.8,Paytm,Pickup,WH-00200,2025-03-09,2025-03-09,,false,0,Marketplace,2025-03-02 07:31:18,2025-03-02 10:20:18,yesenia.arnold040@platform.example.com
,ORD-202503-0000000022,CUST-0001609571,SES-202503-0000006306,2025-03-31 17:10:38,Completed,India,IND,Asia,INR,715.94,166.97,39.67,112.28,700.92,Google Pay,Express,WH-00102,2025-04-10,2025-04-10,,false,0,Marketplace,2025-03-31 17:10:38,2025-03-31 19:44:38,brian.banks011@platform.example.com
,ORD-202503-0000000023,CUST-0001591165,SES-202503-0000018467,2025-03-18 02:21:06,Completed,France,FRA,Europe,EUR,1965.76,138.08,7.19,243.53,2078.4,Paytm,Express,WH-00151,2025-03-26,2025-03-26,,false,0,Marketplace,2025-03-18 02:21:06,2025-03-18 04:41:06,crystal.smith022@platform.example.com
,ORD-202503-0000000024,CUST-0001585476,SES-202503-0000000498,2025-03-15 15:09:21,Completed,United Kingdom,GBR,Europe,GBP,618.56,30.77,4.54,109.82,702.15,Bank Transfer,Pickup,WH-00170,2025-03-22,2025-03-22,,false,0,POS,2025-03-15 15:09:21,2025-03-15 15:49:21,jonathan.jimenez057@platform.example.com
,ORD-202503-0000000025,CUST-0001593889,SES-202503-0000002193,2025-03-09 14:29:24,Completed,Australia,AUS,Oceania,AUD,1924.91,254.77,19.45,138.26,1827.85,Credit Card,Standard,WH-00009,2025-03-21,2025-03-21,,false,0,Marketplace,2025-03-09 14:29:24,2025-03-09 14:42:24,dominic.hodges075@platform.example.com
,ORD-202503-0000000026,CUST-0001609721,SES-202503-0000007774,2025-03-26 21:58:56,Returned,Japan,JPN,Asia,JPY,996.83,151.69,15.77,18.59,879.5,PayPal,Economy,WH-00066,2025-04-06,,,true,879.5,Web,2025-03-26 21:58:56,2025-03-26 22:50:56,maria.ashley046@analytics.example.com
,ORD-202503-0000000027,CUST-0001613574,SES-202503-0000021569,2025-03-18 00:12:40,Completed,Singapore,SGP,Asia,SGD,1454.35,314.26,3.4,110.98,1254.47,Buy Now Pay Later,Standard,WH-00058,2025-03-28,2025-03-28,,false,0,Mobile,2025-03-18 00:12:40,2025-03-18 03:03:40,alyssa.richards002@commerce.example.com
,ORD-202503-0000000028,CUST-0001612730,SES-202503-0000007215,2025-03-14 12:32:13,Completed,United States,USA,North America,USD,2846.49,293.95,34.35,323.32,2910.21,Bank Transfer,Pickup,WH-00121,2025-03-19,2025-03-19,,false,0,Marketplace,2025-03-14 12:32:13,2025-03-14 14:10:13,joann.clark089@commerce.example.com
,ORD-202503-0000000029,CUST-0001602753,SES-202503-0000019441,2025-03-09 08:24:31,Completed,Canada,CAN,North America,CAD,48.13,0.94,39.5,4.07,90.76,Paytm,Standard,WH-00240,2025-03-13,2025-03-13,,false,0,Marketplace,2025-03-09 08:24:31,2025-03-09 09:04:31,jillian.russo115@commerce.example.com
,ORD-202503-0000000030,CUST-0001600189,SES-202503-0000016884,2025-03-11 17:04:30,Completed,United Arab Emirates,ARE,Asia,AED,2674.33,578.94,23.96,380.95,2500.3,Google Pay,Express,WH-00152,2025-03-22,2025-03-22,,false,0,Web,2025-03-11 17:04:30,2025-03-11 17:41:30,brandi.carter038@dataops.example.com
,ORD-202503-0000000031,CUST-0001594320,SES-202503-0000021901,2025-03-03 23:05:54,Completed,United Arab Emirates,ARE,Asia,AED,2988.13,234.37,41.86,88.52,2884.14,Buy Now Pay Later,Economy,WH-00016,2025-03-12,2025-03-12,,false,0,Web,2025-03-03 23:05:54,2025-03-04 01:33:54,craig.johnson106@analytics.example.com
,ORD-202503-0000000032,CUST-0001599028,SES-202503-0000017028,2025-03-12 06:56:40,Completed,France,FRA,Europe,EUR,607.64,145.7,10.35,88.45,560.74,Gift Card,Standard,WH-00193,2025-03-24,2025-03-24,,false,0,Web,2025-03-12 06:56:40,2025-03-12 08:41:40,jennifer.bauer068@analytics.example.com
,ORD-202503-0000000033,CUST-0001591166,SES-202503-0000006484,2025-03-21 01:35:33,Completed,United Arab Emirates,ARE,Asia,AED,2022.59,486.08,6.44,308.55,1851.5,Gift Card,Economy,WH-00225,2025-04-02,2025-04-02,,false,0,Web,2025-03-21 01:35:33,2025-03-21 03:27:33,richard.bradshaw051@platform.example.com
