campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2022-11-000000,Winter And Campaign,Performance,Email,Partner,organic,ARE,Asia,2022-11-02,2022-11-18,477811.91,457217.33,AED,106075,2783,288,2022-11-02 03:18:09,jimmy.washington028@commerce.example.com
,CAMP-2022-11-000001,Member Budget Campaign,Seasonal,TikTok,CRM,direct,FRA,Europe,2022-11-05,2022-11-12,11955.6,3920.05,EUR,81891,4824,109,2022-11-05 21:53:02,patrick.gonzalez035@dataops.example.com
,CAMP-2022-11-000002,Summer Peace Campaign,Flash Sale,Display,CRM,email,CAN,North America,2022-11-25,2022-12-20,497873.76,343478.31,CAD,62533,2815,466,2022-11-25 23:37:34,timothy.cameron104@commerce.example.com
,CAMP-2022-11-000003,Growth Interview Campaign,Launch,Google Ads,Meta,social,GBR,Europe,2022-11-27,2022-12-25,245587.52,166878.83,GBP,385836,10701,1430,2022-11-27 16:02:47,patrick.gonzalez035@dataops.example.com
,CAMP-2022-11-000004,Member Someone Campaign,Launch,Meta,Meta,organic,ESP,Europe,2022-11-08,2022-11-25,367969.05,268331.0,EUR,218586,11500,492,2022-11-08 12:00:56,tiffany.freeman101@analytics.example.com
,CAMP-2022-11-000005,Member Produce Campaign,Flash Sale,Email,CRM,email,GBR,Europe,2022-11-23,2022-12-07,138879.33,48323.7,GBP,151864,11839,1098,2022-11-23 10:57:36,eric.mullen052@dataops.example.com
,CAMP-2022-11-000006,Member Reduce Campaign,Launch,Meta,Partner,affiliate,IND,Asia,2022-11-15,2022-12-20,271812.52,276537.45,INR,100169,6830,407,2022-11-15 01:05:36,jason.franklin045@dataops.example.com
,CAMP-2022-11-000007,Holiday Remain Campaign,Brand,Google Ads,Google,referral,ESP,Europe,2022-11-14,2022-11-18,207856.54,86785.95,EUR,26614,1045,68,2022-11-14 13:49:52,darren.anderson025@dataops.example.com
,CAMP-2022-11-000008,Back-to-School Future Campaign,Seasonal,Display,CRM,referral,SGP,Asia,2022-11-13,2022-11-28,417627.36,421629.5,SGD,296650,11845,1824,2022-11-13 18:04:20,joseph.griffin070@analytics.example.com
,CAMP-2022-11-000009,Growth Billion Campaign,Launch,Display,CRM,social,BRA,South America,2022-11-15,2022-12-09,156763.67,124858.41,BRL,94386,6181,205,2022-11-15 20:28:45,jennifer.atkins003@platform.example.com
,CAMP-2022-11-000010,Holiday Scientist Campaign,Brand,Email,TikTok,social,JPN,Asia,2022-11-02,2022-11-05,227555.51,213162.86,JPY,102813,7768,800,2022-11-02 12:13:56,andrew.ellis102@analytics.example.com
,CAMP-2022-11-000011,Holiday Drug Campaign,Flash Sale,Email,Meta,email,SGP,Asia,2022-11-04,2022-11-07,16411.17,7154.66,SGD,50871,783,100,2022-11-04 08:10:37,joseph.johnson049@dataops.example.com
