inventory_record_id,inventory_id,product_id,warehouse_id,country_code,region_name,inventory_date,stock_available,stock_reserved,stock_damaged,reorder_level,units_sold,units_returned,created_at,created_by
,INV-202510-0000000000,PROD-0001015219,WH-00195,USA,Asia,2025-10-13,247,71,4,54,72,4,2025-10-13 14:33:05,kenneth.rodgers059@analytics.example.com
,INV-202510-0000000001,PROD-0001013409,WH-00157,IND,Europe,2025-10-19,292,84,4,289,95,8,2025-10-19 09:40:42,ashley.marks069@commerce.example.com
,INV-202510-0000000002,PROD-0001009964,WH-00243,GBR,Asia,2025-10-02,903,43,26,128,412,18,2025-10-02 10:31:30,michael.berger060@platform.example.com
,INV-202510-0000000003,PROD-0001020550,WH-00107,MEX,North America,2025-10-27,1163,411,33,77,378,8,2025-10-27 19:41:06,jeffery.miller012@commerce.example.com
,INV-202510-0000000004,PROD-0001017341,WH-00070,ARE,Europe,2025-10-16,815,313,19,114,290,21,2025-10-16 14:21:35,ashley.marks069@commerce.example.com
,INV-202510-0000000005,PROD-0001007775,WH-00115,FRA,North America,2025-10-11,976,49,30,92,205,14,2025-10-11 04:44:35,alyssa.richards002@commerce.example.com
,INV-202510-0000000006,PROD-0001013269,WH-00236,ESP,Asia,2025-10-23,1167,269,45,271,339,13,2025-10-23 08:20:56,eric.mullen052@dataops.example.com
,INV-202510-0000000007,PROD-0001022400,WH-00068,MEX,Asia,2025-10-15,737,225,14,268,175,3,2025-10-15 02:32:38,sophia.baker096@platform.example.com
,INV-202510-0000000008,PROD-0001009634,WH-00224,BRA,Asia,2025-10-24,1117,439,44,194,179,11,2025-10-24 15:04:28,jennifer.hudson020@analytics.example.com
,INV-202510-0000000009,PROD-0001011547,WH-00005,DEU,Asia,2025-10-26,1442,522,45,235,271,10,2025-10-26 16:37:35,rachel.hall062@platform.example.com
,INV-202510-0000000010,PROD-0001007237,WH-00186,BRA,North America,2025-10-18,1728,37,24,218,332,16,2025-10-18 17:38:48,shawn.baxter004@dataops.example.com
,INV-202510-0000000011,PROD-0001016189,WH-00025,IND,Europe,2025-10-20,862,248,22,100,203,18,2025-10-20 15:55:26,chelsea.patel065@commerce.example.com
,INV-202510-0000000012,PROD-0001010418,WH-00192,DEU,North America,2025-10-04,1264,206,24,76,328,6,2025-10-04 17:13:52,patrick.gonzalez035@dataops.example.com
,INV-202510-0000000013,PROD-0001026703,WH-00156,GBR,Europe,2025-10-18,0,0,0,57,0,0,2025-10-18 09:43:27,rebecca.white032@dataops.example.com
,INV-202510-0000000014,PROD-0001024648,WH-00191,GBR,North America,2025-10-21,634,80,22,276,185,12,2025-10-21 22:59:31,grace.gonzales099@dataops.example.com
,INV-202510-0000000015,PROD-0001022252,WH-00180,GBR,Asia,2025-10-24,599,110,5,246,169,9,2025-10-24 19:41:26,jason.franklin045@dataops.example.com
,INV-202510-0000000016,PROD-0001010228,WH-00116,ITA,North America,2025-10-19,227,80,2,283,75,6,2025-10-19 15:04:16,elizabeth.olsen066@platform.example.com
,INV-202510-0000000017,PROD-0001021063,WH-00119,JPN,Europe,2025-10-01,476,132,3,136,127,8,2025-10-01 10:11:29,chelsea.patel065@commerce.example.com
,INV-202510-0000000018,PROD-0001022023,WH-00088,DEU,Europe,2025-10-05,0,0,0,132,0,0,2025-10-05 02:04:22,grace.gonzales099@dataops.example.com
,INV-202510-0000000019,PROD-0001023128,WH-00037,DEU,South America,2025-10-06,671,216,0,92,263,17,2025-10-06 08:13:57,troy.boone097@platform.example.com
,INV-202510-0000000020,PROD-0001018652,WH-00181,DEU,North America,2025-10-11,732,245,15,285,305,21,2025-10-11 06:12:32,victor.palmer071@platform.example.com
,INV-202510-0000000021,PROD-0001007291,WH-00099,USA,North America,2025-10-04,321,90,6,65,67,1,2025-10-04 16:59:08,kristin.krueger034@analytics.example.com
,INV-202510-0000000022,PROD-0001015214,WH-00167,GBR,North America,2025-10-27,7,1,0,134,1,0,2025-10-27 06:50:59,jonathan.jimenez057@platform.example.com
,INV-202510-0000000023,PROD-0001015714,WH-00044,ITA,Asia,2025-10-27,432,98,15,86,177,9,2025-10-27 19:52:48,oscar.owens072@analytics.example.com
,INV-202510-0000000024,PROD-0001019812,WH-00095,ITA,North America,2025-10-30,710,40,10,161,143,5,2025-10-30 04:58:08,maria.ashley046@analytics.example.com
,INV-202510-0000000025,PROD-0001022833,WH-00089,MEX,Europe,2025-10-12,881,121,14,52,139,7,2025-10-12 16:49:04,micheal.chen050@dataops.example.com
,INV-202510-0000000026,PROD-0001011521,WH-00131,GBR,North America,2025-10-14,825,113,31,278,138,8,2025-10-14 18:20:01,chelsea.patel065@commerce.example.com
,INV-202510-0000000027,PROD-0001013053,WH-00031,SGP,Asia,2025-10-03,618,187,1,120,132,7,2025-10-03 07:09:22,michelle.bender024@analytics.example.com
,INV-202510-0000000028,PROD-0001026046,WH-00148,ESP,Europe,2025-10-01,1282,147,45,158,234,6,2025-10-01 01:10:26,linda.daniels047@dataops.example.com
,INV-202510-0000000029,PROD-0001006155,WH-00117,ESP,North America,2025-10-10,1385,363,25,210,440,8,2025-10-10 16:23:48,kelsey.taylor010@platform.example.com
,INV-202510-0000000030,PROD-0001011465,WH-00061,JPN,Asia,2025-10-31,514,39,11,84,221,6,2025-10-31 05:13:51,joseph.johnson049@dataops.example.com
,INV-202510-0000000031,PROD-0001012002,WH-00144,ESP,Asia,2025-10-02,802,239,20,136,187,6,2025-10-02 15:24:42,richard.bradshaw051@platform.example.com
,INV-202510-0000000032,PROD-0001008946,WH-00231,DEU,North America,2025-10-14,1277,124,43,190,491,18,2025-10-14 22:33:50,kristin.krueger034@analytics.example.com
,INV-202510-0000000033,PROD-0001008167,WH-00139,GBR,Asia,2025-10-20,775,86,1,159,240,17,2025-10-20 13:26:39,michael.berger060@platform.example.com
