order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202109-000000000000,ORD-202109-0000003081,PROD-0000214816,SELL-00087903,5,358.8,209.18,305.78,1890.6,EUR,IND,Europe,Platform Fulfilled,true,0,0,2021-09-01 14:08:07,tiffany.freeman101@analytics.example.com
,ITEM-202109-000000000001,ORD-202109-0000012523,PROD-0000214121,SELL-00088215,2,957.4,73.56,344.09,2185.33,AED,GBR,Europe,Platform Fulfilled,false,0,0,2021-09-11 21:43:37,troy.boone097@platform.example.com
,ITEM-202109-000000000002,ORD-202109-0000007820,PROD-0000211698,SELL-00085986,2,286.78,56.84,113.15,629.87,AUD,SGP,Europe,Seller Fulfilled,false,0,0,2021-09-05 06:10:58,jennifer.bauer068@analytics.example.com
,ITEM-202109-000000000003,ORD-202109-0000013103,PROD-0000215967,SELL-00084661,6,1128.86,1440.06,1075.85,6408.95,EUR,FRA,Asia,Dropship,false,0,0,2021-09-13 01:41:56,brandon.yu006@analytics.example.com
,ITEM-202109-000000000004,ORD-202109-0000012175,PROD-0000218842,SELL-00086939,4,305.1,212.97,115.8,1123.23,USD,ITA,Asia,Dropship,false,0,106.1,2021-09-21 19:59:10,eric.mullen052@dataops.example.com
,ITEM-202109-000000000005,ORD-202109-0000006701,PROD-0000213919,SELL-00088891,4,559.57,165.87,131.01,2203.42,MXN,USA,Asia,Dropship,false,0,0,2021-09-12 08:40:58,sylvia.diaz107@dataops.example.com
,ITEM-202109-000000000006,ORD-202109-0000004600,PROD-0000215806,SELL-00087195,2,102.89,8.41,24.48,221.85,MXN,ESP,North America,Dropship,false,0,0,2021-09-17 15:08:44,ryan.steele043@commerce.example.com
,ITEM-202109-000000000007,ORD-202109-0000000305,PROD-0000217981,SELL-00086754,6,675.07,321.26,506.46,4235.62,AUD,MEX,Europe,Platform Fulfilled,false,0,0,2021-09-29 13:17:05,ryan.steele043@commerce.example.com
,ITEM-202109-000000000008,ORD-202109-0000006312,PROD-0000212255,SELL-00087209,6,823.7,376.4,446.47,5012.27,GBP,ITA,Asia,Platform Fulfilled,false,0,1400.88,2021-09-10 14:31:38,stephen.clark001@analytics.example.com
,ITEM-202109-000000000009,ORD-202109-0000010923,PROD-0000212888,SELL-00088911,1,593.34,19.94,95.4,668.8,USD,FRA,Asia,Platform Fulfilled,false,0,0,2021-09-20 05:19:05,ryan.steele043@commerce.example.com
,ITEM-202109-000000000010,ORD-202109-0000010601,PROD-0000217660,SELL-00086128,1,1143.94,122.19,25.63,1047.38,USD,JPN,Asia,Platform Fulfilled,false,0,0,2021-09-01 13:44:58,brandon.yu006@analytics.example.com
,ITEM-202109-000000000011,ORD-202109-0000003589,PROD-0000209822,SELL-00087891,4,5.45,3.15,2.62,21.27,CAD,ARE,North America,Platform Fulfilled,false,0,0,2021-09-06 11:38:41,joseph.johnson049@dataops.example.com
,ITEM-202109-000000000012,ORD-202109-0000016029,PROD-0000209589,SELL-00086720,1,1056.46,32.61,229.74,1253.59,USD,IND,Asia,Dropship,false,0,0,2021-09-29 02:55:24,lance.williams029@platform.example.com
,ITEM-202109-000000000013,ORD-202109-0000011146,PROD-0000216579,SELL-00088074,6,1193.52,1360.38,633.78,6434.52,MXN,AUS,Asia,Platform Fulfilled,false,0,0,2021-09-04 14:28:29,jason.franklin045@dataops.example.com
,ITEM-202109-000000000014,ORD-202109-0000007703,PROD-0000219798,SELL-00088427,4,516.63,291.53,408.54,2183.53,AUD,ESP,Asia,Seller Fulfilled,true,0,0,2021-09-28 11:43:12,sylvia.diaz107@dataops.example.com
,ITEM-202109-000000000015,ORD-202109-0000001774,PROD-0000210676,SELL-00086611,6,1080.89,412.8,1414.51,7487.05,SGD,DEU,Europe,Seller Fulfilled,false,6,0,2021-09-29 20:06:56,megan.cunningham013@commerce.example.com
,ITEM-202109-000000000016,ORD-202109-0000005122,PROD-0000216032,SELL-00087576,2,38.66,11.58,6.76,72.5,JPY,DEU,Europe,Seller Fulfilled,false,0,0,2021-09-03 15:20:32,john.mullins109@commerce.example.com
,ITEM-202109-000000000017,ORD-202109-0000006182,PROD-0000211810,SELL-00086214,3,932.81,50.75,348.31,3095.99,AUD,ESP,Europe,Platform Fulfilled,false,0,0,2021-09-22 21:10:55,lance.williams029@platform.example.com
,ITEM-202109-000000000018,ORD-202109-0000011173,PROD-0000217618,SELL-00088216,6,1027.47,1134.29,231.19,5261.72,GBP,ARE,North America,Platform Fulfilled,false,0,0,2021-09-20 06:57:05,susan.rice083@commerce.example.com
,ITEM-202109-000000000019,ORD-202109-0000001994,PROD-0000213868,SELL-00086013,6,677.43,853.08,213.85,3425.35,INR,ARE,North America,Platform Fulfilled,false,0,0,2021-09-21 02:18:41,eric.horton058@analytics.example.com
,ITEM-202109-000000000020,ORD-202109-0000000781,PROD-0000220215,SELL-00089478,1,482.87,26.16,32.32,489.03,AUD,USA,Europe,Platform Fulfilled,false,0,0,2021-09-04 04:48:32,john.mullins109@commerce.example.com
,ITEM-202109-000000000021,ORD-202109-0000009581,PROD-0000211817,SELL-00086842,2,632.3,164.89,183.94,1283.65,AUD,FRA,Asia,Dropship,false,0,0,2021-09-20 11:38:53,chelsea.patel065@commerce.example.com
,ITEM-202109-000000000022,ORD-202109-0000005579,PROD-0000217759,SELL-00085175,1,330.99,9.25,52.65,374.39,MXN,DEU,Europe,Platform Fulfilled,false,0,0,2021-09-25 14:37:29,jeffery.miller012@commerce.example.com
,ITEM-202109-000000000023,ORD-202109-0000000538,PROD-0000210349,SELL-00088438,2,137.01,10.36,40.93,304.59,CAD,FRA,Europe,Dropship,false,0,0,2021-09-21 12:28:03,patrick.gonzalez035@dataops.example.com
,ITEM-202109-000000000024,ORD-202109-0000011993,PROD-0000214338,SELL-00089353,3,265.32,115.71,91.55,771.8,AUD,SGP,Europe,Dropship,false,0,0,2021-09-03 02:40:28,victor.palmer071@platform.example.com
,ITEM-202109-000000000025,ORD-202109-0000002980,PROD-0000218568,SELL-00085687,4,794.37,566.01,289.64,2901.11,EUR,BRA,Europe,Dropship,false,0,0,2021-09-26 10:09:38,maria.ashley046@analytics.example.com
,ITEM-202109-000000000026,ORD-202109-0000010139,PROD-0000214898,SELL-00089497,6,807.91,1009.92,632.42,4469.96,MXN,NLD,Asia,Seller Fulfilled,false,0,0,2021-09-12 17:20:12,jeffery.miller012@commerce.example.com
,ITEM-202109-000000000027,ORD-202109-0000002669,PROD-0000219375,SELL-00088864,3,790.37,475.47,201.23,2096.87,BRL,BRA,Europe,Dropship,false,0,0,2021-09-01 02:09:54,troy.boone097@platform.example.com
,ITEM-202109-000000000028,ORD-202109-0000005119,PROD-0000210650,SELL-00087740,3,1033.01,335.63,283.03,3046.43,SGD,ARE,Oceania,Dropship,false,0,0,2021-09-10 18:12:34,timothy.cannon081@analytics.example.com
,ITEM-202109-000000000029,ORD-202109-0000003466,PROD-0000211555,SELL-00084460,3,600.56,240.01,333.12,1894.79,SGD,ITA,Oceania,Seller Fulfilled,false,0,0,2021-09-02 16:18:54,tiffany.freeman101@analytics.example.com
,ITEM-202109-000000000030,ORD-202109-0000006169,PROD-0000214975,SELL-00088977,5,753.44,622.01,724.6,3869.79,AED,DEU,Asia,Platform Fulfilled,false,0,0,2021-09-17 03:08:58,chelsea.patel065@commerce.example.com
,ITEM-202109-000000000031,ORD-202109-0000008484,PROD-0000216656,SELL-00088094,3,187.7,28.22,32.93,567.81,GBP,NLD,Europe,Seller Fulfilled,false,2,0,2021-09-06 12:11:11,susan.rice083@commerce.example.com
,ITEM-202109-000000000032,ORD-202109-0000001414,PROD-0000214125,SELL-00085585,3,66.22,41.75,28.11,185.02,USD,NLD,Asia,Seller Fulfilled,false,0,0,2021-09-25 21:39:28,andrea.cummings039@platform.example.com
,ITEM-202109-000000000033,ORD-202109-0000012041,PROD-0000208819,SELL-00085733,1,599.57,127.32,13.16,485.41,SGD,NLD,Europe,Dropship,false,0,0,2021-09-06 11:43:53,patrick.gonzalez035@dataops.example.com
,ITEM-202109-000000000034,ORD-202109-0000008808,PROD-0000212851,SELL-00089351,1,138.81,6.33,15.25,147.73,BRL,USA,Europe,Platform Fulfilled,false,0,0,2021-09-06 10:08:52,jennifer.bauer068@analytics.example.com
,ITEM-202109-000000000035,ORD-202109-0000010541,PROD-0000218027,SELL-00085053,2,983.04,56.91,80.79,1989.96,AUD,AUS,North America,Seller Fulfilled,false,0,0,2021-09-03 21:53:40,victoria.medina044@dataops.example.com
,ITEM-202109-000000000036,ORD-202109-0000015796,PROD-0000213484,SELL-00085666,3,940.27,176.43,611.42,3255.8,CAD,USA,Asia,Platform Fulfilled,false,0,0,2021-09-13 12:15:01,brandi.carter038@dataops.example.com
,ITEM-202109-000000000037,ORD-202109-0000001063,PROD-0000213667,SELL-00089527,1,748.91,109.71,143.12,782.32,SGD,DEU,Europe,Dropship,true,0,0,2021-09-20 20:25:04,grace.gonzales099@dataops.example.com
,ITEM-202109-000000000038,ORD-202109-0000013453,PROD-0000212018,SELL-00084693,1,196.22,36.63,35.7,195.29,BRL,BRA,Europe,Dropship,false,0,0,2021-09-01 22:08:41,eric.horton058@analytics.example.com
,ITEM-202109-000000000039,ORD-202109-0000001692,PROD-0000208578,SELL-00085077,2,964.12,337.47,33.55,1624.32,EUR,DEU,Europe,Platform Fulfilled,false,0,0,2021-09-01 01:32:22,ashley.marks069@commerce.example.com
,ITEM-202109-000000000040,ORD-202109-0000003480,PROD-0000209891,SELL-00087619,5,197.08,52.4,63.88,996.88,CAD,NLD,North America,Platform Fulfilled,false,0,0,2021-09-12 15:40:13,troy.boone097@platform.example.com
,ITEM-202109-000000000041,ORD-202109-0000013382,PROD-0000216599,SELL-00087821,6,118.93,138.05,97.56,673.09,JPY,DEU,Asia,Dropship,false,0,0,2021-09-25 16:40:58,peter.martinez098@platform.example.com
,ITEM-202109-000000000042,ORD-202109-0000011978,PROD-0000217151,SELL-00084743,1,189.76,30.24,20.77,180.29,AUD,MEX,Asia,Dropship,false,0,0,2021-09-11 22:51:12,micheal.hall064@dataops.example.com
,ITEM-202109-000000000043,ORD-202109-0000006762,PROD-0000217161,SELL-00084727,1,713.38,48.09,123.3,788.59,MXN,MEX,Oceania,Seller Fulfilled,false,0,0,2021-09-01 19:16:34,john.mullins109@commerce.example.com
,ITEM-202109-000000000044,ORD-202109-0000015675,PROD-0000213568,SELL-00088189,6,1030.11,1214.4,836.94,5803.2,GBP,AUS,Oceania,Seller Fulfilled,false,0,0,2021-09-15 11:28:57,ryan.steele043@commerce.example.com
,ITEM-202109-000000000045,ORD-202109-0000000400,PROD-0000208943,SELL-00084721,2,1021.4,328.52,171.25,1885.53,SGD,GBR,Europe,Seller Fulfilled,false,0,0,2021-09-10 21:39:17,patrick.gonzalez035@dataops.example.com
,ITEM-202109-000000000046,ORD-202109-0000004674,PROD-0000214659,SELL-00085882,6,701.75,921.61,139.37,3428.26,AED,JPN,Europe,Seller Fulfilled,false,0,0,2021-09-26 08:27:24,micheal.chen050@dataops.example.com
,ITEM-202109-000000000047,ORD-202109-0000000585,PROD-0000217133,SELL-00088786,6,1134.41,235.78,769.35,7340.03,SGD,ESP,North America,Platform Fulfilled,false,0,0,2021-09-04 15:16:10,victoria.medina044@dataops.example.com
,ITEM-202109-000000000048,ORD-202109-0000010538,PROD-0000217388,SELL-00089415,6,825.57,53.05,634.28,5534.65,JPY,AUS,Europe,Platform Fulfilled,false,0,0,2021-09-28 15:05:39,jeffery.miller012@commerce.example.com
,ITEM-202109-000000000049,ORD-202109-0000011991,PROD-0000218663,SELL-00085101,5,286.02,183.14,276.05,1523.01,MXN,ESP,North America,Platform Fulfilled,false,0,0,2021-09-29 05:14:09,brandi.carter038@dataops.example.com
,ITEM-202109-000000000050,ORD-202109-0000004134,PROD-0000220297,SELL-00089370,3,535.53,7.05,88.59,1688.13,INR,USA,Oceania,Dropship,false,0,0,2021-09-02 21:13:17,joseph.johnson049@dataops.example.com
,ITEM-202109-000000000051,ORD-202109-0000014143,PROD-0000220826,SELL-00088731,5,671.33,664.46,265.47,2957.66,SGD,AUS,Europe,Platform Fulfilled,false,4,0,2021-09-28 22:39:02,christine.johnson056@commerce.example.com
,ITEM-202109-000000000052,ORD-202109-0000015771,PROD-0000213912,SELL-00087816,4,707.78,389.78,441.83,2883.17,JPY,NLD,North America,Platform Fulfilled,false,0,0,2021-09-16 09:06:47,victor.palmer071@platform.example.com
,ITEM-202109-000000000053,ORD-202109-0000005780,PROD-0000218704,SELL-00084720,2,798.97,187.03,289.02,1699.93,MXN,BRA,North America,Seller Fulfilled,false,1,0,2021-09-30 13:14:57,john.mullins109@commerce.example.com
,ITEM-202109-000000000054,ORD-202109-0000008093,PROD-0000213337,SELL-00089155,5,5.0,4.89,4.41,24.52,BRL,JPN,Oceania,Platform Fulfilled,false,0,0,2021-09-04 06:29:40,brandon.yu006@analytics.example.com
,ITEM-202109-000000000055,ORD-202109-0000009808,PROD-0000210751,SELL-00085940,1,868.88,41.19,175.49,1003.18,JPY,DEU,Europe,Seller Fulfilled,false,0,0,2021-09-07 06:48:11,andrea.cummings039@platform.example.com
,ITEM-202109-000000000056,ORD-202109-0000013650,PROD-0000210033,SELL-00089183,2,824.57,81.38,85.55,1653.31,CAD,IND,Europe,Platform Fulfilled,false,0,0,2021-09-05 07:04:14,tina.williams074@commerce.example.com
,ITEM-202109-000000000057,ORD-202109-0000008730,PROD-0000213467,SELL-00085829,6,810.81,250.95,903.6,5517.51,CAD,USA,North America,Dropship,false,0,0,2021-09-14 04:37:48,micheal.hall064@dataops.example.com
,ITEM-202109-000000000058,ORD-202109-0000015727,PROD-0000210683,SELL-00089048,6,128.77,168.63,74.8,678.79,MXN,ITA,Europe,Seller Fulfilled,false,0,0,2021-09-30 08:35:44,stephen.clark001@analytics.example.com
,ITEM-202109-000000000059,ORD-202109-0000008077,PROD-0000209384,SELL-00088134,3,427.9,131.46,236.77,1389.01,JPY,ESP,Asia,Platform Fulfilled,false,0,0,2021-09-20 16:15:55,patrick.gonzalez035@dataops.example.com
