session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202412-0000000000,CUST-0001494245,2024-12-26 07:28:35,2024-12-26 07:32:27,232,Brazil,BRA,South America,BRL,Android,Desktop,iOS,Samsung Internet,Direct,direct,,/offers,/product,false,true,2024-12-26 07:28:35,joann.clark089@commerce.example.com
,SES-202412-0000000001,CUST-0001515762,2024-12-21 03:40:23,2024-12-21 03:46:07,344,Canada,CAN,North America,CAD,Web,Mobile,iOS,Samsung Internet,Google,cpc,CAMP-2024-0005,/offers,/product,true,false,2024-12-21 03:40:23,brittany.rose019@commerce.example.com
,SES-202412-0000000002,CUST-0001508618,2024-12-01 14:30:12,2024-12-01 14:42:24,732,Netherlands,NLD,Europe,EUR,Web,Mobile,macOS,Chrome,Google,cpc,,/search,/cart,true,true,2024-12-01 14:30:12,kristin.krueger034@analytics.example.com
,SES-202412-0000000003,CUST-0001504191,2024-12-26 11:45:07,2024-12-26 11:47:21,134,Italy,ITA,Europe,EUR,Web,Mobile,Windows,Samsung Internet,Direct,affiliate,,/sale,/search,false,true,2024-12-26 11:45:07,kenneth.rodgers059@analytics.example.com
,SES-202412-0000000004,CUST-0001494134,2024-12-12 12:15:33,2024-12-12 12:19:00,207,France,FRA,Europe,EUR,Mobile Web,Desktop,Windows,Safari,Instagram,affiliate,,/product,/search,true,true,2024-12-12 12:15:33,beth.carter090@dataops.example.com
,SES-202412-0000000005,CUST-0001497811,2024-12-26 01:19:55,2024-12-26 01:22:58,183,Italy,ITA,Europe,EUR,Mobile Web,Mobile,Linux,Samsung Internet,Affiliate,direct,,/sale,/home,false,false,2024-12-26 01:19:55,christine.johnson056@commerce.example.com
,SES-202412-0000000006,CUST-0001513320,2024-12-07 01:23:40,2024-12-07 01:25:33,113,Brazil,BRA,South America,BRL,iOS,Mobile,macOS,Firefox,Organic,email,CAMP-2024-0031,/home,/search,false,false,2024-12-07 01:23:40,jimmy.washington028@commerce.example.com
,SES-202412-0000000007,CUST-0001494000,2024-12-15 16:12:48,2024-12-15 16:16:17,209,Germany,DEU,Europe,EUR,Android,Tablet,ChromeOS,Samsung Internet,Google,cpc,,/search,/product,true,false,2024-12-15 16:12:48,lisa.kim091@platform.example.com
,SES-202412-0000000008,CUST-0001489747,2024-12-05 14:07:52,2024-12-05 14:09:22,90,Spain,ESP,Europe,EUR,Web,Laptop,Windows,Safari,Google,affiliate,,/sale,/cart,false,false,2024-12-05 14:07:52,maria.ashley046@analytics.example.com
,SES-202412-0000000009,CUST-0001488289,2024-12-21 03:32:13,2024-12-21 03:36:17,244,Netherlands,NLD,Europe,EUR,Web,Desktop,ChromeOS,Samsung Internet,Instagram,email,CAMP-2024-0020,/category,/home,true,false,2024-12-21 03:32:13,benjamin.brooks117@dataops.example.com
,SES-202412-0000000010,CUST-0001480059,2024-12-20 14:50:17,2024-12-20 14:56:17,360,United Kingdom,GBR,Europe,GBP,Web,Laptop,macOS,Chrome,Google,email,,/offers,/product,false,false,2024-12-20 14:50:17,andrew.ellis102@analytics.example.com
,SES-202412-0000000011,CUST-0001499647,2024-12-14 22:27:12,2024-12-14 22:30:43,211,France,FRA,Europe,EUR,Web,Mobile,macOS,Firefox,Google,direct,CAMP-2024-0001,/category,/checkout,false,true,2024-12-14 22:27:12,renee.harvey080@dataops.example.com
,SES-202412-0000000012,CUST-0001500610,2024-12-09 06:49:57,2024-12-09 06:51:33,96,Mexico,MEX,North America,MXN,iOS,Desktop,macOS,Samsung Internet,Direct,affiliate,,/category,/checkout,false,false,2024-12-09 06:49:57,taylor.cunningham023@commerce.example.com
,SES-202412-0000000013,CUST-0001492779,2024-12-12 08:48:20,2024-12-12 08:51:40,200,Mexico,MEX,North America,MXN,Web,Mobile,iOS,Edge,Google,affiliate,,/home,/checkout,false,true,2024-12-12 08:48:20,raymond.pineda079@platform.example.com
,SES-202412-0000000014,CUST-0001484925,2024-12-24 20:05:25,2024-12-24 20:09:26,241,Canada,CAN,North America,CAD,Android,Desktop,Android,Chrome,Direct,organic,CAMP-2024-0029,/search,/checkout,true,true,2024-12-24 20:05:25,andrea.cummings039@platform.example.com
,SES-202412-0000000015,CUST-0001507107,2024-12-23 13:39:25,2024-12-23 13:40:46,81,Spain,ESP,Europe,EUR,Web,Desktop,ChromeOS,Edge,Email,organic,,/sale,/home,false,false,2024-12-23 13:39:25,maria.ashley046@analytics.example.com
,SES-202412-0000000016,CUST-0001516488,2024-12-05 15:36:19,2024-12-05 15:38:51,152,Singapore,SGP,Asia,SGD,Web,Mobile,iOS,Edge,Direct,referral,CAMP-2024-0021,/search,/home,true,true,2024-12-05 15:36:19,michael.johnson061@platform.example.com
,SES-202412-0000000017,CUST-0001502000,2024-12-09 16:04:34,2024-12-09 16:11:03,389,Netherlands,NLD,Europe,EUR,Mobile Web,Desktop,Android,Safari,YouTube,direct,,/product,/search,true,true,2024-12-09 16:04:34,kelsey.taylor010@platform.example.com
,SES-202412-0000000018,CUST-0001491160,2024-12-24 23:55:37,2024-12-25 00:00:16,279,United Arab Emirates,ARE,Asia,AED,Android,Mobile,Android,Samsung Internet,Google,cpc,,/home,/product,false,false,2024-12-24 23:55:37,oscar.owens072@analytics.example.com
,SES-202412-0000000019,CUST-0001485305,2024-12-08 00:54:28,2024-12-08 00:56:02,94,Netherlands,NLD,Europe,EUR,Web,Desktop,macOS,Firefox,Direct,organic,,/sale,/checkout,false,true,2024-12-08 00:54:28,brandi.carter038@dataops.example.com
,SES-202412-0000000020,CUST-0001485066,2024-12-19 08:51:07,2024-12-19 08:53:07,120,Italy,ITA,Europe,EUR,Web,Desktop,iOS,Samsung Internet,Instagram,affiliate,CAMP-2024-0006,/category,/home,false,true,2024-12-19 08:51:07,yolanda.vasquez005@platform.example.com
,SES-202412-0000000021,CUST-0001483714,2024-12-14 00:29:37,2024-12-14 00:31:17,100,United States,USA,North America,USD,iOS,Mobile,Windows,Edge,Direct,direct,CAMP-2024-0013,/sale,/search,false,true,2024-12-14 00:29:37,benjamin.brooks117@dataops.example.com
,SES-202412-0000000022,CUST-0001521216,2024-12-23 14:43:31,2024-12-23 14:44:50,79,France,FRA,Europe,EUR,Web,Mobile,Windows,Firefox,Email,referral,CAMP-2024-0024,/category,/product,true,true,2024-12-23 14:43:31,lance.williams029@platform.example.com
,SES-202412-0000000023,CUST-0001501824,2024-12-01 18:18:25,2024-12-01 18:21:00,155,United States,USA,North America,USD,Web,Tablet,Android,Safari,Facebook,email,,/search,/product,false,true,2024-12-01 18:18:25,crystal.smith022@platform.example.com
,SES-202412-0000000024,CUST-0001517370,2024-12-08 02:21:12,2024-12-08 02:22:38,86,Mexico,MEX,North America,MXN,Android,Mobile,iOS,Chrome,Facebook,social,CAMP-2024-0039,/home,/cart,true,true,2024-12-08 02:21:12,joseph.griffin070@analytics.example.com
,SES-202412-0000000025,CUST-0001517335,2024-12-22 20:38:33,2024-12-22 20:46:51,498,Germany,DEU,Europe,EUR,Web,Tablet,iOS,Edge,Instagram,direct,CAMP-2024-0018,/category,/product,false,true,2024-12-22 20:38:33,jeffery.miller012@commerce.example.com
,SES-202412-0000000026,CUST-0001518676,2024-12-13 15:09:26,2024-12-13 15:11:31,125,Mexico,MEX,North America,MXN,iOS,Desktop,Linux,Samsung Internet,Bing,social,,/sale,/home,false,true,2024-12-13 15:09:26,eric.mullen052@dataops.example.com
,SES-202412-0000000027,CUST-0001483932,2024-12-21 06:18:57,2024-12-21 06:21:34,157,Canada,CAN,North America,CAD,Mobile Web,Mobile,iOS,Edge,Facebook,email,CAMP-2024-0039,/product,/checkout,false,true,2024-12-21 06:18:57,jennifer.atkins003@platform.example.com
,SES-202412-0000000028,CUST-0001485320,2024-12-06 21:32:48,2024-12-06 21:38:07,319,Australia,AUS,Oceania,AUD,iOS,Laptop,ChromeOS,Samsung Internet,Instagram,affiliate,CAMP-2024-0005,/search,/product,false,true,2024-12-06 21:32:48,jillian.russo115@commerce.example.com
,SES-202412-0000000029,CUST-0001508604,2024-12-03 03:30:25,2024-12-03 03:32:29,124,United Kingdom,GBR,Europe,GBP,Web,Laptop,macOS,Chrome,Email,direct,,/sale,/cart,true,false,2024-12-03 03:30:25,jennifer.atkins003@platform.example.com
,SES-202412-0000000030,CUST-0001501103,2024-12-04 16:31:52,2024-12-04 16:36:04,252,United States,USA,North America,USD,Web,Mobile,iOS,Chrome,Direct,affiliate,CAMP-2024-0006,/sale,/search,false,true,2024-12-04 16:31:52,jimmy.washington028@commerce.example.com
,SES-202412-0000000031,CUST-0001495188,2024-12-13 19:45:42,2024-12-13 19:47:22,100,India,IND,Asia,INR,Web,Laptop,Android,Samsung Internet,Facebook,social,,/offers,/home,false,true,2024-12-13 19:45:42,michelle.bender024@analytics.example.com
,SES-202412-0000000032,CUST-0001496267,2024-12-08 20:01:34,2024-12-08 20:12:39,665,Brazil,BRA,South America,BRL,Web,Laptop,Windows,Edge,YouTube,direct,CAMP-2024-0022,/product,/product,false,false,2024-12-08 20:01:34,arthur.ortiz082@platform.example.com
,SES-202412-0000000033,CUST-0001481590,2024-12-24 03:27:49,2024-12-24 03:30:29,160,France,FRA,Europe,EUR,iOS,Mobile,Android,Chrome,Bing,organic,,/category,/home,false,true,2024-12-24 03:27:49,jonathan.jimenez057@platform.example.com
,SES-202412-0000000034,CUST-0001481605,2024-12-04 22:09:51,2024-12-04 22:11:34,103,Mexico,MEX,North America,MXN,iOS,Mobile,Android,Samsung Internet,Direct,affiliate,,/product,/checkout,false,false,2024-12-04 22:09:51,richard.bradshaw051@platform.example.com
,SES-202412-0000000035,CUST-0001485933,2024-12-20 04:53:41,2024-12-20 04:54:54,73,United States,USA,North America,USD,Android,Desktop,Linux,Chrome,Google,affiliate,CAMP-2024-0012,/sale,/checkout,false,true,2024-12-20 04:53:41,yolanda.vasquez005@platform.example.com
,SES-202412-0000000036,CUST-0001505078,2024-12-08 20:15:32,2024-12-08 20:16:58,86,Canada,CAN,North America,CAD,Android,Mobile,Linux,Chrome,Facebook,affiliate,,/sale,/checkout,true,false,2024-12-08 20:15:32,christine.johnson056@commerce.example.com
,SES-202412-0000000037,CUST-0001491619,2024-12-23 16:17:16,2024-12-23 16:22:54,338,United Arab Emirates,ARE,Asia,AED,Web,Desktop,Android,Chrome,YouTube,email,,/product,/cart,false,false,2024-12-23 16:17:16,micheal.chen050@dataops.example.com
,SES-202412-0000000038,CUST-0001493587,2024-12-18 00:20:26,2024-12-18 00:21:41,75,United States,USA,North America,USD,Web,Laptop,ChromeOS,Safari,Google,organic,CAMP-2024-0005,/category,/cart,false,true,2024-12-18 00:20:26,willie.long016@dataops.example.com
,SES-202412-0000000039,CUST-0001504080,2024-12-13 10:17:13,2024-12-13 10:18:16,63,India,IND,Asia,INR,Web,Mobile,Android,Safari,Bing,email,,/product,/checkout,false,true,2024-12-13 10:17:13,david.cabrera119@dataops.example.com
,SES-202412-0000000040,CUST-0001499764,2024-12-04 22:37:16,2024-12-04 22:40:05,169,Singapore,SGP,Asia,SGD,Mobile Web,Mobile,macOS,Safari,Direct,cpc,CAMP-2024-0025,/home,/home,false,true,2024-12-04 22:37:16,juan.simmons120@platform.example.com
,SES-202412-0000000041,CUST-0001518495,2024-12-27 08:16:42,2024-12-27 08:19:02,140,India,IND,Asia,INR,Web,Mobile,ChromeOS,Safari,Google,direct,,/sale,/search,false,true,2024-12-27 08:16:42,carol.bonilla067@analytics.example.com
,SES-202412-0000000042,CUST-0001508892,2024-12-30 05:43:32,2024-12-30 05:44:31,59,Australia,AUS,Oceania,AUD,Mobile Web,Laptop,ChromeOS,Samsung Internet,Google,social,,/search,/cart,false,true,2024-12-30 05:43:32,michael.berger060@platform.example.com
,SES-202412-0000000043,CUST-0001499261,2024-12-05 06:28:01,2024-12-05 06:39:31,690,United Arab Emirates,ARE,Asia,AED,Web,Tablet,ChromeOS,Edge,Direct,cpc,CAMP-2024-0011,/category,/cart,false,true,2024-12-05 06:28:01,tara.hansen055@dataops.example.com
,SES-202412-0000000044,CUST-0001523952,2024-12-02 20:09:43,2024-12-02 20:11:40,117,Brazil,BRA,South America,BRL,Web,Desktop,Android,Firefox,Direct,cpc,,/offers,/cart,true,true,2024-12-02 20:09:43,peter.martinez098@platform.example.com
,SES-202412-0000000045,CUST-0001509146,2024-12-11 09:18:41,2024-12-11 09:20:26,105,France,FRA,Europe,EUR,Web,Mobile,iOS,Chrome,Facebook,organic,CAMP-2024-0024,/product,/home,true,false,2024-12-11 09:18:41,james.proctor094@dataops.example.com
,SES-202412-0000000046,CUST-0001498766,2024-12-21 23:27:29,2024-12-21 23:28:18,49,Italy,ITA,Europe,EUR,Web,Mobile,Android,Safari,Direct,social,CAMP-2024-0018,/sale,/search,false,false,2024-12-21 23:27:29,shawn.baxter004@dataops.example.com
,SES-202412-0000000047,CUST-0001491315,2024-12-03 07:54:43,2024-12-03 07:56:07,84,Netherlands,NLD,Europe,EUR,Web,Desktop,macOS,Samsung Internet,Facebook,social,,/home,/checkout,true,false,2024-12-03 07:54:43,kevin.mathews014@analytics.example.com
,SES-202412-0000000048,CUST-0001501292,2024-12-18 21:59:37,2024-12-18 22:00:55,78,Italy,ITA,Europe,EUR,Mobile Web,Desktop,ChromeOS,Samsung Internet,Facebook,direct,,/search,/cart,false,true,2024-12-18 21:59:37,jonathan.jimenez057@platform.example.com
,SES-202412-0000000049,CUST-0001503564,2024-12-19 01:53:26,2024-12-19 01:56:33,187,United Kingdom,GBR,Europe,GBP,Web,Tablet,iOS,Safari,YouTube,organic,CAMP-2024-0010,/offers,/home,false,true,2024-12-19 01:53:26,jennifer.atkins003@platform.example.com
,SES-202412-0000000050,CUST-0001480110,2024-12-05 11:55:51,2024-12-05 12:00:31,280,United Arab Emirates,ARE,Asia,AED,Android,Desktop,Windows,Samsung Internet,Email,email,,/search,/checkout,true,true,2024-12-05 11:55:51,jack.smith053@analytics.example.com
,SES-202412-0000000051,CUST-0001489791,2024-12-17 18:11:33,2024-12-17 18:13:23,110,Australia,AUS,Oceania,AUD,Web,Desktop,ChromeOS,Samsung Internet,Direct,referral,,/search,/cart,true,true,2024-12-17 18:11:33,stephen.clark001@analytics.example.com
