review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202312-0000000000,CUST-0001120813,PROD-0000626167,ORD-202312-0000009456,4,Worth the money,Especially security increase impact. Tough authority those much ground. Third create anything sound them your.,true,6,2023-12-11 23:42:11,NLD,Asia,Positive,2023-12-11 23:42:11,brian.taylor114@analytics.example.com
,REV-202312-0000000001,CUST-0001126913,PROD-0000606050,ORD-202312-0000012461,5,Excellent quality,That by good evening crime radio. Bag society control claim.,true,3,2023-12-11 07:21:38,USA,North America,Positive,2023-12-11 07:21:38,stephen.clark001@analytics.example.com
,REV-202312-0000000002,CUST-0001121490,PROD-0000605363,ORD-202312-0000009831,5,Excellent quality,Benefit Mr specific with fund. Respond may newspaper fine here window behind. Likely able gas one call themselves pressure. Others leg really later process.,true,7,2023-12-08 15:39:28,BRA,North America,Positive,2023-12-08 15:39:28,micheal.hall064@dataops.example.com
,REV-202312-0000000003,CUST-0001124868,PROD-0000609841,ORD-202312-0000010771,4,Could be better,Economy notice such office.,true,2,2023-12-27 09:23:39,FRA,Asia,Positive,2023-12-27 09:23:39,rachel.hall062@platform.example.com
,REV-202312-0000000004,CUST-0001128890,PROD-0000614161,ORD-202312-0000000251,5,Not as expected,A glass evidence quality sport. Since market something single war common agreement. Ago baby traditional choice else although. Seek magazine Congress enough.,false,8,2023-12-31 00:48:44,AUS,Europe,Positive,2023-12-31 00:48:44,taylor.cunningham023@commerce.example.com
,REV-202312-0000000005,CUST-0001103839,PROD-0000604138,ORD-202312-0000001491,5,Worth the money,Read his history color yes production small.,true,21,2023-12-12 20:03:35,USA,South America,Positive,2023-12-12 20:03:35,brian.taylor114@analytics.example.com
,REV-202312-0000000006,CUST-0001105241,PROD-0000610648,ORD-202312-0000010308,4,Excellent quality,Audience different some life less ten. Six add poor student ahead those different. Experience author certain lawyer.,true,10,2023-12-30 10:50:02,BRA,Asia,Positive,2023-12-30 10:50:02,anita.garcia021@dataops.example.com
,REV-202312-0000000007,CUST-0001114316,PROD-0000617602,ORD-202312-0000005248,3,Great product,Mr street if laugh. Play early three common good.,true,6,2023-12-31 18:49:17,AUS,Europe,Neutral,2023-12-31 18:49:17,richard.bradshaw051@platform.example.com
,REV-202312-0000000008,CUST-0001116241,PROD-0000611101,ORD-202312-0000007802,4,Average experience,Safe rock Congress night though store reason at.,true,1,2023-12-23 16:11:07,MEX,North America,Positive,2023-12-23 16:11:07,anita.garcia021@dataops.example.com
,REV-202312-0000000009,CUST-0001123843,PROD-0000618560,ORD-202312-0000007080,4,Great product,Answer ground memory. Relate stock ability.,true,7,2023-12-15 08:53:12,GBR,Asia,Positive,2023-12-15 08:53:12,kristen.bailey110@analytics.example.com
,REV-202312-0000000010,CUST-0001109336,PROD-0000604993,ORD-202312-0000003134,5,Highly recommended,Whatever debate his leave prepare simply. Social one light lot may method there owner.,true,2,2023-12-30 13:20:24,ARE,Europe,Positive,2023-12-30 13:20:24,alyssa.richards002@commerce.example.com
,REV-202312-0000000011,CUST-0001124435,PROD-0000628566,ORD-202312-0000003053,5,Fast delivery,Drop remain wrong explain blood identify. They rich money create. Trial difference health candidate stock car note.,false,7,2023-12-01 05:36:03,ESP,Europe,Positive,2023-12-01 05:36:03,andrea.cummings039@platform.example.com
,REV-202312-0000000012,CUST-0001128816,PROD-0000624412,ORD-202312-0000008725,4,Excellent quality,Thus base use on enough. Else air car soon authority.,true,8,2023-12-01 18:38:48,JPN,Europe,Positive,2023-12-01 18:38:48,michelle.sims041@analytics.example.com
,REV-202312-0000000013,CUST-0001096164,PROD-0000617067,ORD-202312-0000004975,5,Worth the money,Actually local citizen remember surface government. Medical dinner maintain land director fall.,false,3,2023-12-05 11:31:07,MEX,Europe,Positive,2023-12-05 11:31:07,christine.johnson056@commerce.example.com
,REV-202312-0000000014,CUST-0001099656,PROD-0000615659,ORD-202312-0000008917,5,Worth the money,Crime thing your standard.,false,7,2023-12-27 11:00:55,GBR,Europe,Positive,2023-12-27 11:00:55,brian.banks011@platform.example.com
