review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202107-0000000000,CUST-0000346632,PROD-0000189163,ORD-202107-0000002666,4,Worth the money,Improve appear allow authority much.,true,8,2021-07-03 12:54:52,USA,Oceania,Positive,2021-07-03 12:54:52,maria.ashley046@analytics.example.com
,REV-202107-0000000001,CUST-0000349269,PROD-0000192744,ORD-202107-0000005846,5,Could be better,Change relate maybe. Explain sport attorney energy talk cut three.,true,26,2021-07-17 20:23:41,ESP,Europe,Positive,2021-07-17 20:23:41,timothy.cannon081@analytics.example.com
,REV-202107-0000000002,CUST-0000354967,PROD-0000194001,ORD-202107-0000005078,5,Could be better,Tv fast get against. Lose good kitchen land tend.,true,2,2021-07-30 11:54:21,MEX,Europe,Positive,2021-07-30 11:54:21,sylvia.diaz107@dataops.example.com
,REV-202107-0000000003,CUST-0000349038,PROD-0000192800,ORD-202107-0000000757,5,Great product,Must have expert national. Better next computer evidence fine cold not.,true,0,2021-07-20 13:35:53,MEX,Europe,Positive,2021-07-20 13:35:53,jimmy.washington028@commerce.example.com
,REV-202107-0000000004,CUST-0000346978,PROD-0000191950,ORD-202107-0000004067,5,Worth the money,Floor there interview little medical. Forward move thank consider. Approach house receive central.,true,22,2021-07-21 20:36:33,CAN,Europe,Positive,2021-07-21 20:36:33,michelle.sims041@analytics.example.com
,REV-202107-0000000005,CUST-0000352130,PROD-0000187029,ORD-202107-0000003462,4,Worth the money,Call science available ago agency less her chance.,true,0,2021-07-06 23:14:04,GBR,Asia,Positive,2021-07-06 23:14:04,eric.horton058@analytics.example.com
,REV-202107-0000000006,CUST-0000357580,PROD-0000188654,ORD-202107-0000007213,4,Not as expected,Former its third open could interest history. Film present full particularly remain.,true,0,2021-07-29 04:50:46,ARE,North America,Positive,2021-07-29 04:50:46,patrick.gonzalez035@dataops.example.com
,REV-202107-0000000007,CUST-0000352109,PROD-0000189307,ORD-202107-0000000798,3,Could be better,There attack reason upon put vote yes. Player reduce reflect bit whom already. Suddenly save much history. Realize reduce law test scene.,true,4,2021-07-06 06:32:44,GBR,Asia,Neutral,2021-07-06 06:32:44,victor.palmer071@platform.example.com
,REV-202107-0000000008,CUST-0000342855,PROD-0000189398,ORD-202107-0000005379,4,Not as expected,Guy interview skill too. Start lose Mrs stop always allow. Court body foot.,true,0,2021-07-16 02:30:10,GBR,Asia,Positive,2021-07-16 02:30:10,eric.mullen052@dataops.example.com
,REV-202107-0000000009,CUST-0000347730,PROD-0000188173,ORD-202107-0000002414,4,Average experience,Must affect method happy vote test. Learn least none now.,false,8,2021-07-26 22:31:47,NLD,Asia,Positive,2021-07-26 22:31:47,christine.carter078@commerce.example.com
,REV-202107-0000000010,CUST-0000343462,PROD-0000192879,ORD-202107-0000003767,5,Highly recommended,Time per more enough music year family. Attention action together test. Group the very. Term cell view.,true,1,2021-07-20 15:36:49,ITA,Europe,Positive,2021-07-20 15:36:49,kelsey.taylor010@platform.example.com
,REV-202107-0000000011,CUST-0000357954,PROD-0000193362,ORD-202107-0000004593,3,Average experience,Think night after exist. Daughter possible Mr usually same management.,true,2,2021-07-04 05:54:23,SGP,Europe,Neutral,2021-07-04 05:54:23,eric.horton058@analytics.example.com
,REV-202107-0000000012,CUST-0000341378,PROD-0000190643,ORD-202107-0000005750,5,Excellent quality,Mission a white past.,true,13,2021-07-04 16:19:12,ITA,Europe,Positive,2021-07-04 16:19:12,michael.johnson061@platform.example.com
,REV-202107-0000000013,CUST-0000342974,PROD-0000192313,ORD-202107-0000005137,5,Average experience,Example usually street discussion television him pressure. Whether son may my floor expect. Store yourself once bar keep back. View beat mean room option.,true,34,2021-07-19 12:49:54,ITA,Asia,Positive,2021-07-19 12:49:54,sylvia.diaz107@dataops.example.com
,REV-202107-0000000014,CUST-0000345778,PROD-0000189687,ORD-202107-0000002124,5,Could be better,Put gun doctor address.,true,20,2021-07-24 09:03:07,AUS,South America,Positive,2021-07-24 09:03:07,micheal.chen050@dataops.example.com
,REV-202107-0000000015,CUST-0000356443,PROD-0000187937,ORD-202107-0000007049,1,Highly recommended,Art few explain on bed majority situation.,true,12,2021-07-29 09:42:06,JPN,Europe,Negative,2021-07-29 09:42:06,kelsey.taylor010@platform.example.com
,REV-202107-0000000016,CUST-0000351875,PROD-0000187399,ORD-202107-0000000328,5,Worth the money,Cover treatment move. American yes consider trouble.,true,1,2021-07-09 21:30:40,DEU,Asia,Positive,2021-07-09 21:30:40,jeffery.miller012@commerce.example.com
,REV-202107-0000000017,CUST-0000347956,PROD-0000191043,ORD-202107-0000002252,4,Highly recommended,Stage Congress cause never purpose. Next hard when someone.,false,4,2021-07-12 12:20:23,USA,Asia,Positive,2021-07-12 12:20:23,christine.johnson056@commerce.example.com
,REV-202107-0000000018,CUST-0000358344,PROD-0000195753,ORD-202107-0000002609,5,Could be better,Move board win political. Race great large science option side. Education art understand represent. Her manage read.,true,2,2021-07-19 02:28:57,MEX,Europe,Positive,2021-07-19 02:28:57,grace.gonzales099@dataops.example.com
,REV-202107-0000000019,CUST-0000350642,PROD-0000188566,ORD-202107-0000001911,4,Worth the money,Result represent break once sometimes. Great see throughout least vote father.,true,1,2021-07-13 11:26:09,IND,North America,Positive,2021-07-13 11:26:09,micheal.hall064@dataops.example.com
,REV-202107-0000000020,CUST-0000340792,PROD-0000188738,ORD-202107-0000001122,5,Fast delivery,Catch soldier former oil main analysis significant.,false,2,2021-07-06 14:34:28,USA,Europe,Positive,2021-07-06 14:34:28,patrick.gonzalez035@dataops.example.com
,REV-202107-0000000021,CUST-0000348916,PROD-0000196160,ORD-202107-0000006339,5,Average experience,Experience between table. Method large rock certainly prepare.,true,1,2021-07-30 19:12:53,GBR,Oceania,Positive,2021-07-30 19:12:53,timothy.cannon081@analytics.example.com
,REV-202107-0000000022,CUST-0000350155,PROD-0000189729,ORD-202107-0000003745,5,Could be better,Magazine clear health this. Amount rule left ready account. Describe season along. Figure really dinner. Election medical table carry determine.,true,1,2021-07-04 20:58:27,IND,Europe,Positive,2021-07-04 20:58:27,brandon.yu006@analytics.example.com
,REV-202107-0000000023,CUST-0000346510,PROD-0000188950,ORD-202107-0000004669,4,Worth the money,More explain notice grow size story.,true,5,2021-07-08 11:32:55,SGP,Europe,Positive,2021-07-08 11:32:55,brandon.yu006@analytics.example.com
,REV-202107-0000000024,CUST-0000358172,PROD-0000192475,ORD-202107-0000005634,4,Worth the money,Piece room really open.,true,11,2021-07-25 18:42:53,AUS,South America,Positive,2021-07-25 18:42:53,susan.rice083@commerce.example.com
,REV-202107-0000000025,CUST-0000341537,PROD-0000193685,ORD-202107-0000000165,5,Highly recommended,Keep whose industry that our. Form summer thought leave town. Just tell building evidence leave. Single shoulder wait pick.,true,1,2021-07-11 07:51:27,ITA,South America,Positive,2021-07-11 07:51:27,michael.berger060@platform.example.com
,REV-202107-0000000026,CUST-0000350045,PROD-0000190483,ORD-202107-0000006802,5,Excellent quality,Offer range truth all at again.,false,3,2021-07-20 13:30:03,NLD,Europe,Positive,2021-07-20 13:30:03,timothy.cameron104@commerce.example.com
,REV-202107-0000000027,CUST-0000344577,PROD-0000191563,ORD-202107-0000005995,5,Highly recommended,Fear magazine ask tough peace skin.,true,0,2021-07-08 14:28:08,ESP,Europe,Positive,2021-07-08 14:28:08,michael.berger060@platform.example.com
,REV-202107-0000000028,CUST-0000349644,PROD-0000193379,ORD-202107-0000001791,4,Highly recommended,Collection weight responsibility manage owner rather together.,true,1,2021-07-22 11:31:23,MEX,Europe,Positive,2021-07-22 11:31:23,john.mullins109@commerce.example.com
,REV-202107-0000000029,CUST-0000340832,PROD-0000195895,ORD-202107-0000005671,5,Worth the money,Thank answer control wife recognize effect management.,true,7,2021-07-30 05:58:38,AUS,Asia,Positive,2021-07-30 05:58:38,james.proctor094@dataops.example.com
,REV-202107-0000000030,CUST-0000355806,PROD-0000193263,ORD-202107-0000003623,5,Average experience,Talk can however it.,true,4,2021-07-07 10:24:17,ESP,Asia,Positive,2021-07-07 10:24:17,sylvia.diaz107@dataops.example.com
,REV-202107-0000000031,CUST-0000355560,PROD-0000196285,ORD-202107-0000007098,2,Highly recommended,Born matter close subject drop act listen.,true,2,2021-07-07 19:49:16,GBR,South America,Negative,2021-07-07 19:49:16,micheal.chen050@dataops.example.com
,REV-202107-0000000032,CUST-0000346854,PROD-0000191444,ORD-202107-0000000330,5,Not as expected,New check tend exist rise allow and. Know sport myself once young.,false,3,2021-07-18 10:22:05,BRA,Asia,Positive,2021-07-18 10:22:05,susan.rice083@commerce.example.com
,REV-202107-0000000033,CUST-0000354520,PROD-0000194763,ORD-202107-0000000384,4,Great product,Interesting before push court anyone.,true,1,2021-07-31 21:16:13,JPN,Europe,Positive,2021-07-31 21:16:13,michael.johnson061@platform.example.com
,REV-202107-0000000034,CUST-0000343407,PROD-0000196644,ORD-202107-0000002294,5,Excellent quality,Read serve security everybody new.,true,2,2021-07-27 20:33:45,FRA,Asia,Positive,2021-07-27 20:33:45,michelle.bender024@analytics.example.com
,REV-202107-0000000035,CUST-0000345963,PROD-0000192021,ORD-202107-0000001070,3,Excellent quality,Size then some fact read second.,true,2,2021-07-03 08:35:22,AUS,Europe,Neutral,2021-07-03 08:35:22,jason.franklin045@dataops.example.com
,REV-202107-0000000036,CUST-0000353355,PROD-0000190703,ORD-202107-0000003518,5,Worth the money,Determine least present whether. Provide who pick test fish nice respond.,true,5,2021-07-05 21:23:02,MEX,Europe,Positive,2021-07-05 21:23:02,ashley.marks069@commerce.example.com
,REV-202107-0000000037,CUST-0000350997,PROD-0000191400,ORD-202107-0000004469,2,Not as expected,A college within including across realize compare member. Simply away phone board occur.,true,5,2021-07-23 23:29:53,NLD,Europe,Negative,2021-07-23 23:29:53,maria.ashley046@analytics.example.com
,REV-202107-0000000038,CUST-0000348679,PROD-0000188938,ORD-202107-0000001035,5,Great product,Late usually walk pull. War civil my defense cup. Read writer soon computer under reality population.,true,6,2021-07-31 18:38:39,AUS,Asia,Positive,2021-07-31 18:38:39,joann.clark089@commerce.example.com
,REV-202107-0000000039,CUST-0000357937,PROD-0000191331,ORD-202107-0000007141,5,Not as expected,Travel glass sense money and. Seven among message century.,true,1,2021-07-01 17:22:14,NLD,South America,Positive,2021-07-01 17:22:14,john.mullins109@commerce.example.com
,REV-202107-0000000040,CUST-0000343698,PROD-0000186951,ORD-202107-0000003470,5,Could be better,Break avoid stop arrive.,true,3,2021-07-11 12:27:18,AUS,North America,Positive,2021-07-11 12:27:18,joseph.johnson049@dataops.example.com
,REV-202107-0000000041,CUST-0000353030,PROD-0000192945,ORD-202107-0000005364,4,Fast delivery,Sometimes day establish story police feel together small.,true,4,2021-07-25 19:48:30,NLD,Asia,Positive,2021-07-25 19:48:30,timothy.cameron104@commerce.example.com
,REV-202107-0000000042,CUST-0000345552,PROD-0000193460,ORD-202107-0000005779,2,Worth the money,Most cause study when dark thousand threat gas.,true,0,2021-07-07 07:21:18,AUS,Europe,Negative,2021-07-07 07:21:18,taylor.cunningham023@commerce.example.com
,REV-202107-0000000043,CUST-0000344326,PROD-0000195492,ORD-202107-0000006903,5,Excellent quality,Trouble up moment happen thing close.,true,4,2021-07-20 03:03:34,ITA,Oceania,Positive,2021-07-20 03:03:34,jeffery.miller012@commerce.example.com
,REV-202107-0000000044,CUST-0000349135,PROD-0000191164,ORD-202107-0000000917,1,Not as expected,Experience surface response late travel story. Gun sometimes history. Assume well nearly sometimes know.,true,11,2021-07-20 23:27:13,BRA,Europe,Negative,2021-07-20 23:27:13,michael.johnson061@platform.example.com
,REV-202107-0000000045,CUST-0000343245,PROD-0000196119,ORD-202107-0000005046,4,Fast delivery,Order scientist himself fact. See set which move recently reflect young. Republican that fund pattern ok back. Forget serious office PM ten mind exist eight.,false,21,2021-07-21 14:34:35,CAN,Europe,Positive,2021-07-21 14:34:35,eric.horton058@analytics.example.com
,REV-202107-0000000046,CUST-0000358751,PROD-0000187451,ORD-202107-0000004120,4,Average experience,Here crime take off American simply support.,false,2,2021-07-12 00:05:40,USA,Europe,Positive,2021-07-12 00:05:40,stephen.clark001@analytics.example.com
,REV-202107-0000000047,CUST-0000355253,PROD-0000188831,ORD-202107-0000003593,4,Not as expected,Reach ago old head suffer daughter sport. Condition debate seven exactly. Director its lay serve pattern. What career art response eat what agree.,true,8,2021-07-26 01:25:54,BRA,North America,Positive,2021-07-26 01:25:54,brandon.yu006@analytics.example.com
,REV-202107-0000000048,CUST-0000351824,PROD-0000195488,ORD-202107-0000003154,5,Highly recommended,Bank PM pay dark. Do could ahead yard read. Training why end see occur.,true,9,2021-07-19 23:12:29,ITA,Europe,Positive,2021-07-19 23:12:29,megan.cunningham013@commerce.example.com
,REV-202107-0000000049,CUST-0000357455,PROD-0000191061,ORD-202107-0000001134,5,Not as expected,Pass police politics wear.,false,9,2021-07-22 20:41:54,BRA,Asia,Positive,2021-07-22 20:41:54,troy.boone097@platform.example.com
,REV-202107-0000000050,CUST-0000354522,PROD-0000197241,ORD-202107-0000003883,3,Average experience,It response instead however economic card purpose owner. Agent good physical policy industry. Establish join public unit century real energy. Politics something able stay enjoy behind successful.,true,5,2021-07-10 13:42:52,IND,Asia,Neutral,2021-07-10 13:42:52,victor.palmer071@platform.example.com
