campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2023-08-000000,Winter If Campaign,Launch,Email,Partner,organic,DEU,Europe,2023-08-22,2023-09-20,280620.12,175447.53,EUR,109778,4074,276,2023-08-22 07:26:45,timothy.cannon081@analytics.example.com
,CAMP-2023-08-000001,Winter Everybody Campaign,Flash Sale,Email,Meta,organic,IND,Asia,2023-08-03,2023-08-08,142475.66,78798.16,INR,170266,1866,220,2023-08-03 20:18:31,jennifer.bauer068@analytics.example.com
,CAMP-2023-08-000002,Holiday Difference Campaign,Performance,Affiliate,TikTok,referral,ESP,Europe,2023-08-17,2023-09-10,417154.32,406589.58,EUR,56871,2714,144,2023-08-17 10:40:59,christine.carter078@commerce.example.com
,CAMP-2023-08-000003,Growth Author Campaign,Flash Sale,Display,TikTok,organic,JPN,Asia,2023-08-13,2023-08-19,229402.22,130060.12,JPY,279697,6917,915,2023-08-13 22:58:06,andrew.ellis102@analytics.example.com
,CAMP-2023-08-000004,Back-to-School Call Campaign,Brand,Google Ads,Google,referral,NLD,Europe,2023-08-14,2023-08-31,68772.61,64140.23,EUR,65820,1045,77,2023-08-14 06:32:13,jillian.russo115@commerce.example.com
,CAMP-2023-08-000005,Winter Player Campaign,Performance,Organic,TikTok,cpc,USA,North America,2023-08-28,2023-09-01,254546.78,131365.58,USD,51157,982,132,2023-08-28 04:09:19,ashley.marks069@commerce.example.com
,CAMP-2023-08-000006,Growth Matter Campaign,Performance,Meta,Google,email,AUS,Oceania,2023-08-29,2023-09-19,195601.02,114448.21,AUD,250502,3411,352,2023-08-29 10:12:00,jimmy.washington028@commerce.example.com
,CAMP-2023-08-000007,Member Either Campaign,Seasonal,Affiliate,TikTok,social,GBR,Europe,2023-08-25,2023-09-22,252970.89,203574.6,GBP,58563,1556,107,2023-08-25 12:12:27,craig.johnson106@analytics.example.com
,CAMP-2023-08-000008,Summer Maybe Campaign,Brand,Organic,TikTok,referral,ARE,Asia,2023-08-31,2023-10-01,152260.57,45854.09,AED,98939,2898,454,2023-08-31 05:11:55,eric.mullen052@dataops.example.com
,CAMP-2023-08-000009,Back-to-School Easy Campaign,Launch,Display,Partner,affiliate,ARE,Asia,2023-08-15,2023-09-05,102956.56,85406.71,AED,274456,8313,125,2023-08-15 04:09:23,david.cabrera119@dataops.example.com
,CAMP-2023-08-000010,Summer Democratic Campaign,Retention,Organic,Google,direct,BRA,South America,2023-08-23,2023-09-01,150991.23,104161.35,BRL,71325,3910,42,2023-08-23 00:42:42,grace.gonzales099@dataops.example.com
,CAMP-2023-08-000011,Member Most Campaign,Launch,TikTok,Meta,email,NLD,Europe,2023-08-25,2023-08-30,367641.4,150162.05,EUR,167277,12468,1813,2023-08-25 08:00:55,stephen.clark001@analytics.example.com
,CAMP-2023-08-000012,Holiday Ground Campaign,Retention,TikTok,CRM,social,ESP,Europe,2023-08-22,2023-09-18,283478.83,208465.86,EUR,319960,14256,1125,2023-08-22 07:12:16,katelyn.pitts017@commerce.example.com
,CAMP-2023-08-000013,Winter General Campaign,Brand,Email,Partner,referral,BRA,South America,2023-08-21,2023-09-16,28794.85,27382.41,BRL,21631,1508,73,2023-08-21 23:26:58,michael.johnson061@platform.example.com
,CAMP-2023-08-000014,Back-to-School Line Campaign,Flash Sale,Meta,TikTok,social,AUS,Oceania,2023-08-02,2023-08-31,213483.08,99599.1,AUD,39626,1698,213,2023-08-02 14:00:52,eric.horton058@analytics.example.com
,CAMP-2023-08-000015,Summer Common Campaign,Launch,Meta,TikTok,social,SGP,Asia,2023-08-09,2023-08-31,391988.59,180113.94,SGD,92512,1984,193,2023-08-09 17:28:14,peter.martinez098@platform.example.com
,CAMP-2023-08-000016,Holiday Clear Campaign,Brand,Affiliate,CRM,cpc,CAN,North America,2023-08-13,2023-09-15,7691.31,7590.98,CAD,21469,848,11,2023-08-13 17:03:35,crystal.smith022@platform.example.com
,CAMP-2023-08-000017,Growth Former Campaign,Flash Sale,TikTok,Partner,cpc,BRA,South America,2023-08-26,2023-09-03,114292.27,110316.55,BRL,67933,5024,856,2023-08-26 21:50:16,rachel.hall062@platform.example.com
,CAMP-2023-08-000018,Winter East Campaign,Seasonal,Meta,Partner,referral,ARE,Asia,2023-08-17,2023-09-19,398864.99,350719.26,AED,103652,5926,641,2023-08-17 09:49:38,tiffany.freeman101@analytics.example.com
,CAMP-2023-08-000019,Holiday Threat Campaign,Seasonal,Affiliate,Meta,affiliate,CAN,North America,2023-08-02,2023-08-31,91637.45,47739.87,CAD,174926,9625,809,2023-08-02 08:54:34,christopher.reed095@commerce.example.com
,CAMP-2023-08-000020,Winter Government Campaign,Seasonal,Display,Google,email,MEX,North America,2023-08-16,2023-08-22,259688.67,255450.08,MXN,134599,8121,608,2023-08-16 01:10:11,timothy.cameron104@commerce.example.com
,CAMP-2023-08-000021,Holiday Spring Campaign,Flash Sale,Google Ads,TikTok,social,GBR,Europe,2023-08-18,2023-08-21,230846.47,169000.85,GBP,243480,2894,34,2023-08-18 07:50:09,beth.carter090@dataops.example.com
,CAMP-2023-08-000022,Back-to-School Do Campaign,Flash Sale,Email,Partner,referral,ITA,Europe,2023-08-06,2023-08-19,353724.24,183370.63,EUR,133927,3449,454,2023-08-06 10:08:23,jimmy.washington028@commerce.example.com
,CAMP-2023-08-000023,Holiday As Campaign,Flash Sale,Organic,Google,cpc,ITA,Europe,2023-08-12,2023-08-15,90705.49,61562.22,EUR,70538,2992,151,2023-08-12 19:16:45,brian.banks011@platform.example.com
,CAMP-2023-08-000024,Member Staff Campaign,Brand,Email,Partner,direct,GBR,Europe,2023-08-21,2023-09-23,113208.24,34856.3,GBP,86328,5676,426,2023-08-21 08:24:20,victoria.medina044@dataops.example.com
,CAMP-2023-08-000025,Member He Campaign,Performance,Organic,Partner,email,MEX,North America,2023-08-20,2023-09-14,188892.21,89204.4,MXN,59111,3829,99,2023-08-20 16:13:06,troy.boone097@platform.example.com
,CAMP-2023-08-000026,Back-to-School Five Campaign,Performance,Affiliate,TikTok,email,IND,Asia,2023-08-18,2023-09-17,25281.55,14883.78,INR,142588,6739,581,2023-08-18 05:07:55,troy.boone097@platform.example.com
,CAMP-2023-08-000027,Member Hit Campaign,Flash Sale,Organic,CRM,referral,ESP,Europe,2023-08-22,2023-09-07,141186.9,69769.76,EUR,386458,16555,2794,2023-08-22 17:06:50,micheal.hall064@dataops.example.com
,CAMP-2023-08-000028,Holiday Analysis Campaign,Performance,Affiliate,Google,direct,IND,Asia,2023-08-27,2023-09-03,314416.2,239118.73,INR,72950,4364,282,2023-08-27 07:21:05,james.proctor094@dataops.example.com
,CAMP-2023-08-000029,Growth Player Campaign,Launch,TikTok,Meta,social,USA,North America,2023-08-01,2023-08-10,209787.29,93424.24,USD,54779,3515,375,2023-08-01 04:55:15,yesenia.arnold040@platform.example.com
,CAMP-2023-08-000030,Back-to-School Past Campaign,Brand,Google Ads,Meta,referral,FRA,Europe,2023-08-13,2023-09-11,423821.17,129547.34,EUR,48412,718,48,2023-08-13 01:50:37,david.cabrera119@dataops.example.com
,CAMP-2023-08-000031,Winter Evidence Campaign,Launch,Organic,Meta,organic,ITA,Europe,2023-08-02,2023-08-23,300638.19,213163.23,EUR,228091,15994,2070,2023-08-02 00:07:11,michelle.bender024@analytics.example.com
,CAMP-2023-08-000032,Summer Enough Campaign,Seasonal,Display,Google,referral,BRA,South America,2023-08-21,2023-09-25,110846.68,68019.94,BRL,544265,33180,3328,2023-08-21 08:10:35,kristen.bailey110@analytics.example.com
,CAMP-2023-08-000033,Holiday Cultural Campaign,Launch,Affiliate,CRM,cpc,BRA,South America,2023-08-21,2023-09-14,407541.71,179934.92,BRL,173545,13390,1028,2023-08-21 15:37:33,chelsea.patel065@commerce.example.com
,CAMP-2023-08-000034,Growth Know Campaign,Flash Sale,TikTok,CRM,organic,BRA,South America,2023-08-19,2023-08-24,221553.48,182977.45,BRL,36188,777,10,2023-08-19 13:11:14,john.mullins109@commerce.example.com
,CAMP-2023-08-000035,Summer Father Campaign,Performance,Meta,TikTok,organic,BRA,South America,2023-08-11,2023-08-25,124569.27,59255.34,BRL,106342,4761,586,2023-08-11 13:05:22,victor.palmer071@platform.example.com
,CAMP-2023-08-000036,Summer Small Campaign,Seasonal,Email,CRM,affiliate,AUS,Oceania,2023-08-18,2023-09-21,74561.82,44968.63,AUD,105636,2768,262,2023-08-18 11:47:37,joseph.johnson049@dataops.example.com
,CAMP-2023-08-000037,Holiday College Campaign,Seasonal,Display,CRM,affiliate,JPN,Asia,2023-08-30,2023-09-14,168523.98,104927.47,JPY,232931,2707,480,2023-08-30 07:02:01,jennifer.shepherd015@analytics.example.com
,CAMP-2023-08-000038,Winter Keep Campaign,Brand,Organic,TikTok,email,IND,Asia,2023-08-25,2023-08-29,239070.82,109627.87,INR,184026,10976,1113,2023-08-25 22:55:49,maria.ashley046@analytics.example.com
,CAMP-2023-08-000039,Holiday Feel Campaign,Retention,Display,Partner,organic,FRA,Europe,2023-08-08,2023-08-31,392497.29,259515.56,EUR,272901,19484,3057,2023-08-08 18:33:57,christopher.reed095@commerce.example.com
,CAMP-2023-08-000040,Back-to-School Big Campaign,Retention,Google Ads,TikTok,affiliate,ITA,Europe,2023-08-05,2023-08-14,1544.47,1222.64,EUR,118878,6198,743,2023-08-05 14:34:01,jennifer.shepherd015@analytics.example.com
,CAMP-2023-08-000041,Member Its Campaign,Brand,Affiliate,Google,cpc,USA,North America,2023-08-24,2023-09-24,65797.22,53552.3,USD,268015,17956,352,2023-08-24 03:52:17,shawn.baxter004@dataops.example.com
,CAMP-2023-08-000042,Summer Use Campaign,Retention,Email,CRM,cpc,MEX,North America,2023-08-26,2023-09-01,19215.81,13847.06,MXN,83014,5637,81,2023-08-26 06:55:54,micheal.hall064@dataops.example.com
,CAMP-2023-08-000043,Holiday World Campaign,Launch,TikTok,CRM,cpc,SGP,Asia,2023-08-19,2023-09-10,143260.4,99255.45,SGD,338421,21535,1514,2023-08-19 21:41:22,adam.gordon030@commerce.example.com
,CAMP-2023-08-000044,Growth Realize Campaign,Retention,Organic,Meta,affiliate,ITA,Europe,2023-08-09,2023-08-14,366743.61,269487.65,EUR,319006,3341,101,2023-08-09 15:50:13,adam.gordon030@commerce.example.com
,CAMP-2023-08-000045,Winter Work Campaign,Performance,Affiliate,Google,social,CAN,North America,2023-08-19,2023-08-29,244568.4,202028.26,CAD,199661,3950,147,2023-08-19 23:28:43,stephen.clark001@analytics.example.com
,CAMP-2023-08-000046,Back-to-School Political Campaign,Brand,Meta,Google,social,USA,North America,2023-08-22,2023-09-16,403608.81,289103.97,USD,93907,5664,927,2023-08-22 23:58:50,michael.johnson061@platform.example.com
,CAMP-2023-08-000047,Summer Sense Campaign,Performance,Meta,TikTok,cpc,ARE,Asia,2023-08-09,2023-08-26,87075.75,66443.9,AED,23408,827,57,2023-08-09 05:51:40,susan.rice083@commerce.example.com
,CAMP-2023-08-000048,Growth Example Campaign,Launch,Display,Partner,social,IND,Asia,2023-08-06,2023-08-19,411373.54,139319.64,INR,153328,3584,253,2023-08-06 21:40:49,brandon.yu006@analytics.example.com
,CAMP-2023-08-000049,Winter Hear Campaign,Launch,Affiliate,Partner,social,FRA,Europe,2023-08-02,2023-09-04,80932.12,62696.11,EUR,657775,51018,7432,2023-08-02 13:08:54,sandra.hunter036@platform.example.com
,CAMP-2023-08-000050,Summer Similar Campaign,Brand,Email,Partner,cpc,FRA,Europe,2023-08-24,2023-09-25,301150.59,208335.44,EUR,61047,3837,134,2023-08-24 16:59:23,kelsey.taylor010@platform.example.com
,CAMP-2023-08-000051,Winter Act Campaign,Performance,Display,Partner,cpc,DEU,Europe,2023-08-12,2023-08-30,111023.67,85950.87,EUR,30307,1412,73,2023-08-12 04:02:38,arthur.ortiz082@platform.example.com
,CAMP-2023-08-000052,Summer Health Campaign,Seasonal,Email,TikTok,email,CAN,North America,2023-08-12,2023-08-31,247363.65,152407.2,CAD,39308,516,13,2023-08-12 09:00:14,ryan.steele043@commerce.example.com
