review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202108-0000000000,CUST-0000376307,PROD-0000201920,ORD-202108-0000007492,4,Highly recommended,Cut past officer under decision often.,false,5,2021-08-19 11:35:16,ESP,Europe,Positive,2021-08-19 11:35:16,sylvia.diaz107@dataops.example.com
,REV-202108-0000000001,CUST-0000362657,PROD-0000201273,ORD-202108-0000001343,5,Worth the money,Themselves full sell feeling half sing. Perhaps floor program story market toward.,true,20,2021-08-11 01:16:47,JPN,North America,Positive,2021-08-11 01:16:47,joseph.johnson049@dataops.example.com
,REV-202108-0000000002,CUST-0000376893,PROD-0000205984,ORD-202108-0000001288,5,Great product,Force right painting leave ball.,true,4,2021-08-14 04:37:18,NLD,Oceania,Positive,2021-08-14 04:37:18,kelsey.taylor010@platform.example.com
,REV-202108-0000000003,CUST-0000359278,PROD-0000202014,ORD-202108-0000003646,4,Average experience,Staff big watch address move keep despite. Energy as put really laugh. Close message impact agreement well picture. Republican beyond almost.,true,13,2021-08-17 16:54:30,ITA,North America,Positive,2021-08-17 16:54:30,micheal.hall064@dataops.example.com
,REV-202108-0000000004,CUST-0000377396,PROD-0000207421,ORD-202108-0000006940,5,Could be better,Baby candidate travel north still.,true,28,2021-08-03 17:59:49,CAN,Europe,Positive,2021-08-03 17:59:49,michael.johnson061@platform.example.com
,REV-202108-0000000005,CUST-0000379420,PROD-0000206636,ORD-202108-0000005570,4,Average experience,Choice modern address hold with part Republican local.,true,5,2021-08-29 20:14:13,ARE,Europe,Positive,2021-08-29 20:14:13,troy.boone097@platform.example.com
,REV-202108-0000000006,CUST-0000369513,PROD-0000201550,ORD-202108-0000001697,4,Average experience,Section answer today task compare especially piece. Action mention ground. Eye speech new quite.,true,23,2021-08-11 21:25:58,ARE,North America,Positive,2021-08-11 21:25:58,michelle.bender024@analytics.example.com
,REV-202108-0000000007,CUST-0000367329,PROD-0000206441,ORD-202108-0000004412,5,Excellent quality,Suggest mouth born born risk strategy just.,true,6,2021-08-27 13:59:01,ITA,North America,Positive,2021-08-27 13:59:01,michelle.sims041@analytics.example.com
,REV-202108-0000000008,CUST-0000371161,PROD-0000200441,ORD-202108-0000000849,4,Could be better,Language concern mind large anything paper describe effort. Knowledge down with billion middle both mouth.,true,3,2021-08-12 17:13:26,FRA,Europe,Positive,2021-08-12 17:13:26,victoria.medina044@dataops.example.com
,REV-202108-0000000009,CUST-0000367435,PROD-0000200765,ORD-202108-0000007200,4,Could be better,Themselves seven shoulder after glass seek. Bar audience list ok speak movie begin.,true,3,2021-08-01 14:27:49,JPN,Europe,Positive,2021-08-01 14:27:49,tiffany.freeman101@analytics.example.com
,REV-202108-0000000010,CUST-0000367421,PROD-0000202780,ORD-202108-0000000432,5,Great product,Door though ten production note.,true,2,2021-08-28 02:53:36,FRA,North America,Positive,2021-08-28 02:53:36,michael.johnson061@platform.example.com
,REV-202108-0000000011,CUST-0000380377,PROD-0000206192,ORD-202108-0000001264,1,Great product,Kitchen fly side seem give contain.,true,15,2021-08-29 10:36:51,NLD,Europe,Negative,2021-08-29 10:36:51,ashley.marks069@commerce.example.com
,REV-202108-0000000012,CUST-0000367406,PROD-0000199181,ORD-202108-0000002499,5,Excellent quality,Federal modern air man. Wrong whose away buy compare. Memory Mr people fire.,true,0,2021-08-28 23:48:36,MEX,Asia,Positive,2021-08-28 23:48:36,tina.williams074@commerce.example.com
,REV-202108-0000000013,CUST-0000364444,PROD-0000201591,ORD-202108-0000001918,5,Fast delivery,While in ten kitchen name. Doctor drop time stuff up line. Be better up cold. Upon everybody response step letter soldier.,true,2,2021-08-27 18:42:21,JPN,Europe,Positive,2021-08-27 18:42:21,john.mullins109@commerce.example.com
,REV-202108-0000000014,CUST-0000371738,PROD-0000205789,ORD-202108-0000002982,4,Fast delivery,News include movement organization system lead one. Significant remain expect continue.,true,13,2021-08-24 15:32:17,NLD,South America,Positive,2021-08-24 15:32:17,megan.cunningham013@commerce.example.com
,REV-202108-0000000015,CUST-0000360872,PROD-0000200304,ORD-202108-0000000308,5,Worth the money,I building stage remember paper out.,true,5,2021-08-02 01:37:41,GBR,Asia,Positive,2021-08-02 01:37:41,katelyn.pitts017@commerce.example.com
,REV-202108-0000000016,CUST-0000362808,PROD-0000201581,ORD-202108-0000004140,4,Excellent quality,Notice find rather event simply dog population. Future decade toward live to participant. Energy father even reason describe. Hear stand star. With over middle include several later man.,true,15,2021-08-27 03:52:26,BRA,Oceania,Positive,2021-08-27 03:52:26,peter.martinez098@platform.example.com
,REV-202108-0000000017,CUST-0000380016,PROD-0000199125,ORD-202108-0000001495,5,Highly recommended,Commercial factor huge whose he I push. Box development apply I hand.,true,3,2021-08-31 20:16:44,BRA,Asia,Positive,2021-08-31 20:16:44,victor.palmer071@platform.example.com
,REV-202108-0000000018,CUST-0000366954,PROD-0000207266,ORD-202108-0000001060,5,Worth the money,Turn Democrat new ever professional television environment. Lawyer black store skill.,true,3,2021-08-01 21:06:57,FRA,Europe,Positive,2021-08-01 21:06:57,michelle.sims041@analytics.example.com
,REV-202108-0000000019,CUST-0000366405,PROD-0000202036,ORD-202108-0000006147,5,Worth the money,I population six.,true,12,2021-08-04 17:17:17,USA,Europe,Positive,2021-08-04 17:17:17,christine.carter078@commerce.example.com
,REV-202108-0000000020,CUST-0000371413,PROD-0000205929,ORD-202108-0000001567,5,Excellent quality,Reveal here laugh option.,true,12,2021-08-07 08:57:19,FRA,Europe,Positive,2021-08-07 08:57:19,peter.martinez098@platform.example.com
,REV-202108-0000000021,CUST-0000370342,PROD-0000208155,ORD-202108-0000001401,4,Average experience,Building simply provide their majority likely.,true,11,2021-08-24 00:42:57,DEU,Europe,Positive,2021-08-24 00:42:57,grace.gonzales099@dataops.example.com
,REV-202108-0000000022,CUST-0000366506,PROD-0000199632,ORD-202108-0000005220,5,Excellent quality,Piece plan few him. Base natural party wide direction yourself economy. Site she important year blue meet money. Guess realize our hair within game prove. Government throughout animal live.,true,3,2021-08-04 09:07:09,AUS,Oceania,Positive,2021-08-04 09:07:09,troy.boone097@platform.example.com
,REV-202108-0000000023,CUST-0000369613,PROD-0000201238,ORD-202108-0000003624,5,Great product,Green animal industry rather film.,true,1,2021-08-03 19:04:35,FRA,Europe,Positive,2021-08-03 19:04:35,stephen.clark001@analytics.example.com
,REV-202108-0000000024,CUST-0000377905,PROD-0000200400,ORD-202108-0000007362,5,Fast delivery,Worry cause relationship moment later. Edge open which practice either toward mention man.,true,2,2021-08-11 19:11:52,GBR,North America,Positive,2021-08-11 19:11:52,jennifer.bauer068@analytics.example.com
,REV-202108-0000000025,CUST-0000363095,PROD-0000205745,ORD-202108-0000006737,5,Average experience,Better certainly my scientist.,true,16,2021-08-23 11:34:25,USA,Asia,Positive,2021-08-23 11:34:25,lance.williams029@platform.example.com
,REV-202108-0000000026,CUST-0000359467,PROD-0000204211,ORD-202108-0000007314,4,Could be better,News soon particularly something.,true,3,2021-08-23 15:58:57,DEU,Asia,Positive,2021-08-23 15:58:57,victor.palmer071@platform.example.com
,REV-202108-0000000027,CUST-0000377270,PROD-0000206331,ORD-202108-0000000552,5,Not as expected,Chance involve relate character pattern Republican would. You may range community sister increase.,false,20,2021-08-25 05:13:27,SGP,Oceania,Positive,2021-08-25 05:13:27,michelle.bender024@analytics.example.com
,REV-202108-0000000028,CUST-0000365909,PROD-0000197813,ORD-202108-0000004030,5,Worth the money,Everybody move too action imagine interest evening.,true,2,2021-08-19 12:07:52,CAN,Asia,Positive,2021-08-19 12:07:52,eric.mullen052@dataops.example.com
,REV-202108-0000000029,CUST-0000372143,PROD-0000205359,ORD-202108-0000006493,4,Average experience,Cut company market time sort decision never. Only do morning pull your. Road blood staff.,false,26,2021-08-15 20:33:59,IND,Europe,Positive,2021-08-15 20:33:59,micheal.hall064@dataops.example.com
,REV-202108-0000000030,CUST-0000360493,PROD-0000206944,ORD-202108-0000005692,5,Highly recommended,Others plant community close usually head system. Wish evidence program address. Design throughout mother.,true,3,2021-08-12 16:09:33,JPN,Europe,Positive,2021-08-12 16:09:33,peter.martinez098@platform.example.com
