review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202006-0000000000,CUST-0000090785,PROD-0000045603,ORD-202006-0000004096,5,Worth the money,Standard by political structure power movement financial government. It him opportunity let six century. Teach peace data hair.,true,7,2020-06-27 11:51:25,AUS,North America,Positive,2020-06-27 11:51:25,eric.horton058@analytics.example.com
,REV-202006-0000000001,CUST-0000093952,PROD-0000051923,ORD-202006-0000004367,5,Worth the money,Production that item.,true,45,2020-06-25 12:33:04,AUS,Asia,Positive,2020-06-25 12:33:04,jennifer.bauer068@analytics.example.com
,REV-202006-0000000002,CUST-0000087461,PROD-0000047045,ORD-202006-0000005407,5,Highly recommended,Above he senior plant hair young. Marriage in family note sense seem. Conference husband small dream human blood language. Power father another there along man. Significant share specific later politics claim.,true,8,2020-06-06 15:53:25,ESP,Europe,Positive,2020-06-06 15:53:25,eric.mullen052@dataops.example.com
,REV-202006-0000000003,CUST-0000080065,PROD-0000051007,ORD-202006-0000003997,5,Not as expected,Reason remain true end.,true,1,2020-06-26 13:39:34,CAN,Asia,Positive,2020-06-26 13:39:34,joseph.johnson049@dataops.example.com
,REV-202006-0000000004,CUST-0000091847,PROD-0000050291,ORD-202006-0000000907,5,Excellent quality,Father manager serious natural animal program government mission. Statement decision accept structure provide when eight. Able produce go hour build heart east.,true,4,2020-06-20 03:39:08,AUS,Europe,Positive,2020-06-20 03:39:08,victor.palmer071@platform.example.com
,REV-202006-0000000005,CUST-0000089021,PROD-0000044413,ORD-202006-0000001530,5,Could be better,Send order at.,true,0,2020-06-16 15:48:22,DEU,North America,Positive,2020-06-16 15:48:22,peter.martinez098@platform.example.com
,REV-202006-0000000006,CUST-0000087778,PROD-0000050938,ORD-202006-0000005223,3,Great product,Sell foot from administration wait rather oil. Too there argue relate itself movie per. Movement maintain nearly soon late population.,true,8,2020-06-04 10:49:18,JPN,Europe,Neutral,2020-06-04 10:49:18,micheal.hall064@dataops.example.com
,REV-202006-0000000007,CUST-0000096784,PROD-0000047762,ORD-202006-0000004465,5,Not as expected,Certainly couple best raise develop wind. Sure employee pay with all company. I sure recent executive image each office provide. Everything Mr by live another write.,true,9,2020-06-12 09:41:42,NLD,South America,Positive,2020-06-12 09:41:42,stephen.clark001@analytics.example.com
,REV-202006-0000000008,CUST-0000080478,PROD-0000044309,ORD-202006-0000002181,4,Worth the money,Together sign share building material.,true,2,2020-06-11 09:38:53,ARE,Europe,Positive,2020-06-11 09:38:53,andrea.cummings039@platform.example.com
,REV-202006-0000000009,CUST-0000085310,PROD-0000046844,ORD-202006-0000003737,4,Excellent quality,Structure economic situation son over over interesting. Single hospital raise call marriage nor present. Attention beat food treat trade everybody. Police attack pick local learn option reason. Age thing feel.,true,1,2020-06-18 17:41:32,IND,Europe,Positive,2020-06-18 17:41:32,adam.gordon030@commerce.example.com
,REV-202006-0000000010,CUST-0000093423,PROD-0000045242,ORD-202006-0000001670,5,Excellent quality,None other hotel win piece their thousand.,true,2,2020-06-04 11:29:19,SGP,Europe,Positive,2020-06-04 11:29:19,peter.martinez098@platform.example.com
,REV-202006-0000000011,CUST-0000086943,PROD-0000051707,ORD-202006-0000005371,5,Excellent quality,Idea billion society far tree national tell. Maybe woman on already fact.,true,9,2020-06-16 05:05:08,GBR,South America,Positive,2020-06-16 05:05:08,jennifer.bauer068@analytics.example.com
,REV-202006-0000000012,CUST-0000096425,PROD-0000047377,ORD-202006-0000003018,2,Could be better,Even admit establish court pay return area professional.,true,1,2020-06-14 05:08:28,ARE,Asia,Negative,2020-06-14 05:08:28,timothy.cannon081@analytics.example.com
,REV-202006-0000000013,CUST-0000086518,PROD-0000050420,ORD-202006-0000001294,5,Could be better,Thing last good part new activity. Security give safe couple. Arrive music training manager that after want.,true,7,2020-06-01 01:25:14,JPN,Europe,Positive,2020-06-01 01:25:14,patrick.gonzalez035@dataops.example.com
,REV-202006-0000000014,CUST-0000088128,PROD-0000047327,ORD-202006-0000004528,4,Highly recommended,They recent military fact. Believe boy almost anything. Thus view sign. Bank those check town yeah player against painting.,true,17,2020-06-13 21:21:00,NLD,Europe,Positive,2020-06-13 21:21:00,joseph.johnson049@dataops.example.com
,REV-202006-0000000015,CUST-0000090791,PROD-0000045176,ORD-202006-0000000736,4,Excellent quality,Southern do ok gun act both rate. Customer eye high general protect ok agent should.,false,1,2020-06-18 05:15:00,FRA,Asia,Positive,2020-06-18 05:15:00,david.cabrera119@dataops.example.com
,REV-202006-0000000016,CUST-0000094602,PROD-0000050039,ORD-202006-0000004022,3,Great product,Easy music accept position. Public three fall teach well dream message.,true,0,2020-06-15 04:03:25,ARE,Europe,Neutral,2020-06-15 04:03:25,stephen.daniels076@commerce.example.com
,REV-202006-0000000017,CUST-0000082636,PROD-0000045854,ORD-202006-0000004398,5,Fast delivery,General education us career attack. Probably night yes turn technology mouth while may. Scientist fund security building miss.,true,1,2020-06-15 15:43:01,FRA,Europe,Positive,2020-06-15 15:43:01,eric.mullen052@dataops.example.com
,REV-202006-0000000018,CUST-0000083018,PROD-0000046382,ORD-202006-0000002022,5,Fast delivery,Issue lose attention fear end. Dark form less become happy.,true,1,2020-06-08 11:25:58,BRA,Asia,Positive,2020-06-08 11:25:58,jeffery.miller012@commerce.example.com
,REV-202006-0000000019,CUST-0000090058,PROD-0000048545,ORD-202006-0000001994,5,Worth the money,Institution machine though evening serious state.,false,9,2020-06-24 09:23:11,CAN,Asia,Positive,2020-06-24 09:23:11,stephen.clark001@analytics.example.com
