order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202501-0000000000,CUST-0001530218,SES-202501-0000006718,2025-01-25 12:39:45,Cancelled,Netherlands,NLD,Europe,EUR,2065.4,315.5,37.48,223.41,2010.79,PayPal,Pickup,WH-00115,2025-01-27,,2025-01-27 07:39:45,false,0,Marketplace,2025-01-25 12:39:45,2025-01-25 13:06:45,benjamin.brooks117@dataops.example.com
,ORD-202501-0000000001,CUST-0001541902,SES-202501-0000012526,2025-01-08 10:15:52,Completed,France,FRA,Europe,EUR,2693.66,29.91,33.79,259.11,2956.65,Bank Transfer,Express,WH-00177,2025-01-15,2025-01-15,,false,0,POS,2025-01-08 10:15:52,2025-01-08 11:40:52,jillian.russo115@commerce.example.com
,ORD-202501-0000000002,CUST-0001527890,SES-202501-0000008438,2025-01-13 13:32:45,Returned,United Arab Emirates,ARE,Asia,AED,1116.77,60.74,15.81,30.2,1102.04,Phonepe,Express,WH-00195,2025-01-19,,,true,1102.04,Web,2025-01-13 13:32:45,2025-01-13 15:27:45,sandra.hunter036@platform.example.com
,ORD-202501-0000000003,CUST-0001545003,SES-202501-0000014334,2025-01-12 14:54:57,Completed,Singapore,SGP,Asia,SGD,335.93,77.95,0.18,61.38,319.54,Buy Now Pay Later,Economy,WH-00090,2025-01-19,2025-01-19,,false,0,Mobile,2025-01-12 14:54:57,2025-01-12 14:55:57,eric.horton058@analytics.example.com
,ORD-202501-0000000004,CUST-0001541540,SES-202501-0000000834,2025-01-13 15:00:24,Processing,France,FRA,Europe,EUR,1965.46,32.97,2.92,304.89,2240.3,Debit Card,Same Day,WH-00180,2025-01-24,,,false,0,Mobile,2025-01-13 15:00:24,2025-01-13 16:34:24,rachel.hall062@platform.example.com
,ORD-202501-0000000005,CUST-0001543632,SES-202501-0000009849,2025-01-05 17:59:43,Completed,France,FRA,Europe,EUR,1795.45,368.87,40.01,78.99,1545.58,Phonepe,Standard,WH-00163,2025-01-08,2025-01-08,,false,0,Mobile,2025-01-05 17:59:43,2025-01-05 20:07:43,dominic.hodges075@platform.example.com
,ORD-202501-0000000006,CUST-0001542732,SES-202501-0000005891,2025-01-03 18:19:04,Completed,United Arab Emirates,ARE,Asia,AED,474.31,4.33,6.43,90.43,566.84,Buy Now Pay Later,Pickup,WH-00010,2025-01-13,2025-01-13,,false,0,Mobile,2025-01-03 18:19:04,2025-01-03 19:19:04,stephen.jordan063@commerce.example.com
,ORD-202501-0000000007,CUST-0001531115,SES-202501-0000020620,2025-01-26 13:10:34,Failed,India,IND,Asia,INR,1898.43,253.06,23.76,88.17,1757.3,Phonepe,Economy,WH-00170,2025-01-28,,,false,0,POS,2025-01-26 13:10:34,2025-01-26 15:26:34,yesenia.arnold040@platform.example.com
,ORD-202501-0000000008,CUST-0001551470,SES-202501-0000013763,2025-01-26 14:26:39,Completed,France,FRA,Europe,EUR,2977.97,205.29,31.01,497.94,3301.63,Paytm,Pickup,WH-00039,2025-01-28,2025-01-28,,false,0,POS,2025-01-26 14:26:39,2025-01-26 16:51:39,joseph.griffin070@analytics.example.com
,ORD-202501-0000000009,CUST-0001540636,SES-202501-0000021464,2025-01-24 19:48:33,Completed,Netherlands,NLD,Europe,EUR,2048.48,428.37,34.22,274.13,1928.46,Buy Now Pay Later,Same Day,WH-00111,2025-02-01,2025-02-01,,false,0,POS,2025-01-24 19:48:33,2025-01-24 21:11:33,victor.palmer071@platform.example.com
