campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2025-02-000000,Summer Likely Campaign,Brand,Email,Partner,cpc,USA,North America,2025-02-03,2025-03-10,209433.44,186114.93,USD,144548,1510,127,2025-02-03 19:15:42,michael.brewer084@analytics.example.com
,CAMP-2025-02-000001,Growth Approach Campaign,Performance,Display,CRM,affiliate,JPN,Asia,2025-02-05,2025-03-08,87584.56,31923.25,JPY,87960,2478,423,2025-02-05 01:36:21,christine.johnson056@commerce.example.com
,CAMP-2025-02-000002,Back-to-School Security Campaign,Brand,Display,Partner,email,ITA,Europe,2025-02-01,2025-03-08,80669.17,61970.83,EUR,372783,28512,2941,2025-02-01 18:40:43,kelsey.taylor010@platform.example.com
,CAMP-2025-02-000003,Member Adult Campaign,Launch,Display,Partner,direct,ESP,Europe,2025-02-12,2025-03-14,217258.62,197390.07,EUR,90358,6292,945,2025-02-12 04:04:32,adam.gordon030@commerce.example.com
,CAMP-2025-02-000004,Holiday Even Campaign,Performance,Meta,Partner,email,SGP,Asia,2025-02-04,2025-03-09,21105.91,18633.92,SGD,181711,9072,616,2025-02-04 14:06:54,brittany.rose019@commerce.example.com
,CAMP-2025-02-000005,Winter Girl Campaign,Flash Sale,TikTok,Partner,social,ARE,Asia,2025-02-01,2025-03-07,175749.43,98425.01,AED,147061,3787,59,2025-02-01 16:34:16,ashley.marks069@commerce.example.com
,CAMP-2025-02-000006,Holiday Their Campaign,Brand,TikTok,Google,cpc,SGP,Asia,2025-02-27,2025-03-07,189713.81,111422.21,SGD,212206,12073,1589,2025-02-27 20:14:47,jennifer.erickson018@platform.example.com
,CAMP-2025-02-000007,Back-to-School Write Campaign,Performance,Organic,CRM,direct,JPN,Asia,2025-02-12,2025-03-02,190342.57,105674.38,JPY,27654,1722,59,2025-02-12 20:01:46,stephen.daniels076@commerce.example.com
,CAMP-2025-02-000008,Winter Start Campaign,Performance,Meta,CRM,affiliate,USA,North America,2025-02-25,2025-03-02,24457.81,22394.99,USD,107033,4799,709,2025-02-25 19:02:42,rebecca.white032@dataops.example.com
,CAMP-2025-02-000009,Summer Hand Campaign,Flash Sale,Organic,Partner,affiliate,SGP,Asia,2025-02-07,2025-02-15,10012.39,6453.09,SGD,32852,1160,59,2025-02-07 05:04:41,christine.carter078@commerce.example.com
