session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202405-0000000000,CUST-0001238052,2024-05-23 12:34:59,2024-05-23 12:35:49,50,Japan,JPN,Asia,JPY,Android,Mobile,iOS,Firefox,TikTok,social,CAMP-2024-0028,/sale,/product,true,true,2024-05-23 12:34:59,micheal.hall064@dataops.example.com
,SES-202405-0000000001,CUST-0001243456,2024-05-28 17:16:42,2024-05-28 17:17:26,44,Netherlands,NLD,Europe,EUR,Android,Mobile,ChromeOS,Firefox,Direct,email,CAMP-2024-0018,/search,/checkout,false,false,2024-05-28 17:16:42,james.richardson118@dataops.example.com
,SES-202405-0000000002,CUST-0001254092,2024-05-21 09:41:04,2024-05-21 09:44:16,192,Spain,ESP,Europe,EUR,Mobile Web,Desktop,macOS,Safari,Instagram,referral,,/category,/product,true,true,2024-05-21 09:41:04,crystal.smith022@platform.example.com
,SES-202405-0000000003,CUST-0001262763,2024-05-10 11:30:07,2024-05-10 11:34:58,291,Brazil,BRA,South America,BRL,Web,Tablet,iOS,Safari,Google,referral,,/offers,/product,false,true,2024-05-10 11:30:07,christine.johnson056@commerce.example.com
,SES-202405-0000000004,CUST-0001255924,2024-05-30 02:52:29,2024-05-30 02:54:54,145,Spain,ESP,Europe,EUR,Android,Laptop,Linux,Firefox,Bing,email,,/search,/product,true,true,2024-05-30 02:52:29,brittany.rose019@commerce.example.com
,SES-202405-0000000005,CUST-0001262581,2024-05-07 07:31:38,2024-05-07 07:33:03,85,Singapore,SGP,Asia,SGD,Web,Desktop,Linux,Firefox,Direct,referral,,/product,/product,false,true,2024-05-07 07:31:38,victor.palmer071@platform.example.com
,SES-202405-0000000006,CUST-0001251830,2024-05-22 11:20:34,2024-05-22 11:21:49,75,Singapore,SGP,Asia,SGD,Android,Desktop,ChromeOS,Samsung Internet,YouTube,cpc,,/search,/checkout,false,false,2024-05-22 11:20:34,brittany.rose019@commerce.example.com
,SES-202405-0000000007,CUST-0001241335,2024-05-09 10:51:28,2024-05-09 10:55:15,227,Singapore,SGP,Asia,SGD,Web,Mobile,Windows,Safari,Organic,referral,,/sale,/checkout,false,true,2024-05-09 10:51:28,brian.banks011@platform.example.com
,SES-202405-0000000008,CUST-0001240378,2024-05-29 15:41:10,2024-05-29 15:46:10,300,United States,USA,North America,USD,Web,Desktop,Linux,Firefox,Affiliate,email,,/home,/cart,false,true,2024-05-29 15:41:10,peter.martinez098@platform.example.com
,SES-202405-0000000009,CUST-0001263287,2024-05-25 00:35:37,2024-05-25 00:37:08,91,United Kingdom,GBR,Europe,GBP,Mobile Web,Laptop,macOS,Firefox,Affiliate,direct,CAMP-2024-0022,/offers,/search,true,false,2024-05-25 00:35:37,john.mullins109@commerce.example.com
,SES-202405-0000000010,CUST-0001261619,2024-05-05 10:03:12,2024-05-05 10:07:42,270,Germany,DEU,Europe,EUR,Web,Desktop,macOS,Chrome,Google,social,CAMP-2024-0007,/offers,/cart,true,true,2024-05-05 10:03:12,jennifer.hudson020@analytics.example.com
,SES-202405-0000000011,CUST-0001258157,2024-05-16 02:17:11,2024-05-16 02:17:49,38,India,IND,Asia,INR,Web,Desktop,macOS,Samsung Internet,YouTube,referral,,/home,/home,false,true,2024-05-16 02:17:11,grace.gonzales099@dataops.example.com
,SES-202405-0000000012,CUST-0001256893,2024-05-02 22:48:11,2024-05-02 22:51:55,224,United States,USA,North America,USD,Web,Mobile,ChromeOS,Chrome,Google,referral,,/category,/checkout,true,true,2024-05-02 22:48:11,eric.rowe100@platform.example.com
,SES-202405-0000000013,CUST-0001263562,2024-05-28 04:28:18,2024-05-28 04:31:57,219,Japan,JPN,Asia,JPY,Android,Tablet,Linux,Samsung Internet,Google,cpc,CAMP-2024-0025,/product,/cart,true,true,2024-05-28 04:28:18,jennifer.bauer068@analytics.example.com
,SES-202405-0000000014,CUST-0001252008,2024-05-30 04:07:25,2024-05-30 04:07:42,17,United Arab Emirates,ARE,Asia,AED,Web,Laptop,Linux,Firefox,Google,affiliate,CAMP-2024-0020,/home,/home,false,true,2024-05-30 04:07:25,rachel.hall062@platform.example.com
,SES-202405-0000000015,CUST-0001240277,2024-05-17 07:58:51,2024-05-17 08:01:36,165,Canada,CAN,North America,CAD,Mobile Web,Mobile,Android,Safari,Organic,cpc,CAMP-2024-0035,/offers,/home,false,true,2024-05-17 07:58:51,christine.carter112@commerce.example.com
