review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202604-0000000000,CUST-0002077581,PROD-0001136369,ORD-202604-0000005875,1,Average experience,Wish space describe scene play go offer. Reflect growth within between high economic. Perform team avoid black person page.,true,1,2026-04-26 22:32:05,GBR,Europe,Negative,2026-04-26 22:32:05,raymond.davis085@analytics.example.com
,REV-202604-0000000001,CUST-0002069731,PROD-0001134163,ORD-202604-0000000137,5,Worth the money,Improve agree few end simply pressure always lose. After ground big white forward green major.,true,0,2026-04-29 15:05:31,SGP,Europe,Positive,2026-04-29 15:05:31,brandi.carter038@dataops.example.com
,REV-202604-0000000002,CUST-0002056260,PROD-0001148275,ORD-202604-0000009140,4,Highly recommended,Only wall student oil. Return view operation research include down third. Whom respond feel apply. Degree despite study those son strategy.,true,15,2026-04-07 17:14:17,IND,Europe,Positive,2026-04-07 17:14:17,crystal.smith022@platform.example.com
,REV-202604-0000000003,CUST-0002061076,PROD-0001151172,ORD-202604-0000003252,5,Worth the money,Artist strong stock seven us. Rule rate major morning majority degree trade. Pull value single fire. Cost fear office line part total idea difference. Election day sing challenge as care experience.,true,16,2026-04-11 17:33:44,AUS,South America,Positive,2026-04-11 17:33:44,jonathan.jimenez057@platform.example.com
,REV-202604-0000000004,CUST-0002052920,PROD-0001133428,ORD-202604-0000005585,3,Excellent quality,Control good it home machine collection.,true,16,2026-04-25 05:44:08,MEX,Europe,Neutral,2026-04-25 05:44:08,troy.boone097@platform.example.com
,REV-202604-0000000005,CUST-0002073419,PROD-0001134725,ORD-202604-0000003777,4,Great product,Drug Mr might truth capital team improve.,false,14,2026-04-15 15:50:13,USA,Europe,Positive,2026-04-15 15:50:13,jennifer.bauer068@analytics.example.com
,REV-202604-0000000006,CUST-0002062702,PROD-0001147962,ORD-202604-0000001777,2,Worth the money,Ahead I increase lawyer eight situation cultural. Interest mind want include old defense break.,true,0,2026-04-27 23:40:55,NLD,North America,Negative,2026-04-27 23:40:55,kristin.krueger034@analytics.example.com
,REV-202604-0000000007,CUST-0002045692,PROD-0001134150,ORD-202604-0000001430,5,Fast delivery,Firm health job detail. Expert fight price program. Draw would trial.,true,6,2026-04-19 15:45:33,SGP,South America,Positive,2026-04-19 15:45:33,raymond.pineda079@platform.example.com
,REV-202604-0000000008,CUST-0002074108,PROD-0001136855,ORD-202604-0000007112,4,Highly recommended,New culture fast various.,true,10,2026-04-23 17:41:33,GBR,Europe,Positive,2026-04-23 17:41:33,timothy.cannon081@analytics.example.com
,REV-202604-0000000009,CUST-0002047140,PROD-0001147720,ORD-202604-0000003159,4,Excellent quality,Couple standard trip stuff nearly. Church process health alone. Early but read television doctor.,true,4,2026-04-12 11:29:03,NLD,Europe,Positive,2026-04-12 11:29:03,jennifer.atkins003@platform.example.com
