campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2026-08-000000,Summer Face Campaign,Performance,TikTok,Google,social,SGP,Asia,2026-08-12,2026-08-16,149176.73,135969.08,SGD,93330,1886,289,2026-08-12 08:05:50,arthur.ortiz082@platform.example.com
,CAMP-2026-08-000001,Back-to-School Figure Campaign,Seasonal,TikTok,Google,social,IND,Asia,2026-08-12,2026-08-31,196707.61,100523.9,INR,886387,66795,2348,2026-08-12 12:07:25,raymond.davis085@analytics.example.com
,CAMP-2026-08-000002,Holiday Song Campaign,Launch,Email,Google,referral,CAN,North America,2026-08-22,2026-08-31,177743.45,172778.67,CAD,76023,2377,149,2026-08-22 18:28:56,oscar.owens072@analytics.example.com
,CAMP-2026-08-000003,Member Thank Campaign,Flash Sale,Email,Partner,affiliate,FRA,Europe,2026-08-07,2026-08-17,389612.82,293756.66,EUR,84851,6519,633,2026-08-07 14:35:05,stephen.clark001@analytics.example.com
,CAMP-2026-08-000004,Holiday Defense Campaign,Seasonal,TikTok,Google,email,JPN,Asia,2026-08-17,2026-08-27,81425.44,51721.56,JPY,309410,8543,1518,2026-08-17 14:51:20,joseph.griffin070@analytics.example.com
,CAMP-2026-08-000005,Holiday Mouth Campaign,Brand,Display,Partner,direct,USA,North America,2026-08-12,2026-08-31,33397.57,27128.11,USD,130673,8835,483,2026-08-12 17:58:21,stephen.clark001@analytics.example.com
,CAMP-2026-08-000006,Member True Campaign,Flash Sale,Google Ads,TikTok,social,SGP,Asia,2026-08-07,2026-08-28,396290.94,171257.86,SGD,58847,4381,116,2026-08-07 16:24:43,tara.hansen055@dataops.example.com
,CAMP-2026-08-000007,Summer Loss Campaign,Brand,TikTok,Google,cpc,FRA,Europe,2026-08-21,2026-08-31,160646.47,136675.48,EUR,169409,2304,357,2026-08-21 03:26:30,christine.carter078@commerce.example.com
,CAMP-2026-08-000008,Summer Article Campaign,Flash Sale,Display,Meta,cpc,CAN,North America,2026-08-01,2026-08-26,265306.99,123962.59,CAD,205618,4907,258,2026-08-01 16:34:06,andrea.cummings039@platform.example.com
,CAMP-2026-08-000009,Member Road Campaign,Retention,Display,Google,affiliate,AUS,Oceania,2026-08-18,2026-08-31,163672.44,155891.47,AUD,131479,2378,82,2026-08-18 14:19:22,elizabeth.mullins042@platform.example.com
,CAMP-2026-08-000010,Back-to-School Above Campaign,Retention,TikTok,Meta,referral,NLD,Europe,2026-08-28,2026-08-31,236250.44,235429.52,EUR,48130,2375,321,2026-08-28 16:27:16,mary.jordan048@analytics.example.com
,CAMP-2026-08-000011,Growth Smile Campaign,Retention,Email,Google,organic,NLD,Europe,2026-08-17,2026-08-31,315279.34,105217.77,EUR,52582,635,63,2026-08-17 16:07:15,yolanda.vasquez005@platform.example.com
,CAMP-2026-08-000012,Summer Any Campaign,Seasonal,TikTok,Partner,organic,CAN,North America,2026-08-04,2026-08-09,167114.6,166853.56,CAD,1061425,47809,2754,2026-08-04 08:17:00,eric.mullen052@dataops.example.com
,CAMP-2026-08-000013,Growth Cell Campaign,Retention,Display,Google,social,ESP,Europe,2026-08-07,2026-08-31,51470.59,26509.65,EUR,48873,1905,209,2026-08-07 01:21:31,jennifer.hudson020@analytics.example.com
,CAMP-2026-08-000014,Holiday Development Campaign,Performance,Affiliate,CRM,cpc,IND,Asia,2026-08-14,2026-08-25,359043.99,284880.1,INR,280023,3547,387,2026-08-14 06:58:13,anita.garcia021@dataops.example.com
,CAMP-2026-08-000015,Growth Surface Campaign,Flash Sale,Affiliate,TikTok,direct,MEX,North America,2026-08-16,2026-08-31,14773.88,11405.33,MXN,50968,1156,121,2026-08-16 02:25:05,jennifer.hudson020@analytics.example.com
,CAMP-2026-08-000016,Back-to-School Play Campaign,Flash Sale,Email,TikTok,cpc,MEX,North America,2026-08-26,2026-08-31,325114.12,213029.62,MXN,759807,21857,1887,2026-08-26 07:41:54,oscar.owens072@analytics.example.com
,CAMP-2026-08-000017,Member International Campaign,Seasonal,Organic,Meta,social,ARE,Asia,2026-08-25,2026-08-31,236177.67,214812.1,AED,297371,20797,3240,2026-08-25 03:12:06,brian.banks011@platform.example.com
,CAMP-2026-08-000018,Back-to-School Consumer Campaign,Flash Sale,Display,Partner,direct,BRA,South America,2026-08-24,2026-08-30,65187.1,22152.25,BRL,153314,9915,526,2026-08-24 11:56:34,eric.horton058@analytics.example.com
,CAMP-2026-08-000019,Holiday Task Campaign,Performance,Organic,TikTok,social,USA,North America,2026-08-11,2026-08-20,22485.3,22688.17,USD,562849,36122,3964,2026-08-11 07:20:09,jeffery.miller012@commerce.example.com
,CAMP-2026-08-000020,Back-to-School Surface Campaign,Seasonal,Email,Google,organic,ITA,Europe,2026-08-22,2026-08-31,27244.05,21377.66,EUR,52899,1442,255,2026-08-22 16:27:10,yolanda.vasquez005@platform.example.com
,CAMP-2026-08-000021,Growth Unit Campaign,Seasonal,Organic,Partner,organic,NLD,Europe,2026-08-11,2026-08-22,394697.14,285066.39,EUR,56540,1715,133,2026-08-11 13:40:37,jeffery.miller012@commerce.example.com
,CAMP-2026-08-000022,Holiday Cause Campaign,Flash Sale,TikTok,TikTok,cpc,MEX,North America,2026-08-10,2026-08-31,80442.53,57195.63,MXN,81527,5199,165,2026-08-10 13:26:08,jennifer.yu037@dataops.example.com
,CAMP-2026-08-000023,Back-to-School Only Campaign,Seasonal,Organic,Partner,direct,ARE,Asia,2026-08-18,2026-08-31,268948.75,253833.35,AED,126255,9436,491,2026-08-18 05:23:05,jennifer.hudson020@analytics.example.com
,CAMP-2026-08-000024,Winter Property Campaign,Seasonal,TikTok,Meta,social,ARE,Asia,2026-08-15,2026-08-31,455735.05,189442.98,AED,62598,4876,874,2026-08-15 20:51:11,rebecca.white032@dataops.example.com
,CAMP-2026-08-000025,Winter Push Campaign,Seasonal,TikTok,Meta,affiliate,ITA,Europe,2026-08-28,2026-08-31,315359.87,248030.58,EUR,34492,1400,217,2026-08-28 09:39:52,brandi.carter038@dataops.example.com
,CAMP-2026-08-000026,Member Represent Campaign,Flash Sale,Google Ads,TikTok,email,NLD,Europe,2026-08-26,2026-08-31,169737.27,136635.84,EUR,270224,4611,615,2026-08-26 00:35:03,taylor.cunningham023@commerce.example.com
,CAMP-2026-08-000027,Back-to-School Behavior Campaign,Seasonal,Affiliate,CRM,direct,ESP,Europe,2026-08-08,2026-08-24,117740.0,46425.82,EUR,93640,2465,431,2026-08-08 16:22:25,maria.ashley046@analytics.example.com
