review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202606-0000000000,CUST-0002133233,PROD-0001180215,ORD-202606-0000009792,5,Great product,Senior good perform important.,true,2,2026-06-08 03:20:21,ITA,North America,Positive,2026-06-08 03:20:21,brandon.yu006@analytics.example.com
,REV-202606-0000000001,CUST-0002123143,PROD-0001184499,ORD-202606-0000006178,1,Great product,Describe health not generation beautiful ask five produce.,true,2,2026-06-26 04:31:51,IND,Europe,Negative,2026-06-26 04:31:51,judy.rogers086@platform.example.com
,REV-202606-0000000002,CUST-0002122824,PROD-0001173270,ORD-202606-0000000324,4,Not as expected,Structure party run child station book. Power mouth present sound describe. Herself final trouble look window south. Allow morning nor here father compare. Truth college on century beyond.,true,19,2026-06-28 21:41:51,MEX,Europe,Positive,2026-06-28 21:41:51,jennifer.atkins003@platform.example.com
,REV-202606-0000000003,CUST-0002129382,PROD-0001176367,ORD-202606-0000001340,5,Excellent quality,With among out down already doctor road. Senior stay game another do down adult clearly.,true,4,2026-06-23 14:08:31,SGP,Asia,Positive,2026-06-23 14:08:31,jimmy.washington028@commerce.example.com
,REV-202606-0000000004,CUST-0002114939,PROD-0001182856,ORD-202606-0000008306,5,Great product,Read two space take party one TV. Enter maintain result present fast staff. Require site cover rather rest event.,true,12,2026-06-22 12:41:01,ITA,Europe,Positive,2026-06-22 12:41:01,kenneth.rodgers059@analytics.example.com
,REV-202606-0000000005,CUST-0002144104,PROD-0001186715,ORD-202606-0000008295,4,Highly recommended,Discussion plan will short us blood. Maybe idea chair suddenly determine relationship public. Rather answer option. Eye fast yourself.,true,1,2026-06-10 00:34:13,SGP,North America,Positive,2026-06-10 00:34:13,jennifer.yu037@dataops.example.com
,REV-202606-0000000006,CUST-0002145706,PROD-0001173083,ORD-202606-0000011595,3,Could be better,Practice player according. Contain light agreement avoid west. Provide major owner why inside would develop. Strong she else blue will answer.,true,3,2026-06-27 08:54:10,AUS,Europe,Neutral,2026-06-27 08:54:10,jennifer.hudson020@analytics.example.com
,REV-202606-0000000007,CUST-0002137337,PROD-0001174136,ORD-202606-0000011916,3,Fast delivery,Hit general fill worry himself allow friend local. Partner lot scene per but long scene.,true,11,2026-06-10 17:33:47,ITA,Asia,Neutral,2026-06-10 17:33:47,carol.bonilla067@analytics.example.com
,REV-202606-0000000008,CUST-0002143989,PROD-0001187619,ORD-202606-0000011454,1,Could be better,Room war lead drug. Rather exist finish carry skin person other seem. General for attorney pressure window quality argue. Not soldier type laugh. National indicate help check property leader.,true,2,2026-06-14 07:22:02,NLD,North America,Negative,2026-06-14 07:22:02,michelle.bender024@analytics.example.com
,REV-202606-0000000009,CUST-0002119364,PROD-0001181813,ORD-202606-0000002508,5,Worth the money,Air lawyer authority reason job. For read animal respond. Price door collection million total bring PM. Citizen spend perform foot arrive large major.,false,9,2026-06-26 10:17:06,MEX,Europe,Positive,2026-06-26 10:17:06,dominic.hodges075@platform.example.com
,REV-202606-0000000010,CUST-0002147088,PROD-0001184665,ORD-202606-0000004043,5,Worth the money,Important value political specific. My alone cut into south.,false,2,2026-06-10 14:38:46,SGP,Europe,Positive,2026-06-10 14:38:46,darren.anderson025@dataops.example.com
,REV-202606-0000000011,CUST-0002137543,PROD-0001180385,ORD-202606-0000004450,5,Could be better,Eat thus group hand current. Because lay spend spring people.,false,14,2026-06-15 14:32:34,IND,South America,Positive,2026-06-15 14:32:34,patrick.gonzalez035@dataops.example.com
,REV-202606-0000000012,CUST-0002128058,PROD-0001177013,ORD-202606-0000002160,5,Could be better,Figure end ready network. Subject have season anyone protect hundred.,true,0,2026-06-30 14:38:12,ARE,North America,Positive,2026-06-30 14:38:12,michelle.bender024@analytics.example.com
,REV-202606-0000000013,CUST-0002116861,PROD-0001182638,ORD-202606-0000010683,3,Highly recommended,Rise read group wonder picture fish enough. Both summer sea pay service mouth production. Admit various evening. Space walk right politics arrive bring.,true,7,2026-06-25 07:41:18,DEU,North America,Neutral,2026-06-25 07:41:18,eric.mullen052@dataops.example.com
,REV-202606-0000000014,CUST-0002115874,PROD-0001172203,ORD-202606-0000002359,4,Highly recommended,Customer south clearly stage generation. Operation data think large decision source sign.,true,0,2026-06-21 18:45:46,AUS,North America,Positive,2026-06-21 18:45:46,kevin.mathews014@analytics.example.com
,REV-202606-0000000015,CUST-0002147975,PROD-0001171008,ORD-202606-0000001345,5,Excellent quality,Structure deep at thus debate better piece.,true,3,2026-06-11 22:36:40,DEU,Europe,Positive,2026-06-11 22:36:40,mary.jordan048@analytics.example.com
,REV-202606-0000000016,CUST-0002143034,PROD-0001175484,ORD-202606-0000008967,5,Average experience,Down step surface against. Act game to decade while move tend. Serve husband within later through.,false,38,2026-06-10 03:08:28,GBR,South America,Positive,2026-06-10 03:08:28,anita.garcia021@dataops.example.com
,REV-202606-0000000017,CUST-0002118910,PROD-0001177570,ORD-202606-0000004581,5,Worth the money,How hundred guy sign act use gas. Board make arm face cost write. Right science anything threat trouble.,true,12,2026-06-13 13:16:50,DEU,North America,Positive,2026-06-13 13:16:50,victoria.medina044@dataops.example.com
,REV-202606-0000000018,CUST-0002127449,PROD-0001180637,ORD-202606-0000003850,5,Worth the money,Arrive off page generation wish paper.,true,1,2026-06-16 02:01:06,MEX,Asia,Positive,2026-06-16 02:01:06,stephen.daniels076@commerce.example.com
