seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
9629,SELL-00009629,Robinson and Sons,Distributor,United Arab Emirates,ARE,Asia,4.25,Active,Dropship,2020-04-09,2020-04-09 00:00:00,,true,2020-04-09 08:36:20,tina.williams074@commerce.example.com
9630,SELL-00009630,Brooks Inc,Small Business,Brazil,BRA,South America,4.45,Active,Dropship,2020-04-28,2020-04-28 00:00:00,,true,2020-04-28 22:39:52,jennifer.bauer068@analytics.example.com
9631,SELL-00009631,Joyce-Escobar,Retailer,United Kingdom,GBR,Europe,5,Active,Seller Fulfilled,2020-04-19,2020-04-19 00:00:00,,true,2020-04-19 04:02:09,jeffery.miller012@commerce.example.com
9632,SELL-00009632,Dixon-Nichols,Retailer,Canada,CAN,North America,4.11,Active,Dropship,2020-04-14,2020-04-14 00:00:00,,true,2020-04-14 21:04:42,michelle.bender024@analytics.example.com
9633,SELL-00009633,Sandoval Ltd,Distributor,Spain,ESP,Europe,4.06,Active,Dropship,2020-04-22,2020-04-22 00:00:00,,true,2020-04-22 15:22:07,kelsey.taylor010@platform.example.com
9634,SELL-00009634,Booth Group,Brand,Brazil,BRA,South America,4.54,Active,Seller Fulfilled,2020-04-06,2020-04-06 00:00:00,,true,2020-04-06 03:55:49,jeffery.miller012@commerce.example.com
9635,SELL-00009635,"Reeves, Mendoza and Petersen",Distributor,Spain,ESP,Europe,4.11,Active,Dropship,2020-04-25,2020-04-25 00:00:00,,true,2020-04-25 22:37:56,michelle.sims041@analytics.example.com
9636,SELL-00009636,Carter Inc,Small Business,France,FRA,Europe,4.66,Active,Seller Fulfilled,2020-04-29,2020-04-29 00:00:00,,true,2020-04-29 21:57:20,taylor.cunningham023@commerce.example.com
9637,SELL-00009637,"Rodriguez, Porter and Bryant",Distributor,United States,USA,North America,4.32,Active,Dropship,2020-04-10,2020-04-10 00:00:00,,true,2020-04-10 14:52:17,victor.palmer071@platform.example.com
9638,SELL-00009638,Herrera-Woodward,Brand,France,FRA,Europe,3.68,Active,Seller Fulfilled,2020-04-15,2020-04-15 00:00:00,,true,2020-04-15 19:36:50,micheal.chen050@dataops.example.com
9639,SELL-00009639,Phillips PLC,Brand,United States,USA,North America,4.47,Active,Dropship,2020-04-28,2020-04-28 00:00:00,,true,2020-04-28 14:49:37,michelle.bender024@analytics.example.com
9640,SELL-00009640,"Snyder, Foster and Norris",Brand,United States,USA,North America,3.99,Active,Seller Fulfilled,2020-04-06,2020-04-06 00:00:00,,true,2020-04-06 01:34:59,brandi.carter038@dataops.example.com
9641,SELL-00009641,Gregory-Erickson,Small Business,Spain,ESP,Europe,4.61,Active,Platform Fulfilled,2020-04-10,2020-04-10 00:00:00,,true,2020-04-10 10:58:14,susan.rice083@commerce.example.com
9642,SELL-00009642,"Arnold, May and Cole",Small Business,Brazil,BRA,South America,4.35,Active,Platform Fulfilled,2020-04-08,2020-04-08 00:00:00,,true,2020-04-08 06:15:45,john.mullins109@commerce.example.com
9643,SELL-00009643,Hampton and Sons,Marketplace,Singapore,SGP,Asia,3.5,Active,Dropship,2020-04-05,2020-04-05 00:00:00,,true,2020-04-05 05:54:40,jeffery.miller012@commerce.example.com
9644,SELL-00009644,Anderson-Paul,Distributor,India,IND,Asia,3.76,Active,Dropship,2020-04-07,2020-04-07 00:00:00,,true,2020-04-07 00:12:46,james.proctor094@dataops.example.com
9645,SELL-00009645,"Zavala, Lopez and Wright",Retailer,United Kingdom,GBR,Europe,4.99,Active,Dropship,2020-04-26,2020-04-26 00:00:00,,true,2020-04-26 21:13:31,eric.mullen052@dataops.example.com
9646,SELL-00009646,"Peterson, Higgins and Cochran",Brand,Singapore,SGP,Asia,4.82,Active,Seller Fulfilled,2020-04-25,2020-04-25 00:00:00,,true,2020-04-25 10:30:29,maria.ashley046@analytics.example.com
9647,SELL-00009647,Gray Ltd,Distributor,Canada,CAN,North America,3.76,Active,Platform Fulfilled,2020-04-02,2020-04-02 00:00:00,,true,2020-04-02 11:35:48,ryan.steele043@commerce.example.com
9648,SELL-00009648,"Martin, Miller and Weiss",Marketplace,Brazil,BRA,South America,3.98,Inactive,Dropship,2020-04-09,2020-04-09 00:00:00,,true,2020-04-09 13:21:51,david.cabrera119@dataops.example.com
9649,SELL-00009649,"Smith, Walker and Jones",Retailer,United Kingdom,GBR,Europe,4.33,Active,Seller Fulfilled,2020-04-18,2020-04-18 00:00:00,,true,2020-04-18 20:58:38,micheal.hall064@dataops.example.com
9650,SELL-00009650,Brown-Salinas,Marketplace,France,FRA,Europe,3.7,Active,Seller Fulfilled,2020-04-27,2020-04-27 00:00:00,,true,2020-04-27 12:24:56,adam.gordon030@commerce.example.com
9651,SELL-00009651,Rivera-Webb,Brand,Australia,AUS,Oceania,4.48,Inactive,Seller Fulfilled,2020-04-04,2020-04-04 00:00:00,,true,2020-04-04 01:44:22,david.cabrera119@dataops.example.com
9652,SELL-00009652,Lewis-Miller,Small Business,United Kingdom,GBR,Europe,4.31,Active,Platform Fulfilled,2020-04-01,2020-04-01 00:00:00,,true,2020-04-01 02:59:21,maria.ashley046@analytics.example.com
9653,SELL-00009653,Garcia and Sons,Distributor,Australia,AUS,Oceania,4.21,Suspended,Platform Fulfilled,2020-04-09,2020-04-09 00:00:00,,true,2020-04-09 16:17:13,james.proctor094@dataops.example.com
9654,SELL-00009654,Michael PLC,Distributor,Australia,AUS,Oceania,4.51,Active,Platform Fulfilled,2020-04-08,2020-04-08 00:00:00,,true,2020-04-08 17:29:35,jennifer.hudson020@analytics.example.com
9655,SELL-00009655,Johnson and Sons,Retailer,France,FRA,Europe,4.08,Inactive,Platform Fulfilled,2020-04-17,2020-04-17 00:00:00,,true,2020-04-17 02:45:59,jennifer.hudson020@analytics.example.com
9656,SELL-00009656,Francis Ltd,Brand,United Arab Emirates,ARE,Asia,4.42,Active,Dropship,2020-04-11,2020-04-11 00:00:00,,true,2020-04-11 06:12:38,jennifer.bauer068@analytics.example.com
9657,SELL-00009657,King Inc,Marketplace,France,FRA,Europe,4.77,Inactive,Platform Fulfilled,2020-04-24,2020-04-24 00:00:00,,true,2020-04-24 03:58:00,stephen.clark001@analytics.example.com
9658,SELL-00009658,Waters Inc,Retailer,Spain,ESP,Europe,3.8,Active,Platform Fulfilled,2020-04-30,2020-04-30 00:00:00,,true,2020-04-30 22:41:10,patrick.gonzalez035@dataops.example.com
9659,SELL-00009659,"Turner, Ware and Palmer",Distributor,Canada,CAN,North America,3.75,Active,Seller Fulfilled,2020-04-14,2020-04-14 00:00:00,,true,2020-04-14 04:12:34,michael.johnson061@platform.example.com
9660,SELL-00009660,Rodgers-Collins,Marketplace,Mexico,MEX,North America,4.95,Active,Platform Fulfilled,2020-04-30,2020-04-30 00:00:00,,true,2020-04-30 21:55:31,andrea.cummings039@platform.example.com
9661,SELL-00009661,Johnston LLC,Marketplace,Netherlands,NLD,Europe,3.92,Active,Seller Fulfilled,2020-04-26,2020-04-26 00:00:00,,true,2020-04-26 04:25:58,tina.williams074@commerce.example.com
9662,SELL-00009662,Morris Group,Retailer,Spain,ESP,Europe,4.85,Active,Dropship,2020-04-21,2020-04-21 00:00:00,,true,2020-04-21 13:48:28,ryan.steele043@commerce.example.com
9663,SELL-00009663,Swanson-Moore,Brand,Brazil,BRA,South America,4.53,Active,Dropship,2020-04-11,2020-04-11 00:00:00,,true,2020-04-11 00:46:56,lance.williams029@platform.example.com
9664,SELL-00009664,Smith Inc,Distributor,United Arab Emirates,ARE,Asia,4.15,Active,Seller Fulfilled,2020-04-29,2020-04-29 00:00:00,,true,2020-04-29 15:44:13,michelle.sims041@analytics.example.com
9665,SELL-00009665,"Henry, Moore and Mcdonald",Brand,Italy,ITA,Europe,3.95,Active,Seller Fulfilled,2020-04-14,2020-04-14 00:00:00,,true,2020-04-14 08:49:17,jennifer.hudson020@analytics.example.com
9666,SELL-00009666,"Bernard, Bradley and Gordon",Small Business,United States,USA,North America,3.93,Active,Seller Fulfilled,2020-04-23,2020-04-23 00:00:00,,true,2020-04-23 10:14:01,jennifer.hudson020@analytics.example.com
