session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202502-0000000000,CUST-0001570988,2025-02-15 04:05:55,2025-02-15 04:07:27,92,Spain,ESP,Europe,EUR,Web,Desktop,ChromeOS,Edge,Google,affiliate,,/category,/search,false,true,2025-02-15 04:05:55,patrick.gonzalez035@dataops.example.com
,SES-202502-0000000001,CUST-0001559278,2025-02-26 20:07:45,2025-02-26 20:11:32,227,India,IND,Asia,INR,Web,Laptop,Android,Edge,Email,cpc,,/home,/search,true,true,2025-02-26 20:07:45,benjamin.brooks117@dataops.example.com
,SES-202502-0000000002,CUST-0001579058,2025-02-28 09:29:34,2025-02-28 09:33:47,253,Australia,AUS,Oceania,AUD,Mobile Web,Mobile,Android,Chrome,Facebook,organic,CAMP-2025-0009,/offers,/cart,false,true,2025-02-28 09:29:34,oscar.owens072@analytics.example.com
,SES-202502-0000000003,CUST-0001559185,2025-02-05 22:02:23,2025-02-05 22:04:08,105,Mexico,MEX,North America,MXN,Web,Laptop,macOS,Samsung Internet,Direct,social,CAMP-2025-0027,/home,/home,true,true,2025-02-05 22:02:23,jennifer.shepherd015@analytics.example.com
,SES-202502-0000000004,CUST-0001579990,2025-02-23 04:00:04,2025-02-23 04:05:32,328,France,FRA,Europe,EUR,Android,Laptop,Android,Firefox,Google,cpc,CAMP-2025-0029,/product,/search,true,false,2025-02-23 04:00:04,rachel.hall062@platform.example.com
,SES-202502-0000000005,CUST-0001558171,2025-02-26 06:21:21,2025-02-26 06:21:56,35,United Kingdom,GBR,Europe,GBP,Mobile Web,Mobile,Android,Firefox,Facebook,email,,/offers,/checkout,true,false,2025-02-26 06:21:21,jennifer.atkins003@platform.example.com
,SES-202502-0000000006,CUST-0001580540,2025-02-14 13:20:57,2025-02-14 13:22:01,64,Italy,ITA,Europe,EUR,Web,Mobile,ChromeOS,Safari,Bing,direct,,/home,/cart,true,true,2025-02-14 13:20:57,troy.boone097@platform.example.com
,SES-202502-0000000007,CUST-0001566433,2025-02-24 15:58:27,2025-02-24 16:03:03,276,United Kingdom,GBR,Europe,GBP,Web,Mobile,Android,Samsung Internet,Direct,social,CAMP-2025-0039,/product,/cart,true,true,2025-02-24 15:58:27,beth.carter090@dataops.example.com
,SES-202502-0000000008,CUST-0001571664,2025-02-28 17:21:00,2025-02-28 17:30:39,579,Canada,CAN,North America,CAD,Web,Desktop,Linux,Chrome,Instagram,direct,CAMP-2025-0004,/category,/checkout,false,false,2025-02-28 17:21:00,victor.palmer071@platform.example.com
,SES-202502-0000000009,CUST-0001562257,2025-02-11 17:10:20,2025-02-11 17:12:10,110,Germany,DEU,Europe,EUR,Web,Laptop,Android,Safari,TikTok,organic,CAMP-2025-0014,/category,/home,false,true,2025-02-11 17:10:20,stephen.jordan063@commerce.example.com
,SES-202502-0000000010,CUST-0001564915,2025-02-03 11:35:20,2025-02-03 11:37:04,104,Germany,DEU,Europe,EUR,Android,Mobile,macOS,Edge,Google,referral,,/category,/search,true,true,2025-02-03 11:35:20,juan.simmons120@platform.example.com
,SES-202502-0000000011,CUST-0001581125,2025-02-01 21:43:20,2025-02-01 21:47:27,247,Brazil,BRA,South America,BRL,Web,Mobile,iOS,Firefox,Google,referral,CAMP-2025-0024,/search,/search,false,false,2025-02-01 21:43:20,adam.henson113@dataops.example.com
,SES-202502-0000000012,CUST-0001558018,2025-02-09 07:01:17,2025-02-09 07:02:33,76,United Kingdom,GBR,Europe,GBP,Mobile Web,Tablet,ChromeOS,Edge,Google,direct,,/offers,/search,false,true,2025-02-09 07:01:17,katelyn.pitts017@commerce.example.com
,SES-202502-0000000013,CUST-0001574739,2025-02-02 18:57:00,2025-02-02 19:01:48,288,Netherlands,NLD,Europe,EUR,Web,Desktop,ChromeOS,Firefox,Email,referral,,/home,/cart,false,false,2025-02-02 18:57:00,michelle.sims041@analytics.example.com
,SES-202502-0000000014,CUST-0001578075,2025-02-16 05:26:32,2025-02-16 05:31:32,300,United Arab Emirates,ARE,Asia,AED,Web,Mobile,ChromeOS,Chrome,Direct,affiliate,CAMP-2025-0010,/product,/checkout,true,true,2025-02-16 05:26:32,eric.mullen052@dataops.example.com
,SES-202502-0000000015,CUST-0001569278,2025-02-21 16:19:41,2025-02-21 16:25:32,351,United Kingdom,GBR,Europe,GBP,Mobile Web,Desktop,iOS,Chrome,Instagram,direct,CAMP-2025-0011,/search,/home,false,true,2025-02-21 16:19:41,craig.johnson106@analytics.example.com
,SES-202502-0000000016,CUST-0001564277,2025-02-19 04:05:38,2025-02-19 04:08:03,145,Japan,JPN,Asia,JPY,Web,Mobile,Android,Chrome,Google,referral,,/offers,/cart,false,false,2025-02-19 04:05:38,michael.brewer084@analytics.example.com
,SES-202502-0000000017,CUST-0001569141,2025-02-21 16:48:41,2025-02-21 16:49:39,58,Canada,CAN,North America,CAD,Mobile Web,Mobile,Linux,Safari,Affiliate,social,,/category,/checkout,false,false,2025-02-21 16:48:41,tina.williams074@commerce.example.com
,SES-202502-0000000018,CUST-0001572288,2025-02-14 19:34:32,2025-02-14 19:41:32,420,United Arab Emirates,ARE,Asia,AED,iOS,Desktop,Linux,Chrome,Instagram,organic,,/category,/search,true,false,2025-02-14 19:34:32,jennifer.atkins003@platform.example.com
,SES-202502-0000000019,CUST-0001573734,2025-02-28 10:29:44,2025-02-28 10:31:58,134,Canada,CAN,North America,CAD,iOS,Desktop,Windows,Chrome,Facebook,social,,/search,/cart,false,false,2025-02-28 10:29:44,michelle.bender024@analytics.example.com
,SES-202502-0000000020,CUST-0001575477,2025-02-11 09:34:52,2025-02-11 09:38:14,202,France,FRA,Europe,EUR,Android,Desktop,Android,Chrome,Facebook,referral,CAMP-2025-0022,/search,/cart,true,true,2025-02-11 09:34:52,grace.gonzales099@dataops.example.com
,SES-202502-0000000021,CUST-0001555493,2025-02-15 22:44:29,2025-02-15 22:44:58,29,Italy,ITA,Europe,EUR,Web,Desktop,macOS,Chrome,Email,email,,/category,/checkout,false,true,2025-02-15 22:44:29,jennifer.bauer068@analytics.example.com
,SES-202502-0000000022,CUST-0001581400,2025-02-09 15:00:40,2025-02-09 15:04:13,213,India,IND,Asia,INR,Web,Tablet,macOS,Firefox,Affiliate,cpc,,/offers,/checkout,true,true,2025-02-09 15:00:40,sandra.hunter036@platform.example.com
,SES-202502-0000000023,CUST-0001576134,2025-02-25 01:26:33,2025-02-25 01:28:01,88,Canada,CAN,North America,CAD,iOS,Desktop,Windows,Firefox,Bing,social,CAMP-2025-0011,/search,/checkout,false,true,2025-02-25 01:26:33,michael.berger060@platform.example.com
,SES-202502-0000000024,CUST-0001555946,2025-02-23 21:21:23,2025-02-23 21:24:29,186,Australia,AUS,Oceania,AUD,iOS,Desktop,macOS,Firefox,Organic,referral,CAMP-2025-0036,/search,/cart,false,false,2025-02-23 21:21:23,jeffery.miller012@commerce.example.com
,SES-202502-0000000025,CUST-0001573955,2025-02-03 04:14:13,2025-02-03 04:16:48,155,Singapore,SGP,Asia,SGD,Web,Tablet,Windows,Chrome,Instagram,affiliate,CAMP-2025-0002,/sale,/checkout,true,false,2025-02-03 04:14:13,stephanie.miller092@analytics.example.com
,SES-202502-0000000026,CUST-0001566095,2025-02-02 23:17:15,2025-02-02 23:18:59,104,Canada,CAN,North America,CAD,Web,Laptop,Linux,Firefox,Bing,organic,,/category,/cart,false,false,2025-02-02 23:17:15,michael.berger060@platform.example.com
,SES-202502-0000000027,CUST-0001570503,2025-02-25 23:31:28,2025-02-25 23:35:42,254,Brazil,BRA,South America,BRL,Mobile Web,Desktop,Windows,Firefox,Facebook,referral,,/offers,/cart,false,false,2025-02-25 23:31:28,stephanie.miller092@analytics.example.com
,SES-202502-0000000028,CUST-0001566796,2025-02-11 00:09:54,2025-02-11 00:14:48,294,Netherlands,NLD,Europe,EUR,Mobile Web,Desktop,iOS,Samsung Internet,Google,cpc,CAMP-2025-0039,/product,/home,false,true,2025-02-11 00:09:54,kelsey.taylor010@platform.example.com
,SES-202502-0000000029,CUST-0001567165,2025-02-20 08:15:19,2025-02-20 08:27:21,722,Japan,JPN,Asia,JPY,Web,Desktop,macOS,Firefox,Google,referral,CAMP-2025-0029,/offers,/product,false,true,2025-02-20 08:15:19,stephen.jordan063@commerce.example.com
,SES-202502-0000000030,CUST-0001554240,2025-02-19 06:40:49,2025-02-19 06:42:10,81,Italy,ITA,Europe,EUR,Mobile Web,Desktop,ChromeOS,Chrome,Email,email,,/home,/cart,false,true,2025-02-19 06:40:49,brian.banks011@platform.example.com
,SES-202502-0000000031,CUST-0001571447,2025-02-23 20:36:00,2025-02-23 20:39:28,208,United States,USA,North America,USD,Web,Mobile,iOS,Firefox,Direct,referral,,/sale,/product,false,true,2025-02-23 20:36:00,stephen.clark001@analytics.example.com
,SES-202502-0000000032,CUST-0001559695,2025-02-03 16:31:33,2025-02-03 16:32:56,83,Canada,CAN,North America,CAD,Mobile Web,Desktop,macOS,Chrome,Bing,email,,/offers,/cart,true,true,2025-02-03 16:31:33,jennifer.shepherd015@analytics.example.com
,SES-202502-0000000033,CUST-0001573032,2025-02-27 01:40:59,2025-02-27 01:49:03,484,Mexico,MEX,North America,MXN,Mobile Web,Mobile,macOS,Safari,Instagram,direct,,/offers,/cart,false,true,2025-02-27 01:40:59,andrea.cummings039@platform.example.com
,SES-202502-0000000034,CUST-0001554115,2025-02-13 04:36:54,2025-02-13 04:39:40,166,United Arab Emirates,ARE,Asia,AED,Web,Mobile,iOS,Chrome,Google,organic,CAMP-2025-0036,/sale,/home,true,true,2025-02-13 04:36:54,willie.long016@dataops.example.com
,SES-202502-0000000035,CUST-0001572466,2025-02-15 05:46:33,2025-02-15 05:50:53,260,Japan,JPN,Asia,JPY,Web,Desktop,Android,Samsung Internet,Email,social,,/search,/checkout,true,true,2025-02-15 05:46:33,adam.henson113@dataops.example.com
,SES-202502-0000000036,CUST-0001560999,2025-02-26 05:28:27,2025-02-26 05:32:12,225,Spain,ESP,Europe,EUR,iOS,Laptop,ChromeOS,Edge,Direct,organic,CAMP-2025-0040,/category,/checkout,true,false,2025-02-26 05:28:27,stephen.jordan063@commerce.example.com
,SES-202502-0000000037,CUST-0001563927,2025-02-09 02:05:55,2025-02-09 02:10:04,249,France,FRA,Europe,EUR,iOS,Tablet,Android,Safari,Instagram,email,,/sale,/home,true,true,2025-02-09 02:05:55,jennifer.erickson018@platform.example.com
,SES-202502-0000000038,CUST-0001581468,2025-02-16 13:23:18,2025-02-16 13:31:59,521,India,IND,Asia,INR,Web,Desktop,iOS,Edge,Email,affiliate,CAMP-2025-0039,/product,/search,false,false,2025-02-16 13:23:18,eric.rowe100@platform.example.com
,SES-202502-0000000039,CUST-0001562713,2025-02-02 00:50:58,2025-02-02 00:53:08,130,Netherlands,NLD,Europe,EUR,Web,Desktop,Windows,Chrome,Google,email,,/home,/checkout,false,true,2025-02-02 00:50:58,joann.clark089@commerce.example.com
,SES-202502-0000000040,CUST-0001555441,2025-02-19 15:29:17,2025-02-19 15:31:26,129,Netherlands,NLD,Europe,EUR,Android,Desktop,Linux,Samsung Internet,Instagram,email,,/search,/product,false,true,2025-02-19 15:29:17,michelle.bender024@analytics.example.com
,SES-202502-0000000041,CUST-0001554885,2025-02-24 04:15:47,2025-02-24 04:18:16,149,Mexico,MEX,North America,MXN,Android,Desktop,Windows,Chrome,TikTok,email,CAMP-2025-0021,/category,/product,false,true,2025-02-24 04:15:47,lisa.kim091@platform.example.com
,SES-202502-0000000042,CUST-0001577688,2025-02-28 03:19:47,2025-02-28 03:22:22,155,Spain,ESP,Europe,EUR,iOS,Desktop,ChromeOS,Firefox,Google,organic,,/offers,/checkout,false,false,2025-02-28 03:19:47,brian.banks011@platform.example.com
,SES-202502-0000000043,CUST-0001580565,2025-02-15 08:22:19,2025-02-15 08:24:09,110,Canada,CAN,North America,CAD,Web,Mobile,Linux,Firefox,Google,social,CAMP-2025-0039,/product,/search,true,true,2025-02-15 08:22:19,yesenia.arnold040@platform.example.com
,SES-202502-0000000044,CUST-0001568352,2025-02-21 06:01:29,2025-02-21 06:03:47,138,Australia,AUS,Oceania,AUD,Web,Mobile,ChromeOS,Chrome,Direct,cpc,,/category,/product,true,true,2025-02-21 06:01:29,tina.williams074@commerce.example.com
,SES-202502-0000000045,CUST-0001575864,2025-02-02 10:44:56,2025-02-02 10:50:32,336,Brazil,BRA,South America,BRL,iOS,Laptop,Windows,Samsung Internet,Email,email,,/offers,/search,false,true,2025-02-02 10:44:56,victoria.medina044@dataops.example.com
,SES-202502-0000000046,CUST-0001556960,2025-02-06 17:39:16,2025-02-06 17:40:11,55,Mexico,MEX,North America,MXN,iOS,Mobile,Linux,Firefox,Google,organic,,/category,/product,false,false,2025-02-06 17:39:16,john.mullins109@commerce.example.com
,SES-202502-0000000047,CUST-0001576633,2025-02-25 19:33:25,2025-02-25 19:38:56,331,Singapore,SGP,Asia,SGD,iOS,Desktop,iOS,Samsung Internet,Direct,organic,CAMP-2025-0030,/sale,/cart,false,false,2025-02-25 19:33:25,stephen.daniels076@commerce.example.com
,SES-202502-0000000048,CUST-0001566653,2025-02-08 00:34:54,2025-02-08 00:35:06,12,Spain,ESP,Europe,EUR,Mobile Web,Mobile,iOS,Safari,Direct,affiliate,CAMP-2025-0005,/search,/cart,false,false,2025-02-08 00:34:54,willie.long016@dataops.example.com
,SES-202502-0000000049,CUST-0001570861,2025-02-01 20:56:30,2025-02-01 20:59:48,198,Japan,JPN,Asia,JPY,Android,Mobile,iOS,Chrome,Instagram,direct,,/home,/home,true,true,2025-02-01 20:56:30,micheal.chen050@dataops.example.com
,SES-202502-0000000050,CUST-0001555751,2025-02-13 08:46:58,2025-02-13 08:50:05,187,Singapore,SGP,Asia,SGD,Web,Tablet,ChromeOS,Samsung Internet,Direct,affiliate,CAMP-2025-0015,/sale,/product,false,true,2025-02-13 08:46:58,lance.williams029@platform.example.com
,SES-202502-0000000051,CUST-0001579806,2025-02-10 20:26:13,2025-02-10 20:27:47,94,Singapore,SGP,Asia,SGD,Android,Desktop,ChromeOS,Samsung Internet,Google,affiliate,,/search,/product,false,true,2025-02-10 20:26:13,jeffery.miller012@commerce.example.com
,SES-202502-0000000052,CUST-0001580752,2025-02-14 19:40:21,2025-02-14 19:46:58,397,France,FRA,Europe,EUR,Web,Mobile,Linux,Edge,Bing,referral,CAMP-2025-0028,/product,/product,false,true,2025-02-14 19:40:21,adam.henson113@dataops.example.com
,SES-202502-0000000053,CUST-0001570232,2025-02-14 03:56:45,2025-02-14 03:58:35,110,Netherlands,NLD,Europe,EUR,Web,Laptop,iOS,Firefox,Direct,social,CAMP-2025-0011,/home,/cart,false,false,2025-02-14 03:56:45,kenneth.rodgers059@analytics.example.com
,SES-202502-0000000054,CUST-0001565387,2025-02-06 18:18:48,2025-02-06 18:20:41,113,Italy,ITA,Europe,EUR,Android,Desktop,Linux,Edge,Direct,referral,CAMP-2025-0007,/search,/cart,false,false,2025-02-06 18:18:48,troy.boone097@platform.example.com
,SES-202502-0000000055,CUST-0001561976,2025-02-22 09:03:00,2025-02-22 09:06:43,223,India,IND,Asia,INR,iOS,Desktop,ChromeOS,Chrome,Google,cpc,,/product,/product,false,true,2025-02-22 09:03:00,elizabeth.olsen066@platform.example.com
,SES-202502-0000000056,CUST-0001566069,2025-02-22 17:57:03,2025-02-22 17:59:05,122,Canada,CAN,North America,CAD,Android,Desktop,macOS,Samsung Internet,Google,email,,/product,/cart,true,true,2025-02-22 17:57:03,jason.franklin045@dataops.example.com
,SES-202502-0000000057,CUST-0001576260,2025-02-10 19:49:44,2025-02-10 19:50:45,61,Netherlands,NLD,Europe,EUR,Web,Mobile,ChromeOS,Safari,YouTube,organic,,/sale,/home,true,true,2025-02-10 19:49:44,jason.franklin045@dataops.example.com
,SES-202502-0000000058,CUST-0001572158,2025-02-06 18:35:42,2025-02-06 18:38:17,155,United Kingdom,GBR,Europe,GBP,Mobile Web,Desktop,Windows,Edge,Google,referral,,/offers,/home,true,true,2025-02-06 18:35:42,yolanda.vasquez005@platform.example.com
,SES-202502-0000000059,CUST-0001577158,2025-02-05 01:05:05,2025-02-05 01:10:39,334,Mexico,MEX,North America,MXN,Mobile Web,Desktop,ChromeOS,Samsung Internet,Direct,email,CAMP-2025-0030,/category,/product,false,true,2025-02-05 01:05:05,elizabeth.olsen066@platform.example.com
,SES-202502-0000000060,CUST-0001565652,2025-02-24 11:32:27,2025-02-24 11:34:02,95,Germany,DEU,Europe,EUR,Web,Mobile,iOS,Chrome,Bing,email,CAMP-2025-0033,/category,/cart,false,true,2025-02-24 11:32:27,curtis.williams033@dataops.example.com
,SES-202502-0000000061,CUST-0001568488,2025-02-16 09:37:15,2025-02-16 09:38:21,66,India,IND,Asia,INR,Web,Desktop,Linux,Edge,Google,cpc,,/home,/product,false,true,2025-02-16 09:37:15,adam.gordon030@commerce.example.com
,SES-202502-0000000062,CUST-0001574000,2025-02-15 15:19:54,2025-02-15 15:20:54,60,Spain,ESP,Europe,EUR,iOS,Desktop,Windows,Samsung Internet,TikTok,referral,,/offers,/product,false,true,2025-02-15 15:19:54,dominic.hodges075@platform.example.com
,SES-202502-0000000063,CUST-0001555129,2025-02-20 00:32:17,2025-02-20 00:35:41,204,India,IND,Asia,INR,Web,Laptop,Android,Firefox,Google,cpc,CAMP-2025-0013,/home,/search,false,false,2025-02-20 00:32:17,james.richardson118@dataops.example.com
,SES-202502-0000000064,CUST-0001566933,2025-02-28 17:08:59,2025-02-28 17:11:19,140,United Arab Emirates,ARE,Asia,AED,Web,Laptop,Linux,Safari,Email,referral,,/offers,/search,true,true,2025-02-28 17:08:59,benjamin.brooks117@dataops.example.com
