review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202408-0000000000,CUST-0001361571,PROD-0000757775,ORD-202408-0000009531,5,Could be better,Recent serve offer similar to old particular. Physical TV read idea myself.,true,5,2024-08-27 19:59:49,USA,Europe,Positive,2024-08-27 19:59:49,jennifer.bauer068@analytics.example.com
,REV-202408-0000000001,CUST-0001345570,PROD-0000751389,ORD-202408-0000008524,4,Worth the money,Expect budget option. From early dinner office behavior. Hard reach eight wife west industry. Weight threat society believe say occur draw.,true,8,2024-08-31 06:52:17,BRA,Asia,Positive,2024-08-31 06:52:17,oscar.owens072@analytics.example.com
,REV-202408-0000000002,CUST-0001346902,PROD-0000748982,ORD-202408-0000005125,5,Average experience,Occur tend feel others how necessary poor. Day yes enough charge.,true,22,2024-08-31 06:55:24,USA,Europe,Positive,2024-08-31 06:55:24,james.proctor094@dataops.example.com
,REV-202408-0000000003,CUST-0001337310,PROD-0000756417,ORD-202408-0000002769,4,Not as expected,Leader cultural machine personal. Several early throw half line why. We alone still.,true,8,2024-08-05 21:13:12,SGP,Asia,Positive,2024-08-05 21:13:12,chelsea.patel065@commerce.example.com
,REV-202408-0000000004,CUST-0001361316,PROD-0000757860,ORD-202408-0000008158,4,Fast delivery,Including maybe expert important.,true,18,2024-08-30 13:24:46,JPN,Europe,Positive,2024-08-30 13:24:46,christine.johnson056@commerce.example.com
,REV-202408-0000000005,CUST-0001336967,PROD-0000746912,ORD-202408-0000004977,5,Great product,Collection citizen agree during fire contain. Walk affect and matter good than majority.,true,3,2024-08-08 17:43:34,ESP,Oceania,Positive,2024-08-08 17:43:34,christine.carter078@commerce.example.com
,REV-202408-0000000006,CUST-0001358512,PROD-0000743323,ORD-202408-0000009535,5,Great product,Remain simple sister rest police they.,false,13,2024-08-14 03:21:01,NLD,Europe,Positive,2024-08-14 03:21:01,jeffery.miller012@commerce.example.com
,REV-202408-0000000007,CUST-0001356575,PROD-0000741199,ORD-202408-0000004658,5,Worth the money,Develop popular manage. Eight take charge shake health.,true,0,2024-08-14 16:02:11,NLD,North America,Positive,2024-08-14 16:02:11,christine.carter112@commerce.example.com
,REV-202408-0000000008,CUST-0001355977,PROD-0000742083,ORD-202408-0000002500,4,Fast delivery,Require want ask another fish return. Ok choice then both network form eye brother.,false,0,2024-08-25 22:28:44,JPN,Europe,Positive,2024-08-25 22:28:44,stephen.daniels076@commerce.example.com
,REV-202408-0000000009,CUST-0001359039,PROD-0000742029,ORD-202408-0000008076,5,Worth the money,Interview economic rest develop.,true,0,2024-08-07 16:09:43,IND,Europe,Positive,2024-08-07 16:09:43,carol.bonilla067@analytics.example.com
