order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202008-000000000000,ORD-202008-0000006396,PROD-0000073088,SELL-00026013,2,1043.28,282.73,271.71,2075.54,AED,BRA,Asia,Dropship,false,0,0,2020-08-06 15:25:50,eric.mullen052@dataops.example.com
,ITEM-202008-000000000001,ORD-202008-0000002793,PROD-0000064609,SELL-00028774,2,234.09,18.07,12.03,462.14,BRL,BRA,Europe,Seller Fulfilled,false,0,0,2020-08-09 10:50:08,adam.gordon030@commerce.example.com
,ITEM-202008-000000000002,ORD-202008-0000010302,PROD-0000068346,SELL-00026183,2,903.73,353.97,221.29,1674.78,AED,ITA,North America,Dropship,false,0,0,2020-08-01 10:29:14,andrea.cummings039@platform.example.com
,ITEM-202008-000000000003,ORD-202008-0000006473,PROD-0000066818,SELL-00027880,3,472.87,180.6,168.78,1406.79,USD,MEX,North America,Platform Fulfilled,false,0,0,2020-08-28 06:57:30,andrea.cummings039@platform.example.com
,ITEM-202008-000000000004,ORD-202008-0000009670,PROD-0000065657,SELL-00027391,3,1072.79,18.04,724.17,3924.5,USD,AUS,Asia,Dropship,false,0,0,2020-08-14 16:47:07,tina.williams074@commerce.example.com
,ITEM-202008-000000000005,ORD-202008-0000012674,PROD-0000069477,SELL-00028053,4,112.69,20.73,101.11,531.14,USD,CAN,Europe,Dropship,false,0,0,2020-08-04 21:20:36,michael.johnson061@platform.example.com
,ITEM-202008-000000000006,ORD-202008-0000009791,PROD-0000069376,SELL-00026740,1,417.62,11.13,42.82,449.31,MXN,ESP,Europe,Platform Fulfilled,false,0,0,2020-08-02 18:42:26,ryan.steele043@commerce.example.com
,ITEM-202008-000000000007,ORD-202008-0000000769,PROD-0000069981,SELL-00027246,6,221.93,33.58,281.96,1579.96,USD,JPN,Europe,Platform Fulfilled,false,0,0,2020-08-07 10:14:43,timothy.cannon081@analytics.example.com
,ITEM-202008-000000000008,ORD-202008-0000010622,PROD-0000065413,SELL-00025489,3,451.46,193.72,132.35,1293.01,SGD,SGP,Europe,Dropship,false,0,0,2020-08-09 02:51:58,taylor.cunningham023@commerce.example.com
,ITEM-202008-000000000009,ORD-202008-0000005972,PROD-0000068998,SELL-00026996,5,226.94,210.3,39.49,963.89,BRL,FRA,Europe,Dropship,false,0,0,2020-08-07 02:17:17,maria.ashley046@analytics.example.com
,ITEM-202008-000000000010,ORD-202008-0000000855,PROD-0000071568,SELL-00026898,6,885.15,901.43,155.12,4564.59,USD,ITA,North America,Dropship,false,0,0,2020-08-08 05:35:51,ashley.marks069@commerce.example.com
,ITEM-202008-000000000011,ORD-202008-0000002351,PROD-0000065226,SELL-00028267,3,907.22,112.14,561.27,3170.79,CAD,ARE,North America,Dropship,false,1,0,2020-08-17 06:38:15,patrick.gonzalez035@dataops.example.com
,ITEM-202008-000000000012,ORD-202008-0000006543,PROD-0000071155,SELL-00026981,4,795.9,43.78,578.84,3718.66,GBP,DEU,Europe,Platform Fulfilled,false,0,0,2020-08-04 18:32:17,kelsey.taylor010@platform.example.com
,ITEM-202008-000000000013,ORD-202008-0000007352,PROD-0000065506,SELL-00026262,3,721.43,253.01,330.03,2241.31,INR,ARE,Asia,Seller Fulfilled,false,0,0,2020-08-04 03:24:10,tina.williams074@commerce.example.com
,ITEM-202008-000000000014,ORD-202008-0000002327,PROD-0000064372,SELL-00026381,4,175.8,44.65,66.6,725.15,MXN,FRA,North America,Seller Fulfilled,false,0,0,2020-08-23 05:35:42,kelsey.taylor010@platform.example.com
,ITEM-202008-000000000015,ORD-202008-0000005668,PROD-0000072943,SELL-00025492,3,821.44,271.54,510.25,2703.03,INR,ESP,North America,Seller Fulfilled,false,0,0,2020-08-15 19:02:38,victor.palmer071@platform.example.com
,ITEM-202008-000000000016,ORD-202008-0000006498,PROD-0000072472,SELL-00026828,1,101.02,3.9,22.16,119.28,USD,ITA,South America,Dropship,false,0,0,2020-08-21 22:44:29,lance.williams029@platform.example.com
,ITEM-202008-000000000017,ORD-202008-0000010747,PROD-0000071323,SELL-00027543,3,268.14,146.44,27.81,685.79,BRL,ESP,Europe,Dropship,false,0,0,2020-08-19 02:43:36,lance.williams029@platform.example.com
