payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202008-00000000000,ORD-202008-0000005592,CUST-0000126509,2020-08-02 17:12:25,Apple Pay,Success,188.7,SGD,SGP,Asia,,false,2020-08-02 17:12:25,peter.martinez098@platform.example.com
,PAY-202008-00000000001,ORD-202008-0000002360,CUST-0000119037,2020-08-11 11:36:53,Phonepe,Success,1363.88,EUR,DEU,Europe,,false,2020-08-11 11:36:53,eric.horton058@analytics.example.com
,PAY-202008-00000000002,ORD-202008-0000003523,CUST-0000118937,2020-08-13 17:54:45,Google Pay,Failed,690.89,EUR,ESP,Europe,Card declined,false,2020-08-13 17:54:45,joseph.johnson049@dataops.example.com
,PAY-202008-00000000003,ORD-202008-0000003254,CUST-0000116372,2020-08-20 10:36:36,Paytm,Refunded,65.15,USD,USA,North America,,true,2020-08-20 10:36:36,kelsey.taylor010@platform.example.com
,PAY-202008-00000000004,ORD-202008-0000000447,CUST-0000125753,2020-08-30 16:02:30,Bank Transfer,Success,2256.62,EUR,ITA,Europe,,false,2020-08-30 16:02:30,ryan.steele043@commerce.example.com
,PAY-202008-00000000005,ORD-202008-0000002758,CUST-0000126797,2020-08-01 04:44:09,Paytm,Success,2971.97,EUR,ITA,Europe,,false,2020-08-01 04:44:09,victor.palmer071@platform.example.com
,PAY-202008-00000000006,ORD-202008-0000002893,CUST-0000117912,2020-08-14 22:49:26,Credit Card,Success,3407.3,EUR,NLD,Europe,,false,2020-08-14 22:49:26,david.cabrera119@dataops.example.com
,PAY-202008-00000000007,ORD-202008-0000003612,CUST-0000131800,2020-08-07 21:20:30,Debit Card,Success,3361.11,BRL,BRA,South America,,false,2020-08-07 21:20:30,adam.gordon030@commerce.example.com
,PAY-202008-00000000008,ORD-202008-0000000653,CUST-0000116535,2020-08-14 17:09:24,Google Pay,Success,1550.02,EUR,FRA,Europe,,false,2020-08-14 17:09:24,peter.martinez098@platform.example.com
,PAY-202008-00000000009,ORD-202008-0000001057,CUST-0000129734,2020-08-31 06:06:19,Credit Card,Success,1866.23,MXN,MEX,North America,,false,2020-08-31 06:06:19,stephen.daniels076@commerce.example.com
,PAY-202008-00000000010,ORD-202008-0000003379,CUST-0000128358,2020-08-02 01:34:24,Gift Card,Success,1496.04,EUR,NLD,Europe,,false,2020-08-02 01:34:24,victor.palmer071@platform.example.com
,PAY-202008-00000000011,ORD-202008-0000004696,CUST-0000121862,2020-08-19 15:35:59,Google Pay,Success,1155.74,EUR,ESP,Europe,,false,2020-08-19 15:35:59,tina.williams074@commerce.example.com
,PAY-202008-00000000012,ORD-202008-0000003399,CUST-0000125522,2020-08-30 07:54:50,PayPal,Pending,509.9,AED,ARE,Asia,,false,2020-08-30 07:54:50,james.proctor094@dataops.example.com
,PAY-202008-00000000013,ORD-202008-0000005059,CUST-0000132402,2020-08-24 08:53:47,Buy Now Pay Later,Failed,3325.14,JPY,JPN,Asia,Fraud check failed,false,2020-08-24 08:53:47,taylor.cunningham023@commerce.example.com
,PAY-202008-00000000014,ORD-202008-0000005626,CUST-0000119719,2020-08-21 09:05:32,PayPal,Success,2055.25,BRL,BRA,South America,,false,2020-08-21 09:05:32,michael.berger060@platform.example.com
,PAY-202008-00000000015,ORD-202008-0000006040,CUST-0000124896,2020-08-24 06:12:48,Paytm,Success,444.07,AUD,AUS,Oceania,,false,2020-08-24 06:12:48,kelsey.taylor010@platform.example.com
,PAY-202008-00000000016,ORD-202008-0000002384,CUST-0000120271,2020-08-04 18:49:21,Paytm,Success,1355.69,GBP,GBR,Europe,,false,2020-08-04 18:49:21,james.proctor094@dataops.example.com
,PAY-202008-00000000017,ORD-202008-0000001747,CUST-0000132116,2020-08-13 22:21:43,Credit Card,Success,124.27,EUR,ESP,Europe,,false,2020-08-13 22:21:43,victor.palmer071@platform.example.com
,PAY-202008-00000000018,ORD-202008-0000001499,CUST-0000128541,2020-08-12 07:36:27,Paytm,Failed,1906.27,GBP,GBR,Europe,Card declined,false,2020-08-12 07:36:27,jennifer.bauer068@analytics.example.com
,PAY-202008-00000000019,ORD-202008-0000003982,CUST-0000128344,2020-08-09 17:24:17,Gift Card,Success,2047.28,USD,USA,North America,,false,2020-08-09 17:24:17,eric.horton058@analytics.example.com
,PAY-202008-00000000020,ORD-202008-0000004398,CUST-0000131838,2020-08-23 12:20:58,Google Pay,Success,2563.68,EUR,DEU,Europe,,false,2020-08-23 12:20:58,eric.mullen052@dataops.example.com
,PAY-202008-00000000021,ORD-202008-0000004552,CUST-0000130412,2020-08-05 20:07:28,Apple Pay,Success,1027.61,BRL,BRA,South America,,false,2020-08-05 20:07:28,james.proctor094@dataops.example.com
,PAY-202008-00000000022,ORD-202008-0000002574,CUST-0000129648,2020-08-09 02:56:17,Apple Pay,Success,751.93,EUR,DEU,Europe,,false,2020-08-09 02:56:17,james.proctor094@dataops.example.com
,PAY-202008-00000000023,ORD-202008-0000003292,CUST-0000132367,2020-08-24 15:10:02,Credit Card,Success,2059.47,CAD,CAN,North America,,false,2020-08-24 15:10:02,brandi.carter038@dataops.example.com
,PAY-202008-00000000024,ORD-202008-0000000779,CUST-0000132472,2020-08-07 17:45:52,Google Pay,Success,640.7,EUR,ITA,Europe,,false,2020-08-07 17:45:52,susan.rice083@commerce.example.com
,PAY-202008-00000000025,ORD-202008-0000001115,CUST-0000119308,2020-08-04 23:01:03,PayPal,Success,2982.98,EUR,DEU,Europe,,false,2020-08-04 23:01:03,timothy.cannon081@analytics.example.com
,PAY-202008-00000000026,ORD-202008-0000005714,CUST-0000126136,2020-08-15 14:51:15,Paytm,Success,2073.31,USD,USA,North America,,false,2020-08-15 14:51:15,micheal.chen050@dataops.example.com
,PAY-202008-00000000027,ORD-202008-0000005164,CUST-0000128818,2020-08-07 10:32:24,Debit Card,Success,346.08,AED,ARE,Asia,,false,2020-08-07 10:32:24,maria.ashley046@analytics.example.com
,PAY-202008-00000000028,ORD-202008-0000002809,CUST-0000116401,2020-08-09 16:36:18,Bank Transfer,Success,1093.6,JPY,JPN,Asia,,false,2020-08-09 16:36:18,brandon.yu006@analytics.example.com
,PAY-202008-00000000029,ORD-202008-0000005849,CUST-0000124135,2020-08-19 08:12:30,Bank Transfer,Success,2960.93,AED,ARE,Asia,,false,2020-08-19 08:12:30,taylor.cunningham023@commerce.example.com
,PAY-202008-00000000030,ORD-202008-0000002556,CUST-0000122594,2020-08-20 06:25:14,PayPal,Success,356.78,USD,USA,North America,,false,2020-08-20 06:25:14,victor.palmer071@platform.example.com
,PAY-202008-00000000031,ORD-202008-0000002225,CUST-0000117590,2020-08-14 05:47:29,Phonepe,Success,2628.2,USD,USA,North America,,false,2020-08-14 05:47:29,maria.ashley046@analytics.example.com
,PAY-202008-00000000032,ORD-202008-0000006566,CUST-0000124900,2020-08-24 04:41:08,Buy Now Pay Later,Success,529.58,JPY,JPN,Asia,,false,2020-08-24 04:41:08,susan.rice083@commerce.example.com
,PAY-202008-00000000033,ORD-202008-0000001638,CUST-0000126265,2020-08-10 13:48:26,Paytm,Success,590.9,CAD,CAN,North America,,false,2020-08-10 13:48:26,michelle.sims041@analytics.example.com
,PAY-202008-00000000034,ORD-202008-0000006465,CUST-0000133240,2020-08-19 22:51:41,Google Pay,Success,2562.27,USD,USA,North America,,false,2020-08-19 22:51:41,tina.williams074@commerce.example.com
,PAY-202008-00000000035,ORD-202008-0000005575,CUST-0000122384,2020-08-12 18:23:05,Debit Card,Success,1896.07,EUR,FRA,Europe,,false,2020-08-12 18:23:05,taylor.cunningham023@commerce.example.com
,PAY-202008-00000000036,ORD-202008-0000002261,CUST-0000122927,2020-08-09 10:16:48,Buy Now Pay Later,Success,2148.24,EUR,DEU,Europe,,false,2020-08-09 10:16:48,john.mullins109@commerce.example.com
,PAY-202008-00000000037,ORD-202008-0000004807,CUST-0000116133,2020-08-27 14:13:18,Credit Card,Success,2183.28,USD,USA,North America,,false,2020-08-27 14:13:18,victor.palmer071@platform.example.com
,PAY-202008-00000000038,ORD-202008-0000004956,CUST-0000118481,2020-08-21 01:01:22,Phonepe,Success,1676.15,BRL,BRA,South America,,false,2020-08-21 01:01:22,megan.cunningham013@commerce.example.com
,PAY-202008-00000000039,ORD-202008-0000002930,CUST-0000129949,2020-08-03 18:11:38,Gift Card,Success,2039.41,AED,ARE,Asia,,false,2020-08-03 18:11:38,micheal.chen050@dataops.example.com
,PAY-202008-00000000040,ORD-202008-0000002170,CUST-0000133808,2020-08-22 05:34:02,Buy Now Pay Later,Pending,1872.59,EUR,FRA,Europe,,false,2020-08-22 05:34:02,adam.gordon030@commerce.example.com
,PAY-202008-00000000041,ORD-202008-0000002741,CUST-0000116816,2020-08-26 18:04:42,Google Pay,Success,2311.27,EUR,ITA,Europe,,false,2020-08-26 18:04:42,tina.williams074@commerce.example.com
,PAY-202008-00000000042,ORD-202008-0000002352,CUST-0000134012,2020-08-25 22:47:54,Google Pay,Refunded,1507.3,GBP,GBR,Europe,,true,2020-08-25 22:47:54,timothy.cannon081@analytics.example.com
,PAY-202008-00000000043,ORD-202008-0000004266,CUST-0000133909,2020-08-24 00:28:50,Phonepe,Success,1684.18,INR,IND,Asia,,false,2020-08-24 00:28:50,peter.martinez098@platform.example.com
,PAY-202008-00000000044,ORD-202008-0000004271,CUST-0000121301,2020-08-07 03:45:23,Buy Now Pay Later,Success,2184.9,SGD,SGP,Asia,,false,2020-08-07 03:45:23,patrick.gonzalez035@dataops.example.com
,PAY-202008-00000000045,ORD-202008-0000001551,CUST-0000130682,2020-08-17 07:42:35,PayPal,Success,1957.1,BRL,BRA,South America,,false,2020-08-17 07:42:35,brandon.yu006@analytics.example.com
,PAY-202008-00000000046,ORD-202008-0000006010,CUST-0000121094,2020-08-03 14:31:06,Apple Pay,Success,2334.31,CAD,CAN,North America,,false,2020-08-03 14:31:06,susan.rice083@commerce.example.com
,PAY-202008-00000000047,ORD-202008-0000004635,CUST-0000126088,2020-08-17 11:04:25,PayPal,Success,1943.12,EUR,ITA,Europe,,false,2020-08-17 11:04:25,michael.berger060@platform.example.com
