session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202203-0000000000,CUST-0000540372,2022-03-27 14:06:23,2022-03-27 14:07:04,41,Singapore,SGP,Asia,SGD,Web,Mobile,Windows,Firefox,Facebook,email,CAMP-2022-0037,/category,/product,false,true,2022-03-27 14:06:23,micheal.chen050@dataops.example.com
,SES-202203-0000000001,CUST-0000547311,2022-03-27 18:06:58,2022-03-27 18:07:44,46,Spain,ESP,Europe,EUR,Web,Desktop,Android,Firefox,Google,organic,CAMP-2022-0023,/offers,/cart,false,false,2022-03-27 18:06:58,michael.berger060@platform.example.com
,SES-202203-0000000002,CUST-0000552307,2022-03-15 17:11:22,2022-03-15 17:23:10,708,United Arab Emirates,ARE,Asia,AED,iOS,Desktop,macOS,Edge,TikTok,referral,,/offers,/cart,true,true,2022-03-15 17:11:22,adam.gordon030@commerce.example.com
,SES-202203-0000000003,CUST-0000535660,2022-03-05 03:05:23,2022-03-05 03:13:15,472,Singapore,SGP,Asia,SGD,Mobile Web,Desktop,ChromeOS,Chrome,Bing,organic,,/product,/checkout,false,false,2022-03-05 03:05:23,jeffery.miller012@commerce.example.com
,SES-202203-0000000004,CUST-0000539859,2022-03-13 19:10:33,2022-03-13 19:18:55,502,India,IND,Asia,INR,Web,Laptop,Linux,Edge,Direct,affiliate,,/search,/search,false,false,2022-03-13 19:10:33,tiffany.freeman101@analytics.example.com
,SES-202203-0000000005,CUST-0000552284,2022-03-15 22:10:08,2022-03-15 22:11:43,95,Spain,ESP,Europe,EUR,Web,Mobile,ChromeOS,Firefox,Direct,social,,/sale,/cart,false,true,2022-03-15 22:10:08,shawn.baxter004@dataops.example.com
,SES-202203-0000000006,CUST-0000548040,2022-03-14 21:11:29,2022-03-14 21:18:59,450,Spain,ESP,Europe,EUR,Web,Mobile,macOS,Firefox,Direct,organic,CAMP-2022-0031,/home,/product,false,false,2022-03-14 21:11:29,tina.williams074@commerce.example.com
,SES-202203-0000000007,CUST-0000543774,2022-03-16 03:15:57,2022-03-16 03:22:29,392,Spain,ESP,Europe,EUR,Mobile Web,Desktop,Linux,Edge,Instagram,social,,/offers,/search,false,true,2022-03-16 03:15:57,jennifer.hudson020@analytics.example.com
,SES-202203-0000000008,CUST-0000537599,2022-03-30 23:54:24,2022-03-30 23:57:14,170,Netherlands,NLD,Europe,EUR,iOS,Desktop,Windows,Firefox,Affiliate,cpc,CAMP-2022-0006,/search,/product,false,true,2022-03-30 23:54:24,jennifer.atkins003@platform.example.com
,SES-202203-0000000009,CUST-0000544192,2022-03-01 22:30:21,2022-03-01 22:32:26,125,Spain,ESP,Europe,EUR,Web,Mobile,macOS,Edge,Direct,cpc,,/home,/home,true,false,2022-03-01 22:30:21,eric.horton058@analytics.example.com
,SES-202203-0000000010,CUST-0000550297,2022-03-15 08:31:38,2022-03-15 08:40:38,540,Canada,CAN,North America,CAD,Web,Desktop,Android,Chrome,Bing,cpc,,/offers,/checkout,false,true,2022-03-15 08:31:38,adam.gordon030@commerce.example.com
,SES-202203-0000000011,CUST-0000547065,2022-03-30 12:23:48,2022-03-30 12:28:03,255,France,FRA,Europe,EUR,Web,Laptop,macOS,Safari,Google,cpc,,/search,/checkout,false,false,2022-03-30 12:23:48,jennifer.atkins003@platform.example.com
,SES-202203-0000000012,CUST-0000534005,2022-03-04 03:36:01,2022-03-04 03:38:32,151,Canada,CAN,North America,CAD,Web,Desktop,Windows,Samsung Internet,Facebook,email,,/category,/cart,false,true,2022-03-04 03:36:01,sylvia.diaz107@dataops.example.com
,SES-202203-0000000013,CUST-0000550756,2022-03-22 21:16:09,2022-03-22 21:17:37,88,United States,USA,North America,USD,Web,Laptop,Windows,Samsung Internet,Google,direct,,/home,/cart,false,true,2022-03-22 21:16:09,brandi.carter038@dataops.example.com
,SES-202203-0000000014,CUST-0000548109,2022-03-29 17:58:35,2022-03-29 18:00:34,119,Singapore,SGP,Asia,SGD,Web,Desktop,Linux,Chrome,Google,social,,/offers,/cart,false,true,2022-03-29 17:58:35,michelle.bender024@analytics.example.com
,SES-202203-0000000015,CUST-0000539223,2022-03-21 13:24:36,2022-03-21 13:28:54,258,Mexico,MEX,North America,MXN,Web,Desktop,macOS,Chrome,Affiliate,referral,,/product,/cart,false,true,2022-03-21 13:24:36,michael.berger060@platform.example.com
,SES-202203-0000000016,CUST-0000549791,2022-03-08 23:27:30,2022-03-08 23:28:41,71,Germany,DEU,Europe,EUR,Web,Desktop,Windows,Edge,Facebook,affiliate,,/home,/checkout,false,false,2022-03-08 23:27:30,stephen.clark001@analytics.example.com
,SES-202203-0000000017,CUST-0000547614,2022-03-04 19:06:30,2022-03-04 19:08:16,106,Singapore,SGP,Asia,SGD,Android,Mobile,ChromeOS,Firefox,Bing,cpc,,/offers,/cart,true,true,2022-03-04 19:06:30,peter.martinez098@platform.example.com
,SES-202203-0000000018,CUST-0000549570,2022-03-07 22:32:25,2022-03-07 22:35:27,182,Mexico,MEX,North America,MXN,Web,Laptop,ChromeOS,Edge,Direct,cpc,,/sale,/checkout,false,true,2022-03-07 22:32:25,michelle.sims041@analytics.example.com
,SES-202203-0000000019,CUST-0000535513,2022-03-31 19:39:41,2022-03-31 19:46:00,379,Netherlands,NLD,Europe,EUR,Web,Mobile,ChromeOS,Samsung Internet,Affiliate,referral,,/sale,/search,false,false,2022-03-31 19:39:41,jennifer.bauer068@analytics.example.com
,SES-202203-0000000020,CUST-0000547140,2022-03-13 16:58:21,2022-03-13 17:01:24,183,Australia,AUS,Oceania,AUD,Web,Desktop,iOS,Edge,Direct,direct,CAMP-2022-0026,/offers,/cart,false,true,2022-03-13 16:58:21,patrick.gonzalez035@dataops.example.com
,SES-202203-0000000021,CUST-0000533663,2022-03-01 01:50:15,2022-03-01 01:53:09,174,United Arab Emirates,ARE,Asia,AED,Web,Mobile,Linux,Edge,Facebook,social,CAMP-2022-0026,/category,/cart,false,true,2022-03-01 01:50:15,jimmy.washington028@commerce.example.com
,SES-202203-0000000022,CUST-0000551174,2022-03-28 12:24:41,2022-03-28 12:26:40,119,Brazil,BRA,South America,BRL,Mobile Web,Laptop,ChromeOS,Firefox,Email,email,,/category,/home,false,false,2022-03-28 12:24:41,alyssa.richards002@commerce.example.com
,SES-202203-0000000023,CUST-0000546352,2022-03-26 21:30:39,2022-03-26 21:33:03,144,Australia,AUS,Oceania,AUD,Web,Mobile,Android,Safari,Google,email,,/search,/product,false,true,2022-03-26 21:30:39,taylor.cunningham023@commerce.example.com
,SES-202203-0000000024,CUST-0000546664,2022-03-18 01:48:52,2022-03-18 01:54:30,338,Singapore,SGP,Asia,SGD,Web,Desktop,Android,Safari,Direct,affiliate,,/sale,/product,false,false,2022-03-18 01:48:52,chelsea.patel065@commerce.example.com
,SES-202203-0000000025,CUST-0000546313,2022-03-03 02:54:33,2022-03-03 02:57:27,174,India,IND,Asia,INR,Web,Desktop,macOS,Samsung Internet,Google,organic,,/sale,/product,false,false,2022-03-03 02:54:33,grace.gonzales099@dataops.example.com
,SES-202203-0000000026,CUST-0000543775,2022-03-21 19:43:04,2022-03-21 19:49:24,380,Brazil,BRA,South America,BRL,Android,Mobile,Android,Safari,Google,organic,,/home,/checkout,false,false,2022-03-21 19:43:04,taylor.cunningham023@commerce.example.com
,SES-202203-0000000027,CUST-0000533564,2022-03-23 10:03:55,2022-03-23 10:07:50,235,Canada,CAN,North America,CAD,Web,Desktop,Windows,Samsung Internet,Facebook,referral,CAMP-2022-0013,/offers,/home,false,true,2022-03-23 10:03:55,ryan.steele043@commerce.example.com
,SES-202203-0000000028,CUST-0000545747,2022-03-27 01:03:09,2022-03-27 01:05:30,141,United Arab Emirates,ARE,Asia,AED,Mobile Web,Mobile,Windows,Samsung Internet,Google,referral,,/product,/home,false,false,2022-03-27 01:03:09,timothy.cameron104@commerce.example.com
,SES-202203-0000000029,CUST-0000533887,2022-03-21 08:53:01,2022-03-21 08:59:55,414,Mexico,MEX,North America,MXN,Web,Tablet,Android,Edge,TikTok,organic,,/sale,/search,true,true,2022-03-21 08:53:01,jason.franklin045@dataops.example.com
,SES-202203-0000000030,CUST-0000539963,2022-03-21 09:05:04,2022-03-21 09:06:06,62,Spain,ESP,Europe,EUR,Mobile Web,Mobile,ChromeOS,Edge,Direct,direct,,/category,/cart,false,true,2022-03-21 09:05:04,taylor.cunningham023@commerce.example.com
,SES-202203-0000000031,CUST-0000535495,2022-03-06 01:46:49,2022-03-06 01:48:52,123,India,IND,Asia,INR,Android,Desktop,macOS,Safari,Email,direct,CAMP-2022-0037,/sale,/product,false,true,2022-03-06 01:46:49,victoria.medina044@dataops.example.com
,SES-202203-0000000032,CUST-0000547270,2022-03-03 04:28:30,2022-03-03 04:32:19,229,United Arab Emirates,ARE,Asia,AED,Web,Mobile,macOS,Samsung Internet,Google,cpc,CAMP-2022-0033,/search,/checkout,false,true,2022-03-03 04:28:30,victoria.medina044@dataops.example.com
,SES-202203-0000000033,CUST-0000538942,2022-03-22 00:46:17,2022-03-22 00:50:14,237,Netherlands,NLD,Europe,EUR,Android,Tablet,macOS,Safari,Bing,referral,CAMP-2022-0028,/home,/product,false,true,2022-03-22 00:46:17,eric.mullen052@dataops.example.com
,SES-202203-0000000034,CUST-0000540335,2022-03-23 18:05:04,2022-03-23 18:06:31,87,United Arab Emirates,ARE,Asia,AED,Web,Desktop,Windows,Samsung Internet,Google,referral,CAMP-2022-0036,/sale,/cart,true,true,2022-03-23 18:05:04,andrea.cummings039@platform.example.com
,SES-202203-0000000035,CUST-0000535931,2022-03-09 15:53:54,2022-03-09 15:56:28,154,Japan,JPN,Asia,JPY,Web,Desktop,macOS,Chrome,Google,cpc,,/category,/cart,false,false,2022-03-09 15:53:54,shawn.baxter004@dataops.example.com
,SES-202203-0000000036,CUST-0000535655,2022-03-28 02:02:30,2022-03-28 02:05:25,175,Brazil,BRA,South America,BRL,Android,Laptop,ChromeOS,Safari,Direct,direct,,/category,/product,true,true,2022-03-28 02:02:30,kelsey.taylor010@platform.example.com
,SES-202203-0000000037,CUST-0000549636,2022-03-25 17:59:00,2022-03-25 17:59:59,59,Canada,CAN,North America,CAD,iOS,Laptop,Linux,Firefox,Instagram,social,CAMP-2022-0027,/category,/product,false,false,2022-03-25 17:59:00,taylor.cunningham023@commerce.example.com
,SES-202203-0000000038,CUST-0000553113,2022-03-04 04:24:29,2022-03-04 04:32:25,476,Brazil,BRA,South America,BRL,Web,Laptop,macOS,Samsung Internet,YouTube,organic,CAMP-2022-0013,/sale,/home,true,false,2022-03-04 04:24:29,tina.williams074@commerce.example.com
,SES-202203-0000000039,CUST-0000551468,2022-03-30 01:42:02,2022-03-30 01:43:32,90,Netherlands,NLD,Europe,EUR,Web,Desktop,Android,Firefox,Google,referral,,/sale,/cart,true,true,2022-03-30 01:42:02,taylor.cunningham023@commerce.example.com
,SES-202203-0000000040,CUST-0000533374,2022-03-21 20:53:41,2022-03-21 20:57:27,226,Spain,ESP,Europe,EUR,Mobile Web,Desktop,Linux,Chrome,Google,affiliate,CAMP-2022-0021,/category,/cart,false,true,2022-03-21 20:53:41,tina.williams074@commerce.example.com
,SES-202203-0000000041,CUST-0000537764,2022-03-16 22:14:56,2022-03-16 22:18:59,243,Spain,ESP,Europe,EUR,Mobile Web,Desktop,ChromeOS,Safari,Google,direct,,/sale,/home,false,true,2022-03-16 22:14:56,micheal.chen050@dataops.example.com
,SES-202203-0000000042,CUST-0000548172,2022-03-29 09:12:16,2022-03-29 09:15:11,175,Canada,CAN,North America,CAD,Web,Desktop,macOS,Samsung Internet,Instagram,organic,CAMP-2022-0037,/offers,/home,true,true,2022-03-29 09:12:16,kelsey.taylor010@platform.example.com
,SES-202203-0000000043,CUST-0000544439,2022-03-09 20:30:57,2022-03-09 20:35:06,249,Netherlands,NLD,Europe,EUR,iOS,Desktop,Linux,Edge,Direct,direct,,/offers,/cart,false,true,2022-03-09 20:30:57,patrick.gonzalez035@dataops.example.com
,SES-202203-0000000044,CUST-0000537669,2022-03-20 10:57:51,2022-03-20 11:03:09,318,Netherlands,NLD,Europe,EUR,Web,Desktop,Linux,Safari,Bing,social,CAMP-2022-0003,/product,/product,false,false,2022-03-20 10:57:51,kevin.mathews014@analytics.example.com
,SES-202203-0000000045,CUST-0000542531,2022-03-01 01:00:28,2022-03-01 01:01:57,89,Spain,ESP,Europe,EUR,Web,Desktop,macOS,Samsung Internet,TikTok,organic,,/category,/search,true,true,2022-03-01 01:00:28,renee.harvey080@dataops.example.com
,SES-202203-0000000046,CUST-0000545345,2022-03-21 04:38:31,2022-03-21 04:39:05,34,Netherlands,NLD,Europe,EUR,Web,Desktop,Windows,Firefox,Bing,direct,,/category,/cart,false,true,2022-03-21 04:38:31,john.mullins109@commerce.example.com
,SES-202203-0000000047,CUST-0000539093,2022-03-28 15:21:44,2022-03-28 15:22:34,50,United Kingdom,GBR,Europe,GBP,Web,Desktop,Android,Samsung Internet,Facebook,cpc,,/search,/cart,false,true,2022-03-28 15:21:44,kelsey.taylor010@platform.example.com
