session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202505-0000000000,CUST-0001675423,2025-05-08 16:42:53,2025-05-08 16:44:11,78,Canada,CAN,North America,CAD,iOS,Desktop,iOS,Chrome,Email,affiliate,,/offers,/checkout,false,true,2025-05-08 16:42:53,tara.hansen055@dataops.example.com
,SES-202505-0000000001,CUST-0001668301,2025-05-09 21:25:40,2025-05-09 21:34:55,555,Japan,JPN,Asia,JPY,Mobile Web,Laptop,Android,Firefox,Instagram,organic,,/search,/checkout,true,true,2025-05-09 21:25:40,jennifer.atkins003@platform.example.com
,SES-202505-0000000002,CUST-0001671697,2025-05-07 00:11:16,2025-05-07 00:13:23,127,Canada,CAN,North America,CAD,Web,Mobile,ChromeOS,Samsung Internet,Email,direct,,/category,/home,true,true,2025-05-07 00:11:16,megan.cunningham013@commerce.example.com
,SES-202505-0000000003,CUST-0001675757,2025-05-09 08:19:24,2025-05-09 08:26:35,431,Brazil,BRA,South America,BRL,Web,Laptop,Linux,Safari,YouTube,cpc,CAMP-2025-0034,/product,/home,true,false,2025-05-09 08:19:24,jennifer.atkins003@platform.example.com
,SES-202505-0000000004,CUST-0001650697,2025-05-02 15:10:33,2025-05-02 15:11:28,55,Mexico,MEX,North America,MXN,Android,Desktop,Linux,Safari,Google,email,,/product,/home,true,true,2025-05-02 15:10:33,jennifer.erickson018@platform.example.com
,SES-202505-0000000005,CUST-0001662117,2025-05-25 03:40:49,2025-05-25 03:45:58,309,Netherlands,NLD,Europe,EUR,iOS,Mobile,macOS,Firefox,Organic,organic,,/category,/search,false,true,2025-05-25 03:40:49,christine.carter078@commerce.example.com
,SES-202505-0000000006,CUST-0001658456,2025-05-12 18:07:12,2025-05-12 18:09:48,156,Singapore,SGP,Asia,SGD,Web,Tablet,ChromeOS,Chrome,Direct,referral,,/offers,/search,false,true,2025-05-12 18:07:12,crystal.smith022@platform.example.com
,SES-202505-0000000007,CUST-0001678009,2025-05-29 07:24:23,2025-05-29 07:25:53,90,Canada,CAN,North America,CAD,Android,Mobile,iOS,Edge,Organic,affiliate,,/home,/product,false,true,2025-05-29 07:24:23,elizabeth.olsen066@platform.example.com
,SES-202505-0000000008,CUST-0001663383,2025-05-29 22:44:27,2025-05-29 22:47:43,196,Spain,ESP,Europe,EUR,Web,Desktop,iOS,Edge,Organic,cpc,CAMP-2025-0024,/product,/cart,false,true,2025-05-29 22:44:27,jason.franklin045@dataops.example.com
,SES-202505-0000000009,CUST-0001648308,2025-05-17 20:12:19,2025-05-17 20:16:43,264,United Arab Emirates,ARE,Asia,AED,Android,Laptop,iOS,Samsung Internet,Affiliate,affiliate,,/home,/product,false,true,2025-05-17 20:12:19,oscar.owens072@analytics.example.com
,SES-202505-0000000010,CUST-0001675692,2025-05-25 22:14:18,2025-05-25 22:17:50,212,France,FRA,Europe,EUR,Android,Laptop,Android,Firefox,Organic,organic,,/sale,/product,true,true,2025-05-25 22:14:18,curtis.williams033@dataops.example.com
,SES-202505-0000000011,CUST-0001664415,2025-05-21 00:00:08,2025-05-21 00:04:25,257,Singapore,SGP,Asia,SGD,Mobile Web,Tablet,Windows,Edge,Bing,direct,,/category,/search,false,false,2025-05-21 00:00:08,michelle.sims041@analytics.example.com
,SES-202505-0000000012,CUST-0001648874,2025-05-07 06:45:13,2025-05-07 06:49:44,271,Australia,AUS,Oceania,AUD,Web,Desktop,ChromeOS,Samsung Internet,Direct,affiliate,CAMP-2025-0013,/product,/cart,false,false,2025-05-07 06:45:13,kelsey.taylor010@platform.example.com
,SES-202505-0000000013,CUST-0001676224,2025-05-20 17:18:05,2025-05-20 17:18:40,35,Australia,AUS,Oceania,AUD,Web,Laptop,ChromeOS,Samsung Internet,Instagram,cpc,,/category,/search,false,true,2025-05-20 17:18:05,jimmy.washington028@commerce.example.com
,SES-202505-0000000014,CUST-0001652207,2025-05-16 18:58:02,2025-05-16 19:01:27,205,United States,USA,North America,USD,Web,Desktop,Windows,Chrome,Google,referral,,/search,/checkout,false,true,2025-05-16 18:58:02,christine.carter078@commerce.example.com
,SES-202505-0000000015,CUST-0001677493,2025-05-18 04:01:47,2025-05-18 04:05:08,201,Netherlands,NLD,Europe,EUR,Web,Laptop,Windows,Firefox,Google,organic,,/category,/search,false,true,2025-05-18 04:01:47,jimmy.washington028@commerce.example.com
,SES-202505-0000000016,CUST-0001656751,2025-05-10 04:53:44,2025-05-10 04:58:49,305,France,FRA,Europe,EUR,Web,Mobile,iOS,Chrome,Facebook,social,,/search,/home,true,true,2025-05-10 04:53:44,kimberly.harmon088@commerce.example.com
,SES-202505-0000000017,CUST-0001655701,2025-05-22 11:18:54,2025-05-22 11:21:50,176,Canada,CAN,North America,CAD,Web,Tablet,macOS,Samsung Internet,Direct,social,,/search,/checkout,true,true,2025-05-22 11:18:54,jennifer.atkins003@platform.example.com
,SES-202505-0000000018,CUST-0001646045,2025-05-16 12:38:41,2025-05-16 12:40:21,100,Singapore,SGP,Asia,SGD,Web,Desktop,ChromeOS,Edge,Direct,email,,/product,/cart,false,true,2025-05-16 12:38:41,eric.horton058@analytics.example.com
,SES-202505-0000000019,CUST-0001660133,2025-05-07 00:27:41,2025-05-07 00:29:16,95,Australia,AUS,Oceania,AUD,iOS,Laptop,ChromeOS,Samsung Internet,Google,social,,/home,/cart,false,true,2025-05-07 00:27:41,andrea.cummings039@platform.example.com
,SES-202505-0000000020,CUST-0001677222,2025-05-16 07:30:30,2025-05-16 07:32:50,140,Germany,DEU,Europe,EUR,Android,Mobile,macOS,Safari,Direct,direct,,/offers,/cart,true,true,2025-05-16 07:30:30,brittany.rose019@commerce.example.com
,SES-202505-0000000021,CUST-0001661905,2025-05-12 19:02:59,2025-05-12 19:06:22,203,Singapore,SGP,Asia,SGD,iOS,Desktop,iOS,Firefox,Email,cpc,CAMP-2025-0027,/sale,/home,false,true,2025-05-12 19:02:59,lance.williams029@platform.example.com
,SES-202505-0000000022,CUST-0001660163,2025-05-02 04:26:03,2025-05-02 04:27:19,76,Singapore,SGP,Asia,SGD,Mobile Web,Desktop,macOS,Safari,Google,referral,CAMP-2025-0034,/category,/search,true,false,2025-05-02 04:26:03,arthur.ortiz082@platform.example.com
,SES-202505-0000000023,CUST-0001667206,2025-05-08 23:49:25,2025-05-08 23:52:49,204,India,IND,Asia,INR,Web,Desktop,Linux,Chrome,Direct,referral,,/offers,/cart,false,false,2025-05-08 23:49:25,patrick.gonzalez035@dataops.example.com
,SES-202505-0000000024,CUST-0001654488,2025-05-22 07:05:55,2025-05-22 07:08:20,145,Australia,AUS,Oceania,AUD,Web,Desktop,macOS,Samsung Internet,Facebook,direct,CAMP-2025-0035,/search,/search,false,true,2025-05-22 07:05:55,tiffany.freeman101@analytics.example.com
,SES-202505-0000000025,CUST-0001664577,2025-05-30 14:50:34,2025-05-30 14:59:32,538,Brazil,BRA,South America,BRL,Web,Desktop,Windows,Samsung Internet,YouTube,referral,CAMP-2025-0026,/offers,/cart,false,true,2025-05-30 14:50:34,kenneth.rodgers059@analytics.example.com
,SES-202505-0000000026,CUST-0001672870,2025-05-11 22:38:13,2025-05-11 22:39:40,87,Japan,JPN,Asia,JPY,Web,Desktop,Linux,Safari,Facebook,affiliate,CAMP-2025-0013,/home,/product,false,false,2025-05-11 22:38:13,rebecca.white032@dataops.example.com
,SES-202505-0000000027,CUST-0001670658,2025-05-24 21:35:37,2025-05-24 21:36:14,37,Germany,DEU,Europe,EUR,iOS,Desktop,macOS,Chrome,Direct,direct,,/offers,/home,true,false,2025-05-24 21:35:37,lance.williams029@platform.example.com
,SES-202505-0000000028,CUST-0001649674,2025-05-18 10:05:38,2025-05-18 10:07:40,122,Italy,ITA,Europe,EUR,Web,Laptop,macOS,Samsung Internet,Direct,referral,CAMP-2025-0013,/search,/home,false,true,2025-05-18 10:05:38,brandon.yu006@analytics.example.com
,SES-202505-0000000029,CUST-0001667405,2025-05-01 09:14:56,2025-05-01 09:19:35,279,India,IND,Asia,INR,Web,Desktop,Android,Safari,Google,cpc,CAMP-2025-0015,/home,/search,false,false,2025-05-01 09:14:56,stephen.daniels076@commerce.example.com
,SES-202505-0000000030,CUST-0001654639,2025-05-11 13:37:39,2025-05-11 13:39:03,84,France,FRA,Europe,EUR,Web,Mobile,Android,Chrome,Email,cpc,CAMP-2025-0009,/home,/home,false,false,2025-05-11 13:37:39,shawn.baxter004@dataops.example.com
,SES-202505-0000000031,CUST-0001644275,2025-05-17 02:20:18,2025-05-17 02:22:40,142,Australia,AUS,Oceania,AUD,Web,Desktop,Linux,Samsung Internet,Instagram,social,,/sale,/home,false,true,2025-05-17 02:20:18,jillian.russo115@commerce.example.com
,SES-202505-0000000032,CUST-0001652671,2025-05-04 18:22:24,2025-05-04 18:25:02,158,Canada,CAN,North America,CAD,Web,Desktop,ChromeOS,Safari,Affiliate,email,,/product,/search,true,true,2025-05-04 18:22:24,curtis.williams033@dataops.example.com
,SES-202505-0000000033,CUST-0001675431,2025-05-17 20:03:13,2025-05-17 20:03:42,29,Australia,AUS,Oceania,AUD,Web,Laptop,Android,Samsung Internet,Organic,organic,CAMP-2025-0031,/search,/cart,false,true,2025-05-17 20:03:13,nicholas.wilson027@analytics.example.com
,SES-202505-0000000034,CUST-0001648943,2025-05-16 05:23:56,2025-05-16 05:32:27,511,France,FRA,Europe,EUR,Android,Mobile,Windows,Samsung Internet,Bing,social,,/offers,/cart,true,false,2025-05-16 05:23:56,jeffery.miller012@commerce.example.com
,SES-202505-0000000035,CUST-0001677588,2025-05-21 05:09:11,2025-05-21 05:11:52,161,Italy,ITA,Europe,EUR,Web,Mobile,Windows,Chrome,Bing,social,CAMP-2025-0037,/sale,/checkout,false,true,2025-05-21 05:09:11,troy.boone097@platform.example.com
,SES-202505-0000000036,CUST-0001658950,2025-05-26 06:49:40,2025-05-26 06:51:22,102,Netherlands,NLD,Europe,EUR,Mobile Web,Mobile,Windows,Edge,Affiliate,email,CAMP-2025-0014,/search,/search,true,true,2025-05-26 06:49:40,joseph.johnson049@dataops.example.com
,SES-202505-0000000037,CUST-0001653482,2025-05-23 00:36:37,2025-05-23 00:40:33,236,Brazil,BRA,South America,BRL,Android,Laptop,iOS,Edge,Organic,referral,CAMP-2025-0010,/home,/search,false,true,2025-05-23 00:36:37,john.mullins109@commerce.example.com
