payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202311-00000000000,ORD-202311-0000008313,CUST-0001062795,2023-11-23 03:14:56,PayPal,Success,1564.3,EUR,ESP,Europe,,false,2023-11-23 03:14:56,stephen.clark001@analytics.example.com
,PAY-202311-00000000001,ORD-202311-0000011475,CUST-0001086708,2023-11-16 06:49:10,PayPal,Failed,2821.04,EUR,DEU,Europe,Network timeout,false,2023-11-16 06:49:10,amy.holmes103@dataops.example.com
,PAY-202311-00000000002,ORD-202311-0000003123,CUST-0001087539,2023-11-21 02:30:20,Apple Pay,Success,543.22,BRL,BRA,South America,,false,2023-11-21 02:30:20,eric.horton058@analytics.example.com
,PAY-202311-00000000003,ORD-202311-0000008922,CUST-0001071203,2023-11-25 12:47:59,Gift Card,Success,1933.48,MXN,MEX,North America,,false,2023-11-25 12:47:59,mary.jordan048@analytics.example.com
,PAY-202311-00000000004,ORD-202311-0000002337,CUST-0001087731,2023-11-19 04:24:06,Gift Card,Success,1106.94,AUD,AUS,Oceania,,false,2023-11-19 04:24:06,jillian.russo115@commerce.example.com
,PAY-202311-00000000005,ORD-202311-0000002969,CUST-0001064739,2023-11-09 05:54:48,Paytm,Success,3013.69,EUR,ESP,Europe,,false,2023-11-09 05:54:48,diana.williams116@analytics.example.com
,PAY-202311-00000000006,ORD-202311-0000003822,CUST-0001068801,2023-11-05 03:08:00,Bank Transfer,Success,734.76,EUR,DEU,Europe,,false,2023-11-05 03:08:00,christopher.reed095@commerce.example.com
,PAY-202311-00000000007,ORD-202311-0000004856,CUST-0001085889,2023-11-21 19:03:39,Bank Transfer,Success,2998.49,AUD,AUS,Oceania,,false,2023-11-21 19:03:39,eric.horton058@analytics.example.com
,PAY-202311-00000000008,ORD-202311-0000002709,CUST-0001080215,2023-11-23 19:25:56,Google Pay,Success,919.23,AED,ARE,Asia,,false,2023-11-23 19:25:56,jeffery.miller012@commerce.example.com
,PAY-202311-00000000009,ORD-202311-0000011111,CUST-0001076660,2023-11-22 07:10:27,Gift Card,Success,3074.61,EUR,ESP,Europe,,false,2023-11-22 07:10:27,maria.ashley046@analytics.example.com
,PAY-202311-00000000010,ORD-202311-0000002321,CUST-0001077728,2023-11-10 07:39:57,Apple Pay,Success,1036.76,EUR,ITA,Europe,,false,2023-11-10 07:39:57,james.richardson118@dataops.example.com
,PAY-202311-00000000011,ORD-202311-0000003788,CUST-0001075953,2023-11-20 04:17:02,Gift Card,Success,3297.25,EUR,DEU,Europe,,false,2023-11-20 04:17:02,john.mullins109@commerce.example.com
,PAY-202311-00000000012,ORD-202311-0000004365,CUST-0001058456,2023-11-25 00:05:56,Paytm,Success,1747.62,USD,USA,North America,,false,2023-11-25 00:05:56,brandi.carter038@dataops.example.com
,PAY-202311-00000000013,ORD-202311-0000011225,CUST-0001072549,2023-11-17 13:20:13,Paytm,Failed,408.46,CAD,CAN,North America,Fraud check failed,false,2023-11-17 13:20:13,alyssa.richards002@commerce.example.com
,PAY-202311-00000000014,ORD-202311-0000000586,CUST-0001067213,2023-11-29 13:33:35,Phonepe,Success,2481.06,CAD,CAN,North America,,false,2023-11-29 13:33:35,jillian.russo115@commerce.example.com
,PAY-202311-00000000015,ORD-202311-0000007857,CUST-0001054692,2023-11-16 09:43:01,Gift Card,Success,809.55,GBP,GBR,Europe,,false,2023-11-16 09:43:01,timothy.cameron104@commerce.example.com
,PAY-202311-00000000016,ORD-202311-0000010141,CUST-0001076501,2023-11-19 17:29:41,Debit Card,Success,1689.38,MXN,MEX,North America,,false,2023-11-19 17:29:41,michelle.sims041@analytics.example.com
,PAY-202311-00000000017,ORD-202311-0000001093,CUST-0001088757,2023-11-26 09:49:28,PayPal,Success,2609.56,JPY,JPN,Asia,,false,2023-11-26 09:49:28,brittany.rose019@commerce.example.com
,PAY-202311-00000000018,ORD-202311-0000011794,CUST-0001084926,2023-11-28 17:04:58,Apple Pay,Success,663.89,MXN,MEX,North America,,false,2023-11-28 17:04:58,arthur.ortiz082@platform.example.com
,PAY-202311-00000000019,ORD-202311-0000000754,CUST-0001068656,2023-11-20 03:13:59,Bank Transfer,Success,1985.53,AUD,AUS,Oceania,,false,2023-11-20 03:13:59,timothy.cannon081@analytics.example.com
,PAY-202311-00000000020,ORD-202311-0000000652,CUST-0001057136,2023-11-12 17:02:03,Paytm,Success,1496.86,EUR,ESP,Europe,,false,2023-11-12 17:02:03,arthur.ortiz082@platform.example.com
,PAY-202311-00000000021,ORD-202311-0000007514,CUST-0001086395,2023-11-29 12:34:13,Google Pay,Pending,2541.26,AUD,AUS,Oceania,,false,2023-11-29 12:34:13,joann.clark089@commerce.example.com
,PAY-202311-00000000022,ORD-202311-0000002329,CUST-0001075715,2023-11-25 04:42:49,Credit Card,Success,1613.12,EUR,ITA,Europe,,false,2023-11-25 04:42:49,ashley.bishop108@dataops.example.com
,PAY-202311-00000000023,ORD-202311-0000006852,CUST-0001084248,2023-11-16 01:23:18,Buy Now Pay Later,Success,2931.87,BRL,BRA,South America,,false,2023-11-16 01:23:18,jason.franklin045@dataops.example.com
,PAY-202311-00000000024,ORD-202311-0000004016,CUST-0001068177,2023-11-18 20:07:15,Gift Card,Success,3190.73,INR,IND,Asia,,false,2023-11-18 20:07:15,taylor.cunningham023@commerce.example.com
,PAY-202311-00000000025,ORD-202311-0000000076,CUST-0001083682,2023-11-21 22:15:16,Google Pay,Success,133.05,INR,IND,Asia,,false,2023-11-21 22:15:16,adam.gordon030@commerce.example.com
,PAY-202311-00000000026,ORD-202311-0000010760,CUST-0001064540,2023-11-13 11:51:34,PayPal,Success,2297.2,CAD,CAN,North America,,false,2023-11-13 11:51:34,craig.johnson106@analytics.example.com
,PAY-202311-00000000027,ORD-202311-0000010607,CUST-0001054236,2023-11-11 19:49:58,Google Pay,Success,1230.99,GBP,GBR,Europe,,false,2023-11-11 19:49:58,beth.carter090@dataops.example.com
,PAY-202311-00000000028,ORD-202311-0000011002,CUST-0001060726,2023-11-19 01:16:18,Apple Pay,Success,329.2,AED,ARE,Asia,,false,2023-11-19 01:16:18,scott.duran111@dataops.example.com
,PAY-202311-00000000029,ORD-202311-0000002933,CUST-0001065812,2023-11-28 04:32:29,Paytm,Success,3118.52,EUR,ITA,Europe,,false,2023-11-28 04:32:29,richard.bradshaw051@platform.example.com
,PAY-202311-00000000030,ORD-202311-0000000652,CUST-0001058521,2023-11-15 10:57:01,Google Pay,Success,1732.34,AED,ARE,Asia,,false,2023-11-15 10:57:01,christopher.reed095@commerce.example.com
,PAY-202311-00000000031,ORD-202311-0000004258,CUST-0001064324,2023-11-01 20:43:51,Gift Card,Success,865.03,MXN,MEX,North America,,false,2023-11-01 20:43:51,michael.johnson061@platform.example.com
,PAY-202311-00000000032,ORD-202311-0000003522,CUST-0001089417,2023-11-22 13:04:42,Buy Now Pay Later,Success,361.27,SGD,SGP,Asia,,false,2023-11-22 13:04:42,tammy.smith009@platform.example.com
,PAY-202311-00000000033,ORD-202311-0000008767,CUST-0001058694,2023-11-02 20:41:06,Paytm,Success,1288.71,GBP,GBR,Europe,,false,2023-11-02 20:41:06,christopher.reed095@commerce.example.com
,PAY-202311-00000000034,ORD-202311-0000000889,CUST-0001076309,2023-11-01 23:47:36,Phonepe,Success,3108.34,SGD,SGP,Asia,,false,2023-11-01 23:47:36,troy.boone097@platform.example.com
,PAY-202311-00000000035,ORD-202311-0000006281,CUST-0001064379,2023-11-22 00:13:25,Bank Transfer,Success,1982.2,EUR,ESP,Europe,,false,2023-11-22 00:13:25,jennifer.atkins003@platform.example.com
,PAY-202311-00000000036,ORD-202311-0000008819,CUST-0001080905,2023-11-10 20:29:29,Phonepe,Refunded,902.38,EUR,ITA,Europe,,true,2023-11-10 20:29:29,juan.simmons120@platform.example.com
,PAY-202311-00000000037,ORD-202311-0000009425,CUST-0001079243,2023-11-09 23:00:12,Debit Card,Success,966.73,EUR,ITA,Europe,,false,2023-11-09 23:00:12,michelle.sims041@analytics.example.com
,PAY-202311-00000000038,ORD-202311-0000001252,CUST-0001065701,2023-11-12 06:15:57,Gift Card,Success,1019.04,AUD,AUS,Oceania,,false,2023-11-12 06:15:57,james.proctor094@dataops.example.com
,PAY-202311-00000000039,ORD-202311-0000011541,CUST-0001075867,2023-11-21 21:23:53,Apple Pay,Success,1502.67,EUR,ITA,Europe,,false,2023-11-21 21:23:53,susan.rice083@commerce.example.com
,PAY-202311-00000000040,ORD-202311-0000006158,CUST-0001072861,2023-11-29 03:49:55,Phonepe,Success,3056.27,MXN,MEX,North America,,false,2023-11-29 03:49:55,jimmy.washington028@commerce.example.com
,PAY-202311-00000000041,ORD-202311-0000006861,CUST-0001082853,2023-11-17 04:52:57,Apple Pay,Success,757.08,AED,ARE,Asia,,false,2023-11-17 04:52:57,sandra.hunter036@platform.example.com
,PAY-202311-00000000042,ORD-202311-0000003035,CUST-0001088692,2023-11-22 21:35:27,Google Pay,Success,524.91,MXN,MEX,North America,,false,2023-11-22 21:35:27,michael.berger060@platform.example.com
,PAY-202311-00000000043,ORD-202311-0000007042,CUST-0001081749,2023-11-18 14:15:30,Paytm,Refunded,2314.41,SGD,SGP,Asia,,true,2023-11-18 14:15:30,brittany.rose019@commerce.example.com
,PAY-202311-00000000044,ORD-202311-0000007739,CUST-0001064721,2023-11-09 22:07:51,Phonepe,Success,3391.34,EUR,DEU,Europe,,false,2023-11-09 22:07:51,micheal.hall064@dataops.example.com
