payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202304-00000000000,ORD-202304-0000001042,CUST-0000854658,2023-04-14 23:05:29,Buy Now Pay Later,Success,709.88,USD,USA,North America,,false,2023-04-14 23:05:29,troy.boone097@platform.example.com
,PAY-202304-00000000001,ORD-202304-0000005166,CUST-0000868449,2023-04-02 01:14:56,Google Pay,Failed,777.11,AED,ARE,Asia,Network timeout,false,2023-04-02 01:14:56,jennifer.atkins003@platform.example.com
,PAY-202304-00000000002,ORD-202304-0000004651,CUST-0000875638,2023-04-10 18:01:57,Bank Transfer,Success,164.35,USD,USA,North America,,false,2023-04-10 18:01:57,yolanda.vasquez005@platform.example.com
,PAY-202304-00000000003,ORD-202304-0000002851,CUST-0000857370,2023-04-14 00:15:17,Paytm,Success,1626.17,CAD,CAN,North America,,false,2023-04-14 00:15:17,michelle.bender024@analytics.example.com
,PAY-202304-00000000004,ORD-202304-0000003332,CUST-0000873002,2023-04-26 12:05:55,Apple Pay,Success,708.4,AED,ARE,Asia,,false,2023-04-26 12:05:55,kristen.bailey110@analytics.example.com
,PAY-202304-00000000005,ORD-202304-0000007340,CUST-0000870673,2023-04-21 10:33:01,Bank Transfer,Success,748.95,EUR,ESP,Europe,,false,2023-04-21 10:33:01,jennifer.atkins003@platform.example.com
,PAY-202304-00000000006,ORD-202304-0000006595,CUST-0000872320,2023-04-04 10:15:12,PayPal,Success,1180.77,MXN,MEX,North America,,false,2023-04-04 10:15:12,sandra.hunter036@platform.example.com
,PAY-202304-00000000007,ORD-202304-0000002747,CUST-0000875101,2023-04-07 21:07:15,Credit Card,Success,1900.89,EUR,ESP,Europe,,false,2023-04-07 21:07:15,darren.anderson025@dataops.example.com
,PAY-202304-00000000008,ORD-202304-0000005743,CUST-0000867637,2023-04-16 14:50:25,Phonepe,Success,523.01,AUD,AUS,Oceania,,false,2023-04-16 14:50:25,sylvia.diaz107@dataops.example.com
,PAY-202304-00000000009,ORD-202304-0000004219,CUST-0000858310,2023-04-25 20:15:17,Paytm,Success,3217.56,EUR,FRA,Europe,,false,2023-04-25 20:15:17,megan.cunningham013@commerce.example.com
,PAY-202304-00000000010,ORD-202304-0000001761,CUST-0000865315,2023-04-19 20:23:41,Phonepe,Success,635.48,EUR,DEU,Europe,,false,2023-04-19 20:23:41,james.proctor094@dataops.example.com
,PAY-202304-00000000011,ORD-202304-0000002314,CUST-0000862783,2023-04-04 23:02:35,Google Pay,Success,2675.27,AED,ARE,Asia,,false,2023-04-04 23:02:35,joseph.johnson049@dataops.example.com
,PAY-202304-00000000012,ORD-202304-0000006339,CUST-0000877694,2023-04-26 23:29:16,PayPal,Success,2034.72,INR,IND,Asia,,false,2023-04-26 23:29:16,victoria.medina044@dataops.example.com
,PAY-202304-00000000013,ORD-202304-0000005040,CUST-0000877815,2023-04-17 07:37:24,Google Pay,Failed,221.73,EUR,DEU,Europe,Card declined,false,2023-04-17 07:37:24,yesenia.arnold040@platform.example.com
,PAY-202304-00000000014,ORD-202304-0000006556,CUST-0000860268,2023-04-12 18:06:24,Gift Card,Success,1907.21,JPY,JPN,Asia,,false,2023-04-12 18:06:24,jimmy.washington028@commerce.example.com
,PAY-202304-00000000015,ORD-202304-0000004486,CUST-0000863024,2023-04-03 20:53:32,Gift Card,Success,2629.32,EUR,FRA,Europe,,false,2023-04-03 20:53:32,christopher.reed095@commerce.example.com
,PAY-202304-00000000016,ORD-202304-0000004864,CUST-0000873232,2023-04-20 01:13:44,Debit Card,Success,805.96,AUD,AUS,Oceania,,false,2023-04-20 01:13:44,ashley.bishop108@dataops.example.com
,PAY-202304-00000000017,ORD-202304-0000005724,CUST-0000864527,2023-04-27 10:56:01,Google Pay,Success,1871.64,EUR,NLD,Europe,,false,2023-04-27 10:56:01,tiffany.freeman101@analytics.example.com
,PAY-202304-00000000018,ORD-202304-0000006052,CUST-0000870302,2023-04-25 01:28:03,Phonepe,Success,3424.79,EUR,FRA,Europe,,false,2023-04-25 01:28:03,timothy.cannon081@analytics.example.com
,PAY-202304-00000000019,ORD-202304-0000001471,CUST-0000863901,2023-04-30 14:23:49,Bank Transfer,Refunded,1247.3,EUR,NLD,Europe,,true,2023-04-30 14:23:49,jonathan.estrada093@commerce.example.com
,PAY-202304-00000000020,ORD-202304-0000006720,CUST-0000867300,2023-04-26 22:39:51,Gift Card,Success,1551.82,EUR,ITA,Europe,,false,2023-04-26 22:39:51,stephen.clark001@analytics.example.com
,PAY-202304-00000000021,ORD-202304-0000007724,CUST-0000871040,2023-04-20 17:46:22,Google Pay,Success,20.66,INR,IND,Asia,,false,2023-04-20 17:46:22,victoria.medina044@dataops.example.com
,PAY-202304-00000000022,ORD-202304-0000007149,CUST-0000865287,2023-04-12 13:23:53,Buy Now Pay Later,Success,1280.24,AED,ARE,Asia,,false,2023-04-12 13:23:53,kristen.bailey110@analytics.example.com
,PAY-202304-00000000023,ORD-202304-0000001631,CUST-0000862736,2023-04-04 05:13:04,Phonepe,Success,1714.89,MXN,MEX,North America,,false,2023-04-04 05:13:04,amy.holmes103@dataops.example.com
,PAY-202304-00000000024,ORD-202304-0000002722,CUST-0000876256,2023-04-23 13:21:07,Gift Card,Success,150.52,GBP,GBR,Europe,,false,2023-04-23 13:21:07,ryan.steele043@commerce.example.com
,PAY-202304-00000000025,ORD-202304-0000003479,CUST-0000857673,2023-04-26 18:20:07,Debit Card,Success,557.24,INR,IND,Asia,,false,2023-04-26 18:20:07,micheal.chen050@dataops.example.com
,PAY-202304-00000000026,ORD-202304-0000002489,CUST-0000856883,2023-04-30 01:50:28,PayPal,Success,1683.59,EUR,ESP,Europe,,false,2023-04-30 01:50:28,christopher.reed095@commerce.example.com
,PAY-202304-00000000027,ORD-202304-0000004575,CUST-0000868374,2023-04-20 01:48:00,Gift Card,Success,1332.46,INR,IND,Asia,,false,2023-04-20 01:48:00,timothy.cannon081@analytics.example.com
,PAY-202304-00000000028,ORD-202304-0000002854,CUST-0000858592,2023-04-10 09:30:34,Bank Transfer,Success,1555.99,AED,ARE,Asia,,false,2023-04-10 09:30:34,christine.carter078@commerce.example.com
,PAY-202304-00000000029,ORD-202304-0000003771,CUST-0000878721,2023-04-05 11:33:06,Bank Transfer,Success,963.51,EUR,NLD,Europe,,false,2023-04-05 11:33:06,jason.franklin045@dataops.example.com
,PAY-202304-00000000030,ORD-202304-0000003855,CUST-0000863581,2023-04-14 18:18:51,Buy Now Pay Later,Pending,573.5,AED,ARE,Asia,,false,2023-04-14 18:18:51,joseph.griffin070@analytics.example.com
,PAY-202304-00000000031,ORD-202304-0000003268,CUST-0000861902,2023-04-08 18:06:28,PayPal,Success,2648.29,SGD,SGP,Asia,,false,2023-04-08 18:06:28,jillian.russo115@commerce.example.com
,PAY-202304-00000000032,ORD-202304-0000005207,CUST-0000876622,2023-04-18 05:34:14,Buy Now Pay Later,Success,3273.48,MXN,MEX,North America,,false,2023-04-18 05:34:14,michelle.bender024@analytics.example.com
