product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
963174,PROD-0000963174,PARENT-0000497251,Building Plant Kitchen,Wilson Group,Home,Kitchen,Limited,Classic,Bundle,SELL-00394676,India,USA,AUD,611.89,440.28,40.58,5.6,3.92,116,Active,48,2025-08-24,2025-08-24 00:00:00,,true,2025-08-24 01:10:16,2025-08-24 03:25:08,christine.johnson056@commerce.example.com
963175,PROD-0000963175,PARENT-0000170995,Mrs Account Collectibles,Schneider PLC,Toys,Collectibles,Premium,Seasonal,Premium,SELL-00393313,Canada,BRA,SGD,327.79,213.04,18.13,23.37,3.92,78,Active,571,2025-08-22,2025-08-22 00:00:00,,true,2025-08-22 07:15:55,2025-08-22 09:22:25,jason.franklin045@dataops.example.com
963176,PROD-0000963176,PARENT-0000536890,May Small Cameras,Olsen and Sons,Electronics,Cameras,Premium,Classic,Standard,SELL-00388680,Canada,ARE,CAD,1146.38,660.27,29.25,2.48,4.52,111,Inactive,150,2025-08-22,2025-08-22 00:00:00,,true,2025-08-22 01:32:26,2025-08-22 21:15:42,timothy.cannon081@analytics.example.com
963177,PROD-0000963177,PARENT-0000856697,Fine Particular Storage,Rodriguez and Sons,Home,Storage,Pro,Classic,Premium,SELL-00390180,Brazil,JPN,USD,1832.81,1031.93,15.78,24.35,4.09,89,Active,177,2025-08-11,2025-08-11 00:00:00,,true,2025-08-11 06:01:51,2025-08-11 02:24:59,stephen.jordan063@commerce.example.com
963178,PROD-0000963178,PARENT-0000266115,Pay Energy Shoes,Pierce Group,Fashion,Shoes,Standard,Popular,Premium,SELL-00392239,India,AUS,AUD,1673.96,1237.11,1.04,21.86,3.49,31,Active,324,2025-08-04,2025-08-04 00:00:00,,true,2025-08-04 12:09:36,2025-08-04 00:35:27,oscar.owens072@analytics.example.com
963179,PROD-0000963179,PARENT-0000457533,Person Total Fragrance,Martin Ltd,Beauty,Fragrance,Premium,Popular,Standard,SELL-00393209,Brazil,MEX,USD,944.42,487.44,25.42,5.3,4.29,6,Inactive,565,2025-08-31,2025-08-31 00:00:00,,true,2025-08-31 04:32:00,2025-08-31 10:47:14,kristen.bailey110@analytics.example.com
963180,PROD-0000963180,PARENT-0000928860,Skill Suffer Business,Johnson-Haney,Books,Business,Eco,New,Bundle,SELL-00390100,Australia,CAN,EUR,1307.38,894.07,31.23,4.69,4.27,19,Active,126,2025-08-25,2025-08-25 00:00:00,,true,2025-08-25 12:01:37,2025-08-25 07:36:43,grace.gonzales099@dataops.example.com
963181,PROD-0000963181,PARENT-0000012683,Debate State Skincare,"Mason, Wilson and Hinton",Beauty,Skincare,Standard,Bundle,Premium,SELL-00392622,Spain,SGP,BRL,1101.44,676.25,24.98,9.61,4.6,58,Active,438,2025-08-04,2025-08-04 00:00:00,,true,2025-08-04 05:35:05,2025-08-04 00:57:54,eric.mullen052@dataops.example.com
963182,PROD-0000963182,PARENT-0000734436,Other List Pantry,Wall and Sons,Grocery,Pantry,Limited,Classic,Subscription,SELL-00396240,India,DEU,USD,1473.19,947.9,21.21,23.33,3.0,141,Active,235,2025-08-12,2025-08-12 00:00:00,,true,2025-08-12 13:39:32,2025-08-12 18:49:59,kimberly.harmon088@commerce.example.com
963183,PROD-0000963183,PARENT-0000253209,Tonight Strategy Beverages,Hopkins and Sons,Grocery,Beverages,Standard,New,Standard,SELL-00393536,Netherlands,CAN,AUD,2171.67,813.04,12.53,17.91,4.09,67,Active,60,2025-08-02,2025-08-02 00:00:00,,true,2025-08-02 09:48:40,2025-08-02 17:58:24,jennifer.yu037@dataops.example.com
963184,PROD-0000963184,PARENT-0000841649,Ago Result Shoes,Petty-Romero,Fashion,Shoes,Eco,Seasonal,Subscription,SELL-00395697,United Kingdom,AUS,BRL,900.81,471.35,44.46,24.36,3.96,15,Active,401,2025-08-15,2025-08-15 00:00:00,,true,2025-08-15 02:03:31,2025-08-15 20:04:34,raymond.davis085@analytics.example.com
963185,PROD-0000963185,PARENT-0000878915,Ok Our Makeup,Wilson-Bailey,Beauty,Makeup,Premium,Seasonal,Subscription,SELL-00389047,Italy,ARE,INR,167.2,86.84,43.74,16.61,4.91,9,Active,787,2025-08-31,2025-08-31 00:00:00,,true,2025-08-31 12:29:49,2025-08-31 12:47:45,jennifer.bauer068@analytics.example.com
963186,PROD-0000963186,PARENT-0000651735,History Nature Cameras,Graves-Baker,Electronics,Cameras,Limited,Bundle,Standard,SELL-00390140,Germany,SGP,EUR,302.64,201.17,35.36,24.8,3.49,9,Active,282,2025-08-06,2025-08-06 00:00:00,,true,2025-08-06 00:19:28,2025-08-06 08:07:23,victoria.medina044@dataops.example.com
963187,PROD-0000963187,PARENT-0000548961,Network Skill Storage,Brown Ltd,Home,Storage,Premium,Popular,Premium,SELL-00390678,United Kingdom,JPN,EUR,1986.16,842.76,4.94,9.72,4.05,10,Active,203,2025-08-15,2025-08-15 00:00:00,,true,2025-08-15 07:56:20,2025-08-15 19:45:22,kevin.mathews014@analytics.example.com
963188,PROD-0000963188,PARENT-0000552391,Remain Strong Furniture,Fisher-Green,Home,Furniture,Pro,Popular,Premium,SELL-00391118,India,BRA,GBP,2016.3,1283.71,39.11,17.1,4.73,35,Active,243,2025-08-17,2025-08-17 00:00:00,,true,2025-08-17 08:26:07,2025-08-17 13:18:55,kristin.krueger034@analytics.example.com
963189,PROD-0000963189,PARENT-0000731094,House Seat Furniture,Rangel-Smith,Home,Furniture,Pro,Seasonal,Standard,SELL-00390753,Mexico,BRA,AED,1849.46,1169.5,38.39,14.87,3.6,35,Active,429,2025-08-14,2025-08-14 00:00:00,,true,2025-08-14 01:16:11,2025-08-14 15:23:23,eric.mullen052@dataops.example.com
963190,PROD-0000963190,PARENT-0000399532,Prove Picture Technology,Jimenez LLC,Books,Technology,Standard,Seasonal,Standard,SELL-00390434,Italy,CAN,EUR,1392.81,938.14,14.75,19.61,4.5,86,Active,42,2025-08-26,2025-08-26 00:00:00,,true,2025-08-26 15:59:39,2025-08-26 12:49:58,brandon.yu006@analytics.example.com
963191,PROD-0000963191,PARENT-0000208732,Baby Little Laptops,"Davis, Martin and Cross",Electronics,Laptops,Standard,Bundle,Subscription,SELL-00390256,Mexico,CAN,JPY,1173.0,439.23,28.35,2.34,3.54,24,Active,163,2025-08-17,2025-08-17 00:00:00,,true,2025-08-17 17:20:18,2025-08-17 20:51:16,joseph.griffin070@analytics.example.com
963192,PROD-0000963192,PARENT-0000862299,Report Accept Cycling,"Larson, Maynard and Price",Sports,Cycling,Limited,Seasonal,Bundle,SELL-00396220,Spain,GBR,GBP,1937.54,1407.4,44.27,20.43,4.33,17,Active,195,2025-08-14,2025-08-14 00:00:00,,true,2025-08-14 08:22:01,2025-08-14 10:24:12,tammy.smith009@platform.example.com
963193,PROD-0000963193,PARENT-0000845708,Make Food Laptops,Wheeler-Meyers,Electronics,Laptops,Eco,Seasonal,Premium,SELL-00393611,United Arab Emirates,DEU,AED,2037.85,963.43,0.08,6.19,3.93,96,Active,437,2025-08-28,2025-08-28 00:00:00,,true,2025-08-28 21:34:35,2025-08-28 06:25:28,katelyn.pitts017@commerce.example.com
963194,PROD-0000963194,PARENT-0000634363,Now Able Fitness,"Gamble, Rodriguez and Hurst",Sports,Fitness,Pro,New,Subscription,SELL-00392045,Spain,ESP,EUR,345.83,248.83,21.92,1.55,4.32,153,Active,448,2025-08-07,2025-08-07 00:00:00,,true,2025-08-07 21:08:05,2025-08-07 07:47:09,eric.horton058@analytics.example.com
963195,PROD-0000963195,PARENT-0000404979,Cost Then Decor,Norris LLC,Home,Decor,Standard,New,Bundle,SELL-00396197,Italy,ESP,USD,613.56,311.47,31.9,10.54,4.6,176,Active,576,2025-08-25,2025-08-25 00:00:00,,true,2025-08-25 05:12:18,2025-08-25 08:53:07,troy.boone097@platform.example.com
963196,PROD-0000963196,PARENT-0000293784,Many Daughter Lighting,Henry-Hunt,Home,Lighting,Standard,Popular,Bundle,SELL-00391949,Germany,AUS,CAD,1744.95,1174.42,32.62,21.95,4.73,140,Active,649,2025-08-25,2025-08-25 00:00:00,,true,2025-08-25 01:30:27,2025-08-25 17:18:08,tara.hansen055@dataops.example.com
963197,PROD-0000963197,PARENT-0000592840,Her Cover Cameras,Flores PLC,Electronics,Cameras,Eco,Seasonal,Bundle,SELL-00392303,Spain,NLD,AUD,1235.5,916.89,25.7,22.79,3.37,68,Active,518,2025-08-17,2025-08-17 00:00:00,,true,2025-08-17 07:13:01,2025-08-17 04:37:46,kevin.mathews014@analytics.example.com
963198,PROD-0000963198,PARENT-0000120040,Find Than Men,"Peters, Bond and Serrano",Fashion,Men,Pro,Seasonal,Premium,SELL-00391629,United Arab Emirates,JPN,USD,1422.66,984.77,41.36,1.56,3.44,25,Discontinued,98,2025-08-30,2025-08-30 00:00:00,,true,2025-08-30 16:42:42,2025-08-30 00:44:09,jason.franklin045@dataops.example.com
