order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202107-0000000000,CUST-0000341369,SES-202107-0000002450,2021-07-30 13:36:13,Completed,United Kingdom,GBR,Europe,GBP,831.38,21.16,3.56,101.99,915.77,Gift Card,Standard,WH-00239,2021-08-10,2021-08-10,,false,0,Mobile,2021-07-30 13:36:13,2021-07-30 15:46:13,michael.johnson061@platform.example.com
,ORD-202107-0000000001,CUST-0000349858,SES-202107-0000008671,2021-07-19 13:54:07,Completed,United States,USA,North America,USD,1096.35,194.4,41.57,142.82,1086.34,Buy Now Pay Later,Economy,WH-00115,2021-07-30,2021-07-30,,false,0,Web,2021-07-19 13:54:07,2021-07-19 15:22:07,megan.cunningham013@commerce.example.com
,ORD-202107-0000000002,CUST-0000353844,SES-202107-0000006278,2021-07-21 00:54:21,Completed,United Arab Emirates,ARE,Asia,AED,1526.94,244.71,11.63,207.29,1501.15,Bank Transfer,Standard,WH-00095,2021-07-31,2021-07-31,,false,0,POS,2021-07-21 00:54:21,2021-07-21 02:30:21,adam.gordon030@commerce.example.com
,ORD-202107-0000000003,CUST-0000345872,SES-202107-0000013239,2021-07-01 11:03:57,Completed,United Kingdom,GBR,Europe,GBP,2637.97,69.64,1.77,147.2,2717.3,Apple Pay,Pickup,WH-00215,2021-07-03,2021-07-03,,false,0,Mobile,2021-07-01 11:03:57,2021-07-01 12:51:57,lance.williams029@platform.example.com
,ORD-202107-0000000004,CUST-0000343292,SES-202107-0000000505,2021-07-30 10:52:14,Completed,France,FRA,Europe,EUR,1086.73,5.9,31.06,51.16,1163.05,Phonepe,Same Day,WH-00125,2021-08-06,2021-08-06,,false,0,Marketplace,2021-07-30 10:52:14,2021-07-30 12:06:14,kelsey.taylor010@platform.example.com
,ORD-202107-0000000005,CUST-0000350254,SES-202107-0000003901,2021-07-11 18:30:33,Completed,Canada,CAN,North America,CAD,1749.65,259.75,3.53,164.82,1658.25,Paytm,Standard,WH-00095,2021-07-23,2021-07-23,,false,0,Marketplace,2021-07-11 18:30:33,2021-07-11 20:53:33,ryan.steele043@commerce.example.com
,ORD-202107-0000000006,CUST-0000352936,SES-202107-0000006817,2021-07-14 18:13:53,Completed,France,FRA,Europe,EUR,181.85,6.93,14.45,22.7,212.07,Apple Pay,Pickup,WH-00145,2021-07-26,2021-07-26,,false,0,POS,2021-07-14 18:13:53,2021-07-14 19:21:53,anita.garcia021@dataops.example.com
,ORD-202107-0000000007,CUST-0000355512,SES-202107-0000005063,2021-07-21 22:16:56,Completed,Italy,ITA,Europe,EUR,1598.57,230.88,35.59,179.21,1582.49,Buy Now Pay Later,Economy,WH-00115,2021-07-25,2021-07-25,,false,0,Web,2021-07-21 22:16:56,2021-07-21 23:06:56,joann.clark089@commerce.example.com
,ORD-202107-0000000008,CUST-0000350982,SES-202107-0000001374,2021-07-27 04:59:43,Completed,Japan,JPN,Asia,JPY,2944.04,619.3,15.21,325.78,2665.73,Phonepe,Standard,WH-00052,2021-08-08,2021-08-08,,false,0,Web,2021-07-27 04:59:43,2021-07-27 05:43:43,troy.boone097@platform.example.com
,ORD-202107-0000000009,CUST-0000352064,SES-202107-0000009012,2021-07-25 13:51:28,Completed,Italy,ITA,Europe,EUR,953.84,190.44,25.38,146.2,934.98,Buy Now Pay Later,Standard,WH-00216,2021-07-27,2021-07-27,,false,0,Mobile,2021-07-25 13:51:28,2021-07-25 15:01:28,brandi.carter038@dataops.example.com
,ORD-202107-0000000010,CUST-0000348108,SES-202107-0000015163,2021-07-29 18:42:25,Completed,Spain,ESP,Europe,EUR,1389.38,38.42,24.1,132.06,1507.12,Bank Transfer,Standard,WH-00125,2021-07-31,2021-07-31,,false,0,Marketplace,2021-07-29 18:42:25,2021-07-29 21:23:25,katelyn.pitts017@commerce.example.com
,ORD-202107-0000000011,CUST-0000347007,SES-202107-0000010957,2021-07-08 01:35:53,Returned,United Arab Emirates,ARE,Asia,AED,2041.37,489.94,22.84,327.21,1901.48,Google Pay,Express,WH-00073,2021-07-10,,,true,1901.48,Marketplace,2021-07-08 01:35:53,2021-07-08 03:00:53,patrick.gonzalez035@dataops.example.com
