order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202003-0000000000,CUST-0000031430,SES-202003-0000011166,2020-03-21 05:35:37,Completed,Japan,JPN,Asia,JPY,1035.57,180.68,22.67,189.64,1067.2,Bank Transfer,Standard,WH-00187,2020-03-24,2020-03-24,,false,0,Web,2020-03-21 05:35:37,2020-03-21 06:58:37,michelle.bender024@analytics.example.com
,ORD-202003-0000000001,CUST-0000044131,SES-202003-0000008074,2020-03-27 13:26:56,Completed,Mexico,MEX,North America,MXN,264.9,25.18,16.22,20.71,276.65,Debit Card,Standard,WH-00080,2020-04-02,2020-04-02,,false,0,Mobile,2020-03-27 13:26:56,2020-03-27 14:22:56,jeffery.miller012@commerce.example.com
,ORD-202003-0000000002,CUST-0000033578,SES-202003-0000000209,2020-03-14 10:43:50,Completed,France,FRA,Europe,EUR,1831.48,44.59,16.14,265.91,2068.94,Apple Pay,Economy,WH-00092,2020-03-23,2020-03-23,,false,0,Mobile,2020-03-14 10:43:50,2020-03-14 12:51:50,michael.berger060@platform.example.com
,ORD-202003-0000000003,CUST-0000039186,SES-202003-0000014383,2020-03-12 12:06:51,Completed,Germany,DEU,Europe,EUR,1568.03,22.66,1.95,184.48,1731.8,Paytm,Same Day,WH-00235,2020-03-24,2020-03-24,,false,0,Marketplace,2020-03-12 12:06:51,2020-03-12 12:14:51,michael.berger060@platform.example.com
,ORD-202003-0000000004,CUST-0000030899,SES-202003-0000014919,2020-03-19 17:54:29,Completed,France,FRA,Europe,EUR,195.17,46.09,29.29,5.81,184.18,PayPal,Pickup,WH-00202,2020-03-22,2020-03-22,,false,0,Mobile,2020-03-19 17:54:29,2020-03-19 19:53:29,lance.williams029@platform.example.com
,ORD-202003-0000000005,CUST-0000040638,SES-202003-0000011126,2020-03-02 02:06:26,Completed,Singapore,SGP,Asia,SGD,84.35,9.34,37.45,5.56,118.02,Bank Transfer,Economy,WH-00017,2020-03-04,2020-03-04,,false,0,Web,2020-03-02 02:06:26,2020-03-02 03:38:26,maria.ashley046@analytics.example.com
,ORD-202003-0000000006,CUST-0000044110,SES-202003-0000012715,2020-03-27 02:53:07,Completed,Brazil,BRA,South America,BRL,1078.85,233.03,44.97,77.72,968.51,Buy Now Pay Later,Same Day,WH-00201,2020-03-31,2020-03-31,,false,0,POS,2020-03-27 02:53:07,2020-03-27 02:56:07,micheal.hall064@dataops.example.com
,ORD-202003-0000000007,CUST-0000037299,SES-202003-0000005695,2020-03-26 21:50:21,Returned,Netherlands,NLD,Europe,EUR,1992.64,263.79,14.36,362.8,2106.01,Buy Now Pay Later,Pickup,WH-00242,2020-04-06,,,true,2106.01,POS,2020-03-26 21:50:21,2020-03-26 23:15:21,stephen.clark001@analytics.example.com
,ORD-202003-0000000008,CUST-0000040786,SES-202003-0000001786,2020-03-16 23:13:47,Completed,Netherlands,NLD,Europe,EUR,1546.68,266.99,12.34,285.84,1577.87,Gift Card,Economy,WH-00127,2020-03-28,2020-03-28,,false,0,Marketplace,2020-03-16 23:13:47,2020-03-17 01:28:47,adam.gordon030@commerce.example.com
,ORD-202003-0000000009,CUST-0000029584,SES-202003-0000003815,2020-03-29 09:18:26,Processing,Mexico,MEX,North America,MXN,1789.55,388.89,37.45,88.7,1526.81,Paytm,Standard,WH-00128,2020-03-31,,,false,0,Mobile,2020-03-29 09:18:26,2020-03-29 09:20:26,micheal.chen050@dataops.example.com
,ORD-202003-0000000010,CUST-0000034190,SES-202003-0000000634,2020-03-02 12:07:55,Completed,India,IND,Asia,INR,2966.06,10.16,8.83,527.84,3492.57,Credit Card,Pickup,WH-00033,2020-03-13,2020-03-13,,false,0,POS,2020-03-02 12:07:55,2020-03-02 15:05:55,peter.martinez098@platform.example.com
,ORD-202003-0000000011,CUST-0000043467,SES-202003-0000012379,2020-03-02 02:33:01,Completed,Italy,ITA,Europe,EUR,2611.35,249.53,9.39,374.4,2745.61,Bank Transfer,Express,WH-00046,2020-03-10,2020-03-10,,false,0,Marketplace,2020-03-02 02:33:01,2020-03-02 04:06:01,jennifer.bauer068@analytics.example.com
